Wavelength	SHSI00335.asd
325	 6.79558816431901E-02 
326	 6.62745983355378E-02 
327	 7.32979599454316E-02 
328	 7.10870167647847E-02 
329	 6.91661703117387E-02 
330	 7.08782578814386E-02 
331	 0.074527094605153 
332	 0.077945579659571 
333	 7.90411159292195E-02 
334	 7.60575597211233E-02 
335	 7.16679178497179E-02 
336	 7.23555458076601E-02 
337	 7.41210007135857E-02 
338	 7.51935012070585E-02 
339	 0.073845314884625 
340	 7.16973285869895E-02 
341	 7.04868416760379E-02 
342	 7.37131971425058E-02 
343	 7.72560081708838E-02 
344	 0.072294714505283 
345	 6.97731893768856E-02 
346	 7.20531902719396E-02 
347	 7.60973095762173E-02 
348	 7.83738434576082E-02 
349	 7.67977694982495E-02 
350	 7.39219696099892E-02 
351	 7.19618800569195E-02 
352	 7.36446090829787E-02 
353	 7.48161578249128E-02 
354	 7.44440380550582E-02 
355	 7.27786925898311E-02 
356	 7.24351147974059E-02 
357	 7.47008677333785E-02 
358	 7.67116823527711E-02 
359	 7.68662974433007E-02 
360	 7.33649232124054E-02 
361	 7.34670790182859E-02 
362	 7.66355313692313E-02 
363	 7.43856811714093E-02 
364	 7.31404578958688E-02 
365	 7.56000722914175E-02 
366	 7.54140484232019E-02 
367	 7.46466278628392E-02 
368	 7.68948583036842E-02 
369	 7.73877482160785E-02 
370	 7.62353405892601E-02 
371	 7.78255372157235E-02 
372	 7.85001665672625E-02 
373	 0.076741685419676 
374	 7.68876935513197E-02 
375	 7.75164073577882E-02 
376	 7.60946950571563E-02 
377	 7.61652315054919E-02 
378	 7.75066135576849E-02 
379	 7.65942327333842E-02 
380	 7.58331433729768E-02 
381	 7.63435410399634E-02 
382	 7.69122693927223E-02 
383	 7.76046445333736E-02 
384	 7.86302963865285E-02 
385	 7.72853286248598E-02 
386	 7.44414396134507E-02 
387	 7.44711797484971E-02 
388	 7.54817522579861E-02 
389	 7.64049516266246E-02 
390	 7.65555176560375E-02 
391	 7.59507920508833E-02 
392	 7.47449781599043E-02 
393	 7.44926848388414E-02 
394	 7.52306911746626E-02 
395	 7.60633278896752E-02 
396	 7.62267786137371E-02 
397	 7.55209126629928E-02 
398	 7.48894695015136E-02 
399	 7.43081399546458E-02 
400	 7.36547232225705E-02 
401	 7.36890525974027E-02 
402	 7.42690965921098E-02 
403	 7.48281885365314E-02 
404	 7.51040461945431E-02 
405	 7.51206025071243E-02 
406	 7.60161943910229E-02 
407	 7.66004399084194E-02 
408	 7.53556493915436E-02 
409	 7.49730719041817E-02 
410	 7.55428917578813E-02 
411	 7.54515097535468E-02 
412	 7.52990845378242E-02 
413	 7.54103887859607E-02 
414	 7.60346446315149E-02 
415	 7.67019574347561E-02 
416	 7.67976286214599E-02 
417	 7.69550925728154E-02 
418	 7.71362821179269E-02 
419	 7.67536289678371E-02 
420	 7.62454902214752E-02 
421	 7.59725871279573E-02 
422	 7.65086073819718E-02 
423	 7.74674573653259E-02 
424	 7.82398416556731E-02 
425	 7.81713289812571E-02 
426	 7.75015003200787E-02 
427	 7.77267324798459E-02 
428	 7.83461399966715E-02 
429	 7.89140222033471E-02 
430	 7.87585917131714E-02 
431	 7.82109266363062E-02 
432	 7.79822615256713E-02 
433	 7.78208160547939E-02 
434	 7.77621447123211E-02 
435	 7.80734390965359E-02 
436	 7.85007298632017E-02 
437	 7.88736004434718E-02 
438	 7.93379202822743E-02 
439	 7.97265125324355E-02 
440	 7.97049877305022E-02 
441	 7.97059963846504E-02 
442	 0.07979617434046 
443	 7.95674035533939E-02 
444	 7.95896129095658E-02 
445	 8.02615269282385E-02 
446	 8.05979054013062E-02 
447	 8.05989708942287E-02 
448	 8.06356939045216E-02 
449	 8.07847929122571E-02 
450	 8.10853453244656E-02 
451	 8.14836459618234E-02 
452	 8.18277237100329E-02 
453	 8.19879679586364E-02 
454	 8.23952346907911E-02 
455	 8.28136126545747E-02 
456	 8.23219295060215E-02 
457	 8.19975528671223E-02 
458	 8.22729424246567E-02 
459	 8.27668698467527E-02 
460	 8.31477748206154E-02 
461	 8.30816548613911E-02 
462	 8.33742116551049E-02 
463	 8.39401869719054E-02 
464	 8.39755075026765E-02 
