Wavelength	A00143.asd
325	 5.64212558932991E-02 
326	 5.38265474484684E-02 
327	 0.054781825016708 
328	 5.40661846993626E-02 
329	 5.47850790585888E-02 
330	 5.70045850553542E-02 
331	 5.58519506718402E-02 
332	 5.24241251301497E-02 
333	 4.85516890036375E-02 
334	 5.18025618606952E-02 
335	 5.82747634665171E-02 
336	 5.65719992169049E-02 
337	 5.47730382461258E-02 
338	 5.52959496487205E-02 
339	 5.73127912624236E-02 
340	 5.78411004476815E-02 
341	 5.49398646293597E-02 
342	 5.37970122541453E-02 
343	 5.51260236949917E-02 
344	 5.92935379958261E-02 
345	 5.77197738829787E-02 
346	 5.15022306267145E-02 
347	 5.47395805912965E-02 
348	 5.73413312752931E-02 
349	 5.33086838920159E-02 
350	 5.31544521406397E-02 
351	 5.50183246008995E-02 
352	 5.38698142080477E-02 
353	 5.39422165409415E-02 
354	 5.54657443876185E-02 
355	 5.57732351376124E-02 
356	 5.45250076841051E-02 
357	 5.22358954190191E-02 
358	 5.43327509645729E-02 
359	 5.77026832103961E-02 
360	 5.68596835427571E-02 
361	 5.55166019377409E-02 
362	 5.49990908211626E-02 
363	 0.056815228305349 
364	 0.056676203060366 
365	 5.33056615403893E-02 
366	 5.43658334009906E-02 
367	 5.65142166893818E-02 
368	 0.054317872280108 
369	 5.37093276286334E-02 
370	 5.49643918904315E-02 
371	 5.40889049047124E-02 
372	 5.40962760860287E-02 
373	 5.61604174117639E-02 
374	 5.65207961099509E-02 
375	 5.59585553075315E-02 
376	 0.056096073648063 
377	 5.64261024106311E-02 
378	 5.66810211989596E-02 
379	 0.056087715827217 
380	 5.65729420568152E-02 
381	 5.85656133307183E-02 
382	 5.83016601221812E-02 
383	 5.66639783024432E-02 
384	 5.53311077310797E-02 
385	 5.72103931821945E-02 
386	 6.05231463079255E-02 
387	 5.77108670586412E-02 
388	 5.61256008438671E-02 
389	 5.82518099385694E-02 
390	 5.77452684740472E-02 
391	 5.67321040597455E-02 
392	 5.82173500634054E-02 
393	 5.80200140332911E-02 
394	 5.64972518061279E-02 
395	 5.73243674670315E-02 
396	 0.057527762174376 
397	 5.62594338270442E-02 
398	 5.59984393603697E-02 
399	 0.055993219423526 
400	 5.53169259208043E-02 
401	 5.51362273177087E-02 
402	 5.55640748177682E-02 
403	 5.65052773503932E-02 
404	 5.69741362084612E-02 
405	 5.67645890762337E-02 
406	 0.05748741570549 
407	 5.83996995768352E-02 
408	 0.058429212107655 
409	 5.80891841935678E-02 
410	 0.057660001879925 
411	 5.75137620886502E-02 
412	 0.057633732067985 
413	 5.79439064391862E-02 
414	 5.80390710209351E-02 
415	 5.80128610134147E-02 
416	 5.80404996385305E-02 
417	 5.82386912754699E-02 
418	 5.85794715185431E-02 
419	 0.058940735487646 
420	 5.89511424719712E-02 
421	 5.85857776173732E-02 
422	 5.91713174733752E-02 
423	 6.01381666187372E-02 
424	 6.04769288847951E-02 
425	 6.03394740783298E-02 
426	 6.00360100553111E-02 
427	 6.05647111607149E-02 
428	 6.11183216209985E-02 
429	 6.11961663815938E-02 
430	 6.14266071808426E-02 
431	 0.061516114504183 
432	 6.08549933895544E-02 
433	 0.060331780954544 
434	 6.02956226172332E-02 
435	 6.09746699593748E-02 
436	 6.16429655820111E-02 
437	 6.18545939825885E-02 
438	 6.22643877468292E-02 
439	 0.062731743907255 
440	 0.06284210780759 
441	 6.28723912206932E-02 
442	 6.29304981876396E-02 
443	 6.30912968263478E-02 
444	 6.32049060677245E-02 
445	 6.31989143406065E-02 
446	 0.063738314258538 
447	 6.44999275124213E-02 
448	 6.45334778648145E-02 
449	 6.45898096674404E-02 
450	 6.48738423976554E-02 
451	 6.51167870841096E-02 
452	 0.065231886977341 
453	 6.51632850031489E-02 
454	 6.52138816553656E-02 
455	 0.065412036444497 
456	 6.56996897940944E-02 
457	 6.56536742876241E-02 
458	 6.52905515114727E-02 
459	 6.58453246788059E-02 
460	 6.65271659459795E-02 
461	 6.63079585487907E-02 
462	 6.63046841461889E-02 
463	 6.64850097932177E-02 
464	 6.58132526903071E-02 
465	 6.57993098908104E-02 
466	 6.69936307551825E-02 
467	 6.73062138638457E-02 
468	 6.70466467918576E-02 
469	 6.70280111283576E-02 
470	 6.70885303158692E-02 
471	 6.72472586449146E-02 
472	 6.76369113716895E-02 
473	 6.79015787226978E-02 
474	 6.78242902546427E-02 
475	 6.75795763261416E-02 
476	 6.75179090550467E-02 
477	 6.82424143210103E-02 
478	 6.81944755429224E-02 
479	 0.067365203583714 
480	 6.77320510256144E-02 
481	 6.84114432619603E-02 
482	 6.86416403290796E-02 
483	 6.86092870140067E-02 
484	 6.86074254372843E-02 
485	 6.93889362851323E-02 
486	 6.94324483998592E-02 
487	 0.068572147324067 
488	 6.91631457137512E-02 
489	 6.98504646060641E-02 
490	 6.91920501532558E-02 
491	 6.87343725156534E-02 
492	 6.88998638456143E-02 
493	 7.00831379696563E-02 
494	 7.07402452627512E-02 
495	 7.03242681018407E-02 
496	 7.02018467116218E-02 
497	 0.070454377647134 
498	 7.10059280811792E-02 
499	 7.12349962022258E-02 
500	 7.11168286572289E-02 
501	 7.11844905679848E-02 
502	 7.13084690717787E-02 
503	 7.14260229526044E-02 
504	 7.16611635444221E-02 
505	 7.18742585100776E-02 
506	 7.17929048683631E-02 
507	 7.20396189603432E-02 
508	 7.26573201227159E-02 
509	 7.30884198846135E-02 
510	 7.33008241451322E-02 
511	 7.33016983716821E-02 
512	 7.33053524093997E-02 
513	 7.34434364275455E-02 
514	 7.39377911428557E-02 
515	 7.43376565703204E-02 
516	 7.44388028810577E-02 
517	 7.41926135343918E-02 
518	 7.40351116660505E-02 
519	 7.44054596122066E-02 
520	 7.45465209967109E-02 
521	 7.45330696715714E-02 
522	 7.50201635549252E-02 
523	 7.54506951472378E-02 
524	 7.56405753070062E-02 
525	 7.62084971502896E-02 
526	 7.67582437535235E-02 
527	 7.66503753448242E-02 
528	 7.65686859157582E-02 
529	 7.66726651942742E-02 
530	 7.67875702215312E-02 
531	 7.70752376946446E-02 
532	 0.077605824945145 
533	 7.80222385339826E-02 
534	 7.82190845145358E-02 
535	 7.80959478940481E-02 
536	 0.078072634514801 
537	 7.83055449581933E-02 
538	 7.87545549332133E-02 
539	 7.91875119800652E-02 
540	 7.93745524830083E-02 
541	 7.93091487560992E-02 
542	 7.91432535036646E-02 
543	 7.92382303959275E-02 
544	 7.94542505311338E-02 
545	 7.97292234614638E-02 
546	 8.00361390619619E-02 
547	 8.03114422708405E-02 
548	 8.04842524683863E-02 
549	 8.04693741370562E-02 
550	 8.04254136062822E-02 
551	 8.09604122157079E-02 
552	 0.081416423725309 
553	 8.13988968255247E-02 
554	 8.13737124325519E-02 
555	 8.14276609697509E-02 
556	 8.15794322901844E-02 
557	 8.19035184633367E-02 
558	 0.082322277743809 
559	 8.23924905757895E-02 
560	 8.24408526698768E-02 
561	 0.082758130644362 
562	 8.28351312990873E-02 
563	 8.27286532491573E-02 
564	 8.28195600865151E-02 
565	 0.082952225311449 
566	 8.30640254061047E-02 
567	 8.31402029859209E-02 
568	 8.31709449870451E-02 
569	 8.31495065249161E-02 
570	 8.32428019943482E-02 
571	 8.34802943767308E-02 
572	 8.38490806717008E-02 
573	 8.39677888865911E-02 
574	 8.36973724969912E-02 
575	 8.40286146841359E-02 
576	 8.44923572915494E-02 
577	 0.083960225265348 
578	 8.36773774936975E-02 
579	 8.39223553438217E-02 
580	 8.40781642951708E-02 
581	 8.40633579691017E-02 
582	 8.38528204300844E-02 
583	 8.38320152082477E-02 
584	 8.40288084595539E-02 
585	 8.43020839876375E-02 
586	 8.47009233508545E-02 
587	 8.51125538296503E-02 
588	 8.48614911840541E-02 
589	 0.084399739765023 
590	 8.44028878600874E-02 
591	 8.44726492776915E-02 
592	 8.45140038689484E-02 
593	 8.44918037895117E-02 
594	 8.46544151466678E-02 
595	 8.50761490909188E-02 
596	 8.50868460945984E-02 
597	 8.49412918448243E-02 
598	 8.52685787041074E-02 
599	 8.53064838262281E-02 
600	 0.084977067576268 
601	 8.50391722168213E-02 
602	 8.50355394270572E-02 
603	 8.45944120797332E-02 
604	 0.084578348407716 
605	 8.48635321328917E-02 
606	 8.47086705515011E-02 
607	 8.47121590326397E-02 
608	 8.50594174837165E-02 
609	 8.54214330590061E-02 
610	 0.085555307899822 
611	 8.52119968632995E-02 
612	 8.50407444096266E-02 
613	 8.50970409046381E-02 
614	 8.49312991449257E-02 
615	 0.084850430360236 
616	 8.50026790232192E-02 
617	 8.50007739462618E-02 
618	 8.48842301197399E-02 
619	 8.47965822091599E-02 
