Wavelength	A00032.asd
325	 3.49573398076297E-02 
326	 4.18543655129017E-02 
327	 5.43190262876064E-02 
328	 5.36112516866458E-02 
329	 4.73836726003144E-02 
330	 4.12616798087101E-02 
331	 4.71470347035845E-02 
332	 5.40663851954086E-02 
333	 5.11789678325491E-02 
334	 5.47207894898229E-02 
335	 6.13258416051723E-02 
336	 5.71065573620207E-02 
337	 5.40444960508705E-02 
338	 5.52104770274427E-02 
339	 5.62909030385872E-02 
340	 5.62274105663787E-02 
341	 5.46474494501025E-02 
342	 0.055443626048913 
343	 5.74641219137282E-02 
344	 0.057874996309762 
345	 5.51935896742755E-02 
346	 5.11997418554052E-02 
347	 5.42750071272262E-02 
348	 5.71338300682657E-02 
349	 5.52915928374448E-02 
350	 5.48949337229755E-02 
351	 5.54777701629972E-02 
352	 5.51006174619415E-02 
353	 5.42391538284769E-02 
354	 5.35356207421342E-02 
355	 5.50347561615254E-02 
356	 5.56067339388097E-02 
357	 5.37965976854463E-02 
358	 5.38751614376189E-02 
359	 5.52491458041179E-02 
360	 5.62752939466721E-02 
361	 5.60986751290189E-02 
362	 0.055604410484573 
363	 5.88366104430078E-02 
364	 6.02940050504362E-02 
365	 5.77610515206399E-02 
366	 0.057104223883189 
367	 5.73936752048869E-02 
368	 5.65327975154262E-02 
369	 5.73246312739225E-02 
370	 0.059471550860408 
371	 5.99161577804605E-02 
372	 0.060298085351361 
373	 6.12085911347588E-02 
374	 6.04683202453778E-02 
375	 5.92592987543348E-02 
376	 5.94341278722588E-02 
377	 5.93719954183765E-02 
378	 5.88288934271857E-02 
379	 5.81970929862453E-02 
380	 0.057987649039599 
381	 5.83918703099685E-02 
382	 5.84960757246874E-02 
383	 5.92536116981823E-02 
384	 6.19714348271112E-02 
385	 6.30596304803107E-02 
386	 6.20125328138365E-02 
387	 6.02140186924869E-02 
388	 0.059226928875689 
389	 5.96257360620953E-02 
390	 5.98285039939599E-02 
391	 5.99528845820734E-02 
392	 6.02976524258814E-02 
393	 5.91201576848862E-02 
394	 5.74302327250103E-02 
395	 5.91645392201031E-02 
396	 6.03046132526582E-02 
397	 5.94334699511685E-02 
398	 5.89746627081865E-02 
399	 5.82790769021723E-02 
400	 5.65607784597456E-02 
401	 5.70756140470876E-02 
402	 5.91447138368341E-02 
403	 5.98447750859082E-02 
404	 6.00845448702325E-02 
405	 6.02524862726291E-02 
406	 6.05202268142564E-02 
407	 0.06077263227611 
408	 6.08375863776744E-02 
409	 6.04700414162791E-02 
410	 5.99522431686168E-02 
411	 6.02049024390547E-02 
412	 6.04539831965172E-02 
413	 0.060368618570584 
414	 6.03543970079775E-02 
415	 6.04572308538699E-02 
416	 6.06833364338759E-02 
417	 6.08234439344383E-02 
418	 6.09382410697964E-02 
419	 0.061434360761719 
420	 6.17095219161774E-02 
421	 6.15503457391346E-02 
422	 6.19177778064177E-02 
423	 6.25485585218558E-02 
424	 6.29257771581256E-02 
425	 6.28324097805561E-02 
426	 0.062532765771363 
427	 6.32052625751375E-02 
428	 6.39071958358673E-02 
429	 6.40131433163236E-02 
430	 6.39295670184852E-02 
431	 6.36215159575794E-02 
432	 6.29399702900632E-02 
