Wavelength	AVEI200058.asd
325	 2.24144818621855E-02 
326	 0.022588869731098 
327	 0.026827909371466 
328	 2.55707257879752E-02 
329	 2.34977180808854E-02 
330	 2.28211839518419E-02 
331	 2.50583037665543E-02 
332	 2.69640726066707E-02 
333	 2.57413608594959E-02 
334	 2.80852087741848E-02 
335	 3.14666845996315E-02 
336	 2.69756305169022E-02 
337	 2.56634478409628E-02 
338	 2.89124982464343E-02 
339	 2.55880045336265E-02 
340	 2.45068892109662E-02 
341	 3.19838232972166E-02 
342	 3.17978382039837E-02 
343	 2.63144430924427E-02 
344	 2.45377848702761E-02 
345	 2.38947527032797E-02 
346	 2.37773703860079E-02 
347	 2.39248628599187E-02 
348	 2.40554959237111E-02 
349	 2.40183663130361E-02 
350	 2.44050049275525E-02 
351	 2.43055048396322E-02 
352	 2.20740483956672E-02 
353	 2.18805911575708E-02 
354	 0.023677261318785 
355	 2.32128586983652E-02 
356	 2.29608396210768E-02 
357	 2.41767322853393E-02 
358	 2.41962071489909E-02 
359	 2.35492780504468E-02 
360	 2.35129714604369E-02 
361	 2.26388482987291E-02 
362	 2.15760915916352E-02 
363	 2.37995529066222E-02 
364	 2.47631976501236E-02 
365	 2.24793505664489E-02 
366	 2.10700018839495E-02 
367	 2.09976575951753E-02 
368	 2.22680486214856E-02 
369	 2.18254007852053E-02 
370	 2.04566735152075E-02 
371	 2.34687472202632E-02 
372	 2.57567269829832E-02 
373	 2.46731904037219E-02 
374	 2.25524532715368E-02 
375	 2.09120840786108E-02 
376	 2.13650550409856E-02 
377	 2.30226237606745E-02 
378	 2.46777492828335E-02 
379	 0.023392938494181 
380	 2.21134450232088E-02 
381	 2.23469886296807E-02 
382	 2.30756444092298E-02 
383	 2.32760803647686E-02 
384	 2.17950825719126E-02 
385	 2.07026497752555E-02 
386	 2.09581085514523E-02 
387	 2.39696651015774E-02 
388	 2.50626549885866E-02 
389	 2.28677628739283E-02 
390	 0.023540714271255 
391	 2.48969802663705E-02 
392	 2.38459894843677E-02 
393	 0.022669614252389 
394	 2.20822383915371E-02 
395	 2.26981073799052E-02 
396	 2.29490973266681E-02 
397	 2.24395976832666E-02 
398	 2.32451689917637E-02 
399	 2.38649242620309E-02 
400	 2.27174547353675E-02 
401	 2.19810125717236E-02 
402	 2.18967206754066E-02 
403	 2.20181621490869E-02 
404	 2.20893564568175E-02 
405	 2.20309526920733E-02 
406	 2.22091904059688E-02 
407	 2.22852478304041E-02 
408	 2.18264158070479E-02 
409	 2.19237106494361E-02 
410	 2.24096482152364E-02 
411	 2.20827935043411E-02 
412	 2.16342889907604E-02 
413	 2.14767471782558E-02 
414	 2.20203361023433E-02 
415	 2.25462596348274E-02 
416	 2.21161445885594E-02 
417	 2.15284599925742E-02 
418	 2.12569715123529E-02 
419	 2.21648905616319E-02 
420	 0.022866617852526 
421	 2.26450269583337E-02 
422	 2.22727212698303E-02 
423	 2.20529687979135E-02 
424	 2.22831596054546E-02 
425	 2.22545260420263E-02 
426	 2.19514503804185E-02 
427	 2.20205816204926E-02 
428	 2.21452629086981E-02 
429	 2.21184835553048E-02 
430	 2.20151518210475E-02 
431	 2.20011187219601E-02 
432	 2.23614422115552E-02 
433	 2.21673765262388E-02 
434	 2.15163209150006E-02 
435	 2.16804887676075E-02 
436	 0.022032424047001 
437	 2.21393773306786E-02 
438	 2.21902553272633E-02 
439	 2.22003652887612E-02 
440	 0.022144971131728 
441	 0.022250425055064 
442	 2.24925791630926E-02 
443	 2.24420508771889E-02 
444	 2.24104414050442E-02 
445	 2.26238335757985E-02 
446	 2.25171796530959E-02 
447	 2.22599321663067E-02 
448	 2.24349191260474E-02 
449	 2.25898060163956E-02 
450	 2.25697595595085E-02 
451	 2.23922217908253E-02 
452	 0.022285904146676 
453	 0.022462304024804 
454	 2.26061866597359E-02 
455	 2.27014183063526E-02 
456	 2.29194082642318E-02 
457	 0.022993447074537 
458	 2.28596098028541E-02 
459	 2.28262440920605E-02 
460	 2.29275498352365E-02 
461	 2.31623322440038E-02 
462	 2.32850962105912E-02 
463	 0.02322556120295 
464	 2.29345248454466E-02 
465	 2.28642209237053E-02 
466	 2.31805649921659E-02 
467	 0.023198033349456 
468	 2.30122183619066E-02 
469	 2.28815927353661E-02 
470	 2.28541538845914E-02 
471	 2.29455501771599E-02 
472	 2.31239752727461E-02 
473	 2.32640257859907E-02 
474	 2.33076398702892E-02 
475	 2.35255295172196E-02 
476	 2.37771963198094E-02 
477	 2.37584402377647E-02 
478	 2.37352580931384E-02 
479	 2.37589781187606E-02 
480	 2.37083006492649E-02 
481	 2.35797860657317E-02 
482	 2.34000879743638E-02 
483	 2.34783949937849E-02 
484	 2.37345616691542E-02 
485	 2.38477175222792E-02 
486	 2.39552624022049E-02 
487	 2.41283071289642E-02 
488	 2.45864104494521E-02 
489	 2.47698770170525E-02 
490	 2.41593876804463E-02 
491	 2.38370522554634E-02 
492	 2.39307540860362E-02 
493	 2.41814050111833E-02 
494	 2.42514993500472E-02 
495	 2.40515726195803E-02 
496	 2.41644027764469E-02 
497	 2.43656117378802E-02 
498	 2.42976748140312E-02 
499	 2.41448870994326E-02 
500	 2.41264439186224E-02 
501	 2.49013818087811E-02 
502	 0.02524110227119 
503	 2.45435732190329E-02 
504	 2.44443627309152E-02 
505	 2.46801056059754E-02 
506	 2.44129334161681E-02 
507	 2.45483253334208E-02 
508	 2.51141815209346E-02 
509	 2.52011654934448E-02 
510	 2.51753720494822E-02 
511	 2.53497311710007E-02 
512	 0.025664080246726 
513	 2.59341586767134E-02 
514	 2.57562615455529E-02 
515	 2.54797888094884E-02 
516	 2.53627477856677E-02 
517	 2.59963715951207E-02 
518	 2.66186201087517E-02 
519	 2.63960456597602E-02 
520	 2.63440753931973E-02 
521	 2.65602496963938E-02 
522	 0.026706364407078 
523	 2.68492491315869E-02 
524	 2.69860071992826E-02 
525	 2.69001352840513E-02 
