Wavelength	A00254.asd
325	 2.99151651476864E-02 
326	 3.61252667419007E-02 
327	 5.20917443865489E-02 
328	 0.051275595260064 
329	 4.66721307172004E-02 
330	 4.29198110338617E-02 
331	 3.57984919018744E-02 
332	 3.26055449027823E-02 
333	 3.99056816317191E-02 
334	 4.38697056716543E-02 
335	 4.35245202719528E-02 
336	 4.19745282228977E-02 
337	 4.39123593177125E-02 
338	 4.88573221995091E-02 
339	 4.77202822225574E-02 
340	 4.34263892501677E-02 
341	 3.93464430339809E-02 
342	 0.041571316285512 
343	 4.68135548502789E-02 
344	 4.78255556362992E-02 
345	 4.59955297141968E-02 
346	 4.27922605603363E-02 
347	 4.21197960073626E-02 
348	 4.35144148070215E-02 
349	 0.046080069233007 
350	 4.65268568172031E-02 
351	 4.52996027213424E-02 
352	 4.37747670065873E-02 
353	 4.22393291519141E-02 
354	 4.16434090733074E-02 
355	 4.49600712244492E-02 
356	 4.65939355614387E-02 
357	 4.38013499550647E-02 
358	 4.30294579748833E-02 
359	 4.45761092973957E-02 
360	 4.76988385196089E-02 
361	 4.76969315946572E-02 
362	 4.49581584292485E-02 
363	 4.50375428463874E-02 
364	 0.045180616754142 
365	 4.42368115666371E-02 
366	 4.49031471176279E-02 
367	 4.57161579396359E-02 
368	 4.44344302691611E-02 
369	 0.04317894377973 
370	 4.27789047892436E-02 
371	 4.41380985222365E-02 
372	 4.55646538732375E-02 
373	 4.60340761696307E-02 
374	 4.58269847986561E-02 
375	 4.54988444765764E-02 
376	 4.57481123203882E-02 
377	 4.48008586938673E-02 
378	 4.30269229662929E-02 
379	 4.27342736115982E-02 
380	 4.36842836470478E-02 
381	 4.53015011396993E-02 
382	 4.48029082061538E-02 
383	 4.36226773761863E-02 
384	 4.40022396883438E-02 
385	 4.57089520394758E-02 
386	 4.73766136542078E-02 
387	 4.51169272287299E-02 
388	 4.41328565288831E-02 
389	 4.59515493668228E-02 
390	 4.42982177866039E-02 
391	 4.30590439826386E-02 
392	 4.71210332887084E-02 
393	 4.71262569514571E-02 
394	 4.39047869912497E-02 
395	 4.58897732392251E-02 
396	 4.67477652813275E-02 
397	 4.46443140327536E-02 
398	 4.47427770254996E-02 
399	 0.045144590423573 
400	 4.36456241581283E-02 
401	 4.39813455740084E-02 
402	 4.56103674782607E-02 
403	 4.57024451627643E-02 
404	 4.52866360320124E-02 
405	 4.49058939557899E-02 
406	 4.52380140493726E-02 
407	 4.57648016025673E-02 
408	 4.57754457245674E-02 
409	 4.55281939955491E-02 
410	 4.51988020664632E-02 
411	 4.50235255400906E-02 
412	 4.52850271691111E-02 
413	 4.59553340234058E-02 
