Wavelength	A00002.asd
325	 3.42998114162518E-02 
326	 3.69238441976477E-02 
327	 4.80073039620816E-02 
328	 4.31898520358492E-02 
329	 4.08405109351271E-02 
330	 4.56117315873489E-02 
331	 4.38112800315824E-02 
332	 4.25283141703677E-02 
333	 4.85872676730147E-02 
334	 0.04819783415828 
335	 4.28961973329745E-02 
336	 4.13239183573311E-02 
337	 3.85943835410722E-02 
338	 3.48320800358327E-02 
339	 3.65256772298665E-02 
340	 0.038821732027416 
341	 3.78505107549465E-02 
342	 3.82977222960988E-02 
343	 3.97850975658334E-02 
344	 4.03967020514597E-02 
345	 4.04377633966979E-02 
346	 0.040018228455068 
347	 3.90969426831269E-02 
348	 3.91567256384414E-02 
349	 4.08487305049617E-02 
350	 4.09175697327402E-02 
351	 4.08350131397977E-02 
352	 4.38654878736175E-02 
353	 4.24883901509042E-02 
354	 3.72524121859853E-02 
355	 3.65024435146286E-02 
356	 3.80804520709649E-02 
357	 4.01409260805731E-02 
358	 3.99686525965497E-02 
359	 3.85415184755054E-02 
360	 3.78024499000827E-02 
361	 3.87115642615153E-02 
362	 0.040677947631564 
363	 0.040931487489841 
364	 4.06899643851261E-02 
365	 4.05129467762098E-02 
366	 3.91326173525107E-02 
367	 3.83750220762702E-02 
368	 4.07640209719513E-02 
369	 4.05116603520241E-02 
370	 3.76767018372917E-02 
371	 3.69238827344941E-02 
372	 0.037308369444497 
373	 3.83435089670984E-02 
374	 3.99650563001496E-02 
375	 4.12721974749323E-02 
376	 4.11894146554969E-02 
377	 3.93191255629603E-02 
378	 3.68080693851405E-02 
379	 3.75764430113636E-02 
380	 3.78327695965278E-02 
381	 3.61605481801656E-02 
382	 3.64794113897224E-02 
383	 3.79624516154556E-02 
384	 3.91003346175968E-02 
385	 3.92051527489793E-02 
386	 3.87517499060133E-02 
387	 4.00180686671336E-02 
388	 0.040564274385466 
389	 3.95742374856188E-02 
390	 0.039221922777773 
391	 3.90842023175289E-02 
392	 3.84573593394861E-02 
393	 3.84648480308185E-02 
394	 3.91527531332512E-02 
395	 4.00713371923772E-02 
396	 4.04553775464598E-02 
397	 4.02231180407812E-02 
398	 4.10650737515045E-02 
399	 4.15124209894829E-02 
400	 4.00776424086879E-02 
401	 3.94190043160216E-02 
402	 0.039527823039325 
403	 0.039020523548583 
404	 3.89730138858352E-02 
405	 3.95948331719554E-02 
406	 3.94141601214207E-02 
407	 3.90503086977647E-02 
408	 3.93990079147405E-02 
409	 3.93488314440189E-02 
410	 3.90603939502684E-02 
411	 0.039805210831922 
412	 4.00878663207715E-02 
413	 0.03936399853252 
414	 3.89657623148205E-02 
415	 3.88947871028047E-02 
416	 3.89670280224494E-02 
417	 3.89202315790417E-02 
418	 3.87719933757142E-02 
419	 0.038740176640681 
420	 3.91231819476399E-02 
421	 3.98994223487041E-02 
422	 3.97717938250514E-02 
423	 3.92111280921038E-02 
424	 3.91012031201513E-02 
425	 3.91469405938065E-02 
426	 3.92585965908813E-02 
427	 3.93524867921676E-02 
428	 3.93183988569691E-02 
429	 3.91117104776184E-02 
430	 0.038911777852766 
