Wavelength	AVEI200084.asd
325	 2.79693984942585E-02 
326	 2.74242624826477E-02 
327	 2.99131777909218E-02 
328	 2.77985970317308E-02 
329	 2.64280013607362E-02 
330	 2.75065709262287E-02 
331	 0.028841866844917 
332	 2.90198512670864E-02 
333	 2.71834584336882E-02 
334	 2.97496682763121E-02 
335	 0.033376126026085 
336	 2.71764746413689E-02 
337	 2.52750725407514E-02 
338	 2.97318375647731E-02 
339	 2.85063076059573E-02 
340	 2.63309273096865E-02 
341	 2.72485504691487E-02 
342	 2.62503388585508E-02 
343	 0.024626913377137 
344	 2.63578821796173E-02 
345	 2.62622886352709E-02 
346	 2.40553176418551E-02 
347	 2.44947680170374E-02 
348	 0.023991421888915 
349	 2.07574960081738E-02 
350	 0.021811756793261 
351	 2.43687210305816E-02 
352	 2.26437446731558E-02 
353	 2.34317549821227E-02 
354	 2.62524044674155E-02 
355	 2.31386587284261E-02 
356	 2.06743734026729E-02 
357	 2.25023316936429E-02 
358	 2.36512365459294E-02 
359	 2.36275414431497E-02 
360	 2.26857623910872E-02 
361	 2.11065519660774E-02 
362	 1.98041793931942E-02 
363	 2.12802730924394E-02 
364	 2.26542879172313E-02 
365	 2.23510102801187E-02 
366	 2.13836627738672E-02 
367	 2.03637140755544E-02 
368	 1.99131513085181E-02 
369	 2.02682967766348E-02 
370	 2.11748172773834E-02 
371	 2.16396803858592E-02 
372	 2.21987246472571E-02 
373	 2.29282680934483E-02 
374	 2.23711381344346E-02 
375	 2.16224904943683E-02 
376	 2.23382913129725E-02 
377	 2.32681436758211E-02 
378	 0.023673470582143 
379	 0.022292063003286 
380	 0.02074392967934 
381	 2.00616257879573E-02 
382	 2.05111866371555E-02 
383	 2.13117446203875E-02 
384	 2.14308334121717E-02 
385	 2.08879493127574E-02 
386	 2.02545946756297E-02 
387	 2.14491667832357E-02 
388	 2.16381452667083E-02 
389	 2.00773687317214E-02 
390	 2.07399727782518E-02 
391	 2.19396866818827E-02 
392	 2.13821989728562E-02 
393	 2.05701060167275E-02 
394	 2.01206571281292E-02 
395	 2.07680965107393E-02 
396	 0.021647873862607 
397	 2.21911994540543E-02 
398	 2.17429182622347E-02 
399	 2.10241117992896E-02 
400	 2.08022614749566E-02 
401	 2.07436492772278E-02 
402	 2.08462407707928E-02 
403	 2.13490095709936E-02 
404	 2.14961579951231E-02 
405	 2.10606337964887E-02 
406	 2.06921219443764E-02 
407	 2.05312563796888E-02 
408	 2.06615111295465E-02 
409	 2.03204158423178E-02 
410	 1.97933592273835E-02 
411	 2.04841862106796E-02 
412	 2.08031865877826E-02 
413	 2.02362140075664E-02 
414	 2.07156815213159E-02 
415	 2.14022928888722E-02 
416	 2.10119122767334E-02 
417	 2.04183147007114E-02 
418	 2.00251231822067E-02 
419	 2.03795896659545E-02 
420	 2.08469372926594E-02 
421	 2.10285282568508E-02 
422	 2.08263195006756E-02 
423	 2.05385859125455E-02 
424	 2.06043540097485E-02 
425	 2.07781656101038E-02 
426	 2.09129187295898E-02 
427	 2.06909285453395E-02 
428	 2.06120842629678E-02 
429	 2.09091888986087E-02 
430	 2.05937381039631E-02 
431	 2.01895034663139E-02 
432	 2.07777584469311E-02 
433	 2.12368568162691E-02 
434	 2.12818614186444E-02 
435	 0.021119846986269 
436	 2.09407950330363E-02 
437	 2.08874316609282E-02 
438	 2.10443913206286E-02 
439	 2.12132716181337E-02 
440	 2.09997303237854E-02 
441	 2.09143735972922E-02 
442	 2.10652161703393E-02 
443	 2.12027527774098E-02 
444	 2.12943183166963E-02 
445	 2.13147472112013E-02 
446	 2.11939129546442E-02 
447	 2.10524254779313E-02 
448	 2.11774714439343E-02 
449	 2.12735132121012E-02 
450	 2.12631388220184E-02 
451	 2.13004240106177E-02 
452	 2.13523070165276E-02 
453	 2.13868718556219E-02 
454	 2.16041217779318E-02 
455	 2.18391447441097E-02 
456	 2.14738479049868E-02 
457	 2.14795947360933E-02 
458	 0.022089683279144 
459	 2.21512448671454E-02 
460	 2.18096214854285E-02 
461	 2.13727816647786E-02 
462	 2.15186466420553E-02 
463	 2.20112887048152E-02 
464	 2.15182849382072E-02 
465	 0.021339378569767 
466	 2.19871780911878E-02 
467	 2.20270946979768E-02 
468	 2.16812413861728E-02 
469	 2.15128230942352E-02 
470	 2.15737779485853E-02 
471	 2.17542029250515E-02 
472	 2.15195843154456E-02 
473	 2.14364686515999E-02 
474	 2.18099004339985E-02 
475	 2.19657080704153E-02 
476	 2.19729697719435E-02 
477	 2.21260063960704E-02 
478	 2.21811066620257E-02 
479	 2.21354993905171E-02 
480	 2.22879216244829E-02 
481	 2.23383688787317E-02 
482	 2.20811803234201E-02 
483	 2.21245189044272E-02 
484	 2.23740701037307E-02 
485	 2.23396444221938E-02 
486	 2.23765046749684E-02 
487	 2.25778764873681E-02 
488	 2.27554129193201E-02 
489	 2.28978255799569E-02 
490	 2.30001647374219E-02 
491	 2.28665722590068E-02 
492	 2.26450307373843E-02 
493	 2.28558002932303E-02 
494	 2.28555538983101E-02 
495	 0.022489006220081 
496	 2.26462758066711E-02 
497	 0.022983648586401 
498	 2.29556328736408E-02 
499	 2.28222787313696E-02 
500	 2.27669256465038E-02 
501	 2.32588884635025E-02 
502	 0.023412377959933 
503	 2.28432399766903E-02 
504	 2.31272576186812E-02 
505	 2.36802535390195E-02 
506	 2.31575029145773E-02 
507	 2.31657698121399E-02 
508	 2.38801694416204E-02 
509	 2.41616744664974E-02 
510	 2.39913954272367E-02 
511	 2.34709129509435E-02 
512	 2.36844982902459E-02 
513	 2.43491854425958E-02 
514	 2.43807671500033E-02 
515	 2.42784821456803E-02 
516	 2.42543928811429E-02 
517	 2.45308091687739E-02 
518	 2.49188548940958E-02 
519	 2.51768765843865E-02 
520	 0.025007632571628 
521	 2.46470592372039E-02 
522	 2.48610363520334E-02 
523	 2.51693633762656E-02 
524	 2.53606333900443E-02 
525	 2.55803358779414E-02 
526	 2.57471490546326E-02 
527	 2.57288714876906E-02 
528	 2.58521110446228E-02 
529	 2.61391152024793E-02 
530	 2.63772254025126E-02 
531	 2.64736287376244E-02 
532	 2.64039966309044E-02 
533	 2.65696769458126E-02 
534	 2.68073036642952E-02 
535	 2.66693463219016E-02 
536	 2.65440423312519E-02 
537	 2.66416655333354E-02 
538	 2.73467127641482E-02 
539	 2.78737650011315E-02 
540	 2.75006295275223E-02 
541	 2.74027586762739E-02 
542	 2.76159141242647E-02 
543	 2.75472003503927E-02 
544	 2.75607835411659E-02 
545	 2.77640917690658E-02 
546	 2.78997613396479E-02 
547	 2.78995059579318E-02 
548	 2.77091379831163E-02 
549	 2.77457216474807E-02 
550	 2.80223479769942E-02 
551	 2.81836367777637E-02 
552	 2.83319223571145E-02 
553	 2.85121334616168E-02 
554	 0.028562405494317 
555	 2.85834325468758E-02 
556	 2.88065762384551E-02 
