Wavelength	AVEI200201.asd
325	 4.17199520097904E-02 
326	 0.041395876267493 
327	 3.92422100932295E-02 
328	 3.51646451075429E-02 
329	 3.78020969336876E-02 
330	 4.71156916504256E-02 
331	 4.73754566375586E-02 
332	 4.40346298757786E-02 
333	 4.31277160931567E-02 
334	 4.20582116088225E-02 
335	 4.01733009558597E-02 
336	 3.59676362496795E-02 
337	 3.54424700829155E-02 
338	 3.96366859246948E-02 
339	 4.45921782018429E-02 
340	 4.68619766293617E-02 
341	 0.044273925154514 
342	 4.27333512400193E-02 
343	 4.23390499609443E-02 
344	 4.12111185593463E-02 
345	 4.10426523337871E-02 
346	 4.14931714860744E-02 
347	 3.90951337376168E-02 
348	 3.91785789317978E-02 
349	 4.42546326253827E-02 
350	 4.38001525355708E-02 
351	 4.09128448611918E-02 
352	 4.26339026816138E-02 
353	 0.042823553257458 
354	 4.15569904474081E-02 
355	 4.49910924352801E-02 
356	 4.61621461084958E-02 
357	 4.17732397288428E-02 
358	 0.040680491030533 
359	 4.27516460339775E-02 
360	 4.61640727670399E-02 
361	 4.62631744585673E-02 
362	 4.31610457626761E-02 
363	 4.13573600846281E-02 
364	 4.13126036507446E-02 
365	 4.28516263066639E-02 
366	 4.28649697711839E-02 
367	 0.042757275474062 
368	 4.48312652103123E-02 
369	 4.55482283950367E-02 
370	 4.47133908327183E-02 
371	 0.044602698762399 
372	 4.39556606254037E-02 
373	 4.25424145344114E-02 
374	 4.36231223101933E-02 
375	 4.48862463214552E-02 
376	 0.042863835093462 
377	 4.15392383731556E-02 
378	 4.21851820784011E-02 
379	 4.57734385885737E-02 
380	 4.74012341219237E-02 
381	 0.045176896823529 
382	 4.50035725164711E-02 
383	 4.57010490453502E-02 
384	 4.49886247921733E-02 
385	 4.40393429526159E-02 
386	 4.33688378890024E-02 
387	 4.36942139393495E-02 
388	 4.37083963546895E-02 
389	 0.043008864637683 
390	 0.04307373169578 
391	 4.34373564997118E-02 
392	 4.34374465162491E-02 
393	 4.46958789515903E-02 
394	 4.63431795962719E-02 
395	 4.52699153344515E-02 
396	 4.33501213489165E-02 
397	 4.18314403156527E-02 
398	 4.25132229405054E-02 
399	 4.33207876154303E-02 
400	 4.21504059681378E-02 
401	 4.22171025051031E-02 
402	 4.33767923138171E-02 
403	 4.38834111438728E-02 
404	 4.43260356329608E-02 
405	 4.48303996307332E-02 
406	 0.044763151275677 
407	 4.44443667637556E-02 
408	 4.43234173038699E-02 
409	 4.44060065026282E-02 
410	 4.45796139415075E-02 
411	 0.044519210875336 
412	 4.43334692641683E-02 
413	 4.41088743041036E-02 
414	 4.39805635439387E-02 
415	 4.40638219168046E-02 
416	 4.44747662616978E-02 
417	 4.48502267959004E-02 
418	 4.50174830447279E-02 
419	 4.47621854569574E-02 
420	 0.044489024435169 
421	 4.44658926400927E-02 
422	 4.48214454345014E-02 
423	 4.52651800867959E-02 
424	 4.53656574142058E-02 
425	 4.56213388375485E-02 
426	 4.60028437914825E-02 
427	 4.58954109697547E-02 
428	 4.60199098044688E-02 
429	 4.66939655806237E-02 
430	 4.64740077637182E-02 
431	 4.59039997298792E-02 
432	 4.62118911044523E-02 
433	 4.62464764969695E-02 
434	 4.59163357148485E-02 
435	 4.60282777760903E-02 
436	 4.61433945986629E-02 
437	 4.60333866354019E-02 
438	 4.64940326548976E-02 
439	 4.70934116868583E-02 
440	 4.68552068037292E-02 
441	 4.65211773896998E-02 
442	 0.046429317809993 
443	 4.69338460865148E-02 
444	 4.75630054382142E-02 
445	 4.78975560460729E-02 
446	 4.77972994047026E-02 
447	 4.75017951548242E-02 
448	 4.75517383278419E-02 
449	 4.78447136537013E-02 
450	 4.82721683152698E-02 
451	 4.84682276959196E-02 
452	 4.84295656731228E-02 
453	 4.82104115598418E-02 
454	 4.84046727370088E-02 
455	 4.88655399885337E-02 
456	 4.88178850874043E-02 
457	 4.88696407408394E-02 
458	 4.91959180051937E-02 
