Wavelength	SHSI00371.asd
325	 5.87614768847717E-02 
326	 6.60361166656076E-02 
327	 6.86833995691389E-02 
328	 6.80353812408695E-02 
329	 0.069992875083215 
330	 7.49010738465923E-02 
331	 7.29614409952993E-02 
332	 6.82635500458958E-02 
333	 6.54773833169728E-02 
334	 6.76832138770853E-02 
335	 7.06566944543684E-02 
336	 6.25041284190816E-02 
337	 6.08033983212172E-02 
338	 6.76997126069602E-02 
339	 6.70859349665679E-02 
340	 6.44907486580513E-02 
341	 0.064636598127392 
342	 6.05536339396678E-02 
343	 5.63635258971323E-02 
344	 6.14228028635227E-02 
345	 6.59112706883408E-02 
346	 6.74399710522902E-02 
347	 6.86427344396534E-02 
348	 6.80764511165981E-02 
349	 0.065404225836505 
350	 6.63587411059969E-02 
351	 6.76551940067119E-02 
352	 6.28931716254295E-02 
353	 6.13497751197545E-02 
354	 6.41716980984703E-02 
355	 6.66542609945858E-02 
356	 6.82626965275163E-02 
357	 6.86021191736216E-02 
358	 6.70868846410339E-02 
359	 6.50476191620153E-02 
360	 6.44302849647142E-02 
361	 6.37436547952168E-02 
362	 6.29819419753927E-02 
363	 6.32072533951269E-02 
364	 0.063753196949181 
365	 0.064129347054623 
366	 6.38777834628122E-02 
367	 6.31570758596164E-02 
368	 6.22277304937917E-02 
369	 6.22604005214168E-02 
370	 6.31649798298753E-02 
371	 6.36271204616591E-02 
372	 6.42850837143637E-02 
373	 6.51838104348667E-02 
374	 6.45260053612741E-02 
375	 6.31177892759583E-02 
376	 0.062296542227369 
377	 6.11825897653799E-02 
378	 6.04129910977733E-02 
379	 6.26128219495744E-02 
380	 6.42845418862776E-02 
381	 6.38220125650964E-02 
382	 0.06358157726361 
383	 6.32065305889881E-02 
384	 6.19640467041161E-02 
385	 6.20838750709229E-02 
386	 6.32223031428037E-02 
387	 6.26646189695463E-02 
388	 6.18615930741762E-02 
389	 6.15878129282862E-02 
390	 6.23528718230895E-02 
391	 6.29010029077269E-02 
392	 6.18040211319628E-02 
393	 6.14190425735845E-02 
394	 6.19960986778918E-02 
395	 0.063160306990859 
396	 6.19948397208185E-02 
397	 5.81402798421403E-02 
398	 5.65073789486063E-02 
399	 5.62711294699184E-02 
400	 5.60506779970374E-02 
401	 5.72952892587276E-02 
402	 5.91791297950518E-02 
403	 5.94396955603074E-02 
404	 5.90324402860995E-02 
405	 5.85260637474995E-02 
406	 5.88165963758565E-02 
407	 5.94245100451129E-02 
408	 0.059652091735193 
409	 5.94588842137722E-02 
410	 5.89781922794781E-02 
411	 5.85521222564564E-02 
412	 5.84903774902457E-02 
413	 5.88567332908308E-02 
414	 5.90490662887749E-02 
415	 0.05904080257352 
416	 0.058886436394575 
417	 5.91383121380599E-02 
418	 5.95767036381371E-02 
419	 5.90691492720453E-02 
420	 0.058637746524779 
421	 0.058824746818876 
422	 5.92276520469678E-02 
423	 5.95841978772853E-02 
424	 5.96020662695107E-02 
425	 5.95474404627106E-02 
426	 5.96474962296196E-02 
427	 6.04919359134807E-02 
428	 6.10481879666315E-02 
429	 6.06764873891202E-02 
430	 6.01287133626773E-02 
431	 0.059572426500433 
432	 5.90892521457311E-02 
433	 5.87462553481491E-02 
434	 5.85833997757488E-02 
435	 5.85383001498401E-02 
436	 5.89946855976986E-02 
437	 6.00481756187122E-02 
438	 6.02356384194939E-02 
439	 5.98097000834203E-02 
440	 5.96065612673588E-02 
441	 5.96243965873444E-02 
442	 5.98382125665835E-02 
443	 5.99970107685575E-02 
444	 6.00818422268736E-02 
445	 6.00847860920869E-02 
446	 5.99614505474276E-02 
447	 5.98797709096363E-02 
448	 0.060232432985536 
449	 6.04702364645572E-02 
450	 6.04682544250457E-02 
451	 6.06240646810314E-02 
452	 6.08585928339123E-02 
453	 0.061061216658184 
454	 6.10464603408764E-02 
455	 6.08797692700129E-02 
456	 6.08468696977175E-02 
457	 6.08005998978715E-02 
458	 6.07250390980347E-02 
459	 6.08330387570929E-02 
460	 6.09843720966593E-02 
461	 6.10010522686394E-02 
462	 6.11989708284804E-02 
463	 6.14992128803187E-02 
464	 6.14304593013075E-02 
465	 6.14529444406226E-02 
466	 6.17390596138732E-02 
467	 6.17245572460398E-02 
468	 6.15359544080517E-02 
469	 0.0614471528245 
470	 6.14920376750223E-02 
471	 6.16100441758672E-02 
472	 6.15427074381466E-02 
473	 6.14097463807629E-02 
474	 6.13073890413999E-02 
475	 6.13288625897793E-02 
476	 6.14454082735979E-02 
477	 6.16082847149962E-02 
478	 6.14201348969112E-02 
479	 6.09766627112802E-02 
480	 6.11675173014112E-02 
481	 6.14859225646796E-02 
482	 6.15271777356932E-02 
483	 6.17723025730536E-02 
484	 6.21316699194403E-02 
485	 6.22648071423329E-02 
486	 6.20092584501378E-02 
487	 6.15001290636754E-02 
488	 6.18179520227069E-02 
489	 6.21447046853316E-02 
490	 0.061634250551245 
491	 6.13662600198917E-02 
492	 6.14457321879246E-02 
493	 6.15583362870231E-02 
494	 6.17165947719269E-02 
495	 6.18734900740867E-02 
496	 6.17881790478004E-02 
497	 6.17960571491597E-02 
498	 6.23502853714203E-02 
499	 6.25278672060856E-02 
500	 6.23109095586035E-02 
501	 6.24631293710925E-02 
502	 6.26960460788123E-02 
503	 6.28381700693189E-02 
504	 6.29620297060656E-02 
505	 6.31205707983534E-02 
506	 6.34077217870141E-02 
507	 6.34374300269399E-02 
508	 6.32757599305161E-02 
509	 6.36078516911168E-02 
510	 6.41533499441611E-02 
511	 6.46527599272523E-02 
512	 6.49924712941983E-02 
513	 6.52071603036975E-02 
514	 6.54390713634054E-02 
515	 6.56807011048679E-02 
516	 6.58922640873508E-02 
517	 6.58069361876923E-02 
518	 6.58258228155947E-02 
519	 6.63596890723077E-02 
520	 6.65213713430984E-02 
521	 6.64131525918772E-02 
522	 6.67607981028248E-02 
523	 6.73992310923821E-02 
524	 6.81991338152766E-02 
525	 6.88268023158356E-02 
526	 0.069174467048469 
527	 6.91587351584241E-02 
528	 0.068986682638804 
529	 6.88956705405199E-02 
530	 6.93843970849596E-02 
531	 6.99675905735168E-02 
532	 7.03101956198693E-02 
533	 7.04931202705911E-02 
534	 7.06606799213656E-02 
535	 7.10949985868085E-02 
536	 7.13376450757185E-02 
537	 7.13838413210227E-02 
538	 7.19671764771222E-02 
539	 0.072452001128024 
540	 0.072230131634252 
541	 0.072161890809661 
542	 7.23815734549252E-02 
543	 7.27993196543366E-02 
544	 0.072965470931872 
545	 7.28107267208947E-02 
546	 7.32918556951333E-02 
547	 7.38128710207085E-02 
548	 7.34986033662526E-02 
549	 0.073414831395491 
550	 7.36861631619311E-02 
551	 7.37496412588704E-02 
552	 7.38979942096151E-02 
553	 7.42628542493101E-02 
554	 7.43356324284859E-02 
555	 7.43000938891807E-02 
556	 7.46517147401474E-02 
557	 7.47501190943268E-02 
558	 7.45150485447946E-02 
559	 7.45208171801063E-02 
560	 7.48033821671881E-02 
561	 7.53206376624883E-02 
562	 7.54090925079546E-02 
563	 7.51058588731521E-02 
564	 7.47945895377982E-02 
565	 7.48028447210461E-02 
566	 7.51912658080157E-02 
567	 7.52693364602515E-02 
568	 7.51316863471121E-02 
569	 7.49871671174915E-02 
570	 7.49326173537456E-02 
