Wavelength	AVEI200167.asd
325	 4.95383806048558E-02 
326	 4.94555760397278E-02 
327	 4.27597582322023E-02 
328	 4.00346286984511E-02 
329	 0.042578568249952 
330	 4.80106789382087E-02 
331	 4.24540045137733E-02 
332	 3.53447900421663E-02 
333	 3.61696559667304E-02 
334	 3.74825814482548E-02 
335	 3.85176446732317E-02 
336	 4.13562941894645E-02 
337	 4.00834815911861E-02 
338	 3.51831989340262E-02 
339	 3.77819035230291E-02 
340	 4.07260706435143E-02 
341	 3.83109720570198E-02 
342	 3.65342149754597E-02 
343	 3.68296356876903E-02 
344	 4.02884168173361E-02 
345	 4.14332534016485E-02 
346	 3.97003409107733E-02 
347	 3.91956770503239E-02 
348	 3.94880363256498E-02 
349	 3.99819828404194E-02 
350	 3.88686621468405E-02 
351	 0.037125636934924 
352	 3.65468523181893E-02 
353	 3.68095997772046E-02 
354	 0.037718452447265 
355	 3.92484783780378E-02 
356	 3.86897040777352E-02 
357	 0.035359141068654 
358	 3.70791567807809E-02 
359	 4.05413000026257E-02 
360	 3.95734677133772E-02 
361	 3.78327175527581E-02 
362	 3.67116263660596E-02 
363	 3.76507933100313E-02 
364	 3.87728427794547E-02 
365	 3.90131448279269E-02 
366	 3.88911295932096E-02 
367	 3.85505007642771E-02 
368	 3.81183207673677E-02 
369	 3.72305336421887E-02 
370	 3.61647647281188E-02 
371	 3.59380110796901E-02 
372	 3.61762682240901E-02 
373	 3.65961114211358E-02 
374	 3.67165000860341E-02 
375	 3.67671604938791E-02 
376	 3.71414908407237E-02 
377	 3.66473141776156E-02 
378	 3.54710278452148E-02 
379	 3.50184521358772E-02 
380	 3.53165242390059E-02 
381	 3.61479674041753E-02 
382	 3.59888233868566E-02 
383	 3.56844550420681E-02 
384	 3.64836541800402E-02 
385	 3.60078965886379E-02 
386	 3.43729479490435E-02 
387	 0.033571070930224 
388	 3.38355967894237E-02 
389	 0.034860781815774 
390	 3.41897252995444E-02 
391	 3.30804478103443E-02 
392	 3.32033390940387E-02 
393	 3.41978910993921E-02 
