Wavelength	SHSI00069.asd
325	 8.73035600578776E-02 
326	 9.14311855238024E-02 
327	 8.78835771986064E-02 
328	 8.90674776483741E-02 
329	 9.03710742920895E-02 
330	 8.92684755558392E-02 
331	 7.99775846198926E-02 
332	 7.55086006791395E-02 
333	 0.087154411693482 
334	 8.98364908899045E-02 
335	 8.48610741782434E-02 
336	 8.55010615583383E-02 
337	 8.73011038452685E-02 
338	 8.84829338113979E-02 
339	 8.61083952389567E-02 
340	 8.54272233411843E-02 
341	 9.00521242919702E-02 
342	 8.96302608776814E-02 
343	 8.63874205688202E-02 
344	 0.087388294527122 
345	 8.81493645044618E-02 
346	 8.83507743221825E-02 
347	 9.17012426444377E-02 
348	 9.34928188721089E-02 
349	 9.09551088211365E-02 
350	 8.85216441639296E-02 
351	 8.76788523281958E-02 
352	 8.95748922862207E-02 
353	 9.19319254724135E-02 
354	 9.39819734256133E-02 
355	 9.59564943699805E-02 
356	 9.62898059319512E-02 
357	 9.44536123269626E-02 
358	 9.34578787028558E-02 
359	 9.45838931679348E-02 
360	 9.91029327293678E-02 
361	 0.100313064832206 
362	 9.79049515646277E-02 
363	 9.67527702304383E-02 
364	 9.66748609205969E-02 
365	 9.74081036131495E-02 
366	 9.77656261111865E-02 
367	 9.76524310261472E-02 
368	 9.71382244791455E-02 
369	 9.76962535767358E-02 
370	 9.88476006172732E-02 
371	 9.77648822696486E-02 
372	 9.70637007669872E-02 
373	 9.77329435836691E-02 
374	 9.60389393111801E-02 
375	 0.093948427322863 
376	 9.45908065065238E-02 
377	 9.38151966171055E-02 
378	 9.20471708241136E-02 
379	 9.40810216143923E-02 
380	 9.51605234452167E-02 
381	 9.32593999632724E-02 
382	 9.19287378479412E-02 
383	 9.17750681126129E-02 
384	 9.30705178059063E-02 
385	 0.092595045186341 
386	 9.05310273306631E-02 
387	 9.00643294048065E-02 
388	 8.97118901720267E-02 
389	 8.90598805332584E-02 
390	 0.089691960014392 
391	 9.06388609028124E-02 
392	 9.06614063428622E-02 
393	 8.96846513464644E-02 
394	 8.82313875820809E-02 
395	 8.77884990875765E-02 
396	 8.76250747170248E-02 
397	 0.087248684281383 
398	 8.57169415430461E-02 
399	 8.46247828001714E-02 
400	 8.54939429925008E-02 
401	 8.58367373383983E-02 
402	 0.0856157175157 
403	 8.60273013193212E-02 
404	 8.60937639536434E-02 
405	 8.55735495202876E-02 
406	 8.56445790619663E-02 
407	 8.57037106424342E-02 
408	 8.49121047967825E-02 
409	 8.37736654143485E-02 
410	 8.27494850090653E-02 
411	 8.27090372235552E-02 
412	 8.28449905318789E-02 
413	 8.27782034611607E-02 
414	 8.28791782498704E-02 
415	 8.28416276552742E-02 
416	 8.22520536699232E-02 
417	 0.081784810795997 
418	 8.17275021228763E-02 
419	 8.25032594043407E-02 
420	 8.28819426991707E-02 
421	 8.22848543216656E-02 
422	 0.081779506407437 
423	 8.15757691377825E-02 
424	 8.17636623883412E-02 
425	 8.21563807979718E-02 
426	 8.24738338047072E-02 
427	 8.20266918016775E-02 
428	 8.13618312957433E-02 
429	 8.09027322076671E-02 
430	 8.08398455882928E-02 
431	 8.09362160838777E-02 
432	 8.07772901978444E-02 
433	 8.02170573245772E-02 
434	 7.95105801963911E-02 
435	 7.95732825879101E-02 
436	 8.01054345633713E-02 
437	 8.07856985411852E-02 
438	 8.07134324044441E-02 
439	 0.080317133121387 
440	 8.06558232152576E-02 
441	 8.08056616797658E-02 
442	 8.05610522474025E-02 
443	 0.080170444033005 
444	 8.01772075330038E-02 
445	 8.09400570546393E-02 
446	 8.15225190552956E-02 
447	 8.17569603264461E-02 
448	 8.16350255904853E-02 
449	 8.16458374022141E-02 
450	 8.19443877390506E-02 
451	 8.22609506320106E-02 
452	 8.25872186855395E-02 
453	 8.29271361000073E-02 
454	 0.083234646174747 
455	 8.34632967316852E-02 
456	 8.35202534412765E-02 
457	 0.083545307535582 
458	 8.36180804412138E-02 
459	 8.38181343116448E-02 
460	 8.39215899678543E-02 
461	 8.36724091629866E-02 
462	 8.36434356186874E-02 
463	 8.39306708281432E-02 
464	 8.43773985997545E-02 
465	 8.48725162358779E-02 
466	 8.52838658209968E-02 
467	 8.52835477975508E-02 
468	 8.51474973644439E-02 
469	 0.085323390787685 
470	 0.085616574490051 
471	 8.59620203236731E-02 
472	 8.62930575146906E-02 
473	 8.66616106050616E-02 
474	 8.70567844512013E-02 
475	 8.71467210535941E-02 
476	 0.087052707494274 
477	 8.70420106941157E-02 
478	 8.72652680496749E-02 
479	 8.76434620924954E-02 
480	 0.087649445726712 
481	 0.087516043348476 
482	 8.74706397647435E-02 
483	 8.77681713795584E-02 
484	 8.81590583563773E-02 
485	 8.79104415446331E-02 
486	 8.78407650744175E-02 
487	 8.81277164928976E-02 
488	 8.80167266150296E-02 
489	 8.78188379520998E-02 
490	 8.78830067532201E-02 
491	 8.77674989859053E-02 
492	 8.76587651933573E-02 
493	 8.82899174951137E-02 
494	 8.88893479910344E-02 
495	 8.91390217554843E-02 
496	 8.93839521764828E-02 
497	 8.96664668091834E-02 
498	 9.00007119479872E-02 
499	 9.05870055211793E-02 
500	 9.12935515571978E-02 
501	 0.091511417118844 
502	 9.17519920061605E-02 
503	 9.23117604166136E-02 
504	 9.28712298451734E-02 
505	 0.093491960834059 
506	 9.43490935972173E-02 
507	 9.51829627092578E-02 
508	 0.095879509046288 
509	 9.63168706335792E-02 
510	 0.096780084201536 
511	 9.75099167605711E-02 
512	 9.84932484827502E-02 
513	 9.96331073576705E-02 
514	 0.100787809283921 
515	 0.10156830827504 
516	 0.10193071554689 
517	 0.102564918618711 
518	 0.103351732096706 
519	 0.104087860058555 
520	 0.104531676847667 
521	 0.104904853470311 
522	 0.105969597863843 
523	 0.106938415843992 
524	 0.107513144711856 
525	 0.108240843884238 
526	 0.109166643314415 
527	 0.110264624304997 
528	 0.111209981315495 
529	 0.111949541164564 
530	 0.112670029934701 
531	 0.113482840575562 
532	 0.114426468360658 
533	 0.115045107693158 
534	 0.115556963532554 
535	 0.116518597617142 
536	 0.117440536995467 
537	 0.118256795165472 
538	 0.119431680962961 
539	 0.120525827859835 
540	 0.121106658340132 
541	 0.121525878280733 
542	 0.121971904918296 
543	 0.122723756692269 
544	 0.123481493259007 
545	 0.124180602342616 
546	 0.125266966352057 
547	 0.126334285609695 
548	 0.126813798249669 
549	 0.127361209854264 
550	 0.128130253491371 
551	 0.129043206799026 
552	 0.129916675515254 
553	 0.130612869983654 
554	 0.131048794974381 
555	 0.131528975347046 
556	 0.132660456983438 
557	 0.133490344665756 
558	 0.133796501391668 
559	 0.134123228646138 
560	 0.134556327335012 
561	 0.13513844187765 
562	 0.135606192138467 
563	 0.135970286485085 
564	 0.136425054910568 
565	 0.136729061353737 
566	 0.136846827281797 
567	 0.137213026476645 
568	 0.137575785642498 
569	 0.137569714946516 
570	 0.137559312134146 
571	 0.137626420521157 
572	 0.137726632898966 
573	 0.137730114424789 
574	 0.137599599086686 
575	 0.137696758835751 
576	 0.138019285048623 
577	 0.138497114560126 
578	 0.138596466410794 
579	 0.138316199174816 
580	 0.13850887559785 
581	 0.138797433745414 
582	 0.138830532702406 
583	 0.1388297533114 
584	 0.138883849191093 
585	 0.139132574880568 
586	 0.139348185042644 
587	 0.139421271838241 
588	 0.139345777172171 
589	 0.139235088332545 
590	 0.139239350724766 
591	 0.139292742227135 
592	 0.139413869468153 
593	 0.139712194154369 
594	 0.140031322440476 
595	 0.140244965536738 
596	 0.140178704587641 
597	 0.140012231427134 
598	 0.140095450885114 
599	 0.140163254748453 
600	 0.140158648213056 
601	 0.140201695021559 
602	 0.140193887266482 
603	 0.140060035719244 
604	 0.140067062703866 
605	 0.140045067553945 
606	 0.13944521961542 
607	 0.138749018653664 
608	 0.138197712845027 
609	 0.137955318084918 
610	 0.137686209887845 
611	 0.136956765084108 
612	 0.136480127587208 
613	 0.136256516667142 
614	 0.135635286042687 
615	 0.135170927234843 
616	 0.135121298975284 
617	 0.134684389367834 
618	 0.13396829536473 
619	 0.133309020985148 
620	 0.133099308076994 
621	 0.133262677066108 
622	 0.132840415761496 
