Wavelength	A00247.asd
325	 3.55065486186105E-02 
326	 3.76297665143622E-02 
327	 3.64412827893488E-02 
328	 3.27608068875826E-02 
329	 3.37809576866649E-02 
330	 4.04269548124808E-02 
331	 4.31343196665318E-02 
332	 4.45825378881522E-02 
333	 4.78182403305663E-02 
334	 5.04597347924918E-02 
335	 5.13517026489051E-02 
336	 4.85414039118492E-02 
337	 4.63537652345396E-02 
338	 0.046310070674418 
339	 0.048206055576499 
340	 0.048456559834618 
341	 4.47768345374708E-02 
342	 4.43792591241096E-02 
343	 4.68553930137116E-02 
344	 4.99323976782158E-02 
345	 0.048142850816505 
346	 4.27074542769072E-02 
347	 4.47772952896733E-02 
348	 4.62829286341152E-02 
349	 4.25076820841026E-02 
350	 4.25838184221633E-02 
351	 4.45227211131663E-02 
352	 4.34436344383405E-02 
353	 4.29549134872829E-02 
354	 4.33990891048089E-02 
355	 4.26669092027779E-02 
356	 4.22000205614837E-02 
357	 4.30107137374229E-02 
358	 4.57834385267162E-02 
359	 4.86263637479557E-02 
360	 4.88072529044292E-02 
361	 4.73493986114998E-02 
362	 4.56151271883161E-02 
363	 4.70620369946826E-02 
364	 4.78582412103878E-02 
365	 4.63425387371621E-02 
366	 4.60002201054194E-02 
367	 4.61409564108843E-02 
368	 4.53678850161017E-02 
369	 4.50995420109383E-02 
370	 4.55676915408707E-02 
371	 4.63963670617153E-02 
372	 0.047399860735644 
373	 4.82711106726171E-02 
374	 4.79849929324098E-02 
375	 4.74735132649986E-02 
376	 4.81118060710007E-02 
377	 4.70699024098964E-02 
378	 4.48653440773172E-02 
379	 0.045217487069375 
380	 4.61905836134847E-02 
381	 4.66654868622807E-02 
382	 4.60361167794091E-02 
383	 0.045961498398152 
384	 4.86256561021935E-02 
385	 4.91070234798732E-02 
386	 4.69803545369123E-02 
387	 4.45877767263561E-02 
388	 4.40393995408574E-02 
389	 4.57414738998983E-02 
390	 4.55596302335467E-02 
391	 4.52531030847731E-02 
392	 4.72134441328065E-02 
393	 4.69414773831705E-02 
394	 4.49304410442627E-02 
395	 4.53400021135417E-02 
396	 4.57273661700719E-02 
397	 4.53366777077842E-02 
398	 4.61740306472954E-02 
399	 4.62194302434867E-02 
400	 4.35196905891201E-02 
401	 4.34763120450368E-02 
402	 4.55733913543312E-02 
403	 4.62809664329252E-02 
404	 4.62194621965041E-02 
405	 4.58267531567333E-02 
406	 4.64873979714925E-02 
407	 4.72933106667683E-02 
408	 0.046993067779718 
409	 4.67538688912642E-02 
410	 4.66667449077612E-02 
411	 4.61004583252684E-02 
412	 4.60738827129753E-02 
413	 4.68074921845838E-02 
414	 0.046442606024383 
415	 4.57881829867435E-02 
416	 4.60983684773745E-02 
417	 4.61717351215068E-02 
418	 4.59600960935206E-02 
419	 4.62057672968329E-02 
420	 4.64042011682425E-02 
421	 4.63426172859354E-02 
422	 4.65305602034577E-02 
423	 4.69592060486963E-02 
424	 4.75555289027147E-02 
425	 4.74569235938893E-02 
426	 4.69036602044584E-02 
427	 4.76262066692107E-02 
428	 4.83647915545954E-02 
429	 0.04832241737028 
430	 4.82291031377735E-02 
431	 4.81380111309926E-02 
432	 4.80051228087661E-02 
433	 4.73531826258933E-02 
434	 4.65685956042531E-02 
435	 4.74084660044524E-02 
436	 4.82158922338338E-02 
437	 4.79842349852194E-02 
438	 4.83778389337142E-02 
439	 4.88795180456118E-02 
440	 4.80549351381839E-02 
441	 4.78637830318044E-02 
442	 0.048581109717954 
443	 4.86763517548008E-02 
444	 4.85936225412928E-02 
445	 4.87367065213906E-02 
446	 4.90566164732605E-02 
447	 4.93336959107795E-02 
448	 4.90488246475632E-02 
449	 4.90291066058489E-02 
450	 4.94672105074997E-02 
451	 4.98162300257586E-02 
452	 4.99321568621431E-02 
453	 4.97281226644104E-02 
454	 4.96232427630322E-02 
455	 4.97537608299369E-02 
456	 5.02855360995771E-02 
457	 5.04341230398729E-02 
458	 5.00176006440575E-02 
459	 5.01330758443727E-02 
460	 0.050402488597052 
461	 0.050278347581616 
462	 5.01749195999578E-02 
463	 5.00824144034866E-02 
464	 4.95938573207316E-02 
465	 4.95527595013675E-02 
466	 5.02701602183595E-02 
467	 5.05963472459821E-02 
468	 5.04960121535605E-02 
469	 5.01298925334962E-02 
470	 5.00434627757563E-02 
471	 5.03183390322264E-02 
472	 5.06915162181262E-02 
473	 5.06615692147521E-02 
474	 5.00240836548676E-02 
475	 4.98610592962964E-02 
476	 5.01664953009896E-02 
477	 5.06836498508223E-02 
478	 5.07255662660929E-02 
479	 5.03503806856594E-02 
480	 5.07672595679301E-02 
481	 5.14085826722469E-02 
482	 5.17326445220878E-02 
483	 5.11866925156104E-02 
484	 5.04003161995839E-02 
485	 5.11194164340356E-02 
486	 5.17859920963632E-02 
487	 5.18536530957148E-02 
488	 5.17875693113034E-02 
489	 0.051538193973073 
490	 0.051064982354677 
491	 5.08483138030348E-02 
492	 5.09634198677732E-02 
493	 5.13057133297575E-02 
494	 5.18125112793126E-02 
495	 5.23250828908824E-02 
496	 5.22124751026246E-02 
497	 5.19639318745838E-02 
498	 0.052278429706335 
499	 5.26234671242494E-02 
500	 5.27888709861446E-02 
501	 5.24792013270071E-02 
502	 5.24373961310705E-02 
503	 0.053021824635445 
