Wavelength	SHSI00271.asd
325	 0.100590248137691 
326	 0.100851218058236 
327	 8.30875405813269E-02 
328	 9.35847573193811E-02 
329	 9.66063230864209E-02 
330	 8.26605748372788E-02 
331	 7.51801578422511E-02 
332	 7.58465565816848E-02 
333	 8.36007330178331E-02 
334	 0.082043492565842 
335	 7.56383066019197E-02 
336	 0.082565527567726 
337	 8.44307021422631E-02 
338	 7.80536366214019E-02 
339	 7.47751810870064E-02 
340	 7.68896909092823E-02 
341	 8.45057300126841E-02 
342	 8.45395683827534E-02 
343	 8.05493550969431E-02 
344	 8.33087906803716E-02 
345	 8.40333641119651E-02 
346	 8.20326285984718E-02 
347	 8.33680594702662E-02 
348	 8.57987916664454E-02 
349	 8.73175274238844E-02 
350	 8.54015976976997E-02 
351	 8.29017732576158E-02 
352	 8.46650847419048E-02 
353	 8.61925866419782E-02 
354	 8.68318723496975E-02 
355	 8.85823552308267E-02 
356	 0.089972475840877 
357	 9.03033757311399E-02 
358	 9.19667163030352E-02 
359	 9.29333856670464E-02 
360	 8.98766567660218E-02 
361	 8.75627033847652E-02 
362	 8.69764315788308E-02 
363	 8.68744839735895E-02 
364	 8.66825107890229E-02 
365	 8.62700398094478E-02 
366	 0.08705396586331 
367	 8.84987585605992E-02 
368	 8.96969038610453E-02 
369	 9.04156529193974E-02 
370	 9.06873510055712E-02 
371	 0.090555798823971 
372	 9.22287704719552E-02 
373	 9.60004364806319E-02 
374	 9.57651001752598E-02 
375	 9.20564878880781E-02 
376	 8.66938753472007E-02 
377	 8.48569256778443E-02 
378	 8.72235964551598E-02 
379	 9.19574564328272E-02 
380	 9.34369584461453E-02 
381	 8.94327317468477E-02 
382	 8.76124312355318E-02 
383	 8.74163328533263E-02 
384	 8.69909360881122E-02 
385	 8.74686870844678E-02 
386	 8.83270899945285E-02 
387	 0.087560995998086 
388	 8.69127833972073E-02 
389	 8.70646204427598E-02 
390	 8.69397766410814E-02 
391	 8.72016568759558E-02 
392	 8.86727062575806E-02 
393	 8.87963524056564E-02 
394	 8.74921630642667E-02 
395	 8.61401624364645E-02 
396	 0.085742237140045 
397	 8.62016809941785E-02 
398	 8.48652666276987E-02 
399	 8.29189796915534E-02 
400	 0.0817246816897 
401	 8.24684559938382E-02 
402	 8.44273068619701E-02 
403	 8.54550119045868E-02 
404	 8.58310487134463E-02 
405	 8.58152381121268E-02 
406	 8.64829947432489E-02 
407	 8.70996271774148E-02 
408	 8.66753362651852E-02 
409	 8.59755541444763E-02 
410	 8.53585113428316E-02 
411	 8.51988547309969E-02 
412	 8.53919831508006E-02 
413	 8.57305027764106E-02 
414	 8.52123810966897E-02 
415	 8.48750778074206E-02 
416	 8.61466871710145E-02 
417	 8.67434582026804E-02 
418	 8.64181867202309E-02 
419	 8.62072355272534E-02 
420	 8.59501734247611E-02 
421	 8.56833299397101E-02 
422	 8.60852870415273E-02 
423	 0.086815390414358 
424	 8.73208725117179E-02 
425	 8.66937361140573E-02 
426	 8.54183502997333E-02 
427	 8.60544572406795E-02 
428	 8.71716468457738E-02 
429	 8.76780566927881E-02 
430	 8.70761715873751E-02 
431	 8.61503555363503E-02 
432	 8.62918211922094E-02 
433	 8.62614588583505E-02 
434	 8.58503765694793E-02 
435	 8.53638451919467E-02 
436	 8.55636923222866E-02 
437	 8.67710913765009E-02 
438	 8.70581893384538E-02 
439	 8.67002278247962E-02 
440	 8.67263814712576E-02 
441	 8.68932030972972E-02 
442	 8.71322311345985E-02 
443	 8.72560991668788E-02 
444	 8.76788490316109E-02 
445	 8.86468566026385E-02 
446	 8.90098382534543E-02 
447	 8.88001008586265E-02 
448	 8.84677214663259E-02 
449	 0.088538704211307 
450	 8.90898864210311E-02 
451	 8.92520092305909E-02 
452	 8.96292996880879E-02 
453	 9.08064038043444E-02 
454	 9.15555265638799E-02 
455	 0.091628503719809 
456	 9.09924925976527E-02 
457	 9.07984188238408E-02 
458	 9.14925028529036E-02 
459	 9.23469084570083E-02 
460	 9.29823150538983E-02 
461	 9.30418811710187E-02 
462	 9.24094178946517E-02 
463	 9.16498449723941E-02 
464	 9.24785290004582E-02 
465	 9.33410199054315E-02 
466	 9.35284137090465E-02 
467	 9.43178471153925E-02 
468	 0.095037623656126 
469	 9.45535084229849E-02 
470	 9.39819057867377E-02 
471	 9.37237590357192E-02 
472	 9.39376525364062E-02 
473	 9.44173708581039E-02 
474	 9.49769551772521E-02 
475	 0.095397977617281 
476	 9.55774763932788E-02 
477	 9.54153328791484E-02 
478	 9.51301193159761E-02 
479	 9.50102153264028E-02 
480	 9.58396761241601E-02 
481	 9.66538704137558E-02 
482	 9.66956269261426E-02 
483	 9.67871859134948E-02 
484	 9.71012917588864E-02 
485	 9.77963016372787E-02 
486	 9.78844341705483E-02 
487	 9.71836807567598E-02 
488	 9.68445911791464E-02 
489	 9.68831072069512E-02 
490	 9.72183464618122E-02 
491	 9.78951813284901E-02 
492	 9.85416486262341E-02 
493	 9.82047341627672E-02 
494	 9.78918555955601E-02 
495	 9.80385483795672E-02 
496	 9.82183540472872E-02 
497	 0.0986867543931 
498	 9.98140312730555E-02 
499	 0.100315665532854 
500	 0.100163181775086 
501	 0.100439188692098 
502	 0.100919240982922 
503	 0.101411457278799 
504	 0.10148537233226 
505	 0.10144089746178 
506	 0.101851549489281 
507	 0.102367658089043 
508	 0.102955335820913 
509	 0.103827461399676 
510	 0.104900620820291 
511	 0.106024932513679 
512	 0.106318902754793 
513	 0.106240207081951 
514	 0.107198597137672 
515	 0.108166305540442 
516	 0.108756263418204 
517	 0.109033212217198 
518	 0.109142297892877 
519	 0.109252253520496 
520	 0.109464757509963 
521	 0.109863381875451 
522	 0.110571717042942 
523	 0.11137757515859 
524	 0.112187827377875 
525	 0.113124851247007 
526	 0.114033258240955 
527	 0.114687046116555 
528	 0.115044837164409 
529	 0.115200133158928 
530	 0.115361438853447 
531	 0.116118103973365 
532	 0.117684013165634 
533	 0.118189978037935 
534	 0.118017332155598 
535	 0.118464087965572 
536	 0.118986915195525 
537	 0.119503291802501 
538	 0.120248834063353 
539	 0.121153056707246 
540	 0.122086267012886 
541	 0.122184585937376 
542	 0.121851504860665 
543	 0.122561644269584 
544	 0.123508529742733 
545	 0.124302979476678 
546	 0.124697883504732 
547	 0.125066981247768 
548	 0.125925263676518 
549	 0.126411721124681 
550	 0.126454400697125 
551	 0.126497934253721 
552	 0.126874374651922 
553	 0.127774831798618 
554	 0.128885538782286 
555	 0.129737185428718 
556	 0.129552161018391 
557	 0.129638532621184 
558	 0.130313118968872 
559	 0.130819482765101 
560	 0.131231981751389 
561	 0.13166126371001 
562	 0.132346138320653 
563	 0.133121409397249 
564	 0.133489146648593 
565	 0.133563591360353 
566	 0.13349812078848 
567	 0.133933586864275 
568	 0.134517781596847 
569	 0.134728205445192 
570	 0.134780752784032 
571	 0.134832362599236 
572	 0.135264629258636 
573	 0.13553558075752 
574	 0.135390349204993 
575	 0.135650427756926 
576	 0.136093532178128 
577	 0.13609150040753 
578	 0.136227776553052 
579	 0.136646902770731 
580	 0.137098176730001 
581	 0.137678354177836 
582	 0.138457818829736 
583	 0.139245678297111 
584	 0.139774343154043 
585	 0.139391015279264 
586	 0.139361141716286 
587	 0.140100673021353 
588	 0.140559889846538 
589	 0.140718715274597 
590	 0.14067992832941 
591	 0.140542436693779 
592	 0.140475445866544 
593	 0.140858743000303 
594	 0.141185802943478 
595	 0.141225656601222 
596	 0.141727086022932 
597	 0.142411757726804 
598	 0.142650536309831 
599	 0.142617616246825 
600	 0.142522831165507 
601	 0.143061250092676 
602	 0.143571773605531 
603	 0.143508237443812 
604	 0.143932274251855 
605	 0.144608751212596 
606	 0.144434990828433 
607	 0.144334528564352 
608	 0.14461943020781 
609	 0.144865671841673 
610	 0.144792047948625 
611	 0.144114027623632 
612	 0.143957209479619 
613	 0.144268598809825 
614	 0.143853519565144 
615	 0.143374038035407 
616	 0.143259489488531 
617	 0.143493213604942 
618	 0.143780305088635 
619	 0.143579601930011 
620	 0.143995616082256 
621	 0.144910869000831 
622	 0.144328560094798 
623	 0.143584328363276 
624	 0.143896766064002 
625	 0.144147098892577 
626	 0.144200001787606 
627	 0.144229242255726 
628	 0.144337918648708 
629	 0.144631477533148 
630	 0.145415746064941 
631	 0.146057844373223 
632	 0.145775752654494 
633	 0.145869042177831 
634	 0.146396578046646 
635	 0.146402437510368 
636	 0.146586318982512 
637	 0.147280802480585 
638	 0.147704254342382 
639	 0.147767238474905 
640	 0.147434121715927 
641	 0.147971195750548 
642	 0.149273795389682 
643	 0.14898814956125 
644	 0.148607795650351 
645	 0.149421362187386 
646	 0.149532672901211 
647	 0.149139569853627 
648	 0.149752254276794 
649	 0.150071657599531 
650	 0.149676039637503 
651	 0.149227497433892 
652	 0.149057514106305 
653	 0.149470870630832 
654	 0.149370936364965 
655	 0.148663056638214 
656	 0.148242762840611 
657	 0.147417075560684 
658	 0.145952673919848 
659	 0.144822449335402 
660	 0.143881300724112 
661	 0.142740567700584 
662	 0.141529743148277 
663	 0.140295838421145 
664	 0.139141697563938 
665	 0.137863573770188 
666	 0.136353712530683 
667	 0.135521690418802 
668	 0.13514455192884 
669	 0.13432754256837 
670	 0.133212345644383 
671	 0.132095091477849 
672	 0.132447521884627 
673	 0.132962228133797 
674	 0.132063698496287 
675	 0.132037480135076 
676	 0.132803805180854 
677	 0.132426250908223 
678	 0.13239837936273 
679	 0.133412252706305 
680	 0.134223233818476 
681	 0.135070882146458 
682	 0.136560202700138 
683	 0.138527836189622 
684	 0.140665810588083 
685	 0.142051462152793 
686	 0.143695504075494 
687	 0.146488568029307 
688	 0.149848804214361 
689	 0.153140030589588 
690	 0.155970887413494 
691	 0.159112187567916 
692	 0.162777832046692 
693	 0.166438039304044 
694	 0.169903445536449 
695	 0.172876085305847 
696	 0.175887711524141 
697	 0.17905086229702 
698	 0.18253752165579 
699	 0.185612011183856 
700	 0.187944778829322 
701	 0.190477212851809 
702	 0.192985754065159 
703	 0.195047630687464 
704	 0.196820067263048 
705	 0.198561527155588 
706	 0.200904202673164 
707	 0.20309303153228 
708	 0.204684806868883 
709	 0.206526892361321 
710	 0.208348101799895 
711	 0.209403167311481 
712	 0.210586327634382 
713	 0.212063224390177 
714	 0.213375651051055 
715	 0.214034779397779 
716	 0.213706541534431 
717	 0.214357936571788 
718	 0.216036292212839 
719	 0.216894210977017 
720	 0.218271663090672 
721	 0.220108613046713 
722	 0.220523063947964 
723	 0.220719558307899 
724	 0.222053884375877 
725	 0.223290588222591 
726	 0.22417123661219 
727	 0.225152422190579 
728	 0.225889347512274 
729	 0.226374214292366 
730	 0.227772547423482 
731	 0.229265959675849 
732	 0.229584713760735 
733	 0.230237268319817 
734	 0.231369317092292 
735	 0.232217257932436 
736	 0.232875762960538 
737	 0.233422684221326 
738	 0.234167168814951 
739	 0.235235467180751 
740	 0.236815092291707 
741	 0.237772613804203 
742	 0.238007135674268 
743	 0.238838505450638 
744	 0.239604366272459 
745	 0.239756295733884 
746	 0.240016385812097 
747	 0.240537588107345 
748	 0.241371241082842 
749	 0.242256383159211 
750	 0.243010031364239 
751	 0.243334387959417 
752	 0.243722145189309 
753	 0.244668948242135 
754	 0.244887514314207 
755	 0.244733961529389 
756	 0.246227551399097 
757	 0.246393781242989 
758	 0.24419531961616 
759	 0.243358433589758 
760	 0.244526446662211 
761	 0.247307496987482 
762	 0.248652968213385 
763	 0.248634059600805 
764	 0.249992010460493 
765	 0.251854119798839 
766	 0.25350690775293 
767	 0.253698351156972 
768	 0.253463758444158 
769	 0.254000975413101 
770	 0.254284761703758 
771	 0.254344920076666 
772	 0.255060191759563 
773	 0.256199778962818 
774	 0.257471252658276 
775	 0.257828836480874 
776	 0.257682500180904 
777	 0.25802099056463 
778	 0.258840336413157 
779	 0.259978921089039 
780	 0.260695543347858 
781	 0.261177197967524 
782	 0.261595598011132 
783	 0.261911554612245 
784	 0.262283984357427 
785	 0.26303679638456 
786	 0.263769857448144 
787	 0.264258206956867 
788	 0.264141867587707 
789	 0.264102902401507 
790	 0.264764875555237 
791	 0.265408826172538 
792	 0.266035994624035 
793	 0.26707845429894 
794	 0.267579332001188 
795	 0.267430285686097 
796	 0.268035615736351 
797	 0.268638091330555 
798	 0.268478870733212 
799	 0.269043739781764 
800	 0.270351106361081 
801	 0.271839116794032 
802	 0.272192087502397 
803	 0.271331032621638 
804	 0.272294408337755 
805	 0.273488684969547 
806	 0.27304538749562 
807	 0.273104222497844 
808	 0.273860478509721 
809	 0.274631129139903 
810	 0.275230472709993 
811	 0.275435294513141 
812	 0.274733338930528 
813	 0.274014071036324 
814	 0.274508798135754 
815	 0.275915937553865 
816	 0.277546787889289 
817	 0.277523802199934 
818	 0.277765923060023 
819	 0.278833792574368 
820	 0.278728249533083 
821	 0.278326576124691 
822	 0.278823158383035 
823	 0.280867559561935 
824	 0.283334354357061 
825	 0.282825528065373 
826	 0.282516837908964 
827	 0.283595435953568 
828	 0.284446207523443 
829	 0.28486716270137 
830	 0.284822325923945 
831	 0.285436286039831 
832	 0.286695007376103 
833	 0.287930767103836 
834	 0.288312163576575 
835	 0.287734539392227 
836	 0.287971179363465 
837	 0.288544081317437 
838	 0.288756913391104 
839	 0.289300125897499 
840	 0.290081313547228 
841	 0.290390950915515 
842	 0.29116323005835 
843	 0.292456404336437 
844	 0.292185094358098 
845	 0.291627859533247 
846	 0.292361420833634 
847	 0.293138080763866 
848	 0.293558423906492 
849	 0.2932669303852 
850	 0.292596128444593 
851	 0.29218968168043 
852	 0.294564901243799 
853	 0.29710472869414 
854	 0.296906991828498 
855	 0.296862585952841 
856	 0.29701291531734 
857	 0.295721622618119 
858	 0.296011389470893 
859	 0.298023200656772 
860	 0.296823427316524 
861	 0.295237139180288 
862	 0.296092362344583 
863	 0.296581193049411 
864	 0.296917023106924 
865	 0.298850886011839 
866	 0.300201731867658 
867	 0.300481939303381 
868	 0.301405108723901 
869	 0.302323808862723 
870	 0.302670721278799 
871	 0.302659215014153 
872	 0.30239174632679 
873	 0.301896331876341 
874	 0.302446677008702 
875	 0.304115988865437 
876	 0.305454065406336 
877	 0.30624107032472 
878	 0.306545807489496 
879	 0.308099353145433 
880	 0.310199540041484 
881	 0.311350029084553 
882	 0.311715331509059 
883	 0.311498071062078 
884	 0.311193424295942 
885	 0.311566670222571 
886	 0.31290285233071 
887	 0.313947658666425 
888	 0.314246792430458 
889	 0.313454062120795 
890	 0.312016845438796 
891	 0.310691408346144 
892	 0.311298457959264 
893	 0.311716111549273 
894	 0.311363084941699 
895	 0.31332654230314 
896	 0.316069768980025 
897	 0.317375754663735 
898	 0.316967803143145 
899	 0.315908523543361 
900	 0.317203966469156 
901	 0.317307556322392 
902	 0.31582013986517 
903	 0.31646309841183 
904	 0.316835374152894 
905	 0.31547820109886 
906	 0.317426065565003 
907	 0.320990717093392 
