Wavelength	A00395.asd
325	 2.70825610084429E-02 
326	 3.33328060766155E-02 
327	 4.02034970039916E-02 
328	 3.72457051133282E-02 
329	 3.60933594285498E-02 
330	 3.89781525971662E-02 
331	 3.27281598590757E-02 
332	 2.78475036431989E-02 
333	 3.46807867993835E-02 
334	 3.91225031163396E-02 
335	 4.00316373463953E-02 
336	 4.01304655972923E-02 
337	 4.40475597491842E-02 
338	 5.03718338043938E-02 
339	 4.63436867863143E-02 
340	 3.98398888326055E-02 
341	 3.78270018214721E-02 
342	 3.90087588724935E-02 
343	 4.12746882386818E-02 
344	 4.15553444865573E-02 
345	 3.87197008000274E-02 
346	 3.45476177511145E-02 
347	 3.66928602576927E-02 
348	 4.02555885633226E-02 
349	 4.17184573148464E-02 
350	 4.20366874985271E-02 
351	 4.13068580514841E-02 
352	 0.039521082106845 
353	 3.70466671091314E-02 
354	 3.54180254979738E-02 
355	 3.96362193862327E-02 
356	 4.17856608162838E-02 
357	 3.81717647911158E-02 
358	 4.00218379841778E-02 
359	 0.043708212390273 
360	 4.18907083025238E-02 
361	 4.09507124168723E-02 
362	 4.19331850275655E-02 
363	 4.33040029455368E-02 
364	 4.26391936935382E-02 
365	 3.94068086489618E-02 
366	 3.91042448130393E-02 
367	 3.96575765714745E-02 
368	 3.75227972964902E-02 
369	 3.85734903098389E-02 
370	 4.21715471091778E-02 
371	 4.16802669804899E-02 
372	 4.09874512340162E-02 
373	 4.19611532416893E-02 
374	 4.20610813742912E-02 
375	 4.20135452911054E-02 
376	 4.31082437473912E-02 
377	 4.22748503346765E-02 
378	 3.98460517502804E-02 
379	 3.91384537586222E-02 
380	 3.92883376341838E-02 
381	 3.97998906174374E-02 
382	 4.01596782661649E-02 
383	 4.06519557849726E-02 
384	 4.17262489375165E-02 
385	 4.24641406937626E-02 
386	 4.22867293752133E-02 
387	 3.99741320977657E-02 
388	 3.97456927058024E-02 
389	 4.25421385330779E-02 
390	 4.17081078337447E-02 
391	 4.02393260317633E-02 
392	 0.042170098124834 
393	 4.22845937219986E-02 
394	 4.07656762552161E-02 
395	 4.13467710088824E-02 
396	 4.18721114565509E-02 
397	 4.14770229988731E-02 
398	 0.040681510599022 
399	 3.98699206155051E-02 
400	 3.93485966473659E-02 
401	 3.93370956979642E-02 
402	 3.98157593583521E-02 
403	 4.07602224647989E-02 
404	 4.15408860962397E-02 
405	 0.041828128863693 
406	 4.14270047837756E-02 
407	 0.041169220535163 
408	 4.20430902057546E-02 
409	 4.21185035895395E-02 
410	 0.041497713132217 
411	 4.17639082943279E-02 
412	 4.19932197705987E-02 
413	 4.18048321042818E-02 
414	 0.041693441039019 
415	 4.16307925548483E-02 
416	 4.15161220247303E-02 
417	 4.16423583597246E-02 
418	 4.20165602160113E-02 
419	 4.25221527734237E-02 
420	 4.26937233990215E-02 
421	 4.23636892699796E-02 
422	 4.22760579121183E-02 
423	 4.24621756774029E-02 
424	 0.042830618220019 
425	 4.30592094499397E-02 
426	 4.32126078750011E-02 
427	 4.39752701915507E-02 
428	 4.43141275235599E-02 
429	 4.36765582601331E-02 
430	 4.33772631210828E-02 
431	 4.34534062575542E-02 
432	 4.36812577471534E-02 
433	 4.31730878529226E-02 
434	 4.22498115586686E-02 
435	 4.29090047819216E-02 
436	 4.36747261792957E-02 
437	 4.36251865605803E-02 
438	 4.40076483946215E-02 
439	 4.44976386673224E-02 
440	 4.41729755861736E-02 
441	 4.40495033359442E-02 
442	 4.43291454221059E-02 
443	 4.44646004005052E-02 
444	 4.45246806057298E-02 
445	 4.46010799379804E-02 
446	 4.49729914606722E-02 
447	 4.53842442745279E-02 
448	 4.51353260370358E-02 
449	 4.51015371921032E-02 
450	 4.54729417035691E-02 
451	 0.045603672182015 
452	 0.045617772534708 
453	 4.56686889286562E-02 
454	 4.55944248854767E-02 
455	 4.55484679371504E-02 
456	 4.60674931246687E-02 
457	 4.63078702412158E-02 
458	 4.60274929661532E-02 
459	 4.60554737120013E-02 
460	 0.046243974569906 
461	 0.046335467954409 
462	 4.64349369871681E-02 
463	 4.64394549339912E-02 
464	 4.59074247473062E-02 
465	 4.57593293824537E-02 
466	 4.63745607939105E-02 
467	 4.67092234295922E-02 
468	 4.67276158284729E-02 
469	 0.046567199916216 
470	 4.66201269562571E-02 
471	 4.68908629276174E-02 
472	 0.046967052739358 
473	 0.046947592625157 
474	 4.69140849963743E-02 
475	 4.69759767269027E-02 
476	 4.71427888211307E-02 
477	 4.74288256278692E-02 
478	 4.72955386645715E-02 
479	 4.68462115742981E-02 
480	 4.72098017937618E-02 
481	 4.76263696801071E-02 
482	 4.74874531778859E-02 
483	 4.73739701290035E-02 
484	 4.74873085876188E-02 
485	 4.81748485313475E-02 
486	 4.81319103377167E-02 
487	 4.72543507971169E-02 
488	 4.78289795089318E-02 
489	 4.85153193584683E-02 
490	 4.78863271602629E-02 
491	 4.74519126890449E-02 
492	 0.047600923261133 
493	 0.048664583277895 
494	 4.91735898561163E-02 
495	 4.86414953662907E-02 
496	 4.85860699677938E-02 
497	 4.88572717680459E-02 
498	 4.90684624038673E-02 
499	 4.90707384922633E-02 
500	 4.89133348896222E-02 
501	 0.048925917248697 
502	 4.90307409040604E-02 
503	 4.92008009783923E-02 
504	 4.96490053186224E-02 
505	 5.00117510194707E-02 
506	 4.96371736462154E-02 
507	 0.04965462759165 
508	 5.01790276399951E-02 
509	 5.02645578252185E-02 
510	 5.02413743606364E-02 
511	 5.03829025383216E-02 
512	 5.04341934914541E-02 
513	 5.05282114347762E-02 
514	 5.11013620190352E-02 
515	 5.15048817164938E-02 
516	 5.15020641197251E-02 
517	 0.051278595915335 
518	 5.11370982479739E-02 
519	 5.13692277796752E-02 
520	 5.15778319937626E-02 
521	 0.051744195603812 
522	 5.20856971253049E-02 
523	 5.23426178533933E-02 
524	 5.24467059752204E-02 
525	 5.28384579581509E-02 
526	 5.31646274200241E-02 
527	 5.28613718163628E-02 
528	 5.28825474979101E-02 
529	 5.33039437088872E-02 
530	 5.34629631293613E-02 
531	 5.35976349061333E-02 
532	 5.38705282009056E-02 
533	 5.42945375866956E-02 
534	 5.46055679859795E-02 
535	 5.42435959541853E-02 
536	 5.42688962963446E-02 
537	 0.054882719459062 
538	 5.52865074019584E-02 
539	 5.54932053528046E-02 
540	 5.55553839221783E-02 
541	 5.55422901718446E-02 
542	 5.55096942201594E-02 
543	 0.05550241373145 
544	 5.56470825044477E-02 
545	 0.055962474373745 
546	 5.62126045119082E-02 
547	 5.63314263083436E-02 
548	 5.62681872180018E-02 
549	 5.64269058977422E-02 
550	 5.68060924663635E-02 
551	 5.70318144400058E-02 
552	 5.71778798170696E-02 
553	 5.72872513846655E-02 
554	 5.73389510247453E-02 
555	 5.73833913737933E-02 
556	 5.74982152233037E-02 
557	 5.77690987674618E-02 
558	 5.81333286468967E-02 
559	 5.81992067658817E-02 
560	 5.81378917165565E-02 
561	 5.81376262660354E-02 
562	 0.058321322866288 
563	 5.85955163769622E-02 
564	 5.86634118015231E-02 
565	 5.86550340448942E-02 
566	 5.86278267623532E-02 
567	 5.86186941879397E-02 
568	 5.86208376216424E-02 
569	 5.86184468106737E-02 
570	 5.89095751991381E-02 
571	 5.93589891691796E-02 
572	 5.92835070280781E-02 
573	 5.91324885547769E-02 
574	 5.92005629103349E-02 
575	 5.95273843973433E-02 
576	 5.97916901168847E-02 
577	 5.93741924617515E-02 
578	 5.92547893679218E-02 
579	 5.95962577742467E-02 
580	 5.96115940836601E-02 
581	 0.059563372265974 
582	 5.96990487232651E-02 
583	 5.98261545325386E-02 
584	 5.99149854604187E-02 
585	 5.99738680864005E-02 
586	 6.00510959915557E-02 
587	 6.01476518464493E-02 
588	 6.01491827666578E-02 
589	 0.060060955414739 
590	 5.99099361344942E-02 
591	 5.98262169795557E-02 
592	 5.98105470767441E-02 
593	 5.97147604854116E-02 
594	 5.97076293008616E-02 
595	 5.98815332268704E-02 
596	 6.01240655820257E-02 
597	 6.03653252129143E-02 
598	 6.05333383953218E-02 
599	 6.05274240727641E-02 
600	 6.03749639606244E-02 
601	 6.03196990286962E-02 
602	 6.03822770974452E-02 
603	 6.05615527517912E-02 
604	 6.07552827913097E-02 
605	 6.08827474257727E-02 
606	 6.08145926138033E-02 
607	 6.06755971156476E-02 
608	 6.05621331680654E-02 
609	 6.06897788111557E-02 
610	 6.08317393904845E-02 
611	 0.060684746071785 
612	 6.07870321323624E-02 
613	 6.10499382308681E-02 
614	 6.07022687005101E-02 
615	 0.060467590739015 
616	 6.07483878321212E-02 
617	 6.09336626249087E-02 
618	 6.10047255783086E-02 
619	 6.11054440481408E-02 
620	 6.08992085694813E-02 
