Wavelength	A00064.asd
325	 0.057113736568014 
326	 5.72466254206463E-02 
327	 5.63490221654376E-02 
328	 4.91315142685384E-02 
329	 4.78808331413138E-02 
330	 5.41128445644143E-02 
331	 0.050276119773688 
332	 4.71443693639522E-02 
333	 5.55548231401114E-02 
334	 0.060251726735306 
335	 6.00617506416372E-02 
336	 5.87134912982531E-02 
337	 5.56864940812526E-02 
338	 5.26662947042038E-02 
339	 5.71350367060931E-02 
340	 5.83056384595375E-02 
341	 4.88537168821112E-02 
342	 5.00938946052747E-02 
343	 5.78312852981587E-02 
344	 5.89040759530465E-02 
345	 5.61568447074223E-02 
346	 5.22675715101954E-02 
347	 5.49545148867144E-02 
348	 5.78173495580809E-02 
349	 5.67438316845667E-02 
350	 5.61625742094855E-02 
351	 5.52298292242176E-02 
352	 5.14289096617784E-02 
353	 5.14723907786778E-02 
354	 5.52197317701991E-02 
355	 5.58043976459261E-02 
356	 5.54912298923767E-02 
357	 5.57177307093215E-02 
358	 0.056149008610907 
359	 5.62567807674806E-02 
360	 5.53102662088004E-02 
361	 5.41699957884151E-02 
362	 5.35809265886449E-02 
363	 5.51778607813921E-02 
364	 5.60574782215527E-02 
365	 5.50967587956252E-02 
366	 5.60529092936538E-02 
367	 5.70371461210889E-02 
368	 5.50519364630343E-02 
369	 5.54002544719549E-02 
370	 5.79659344935343E-02 
371	 5.80461504055789E-02 
372	 5.82026313017104E-02 
373	 5.93141561602364E-02 
374	 0.057351653643784 
375	 5.55367666482505E-02 
376	 5.85964336701299E-02 
377	 5.97335825952728E-02 
378	 5.82013962796011E-02 
379	 5.69953240902228E-02 
380	 5.69100865488839E-02 
381	 5.83254633925515E-02 
382	 6.03145674130321E-02 
383	 6.18228240446998E-02 
384	 6.16589646950584E-02 
385	 6.16748135134013E-02 
386	 6.12878193072471E-02 
387	 5.69708869067615E-02 
388	 5.50094984521771E-02 
389	 5.71331987894963E-02 
390	 5.51017365318851E-02 
391	 5.35334088895708E-02 
392	 5.83543636545731E-02 
393	 6.00834352643332E-02 
394	 5.81036825751593E-02 
395	 5.67371644057333E-02 
396	 5.60525410628203E-02 
397	 5.58372209355301E-02 
398	 5.41432009274743E-02 
399	 5.26257408682407E-02 
400	 5.29519041321103E-02 
401	 5.31357066887972E-02 
402	 5.34412457485208E-02 
403	 0.055827310739195 
404	 5.69840330274573E-02 
405	 5.59556408523925E-02 
406	 0.05609275285318 
407	 5.69909640254609E-02 
408	 5.77480368426772E-02 
409	 0.05727944990714 
410	 5.60164576845249E-02 
411	 5.58434710201903E-02 
412	 5.60537995590291E-02 
413	 5.62791407341705E-02 
414	 5.63672654747346E-02 
415	 5.65018646686715E-02 
416	 5.69497338778625E-02 
417	 0.056918739176 
418	 5.65492135941053E-02 
419	 5.68435925167485E-02 
420	 5.72803763637891E-02 
421	 5.75655803175944E-02 
422	 5.77938875783439E-02 
423	 5.78957973862474E-02 
424	 5.77535984890684E-02 
425	 5.80395460663637E-02 
426	 5.87730116532726E-02 
427	 5.93619512454779E-02 
428	 5.97958117215693E-02 
429	 6.00087769311023E-02 
430	 5.96464038758163E-02 
431	 5.91172091307035E-02 
432	 5.91698609383577E-02 
433	 5.88105368361681E-02 
434	 5.81114933836556E-02 
435	 5.81714606203223E-02 
436	 5.86505717715495E-02 
437	 5.92534802613774E-02 
438	 5.95868752470834E-02 
439	 5.96911511794746E-02 
440	 5.97812102167432E-02 
441	 5.97442380043695E-02 
442	 5.96823328919558E-02 
443	 6.01002269397033E-02 
444	 6.04940261158099E-02 
445	 6.04887137534511E-02 
446	 0.060770350349991 
447	 6.12558541793934E-02 
448	 6.15241239707456E-02 
449	 6.17243057440908E-02 
450	 6.18864691344794E-02 
451	 6.19205902513256E-02 
452	 6.21058276201597E-02 
453	 6.26829489526757E-02 
454	 6.28886259061373E-02 
455	 6.27578883733488E-02 
456	 6.28461370563553E-02 
457	 0.06283451334724 
458	 6.26996805355651E-02 
459	 6.30024137524588E-02 
460	 6.33591208537456E-02 
461	 6.32749172864401E-02 
462	 6.31855139472674E-02 
463	 6.31376221409016E-02 
464	 6.29097022339803E-02 
465	 6.28834745858105E-02 
466	 6.32322276320231E-02 
467	 6.36565401753411E-02 
468	 6.39271484737888E-02 
469	 0.063782978779701 
470	 6.36644686760071E-02 
471	 6.36401181298591E-02 
472	 6.34471640605249E-02 
473	 6.33856765282489E-02 
474	 6.35959665749605E-02 
475	 6.35667194504023E-02 
476	 6.34241894090389E-02 
477	 6.35319122260084E-02 
478	 0.063337795371445 
479	 6.29474279502044E-02 
480	 6.33941014463983E-02 
481	 6.41522614914653E-02 
482	 0.064735647331872 
483	 6.48585996676747E-02 
484	 0.064757155636482 
