Wavelength	SHSI00132.asd
325	 3.69662662341085E-02 
326	 4.27616941583323E-02 
327	 5.02811857406138E-02 
328	 6.29649007568806E-02 
329	 6.01810921830811E-02 
330	 4.16137372740018E-02 
331	 4.32498109607741E-02 
332	 5.22015955705985E-02 
333	 5.37040392694354E-02 
334	 5.17802245950455E-02 
335	 4.88594553914866E-02 
336	 4.87178380934088E-02 
337	 5.16040464359824E-02 
338	 0.055268058335642 
339	 4.90039046334532E-02 
340	 4.49688120888101E-02 
341	 0.052334679791122 
342	 5.51658256461301E-02 
343	 5.31494833328402E-02 
344	 5.06190629999849E-02 
345	 4.83179804881247E-02 
346	 4.66160868264861E-02 
347	 4.52565900552601E-02 
348	 4.35401474294255E-02 
349	 4.17878718920607E-02 
350	 4.81587056930088E-02 
351	 5.50251538257743E-02 
352	 4.92347740550137E-02 
353	 4.78601661447918E-02 
354	 5.23257826835494E-02 
355	 5.15410544338473E-02 
356	 5.00663679663665E-02 
357	 0.050428753333673 
358	 4.90250706033271E-02 
359	 4.68711076794402E-02 
360	 4.60869322598393E-02 
361	 4.59045340722649E-02 
362	 4.61337472483927E-02 
363	 0.046657010438384 
364	 4.76925113555203E-02 
365	 4.91201477158597E-02 
366	 5.00002951016499E-02 
367	 0.049492370499319 
368	 4.66281910665354E-02 
369	 4.63010505859004E-02 
370	 4.84368855666505E-02 
371	 4.88771996006908E-02 
372	 0.048094278234137 
373	 4.67124322174836E-02 
374	 0.047869594350571 
375	 4.89017665225367E-02 
376	 4.58288076293251E-02 
377	 4.41865244018282E-02 
378	 4.48357963458405E-02 
379	 4.56463618637657E-02 
380	 4.71242315531404E-02 
381	 4.86503999460891E-02 
382	 0.045375689937578 
383	 0.041796626507345 
384	 4.42223290171107E-02 
385	 4.57754253500337E-02 
386	 4.51778186743693E-02 
387	 4.39300290258756E-02 
388	 4.33553255274349E-02 
389	 4.39879900301423E-02 
390	 0.044639321600619 
391	 4.47821721662427E-02 
392	 0.044019011660079 
393	 4.35728533324523E-02 
394	 4.35917686029243E-02 
395	 4.35733049599775E-02 
396	 4.36120971050425E-02 
397	 4.38763201606999E-02 
398	 4.53827292663133E-02 
399	 4.60375075929989E-02 
400	 0.043863287092703 
401	 4.36235557763577E-02 
402	 4.48701270163796E-02 
403	 0.044181450288167 
404	 4.39596498336679E-02 
405	 4.48876273112646E-02 
406	 4.49150411229103E-02 
407	 4.45812465453736E-02 
408	 0.044755304535988 
409	 4.52886227630516E-02 
410	 4.57749432050367E-02 
411	 4.51013857868304E-02 
412	 4.46840164235895E-02 
413	 4.50506113293907E-02 
414	 4.48191682329546E-02 
415	 4.44709202610844E-02 
416	 4.47748249471906E-02 
417	 0.045501222863382 
418	 4.62564022128152E-02 
419	 4.61604764085767E-02 
420	 4.54281974152053E-02 
421	 4.43520106779089E-02 
422	 4.39361012246047E-02 
423	 4.40497983036036E-02 
424	 4.42854770246751E-02 
425	 4.51810515726653E-02 
426	 4.62546576597693E-02 
427	 4.54518809497731E-02 
428	 4.45133485100871E-02 
429	 4.46116324965085E-02 
430	 4.53036078606874E-02 
431	 4.58662610048778E-02 
432	 4.51917993939628E-02 
433	 4.50098078437005E-02 
434	 4.54065641684723E-02 
435	 4.47193689558784E-02 
436	 0.044524214199997 
437	 4.56403304009727E-02 
438	 4.53898275354138E-02 
439	 4.45551686647965E-02 
440	 4.53031852677916E-02 
441	 4.57440841422889E-02 
442	 0.045557759326189 
443	 4.59245286360175E-02 
444	 0.046194151371015 
445	 0.045893370642401 
446	 4.62224329582441E-02 
447	 4.68045672391252E-02 
448	 4.63391633633369E-02 
449	 4.60301799895847E-02 
450	 4.61500007265302E-02 
451	 0.04582323656931 
452	 4.57059755777936E-02 
453	 4.64241397644242E-02 
454	 4.65947312014604E-02 
455	 0.046318073775975 
456	 4.67264298047946E-02 
457	 4.68517472608416E-02 
458	 4.64057648541866E-02 
459	 4.60821001340183E-02 
460	 4.60846558838365E-02 
461	 4.65628065376865E-02 
462	 4.70590362702319E-02 
463	 4.72962177519033E-02 
464	 4.68130328900801E-02 
465	 4.64926661497545E-02 
466	 4.67569979163081E-02 
467	 4.69544110925157E-02 
468	 4.69181978310565E-02 
469	 4.65065275199906E-02 
470	 4.70988036555337E-02 
471	 4.83928694564863E-02 
472	 4.80594584663436E-02 
473	 4.72681166925916E-02 
474	 4.68268757278437E-02 
475	 4.67549743055821E-02 
476	 4.67326750644188E-02 
477	 4.60924566970059E-02 
478	 4.65205069707713E-02 
479	 4.79211211543604E-02 
480	 4.78047745554495E-02 
481	 4.73437382055533E-02 
482	 4.75349847483031E-02 
483	 4.79049612390122E-02 
484	 4.82010484286023E-02 
485	 4.79421993118325E-02 
486	 4.79891168302008E-02 
487	 4.84630903439498E-02 
488	 4.81871521423456E-02 
489	 4.77439233271492E-02 
490	 0.047806777114119 
491	 4.81944698972321E-02 
492	 4.87240551727895E-02 
493	 4.91161942426665E-02 
494	 4.89749369082099E-02 
495	 4.83205008971695E-02 
496	 4.85330430019438E-02 
497	 0.048890528993213 
498	 4.82971564774236E-02 
499	 4.80494608709982E-02 
500	 0.048349764988337 
501	 4.86967452723026E-02 
502	 4.91591697047936E-02 
503	 4.96994358050066E-02 
504	 4.98854705320085E-02 
505	 4.97684388596854E-02 
506	 4.94723086766368E-02 
507	 5.00091214509699E-02 
508	 0.051224675452234 
509	 5.13413595411134E-02 
510	 5.08879237021724E-02 
511	 5.03879313577552E-02 
512	 5.03337317352712E-02 
513	 0.050625326564165 
514	 5.08058154572077E-02 
515	 5.08498645759017E-02 
516	 5.08758908168625E-02 
517	 5.17139211807766E-02 
518	 5.25095423199204E-02 
519	 5.23220832387362E-02 
520	 5.23675898724719E-02 
521	 5.26948662316918E-02 
522	 5.27423230726409E-02 
523	 5.25811541035741E-02 
524	 5.23941090314172E-02 
525	 5.32611441768849E-02 
526	 5.41194248839665E-02 
527	 5.33215587630545E-02 
528	 5.29917405210609E-02 
529	 5.35551101278735E-02 
530	 5.45064298447051E-02 
531	 5.48774579414846E-02 
532	 5.42016197731612E-02 
533	 5.45671680104864E-02 
534	 5.54928877848095E-02 
535	 5.54181301088325E-02 
536	 5.53066329037007E-02 
537	 5.54355371179896E-02 
538	 5.56936585902544E-02 
539	 5.58289264350081E-02 
540	 5.56479404811053E-02 
541	 5.61460276601732E-02 
542	 5.69490098526812E-02 
543	 5.64950948400193E-02 
544	 5.62991693805115E-02 
545	 5.68400789023999E-02 
546	 0.056813450883303 
547	 0.056651101894111 
548	 5.70610919583091E-02 
549	 5.71841703385095E-02 
550	 5.70372358521564E-02 
551	 5.74353185484051E-02 
552	 5.78047570925605E-02 
553	 5.78016548468857E-02 
554	 5.78166454486226E-02 
555	 5.78114597301276E-02 
556	 5.75822850968267E-02 
557	 5.76479953483496E-02 
558	 5.80799025863477E-02 
559	 5.83681179265855E-02 
560	 5.85136555988436E-02 
561	 5.85333420955336E-02 
562	 5.82973652782059E-02 
563	 5.80351803128192E-02 
564	 5.83271045517264E-02 
565	 0.058944549909545 
566	 5.95674241041722E-02 
567	 5.88898252162446E-02 
568	 5.81085371598575E-02 
569	 5.88795743284978E-02 
570	 5.92822814414034E-02 
571	 5.90317811779684E-02 
572	 5.88750065158989E-02 
573	 5.88635564755221E-02 
574	 5.90428189789162E-02 
575	 5.93822335292836E-02 
576	 5.96601500520435E-02 
577	 0.059480993859313 
578	 5.94743658295979E-02 
579	 5.97508530446927E-02 
580	 5.98642001304401E-02 
581	 5.97701562005731E-02 
582	 5.94959539817103E-02 
583	 5.98218224322735E-02 
584	 6.03375812654363E-02 
585	 5.94881274607016E-02 
586	 5.92382343398574E-02 
587	 0.060185055193619 
588	 6.07041464232407E-02 
589	 6.05714025533414E-02 
590	 5.97251626598109E-02 
591	 5.98698557600661E-02 
592	 6.08825884000585E-02 
593	 6.08631676130263E-02 
594	 6.07973112268905E-02 
595	 6.12250472194308E-02 
596	 6.17432383482251E-02 
597	 6.19302035420506E-02 
598	 0.061109091166406 
599	 6.07682812954061E-02 
600	 6.11359865686804E-02 
601	 6.08434081604519E-02 
602	 6.08341655833704E-02 
603	 6.18530204756166E-02 
604	 6.19063832334265E-02 
605	 6.13896043356071E-02 
606	 6.24098409362445E-02 
607	 6.25235701709909E-02 
608	 6.12276829357944E-02 
609	 6.17438531336301E-02 
610	 6.29216087091388E-02 
611	 6.29578118802947E-02 
612	 6.26055895559248E-02 
613	 6.22155801387004E-02 
614	 6.23361500990653E-02 
615	 6.27148891275408E-02 
616	 0.063152081596309 
617	 6.34278132911398E-02 
618	 6.34935258957427E-02 
619	 6.33431547040132E-02 
620	 6.31396836214033E-02 
621	 6.30451886111441E-02 
622	 6.34953322721198E-02 
623	 0.063736667785708 
624	 6.31588099112704E-02 
625	 6.31756295899554E-02 
626	 6.38158156079844E-02 
627	 6.45138424834157E-02 
628	 6.47824859250872E-02 
629	 6.45022804671373E-02 
630	 6.45126678002451E-02 
631	 6.47752899924453E-02 
632	 0.065135132711417 
633	 6.57212870617033E-02 
634	 6.62771591000168E-02 
635	 6.59613234976993E-02 
636	 6.55220295508995E-02 
637	 6.54331312601158E-02 
638	 0.065668612193863 
639	 6.56641283921886E-02 
640	 6.43438522763402E-02 
641	 6.39450172782718E-02 
642	 6.49121718390016E-02 
643	 6.59107917718768E-02 
644	 6.61057531801955E-02 
645	 6.49548647381315E-02 
646	 6.49757291232431E-02 
647	 6.59391003157276E-02 
648	 6.58595350065753E-02 
649	 6.57699597704675E-02 
650	 6.59968349665366E-02 
651	 6.62718552670735E-02 
652	 6.61187728585574E-02 
653	 6.50217879270993E-02 
654	 0.064983994333583 
655	 6.59158303091895E-02 
656	 6.56341301719939E-02 
657	 6.49636101431772E-02 
658	 0.064545663746853 
659	 6.49390871164167E-02 
660	 6.55717065728147E-02 
661	 6.54537178031973E-02 
662	 6.52263892222618E-02 
663	 6.51349394582449E-02 
664	 6.54838788189036E-02 
665	 6.55607129389764E-02 
666	 6.48506698036131E-02 
667	 6.47358422771429E-02 
668	 6.50700512539809E-02 
669	 6.48011085033989E-02 
670	 6.49152606530505E-02 
671	 6.55971116219454E-02 
672	 6.57736939659776E-02 
673	 6.58968815373359E-02 
674	 6.65521186001975E-02 
675	 6.63835907403122E-02 
676	 6.56334210438961E-02 
677	 0.06595045017215 
678	 6.64584529935221E-02 
679	 6.67126065267886E-02 
680	 6.69933252636698E-02 
681	 6.75320561426621E-02 
682	 6.86605983206067E-02 
683	 6.95388742723497E-02 
684	 7.00510390402136E-02 
685	 7.08256540485389E-02 
686	 7.18415367715488E-02 
687	 7.30703887247482E-02 
688	 7.44327998241858E-02 
689	 7.56538018930349E-02 
690	 7.65107837805892E-02 
691	 7.75993751388341E-02 
692	 7.89449374760957E-02 
693	 7.93373618201421E-02 
694	 8.01955716124751E-02 
695	 8.28713268063372E-02 
696	 8.40594277344728E-02 
697	 8.42775458663772E-02 
698	 8.69177805008184E-02 
699	 8.90132539417757E-02 
700	 0.089391336864058 
701	 9.05570503618644E-02 
702	 9.22187687813824E-02 
703	 9.35995362718888E-02 
704	 9.51591512272464E-02 
705	 9.67164349704688E-02 
706	 9.73340291117743E-02 
707	 9.76553120225265E-02 
708	 9.82052351907077E-02 
709	 9.95903730423032E-02 
710	 0.101293645221342 
711	 0.10222250044343 
712	 0.103013345986434 
713	 0.103908286779763 
714	 0.105068122006032 
715	 0.106507001306119 
716	 0.108288546687136 
717	 0.109654562145075 
718	 0.110692781518574 
719	 0.112237215877284 
720	 0.113405927765488 
721	 0.113878545011678 
722	 0.113706029923302 
723	 0.114147016755269 
724	 0.116591944296778 
725	 0.117444488804286 
726	 0.116832477899747 
727	 0.118296377297984 
728	 0.119841783817061 
729	 0.120486457839062 
730	 0.120663058600898 
731	 0.120769804604576 
732	 0.12127754634264 
733	 0.121530600145739 
734	 0.121640229864641 
735	 0.122415316876677 
736	 0.123381501983849 
737	 0.124142574774267 
738	 0.124429394355019 
739	 0.124648077822074 
740	 0.125649699734232 
741	 0.126236691006534 
742	 0.126228335497346 
743	 0.126494734564339 
744	 0.126983681063537 
745	 0.127636456416288 
746	 0.12854390570969 
747	 0.129525324849666 
748	 0.130231606055632 
749	 0.130478468639738 
750	 0.130502129566712 
751	 0.131908076432094 
752	 0.133651274366216 
753	 0.134499234699821 
754	 0.13451366422192 
755	 0.134304135292117 
756	 0.135556815408114 
757	 0.136761128568712 
758	 0.137495956287965 
759	 0.139834887350886 
760	 0.144278198332762 
761	 0.146088179223035 
762	 0.148119307610326 
763	 0.149602648035412 
764	 0.146461187091476 
765	 0.144363864887893 
766	 0.144849476125957 
767	 0.144848701333038 
768	 0.144750669419446 
769	 0.145273510774526 
770	 0.145454455801179 
771	 0.14560407488577 
772	 0.147815016992833 
773	 0.149456539106691 
774	 0.148961076653989 
775	 0.14906254476489 
776	 0.149942104841829 
777	 0.151239297161758 
778	 0.151828114691979 
779	 0.151625469812467 
780	 0.15188821958292 
781	 0.152782555153317 
782	 0.15435768516996 
783	 0.156068737435622 
784	 0.157328861194007 
785	 0.157116076762439 
786	 0.157242416137541 
787	 0.158321816607913 
788	 0.159844305273044 
789	 0.161266625257869 
790	 0.162087112329015 
791	 0.162759487084505 
792	 0.163030696474603 
793	 0.161780116536977 
794	 0.162219206847941 
795	 0.165108011876187 
796	 0.167816815200293 
797	 0.169136315205081 
798	 0.168205439821342 
799	 0.16777877355103 
800	 0.168419679498178 
801	 0.16994151014742 
802	 0.171375606900374 
803	 0.172226101880952 
804	 0.172656554200277 
805	 0.173102701748419 
806	 0.174016103186401 
807	 0.175154281541481 
808	 0.176536759543096 
809	 0.178372133484375 
810	 0.180216305882121 
811	 0.181661021145871 
812	 0.18156091116186 
813	 0.181813018277381 
814	 0.184998011164482 
815	 0.187443267797341 
816	 0.18839578273029 
817	 0.18909202009157 
818	 0.189541370526407 
819	 0.189886780963619 
820	 0.19014567509139 
821	 0.191028673534531 
822	 0.193265382086828 
823	 0.19379556480026 
824	 0.192869627736734 
825	 0.193276480428464 
826	 0.193968758187457 
827	 0.19481079616136 
828	 0.197395257728184 
829	 0.199651456025369 
830	 0.199020250404574 
831	 0.199480394345918 
832	 0.201161835624676 
833	 0.201916743172688 
834	 0.201882322305116 
835	 0.201410495623926 
836	 0.20233260494583 
837	 0.203601644203249 
838	 0.203904047754251 
839	 0.205061465169454 
840	 0.206797745760132 
841	 0.207347973295129 
842	 0.207446164766774 
843	 0.207489640410794 
844	 0.207739106670772 
845	 0.208779750053866 
846	 0.211118587644964 
847	 0.212303951410388 
848	 0.212571624119553 
849	 0.214379531914422 
850	 0.215294826728415 
851	 0.21471937112793 
852	 0.215215099316126 
853	 0.2163868472526 
854	 0.217528220081335 
855	 0.217607970069635 
856	 0.217555634851668 
857	 0.220341563376401 
858	 0.22259125361755 
859	 0.223257335360103 
860	 0.223561850971119 
861	 0.22374358643998 
862	 0.2240312743583 
863	 0.22514174700927 
864	 0.226475402009747 
865	 0.226138257170477 
866	 0.227303049346416 
867	 0.230292616598349 
868	 0.231346644354969 
869	 0.231540810435208 
870	 0.232043077791763 
871	 0.234167301151375 
872	 0.236518033484721 
873	 0.235924285439897 
874	 0.236285317703857 
875	 0.238122160337993 
876	 0.238230644424269 
877	 0.238865421754775 
878	 0.241443544497911 
879	 0.243759396680985 
880	 0.244992126130271 
881	 0.244359420160083 
882	 0.244707136795722 
883	 0.246684906207258 
884	 0.249489329030254 
885	 0.251598514504791 
886	 0.252081949383817 
887	 0.251104542184644 
888	 0.250671820294451 
889	 0.253306796697873 
890	 0.255976979045838 
891	 0.258316157155405 
892	 0.261897481749614 
893	 0.263746918404059 
894	 0.263111594730278 
895	 0.265150278758349 
896	 0.268215126227985 
897	 0.269713672503245 
898	 0.269460376763684 
899	 0.26958247154895 
900	 0.275903752350902 
901	 0.277876566224264 
902	 0.273496089826492 
903	 0.27064221324274 
904	 0.27026905924972 
905	 0.272661675706053 
906	 0.274339962354918 
907	 0.276363357048391 
908	 0.281796434877987 
909	 0.283278708165311 
910	 0.280476535381448 
911	 0.281035167446086 
912	 0.282446944415373 
913	 0.283631330983944 
914	 0.287668006899672 
915	 0.290819813644169 
916	 0.288653692251176 
917	 0.286225013225801 
918	 0.285916463935566 
919	 0.291220523869596 
920	 0.294204820556632 
921	 0.292487864320604 
922	 0.289565829993966 
923	 0.288862671547126 
924	 0.293105368277184 
925	 0.297454568761687 
926	 0.300759139832241 
927	 0.302671766509807 
928	 0.305378991595731 
929	 0.308458796749627 
930	 0.305233441380064 
931	 0.303878907038702 
932	 0.310979309605025 
933	 0.318405860025997 
934	 0.320807033913987 
935	 0.313209056956444 
936	 0.311975624534014 
937	 0.315850486650757 
938	 0.309190055637696 
939	 0.304786136376144 
940	 0.307118048257598 
941	 0.318226374521078 
942	 0.323863621922093 
943	 0.315336813175866 
944	 0.308418651293292 
945	 0.304563162582054 
946	 0.302179843570004 
947	 0.299978626197739 
948	 0.301231478065804 
949	 0.31763196877871 
950	 0.330250209203923 
951	 0.3301746475691 
952	 0.314727456528507 
953	 0.303930406414946 
954	 0.315545349026192 
955	 0.324862496492418 
956	 0.327084793673562 
957	 0.320862733940052 
958	 0.315947126344011 
959	 0.315129416406649 
960	 0.317319196803785 
961	 0.314328088687809 
962	 0.305852280550984 
963	 0.313459676885352 
964	 0.322298568490484 
965	 0.317717571941956 
966	 0.317916709087863 
967	 0.320443482413518 
968	 0.314242067913595 
969	 0.317570481102108 
970	 0.3275421297886 
971	 0.314762007363064 
972	 0.30666800424904 
973	 0.315679980656179 
974	 0.313454430596941 
975	 0.311576517145366 
976	 0.324162388239585 
977	 0.323452096885664 
978	 0.314066489350993 
979	 0.316946024109947 
980	 0.322640912684267 
981	 0.327107724433421 
982	 0.324285769918331 
983	 0.322723052367988 
984	 0.325388401411878 
985	 0.32001540544898 
986	 0.314528549418005 
987	 0.318061911887804 
988	 0.327714756881417 
989	 0.335295301532124 
990	 0.326000703113095 
991	 0.322551233322037 
992	 0.32838943047206 
993	 0.330472807591163 
994	 0.328819999787457 
995	 0.324235951845984 
996	 0.322522231732447 
997	 0.324012838153318 
998	 0.328196424908915 
999	 0.332083262616896 
1000	 0.333551496848773 
1001	 0.330389008670965 
1002	 0.334079382855891 
1003	 0.342871271982782 
1004	 0.339820168166383 
1005	 0.341383033923738 
1006	 0.350306688519504 
1007	 0.345974295120594 
1008	 0.338684936195866 
1009	 0.337735346993384 
1010	 0.341096897134305 
1011	 0.34564811307907 
1012	 0.347675690616205 
1013	 0.355783375317216 
1014	 0.363081296687714 
1015	 0.347289311984625 
1016	 0.341974683067324 
1017	 0.352210271757112 
1018	 0.35240232973203 
1019	 0.352314300850321 
1020	 0.355347686407494 
1021	 0.346728750686223 
1022	 0.341243720864743 
1023	 0.35171350443757 
1024	 0.354677768863186 
1025	 0.345203040014406 
1026	 0.322980478933274 
1027	 0.328207299139967 
1028	 0.355069656992598 
1029	 0.355085839613369 
1030	 0.350897005591265 
1031	 0.349929173319295 
1032	 0.351674300577256 
1033	 0.354464846389985 
1034	 0.355866687290164 
1035	 0.349641571629121 
1036	 0.345842473404397 
1037	 0.35485408253047 
1038	 0.362468144921591 
1039	 0.363259102792564 
1040	 0.352855820648561 
1041	 0.351755031505259 
1042	 0.35518368894736 
1043	 0.329604082625437 
1044	 0.320113496638786 
1045	 0.333095474757012 
1046	 0.31657089153197 
1047	 0.310366580113029 
1048	 0.333269112469406 
1049	 0.349062657475611 
1050	 0.353751256427909 
1051	 0.346862741232825 
1052	 0.318472415097641 
1053	 0.304323178879456 
1054	 0.359816078695248 
1055	 0.367431901613545 
1056	 0.329475275910385 
1057	 0.311781322949714 
1058	 0.322859887149774 
1059	 0.352278469286352 
1060	 0.353192807651102 
1061	 0.327472889790061 
1062	 0.288054657252045 
1063	 0.321255161023947 
1064	 0.358183830422091 
1065	 0.352235493423861 
1066	 0.300223471965209 
1067	 0.25752748376629 
1068	 0.279464976123438 
1069	 0.30446699980856 
1070	 0.309636300951669 
1071	 0.271444836974866 
1072	 0.251732222081018 
1073	 0.255078322605404 
1074	 0.272012988167754 
1075	 0.263042610527821 
