Wavelength	A00087.asd
325	-7.94323091185975E-03 
326	-6.97251556180021E-03 
327	-1.14130132482438E-02 
328	-1.49008155327173E-02 
329	-7.63080907810189E-03 
330	 8.46725616988733E-03 
331	 6.18735523312436E-03 
332	-1.86307126684631E-03 
333	-1.8435681459863E-03 
334	-1.98893901916318E-03 
335	-2.18149748760061E-03 
336	 1.38406556323055E-03 
337	 1.73635564946261E-03 
338	-1.74525978049998E-03 
339	-7.0371202300634E-04 
340	-1.42878167654669E-03 
341	-8.13716326538831E-03 
342	-5.89983055003876E-03 
343	 1.31827437378245E-03 
344	 2.54988350202452E-03 
345	 1.67221399774883E-03 
346	 3.73812028110352E-04 
347	 1.3389003509476E-03 
348	 0.002566919286933 
349	 2.72244845365175E-03 
350	 2.97844898693742E-03 
351	 2.86598231897087E-03 
352	 1.4198383488076E-03 
353	-2.6710928481465E-05 
354	-7.50214846975766E-04 
355	 6.01146526657624E-04 
356	 4.65587112358281E-04 
357	-2.47204268245352E-03 
358	-6.58373343744596E-04 
359	 2.98777405666479E-03 
360	 2.91385618319311E-03 
361	 1.2482275817859E-03 
362	-5.36222071767095E-04 
363	 6.91878702074099E-04 
364	 1.32253476561469E-03 
365	-1.86200224451693E-04 
366	-3.4619750788409E-04 
367	-9.69914616009999E-05 
368	-1.15249002732997E-03 
369	-1.53800972755256E-03 
370	-1.34144256022318E-03 
371	-2.57589173256352E-03 
372	-3.01315730716269E-03 
373	-1.65056362867158E-03 
374	-6.99825393698906E-04 
375	 2.01124922739008E-05 
376	 1.10314280315888E-03 
377	 1.06248332535853E-03 
378	-6.12601580916142E-05 
379	-1.1369765621552E-03 
380	-1.4224443869775E-03 
381	-6.53665194864129E-04 
382	 9.3186956642387E-05 
383	 8.80723199764079E-05 
384	-1.40480388617267E-03 
385	-2.43153718665956E-04 
386	 2.36284202586903E-03 
387	-4.85632352353694E-04 
388	-1.68988016581329E-03 
389	 9.36871442803518E-04 
390	 1.9351195650105E-06 
391	-1.17875154040691E-03 
392	 1.80687996315178E-03 
393	 1.67842428897201E-03 
394	-1.27176010325228E-03 
395	-1.79036447470146E-03 
396	-1.66726704121167E-03 
397	-1.62675705881133E-03 
398	-1.36413304793398E-03 
399	-1.31061072380711E-03 
400	-1.84860157203231E-03 
401	-1.6039208773221E-03 
402	-6.28008551042964E-04 
403	 5.64405815149229E-04 
404	 8.53620243841308E-04 
405	 1.4270629497114E-05 
406	-1.48834656182423E-04 
407	 2.85873418369811E-04 
408	 9.8033087989241E-04 
409	 5.11308854748649E-04 
410	-7.93273803801491E-04 
411	-1.18969559791387E-03 
412	-8.75265064499028E-04 
413	-9.37333805846957E-05 
414	 3.20546433085195E-04 
415	 1.39489908232475E-04 
416	-7.85723773490442E-04 
417	-1.08733153129713E-03 
418	-5.89814163021781E-04 
419	 2.28941838457941E-04 
