Wavelength	AVEI200007.asd
325	 3.08277522481979E-02 
326	 3.17230687272014E-02 
327	 3.81669572998998E-02 
328	 4.11226509261594E-02 
329	 4.01510326226869E-02 
330	 3.60798235631223E-02 
331	 3.44722836162009E-02 
332	 3.31066152774403E-02 
333	 2.98794244067547E-02 
334	 3.42608346034941E-02 
335	 4.16158678162401E-02 
336	 3.76707843300894E-02 
337	 3.54566978228543E-02 
338	 3.77468651549996E-02 
339	 3.73731323925888E-02 
340	 3.70060829350781E-02 
341	 3.86814163444381E-02 
342	 3.69253381466874E-02 
343	 3.36782898367107E-02 
344	 3.40985039738394E-02 
345	 0.033992414129703 
346	 3.29264313099585E-02 
347	 3.39920148484498E-02 
348	 3.38038899683756E-02 
349	 3.07229415769491E-02 
350	 3.16104762457595E-02 
351	 3.36877767785292E-02 
352	 3.11816042867275E-02 
353	 3.08691642495302E-02 
354	 3.29539544227578E-02 
355	 3.16908343653998E-02 
356	 3.13357615265876E-02 
357	 3.39436431458041E-02 
358	 3.43584792625561E-02 
359	 3.29099272414118E-02 
360	 3.09968695158762E-02 
361	 3.08878085730511E-02 
362	 3.24298006461124E-02 
363	 3.29956927989433E-02 
364	 3.29555682022125E-02 
365	 3.25412881205845E-02 
366	 3.20003293778747E-02 
367	 3.11907314805247E-02 
368	 2.98476390177982E-02 
369	 2.98079755497475E-02 
370	 3.10914603831636E-02 
371	 0.032403665241853 
372	 3.30794867068297E-02 
373	 0.032668513138916 
374	 3.10624656853317E-02 
375	 2.99020131893093E-02 
376	 3.13039061463837E-02 
377	 3.30041666683923E-02 
378	 3.39277053106952E-02 
379	 3.27244776793058E-02 
380	 3.14660773695156E-02 
381	 3.11732991600242E-02 
382	 3.04029975794177E-02 
383	 0.029907540140428 
384	 3.07907857848759E-02 
385	 3.08596229028385E-02 
386	 3.03663030324099E-02 
387	 3.20514467766254E-02 
388	 3.25909886355158E-02 
389	 3.09604209567743E-02 
390	 3.08832156536877E-02 
391	 3.13085223003923E-02 
392	 3.06599742069397E-02 
393	 3.02730866307476E-02 
394	 3.04312217751415E-02 
395	 0.031233645930989 
396	 3.14063017106984E-02 
397	 3.07011291150048E-02 
398	 3.11557997001037E-02 
399	 3.15547751824076E-02 
400	 3.05649836353616E-02 
401	 2.97662367476442E-02 
402	 2.95763981523177E-02 
403	 3.03737970131947E-02 
404	 3.06924549107704E-02 
405	 3.00730554675915E-02 
406	 2.97509624609205E-02 
