Wavelength	AVEI200238.asd
325	 6.90961773503292E-02 
326	 6.18320610687023E-02 
327	 5.39857978660389E-02 
328	 5.85561064713272E-02 
329	 6.22411388908767E-02 
330	 6.11054742939677E-02 
331	 6.19532118554386E-02 
332	 6.24141217106843E-02 
333	 6.01371868457642E-02 
334	 6.17696468427055E-02 
335	 6.59436065333547E-02 
336	 6.70720447122698E-02 
337	 6.78908942204014E-02 
338	 6.85312300376023E-02 
339	 6.64733248926504E-02 
340	 0.062239842159619 
341	 5.70861885815223E-02 
342	 5.91689075736343E-02 
343	 6.44135886617732E-02 
344	 0.063072538180714 
345	 6.21406746767705E-02 
346	 6.32250051623404E-02 
347	 6.53508251068182E-02 
348	 0.0660070557053 
349	 6.39962853471121E-02 
350	 6.37651967301566E-02 
351	 6.50285691392279E-02 
352	 6.65140270819736E-02 
353	 0.066024629818717 
354	 6.38644077408766E-02 
355	 6.30696723150102E-02 
356	 6.37835542220145E-02 
357	 6.56089844804285E-02 
358	 6.50814163955068E-02 
359	 6.40218177495555E-02 
360	 6.58242530543234E-02 
361	 6.48122439226546E-02 
362	 6.17878323807787E-02 
363	 6.40384579833745E-02 
364	 0.06669540714642 
365	 0.067109652967119 
366	 6.66452159824544E-02 
367	 0.065819097380212 
368	 6.51016706901255E-02 
369	 6.57553231016965E-02 
370	 6.71271900337856E-02 
371	 6.60603591981593E-02 
372	 6.52068985981749E-02 
373	 6.58245920229253E-02 
374	 6.60109407674825E-02 
375	 6.57946268106414E-02 
376	 6.55023752596277E-02 
377	 6.53087809239491E-02 
378	 6.54871147517044E-02 
379	 0.066889963869358 
380	 6.70735656494614E-02 
381	 6.54215529085206E-02 
382	 6.66078577592844E-02 
383	 6.84851032226509E-02 
384	 6.77546730331834E-02 
385	 6.68397354808164E-02 
386	 6.65019005898049E-02 
387	 6.73115932405021E-02 
388	 6.73484852190898E-02 
389	 6.60706211247981E-02 
390	 6.58100796778593E-02 
391	 6.65781989051569E-02 
392	 6.80845843447055E-02 
393	 6.85695787334288E-02 
394	 6.80410241305277E-02 
