Wavelength	AVEI200039.asd
325	 3.59503091987311E-02 
326	 3.34474028256058E-02 
327	 3.24667865975685E-02 
328	 3.72838875092535E-02 
329	 3.67004551058312E-02 
330	 2.89185692183561E-02 
331	 2.76341987144823E-02 
332	 2.95098784723548E-02 
333	 3.05041036002489E-02 
334	 3.26031085486874E-02 
335	 3.46490352075249E-02 
336	 3.32506543583249E-02 
337	 3.35822845756277E-02 
338	 3.57790635785959E-02 
339	 3.26373779960131E-02 
340	 2.92214499436896E-02 
341	 2.97379837815624E-02 
342	 3.03678030321445E-02 
343	 3.07634708276159E-02 
344	 3.15998260424835E-02 
345	 3.11236027712785E-02 
346	 2.95051813892201E-02 
347	 0.029285090681287 
348	 2.87143970895124E-02 
349	 2.70070898507076E-02 
350	 0.028581344827821 
351	 3.06735314194902E-02 
352	 2.81176324845926E-02 
353	 2.76086214174123E-02 
354	 2.94151352959375E-02 
355	 2.82368291652809E-02 
356	 2.66332346300242E-02 
357	 2.63822983822549E-02 
358	 2.82694753134111E-02 
359	 3.02947263501707E-02 
360	 2.94460498702256E-02 
361	 2.84880633537506E-02 
362	 2.82490543553543E-02 
363	 2.91403310790124E-02 
364	 2.92468582212648E-02 
365	 2.77859540865782E-02 
366	 2.68250552339753E-02 
367	 2.65463178129978E-02 
368	 2.68705265614968E-02 
369	 2.72717597907184E-02 
370	 2.76174374518028E-02 
371	 2.80878756218668E-02 
372	 2.83792319075988E-02 
373	 2.82786742211239E-02 
374	 2.75613947081401E-02 
375	 2.68870853550646E-02 
376	 2.71407245807305E-02 
377	 2.81057013840024E-02 
378	 0.028906364061715 
379	 2.68782664816276E-02 
380	 2.55397311961708E-02 
381	 2.64902148007517E-02 
382	 0.027161127423136 
383	 2.72925100586444E-02 
384	 2.68979265825321E-02 
385	 2.68468864799256E-02 
386	 2.73244963183933E-02 
387	 2.82770026280984E-02 
388	 2.83173691373699E-02 
389	 0.027105530723437 
390	 2.66943293502837E-02 
391	 2.69147711432371E-02 
392	 2.73186091588257E-02 
393	 2.74785275603902E-02 
394	 2.73025021649856E-02 
395	 2.67261195214473E-02 
396	 2.70499374772083E-02 
397	 0.028394565519272 
398	 2.82966803820909E-02 
399	 0.027398106575267 
400	 2.66104125052619E-02 
401	 2.63270014892931E-02 
402	 2.65050086238392E-02 
403	 2.69188062164424E-02 
404	 2.68906434172051E-02 
405	 0.026346497728565 
406	 2.67636904180968E-02 
407	 2.72844151745371E-02 
408	 2.67342257369605E-02 
409	 2.63136802853737E-02 
410	 2.63128498199355E-02 
411	 2.68013290810128E-02 
412	 2.69193505964917E-02 
413	 2.64192622006248E-02 
414	 0.026571291476477 
415	 2.70198657600966E-02 
416	 0.027158118402972 
417	 2.68819833030975E-02 
418	 2.63832107318306E-02 
419	 0.026312166541862 
420	 2.64323210183506E-02 
421	 2.65777821051685E-02 
422	 2.64861457258262E-02 
423	 2.64776566246978E-02 
424	 2.70702870975313E-02 
425	 2.72099099604267E-02 
426	 2.67915071994125E-02 
427	 2.63969666326275E-02 
428	 2.64494205631296E-02 
429	 2.70730933756841E-02 
430	 2.68253964626091E-02 
431	 2.63000476971052E-02 
432	 2.68148145587313E-02 
433	 0.027181147537482 
434	 0.027166533043888 
435	 2.71996157150886E-02 
436	 0.027155830805914 
437	 2.69945865004895E-02 
438	 2.71451555749847E-02 
439	 2.73881411117884E-02 
440	 2.72075687015314E-02 
441	 2.70576855595114E-02 
442	 2.70987511748753E-02 
