Wavelength	A00206.asd
325	 4.07469160233859E-02 
326	 3.78504870852103E-02 
327	 0.035065826145305 
328	 3.44857677436386E-02 
329	 3.56284290076915E-02 
330	 3.76391287876618E-02 
331	 3.78141228010901E-02 
332	 3.74068557352765E-02 
333	 3.78284598802046E-02 
334	 3.95807242821137E-02 
335	 0.040904937787573 
336	 3.65745538507234E-02 
337	 3.87521282858116E-02 
338	 4.72896110958529E-02 
339	 4.40877631714122E-02 
340	 3.79535855591912E-02 
341	 3.66123857635065E-02 
342	 3.53793900851592E-02 
343	 3.56248983823966E-02 
344	 4.17510690335664E-02 
345	 4.13762932490099E-02 
346	 3.50678541456985E-02 
347	 3.90959399147514E-02 
348	 4.25633823748132E-02 
349	 3.88391317289627E-02 
350	 3.81463536388625E-02 
351	 0.03897820903637 
352	 3.68487503821711E-02 
353	 3.56820599621501E-02 
354	 3.65489463866984E-02 
355	 0.040186500365163 
356	 4.05659469030544E-02 
357	 3.53793104637905E-02 
358	 3.65277942892962E-02 
359	 4.06738176511359E-02 
360	 4.07867848651672E-02 
361	 3.88135924961708E-02 
362	 3.66142566979398E-02 
363	 3.88909843927042E-02 
364	 4.04494580801324E-02 
365	 3.88824488693903E-02 
366	 3.81205760469354E-02 
367	 3.71893215014922E-02 
368	 3.42084293824369E-02 
369	 3.53712337342386E-02 
370	 3.94739789772123E-02 
371	 0.037405464334198 
372	 3.63092909210834E-02 
373	 3.93049763829855E-02 
374	 0.03929819818522 
375	 3.80724416876082E-02 
376	 3.90235159376084E-02 
377	 3.90863119577298E-02 
378	 3.80861148663919E-02 
379	 3.77334053599518E-02 
380	 3.75535428370207E-02 
381	 3.73319499817879E-02 
382	 0.037011339679158 
383	 3.70112143326303E-02 
384	 3.78800372780342E-02 
385	 0.039766336317081 
386	 4.16083309573002E-02 
387	 4.05488256483072E-02 
388	 3.94529544006776E-02 
389	 3.93421191996209E-02 
390	 3.74806012194426E-02 
391	 3.66223392409073E-02 
392	 3.99967196569477E-02 
393	 4.01053445030745E-02 
394	 0.037498217713062 
395	 3.86232500709149E-02 
396	 3.93916194049924E-02 
397	 3.83949135274471E-02 
398	 3.77699457402527E-02 
399	 3.72825204200859E-02 
400	 3.65281417106242E-02 
401	 3.70413269564242E-02 
402	 3.84395827701665E-02 
403	 3.94473707873862E-02 
404	 0.0392504704518 
405	 3.79539804029685E-02 
406	 3.85662818865307E-02 
407	 3.99157744277148E-02 
408	 4.02295674077657E-02 
409	 3.96450482105775E-02 
410	 3.86771439512451E-02 
411	 3.86446811389909E-02 
412	 3.89707314575335E-02 
413	 0.039281225169784 
414	 3.91023425692958E-02 
415	 3.87293077845922E-02 
416	 3.86005148854448E-02 
417	 3.86465783406498E-02 
418	 3.88075615714938E-02 
419	 3.89408277917548E-02 
420	 3.89998647046243E-02 
421	 3.90075002116703E-02 
422	 3.93007757004945E-02 
423	 3.97853659413344E-02 
424	 0.040292132650241 
425	 4.02145238690044E-02 
426	 3.97925721886653E-02 
427	 4.05273505369714E-02 
428	 4.11473241576433E-02 
429	 4.08475948606455E-02 
430	 4.02792231337391E-02 
431	 3.99007335670514E-02 
432	 4.03212822567812E-02 
433	 4.02272138686517E-02 
434	 3.96241210823441E-02 
435	 3.98879662471721E-02 
436	 0.040131637096079 
437	 3.98571676900355E-02 
438	 4.03050451622887E-02 
439	 4.10392996247813E-02 
440	 4.09397469986302E-02 
441	 4.10321252277841E-02 
442	 4.14339950175127E-02 
443	 4.12821596270963E-02 
444	 4.11894561557381E-02 
445	 4.16244950336677E-02 
446	 4.18584249970728E-02 
447	 4.18307231425447E-02 
448	 4.16433660121543E-02 
449	 4.17059777481807E-02 
450	 4.20861917218339E-02 
451	 4.22640592825302E-02 
452	 4.24689098776987E-02 
453	 4.29098493140383E-02 
454	 0.042598473262322 
455	 4.19076575768134E-02 
456	 4.24049576539399E-02 
457	 4.27943615317723E-02 
458	 4.26683281576969E-02 
459	 4.30024357841235E-02 
460	 4.32390667116213E-02 
461	 4.26667633780957E-02 
462	 4.25986497329998E-02 
463	 4.29963436908186E-02 
464	 4.27303964985794E-02 
465	 4.25900507134052E-02 
466	 4.29107063270974E-02 
467	 4.30462549232801E-02 
468	 4.30041262208456E-02 
469	 4.28999646968113E-02 
470	 0.043128091016112 
471	 4.35783772606801E-02 
472	 4.34841486431515E-02 
473	 4.33262466918547E-02 
474	 4.33559992350447E-02 
475	 0.042883496683146 
476	 4.24384192136066E-02 
477	 0.04310544517287 
478	 0.043385320492843 
479	 4.30939451982249E-02 
480	 4.34577661373688E-02 
481	 4.39215086970406E-02 
482	 4.40164695629213E-02 
483	 4.39494891528486E-02 
484	 4.39016287536556E-02 
485	 0.044280347877538 
486	 0.044244068043363 
487	 4.37302927741105E-02 
488	 4.41733132516811E-02 
489	 4.46841680592496E-02 
490	 4.43225233836725E-02 
491	 4.40663888761425E-02 
492	 0.044185656966547 
493	 4.49641762143583E-02 
494	 4.52606689009138E-02 
495	 0.04472886479554 
496	 4.47162507316226E-02 
497	 4.49477684690975E-02 
498	 0.044897629025929 
499	 4.52465883236234E-02 
500	 4.58542790397109E-02 
501	 4.56714455247457E-02 
502	 4.56333594144403E-02 
503	 4.62210698659407E-02 
504	 4.64987970827859E-02 
505	 4.64929174426456E-02 
506	 4.64301180536201E-02 
507	 4.66462194204634E-02 
508	 4.71722857915872E-02 
509	 4.76763941592389E-02 
510	 4.80371455499977E-02 
511	 4.81832851326235E-02 
512	 4.83883764157087E-02 
513	 4.86363217780377E-02 
514	 4.87308198641215E-02 
515	 4.90146319784171E-02 
516	 4.95521486721091E-02 
517	 4.99566374639338E-02 
518	 5.02666682526743E-02 
519	 5.05603342056488E-02 
520	 0.050922535819476 
521	 5.14255862486136E-02 
522	 0.052247059865124 
523	 5.29336934563281E-02 
524	 5.33018225973432E-02 
525	 5.37047622336261E-02 
526	 5.40677677189628E-02 
527	 5.42233280580965E-02 
528	 5.45833407956599E-02 
529	 5.51551209685507E-02 
530	 5.55970101930322E-02 
531	 5.59458751635628E-02 
532	 5.62524198022189E-02 
533	 5.67717435674431E-02 
534	 5.72887653238485E-02 
535	 0.057287730888972 
536	 5.74876736935312E-02 
537	 0.058008678060559 
538	 5.82193485560976E-02 
539	 5.84360888597653E-02 
540	 5.89643982806425E-02 
541	 5.92755882501645E-02 
542	 5.93376517652741E-02 
543	 5.93167200488853E-02 
544	 5.94809282530007E-02 
545	 5.99180211451254E-02 
546	 6.03212866045731E-02 
547	 6.05949432633582E-02 
548	 6.06593918226237E-02 
549	 6.08975033461239E-02 
550	 6.13215233676868E-02 
551	 6.16218811868489E-02 
552	 6.18507276361239E-02 
553	 6.20341080951933E-02 
554	 6.21092195569551E-02 
555	 6.22111122706298E-02 
556	 6.26080975744961E-02 
557	 6.29278793729787E-02 
558	 6.30308928357646E-02 
559	 6.29155644414756E-02 
560	 6.28094020974357E-02 
561	 6.29114778272009E-02 
562	 6.29810337761502E-02 
563	 6.29864688112532E-02 
564	 6.29814353574868E-02 
565	 6.28893398060415E-02 
566	 6.27261007741784E-02 
567	 6.28170440552325E-02 
568	 6.27923153345832E-02 
569	 0.062157512087297 
570	 6.21498767702722E-02 
571	 6.27558921191804E-02 
572	 6.28700157627527E-02 
573	 0.062676593126944 
574	 6.23256572131937E-02 
575	 6.21910605870655E-02 
576	 6.21579276175502E-02 
577	 6.18983546004262E-02 
578	 6.17222004075608E-02 
579	 6.16646866702646E-02 
580	 6.14385898550514E-02 
581	 6.12040888553121E-02 
582	 6.11174508558994E-02 
583	 6.12190185400705E-02 
584	 6.14098840137949E-02 
585	 6.14597071606131E-02 
586	 6.13576417619996E-02 
587	 6.10979373662995E-02 
588	 6.07599885939934E-02 
589	 6.04305265455422E-02 
590	 0.060217059628396 
591	 6.01015292790257E-02 
592	 6.01283404363458E-02 
593	 6.04784677556266E-02 
594	 6.07338200264743E-02 
595	 6.06572281115667E-02 
596	 6.05088015437357E-02 
597	 6.04856160899536E-02 
598	 6.09047028124815E-02 
599	 6.07977617040641E-02 
600	 6.01150604486008E-02 
601	 6.00839904479189E-02 
602	 6.01543063482606E-02 
603	 5.98419579120011E-02 
604	 5.99297326182394E-02 
605	 6.01907833715981E-02 
606	 5.96631200280869E-02 
607	 5.93695307280452E-02 
608	 5.96322247201151E-02 
609	 5.97259290034017E-02 
610	 0.059601929956662 
611	 5.92897583566309E-02 
612	 5.91560464532427E-02 
613	 5.91899423640337E-02 
614	 5.89974808824155E-02 
615	 5.88211127124479E-02 
616	 5.87631365477438E-02 
617	 5.83826912066632E-02 
618	 5.79198596133222E-02 
619	 0.057871319805431 
620	 5.79338829914268E-02 
621	 5.79568041954098E-02 
622	 5.77522380793984E-02 
623	 5.73516249035137E-02 
624	 0.056853996797687 
625	 5.71135973194833E-02 
626	 5.77467240111956E-02 
627	 5.72903690777599E-02 
628	 5.71399525212116E-02 
629	 5.76857924921731E-02 
630	 5.77427907923245E-02 
631	 5.76096098613556E-02 
632	 5.77783197265365E-02 
633	 5.78635895112406E-02 
634	 5.77893450390176E-02 
635	 5.76606977095282E-02 
636	 5.72248468796488E-02 
637	 5.64775328495357E-02 
638	 5.66005222832656E-02 
639	 5.70798520386942E-02 
640	 5.67294693061754E-02 
641	 5.63497952403769E-02 
642	 5.61309048937345E-02 
643	 0.055771032247159 
644	 0.055535948190051 
645	 5.56360279204766E-02 
646	 5.56175757099334E-02 
647	 5.53729886243892E-02 
648	 5.48276788440416E-02 
649	 5.45260753694362E-02 
650	 5.45716344051538E-02 
651	 5.40159799728892E-02 
652	 0.053583510563079 
653	 5.41979351703323E-02 
654	 5.42504068639254E-02 
655	 5.35974285884157E-02 
656	 5.32891508359321E-02 
657	 5.30233033216037E-02 
658	 5.26194522021062E-02 
659	 5.19224191006073E-02 
660	 5.13053712615444E-02 
661	 5.14408678438671E-02 
662	 5.10275088657388E-02 
663	 4.99844602875334E-02 
664	 4.96484883846775E-02 
665	 4.96332063672456E-02 
666	 4.95673305189912E-02 
667	 4.94580319949688E-02 
668	 4.92740576204451E-02 
669	 0.048973417602051 
670	 4.86426288502221E-02 
671	 4.83821464828874E-02 
672	 4.85090824126227E-02 
673	 4.86352630461344E-02 
674	 4.83142803442309E-02 
675	 4.86097809943507E-02 
676	 4.93374837486397E-02 
677	 4.91675143395652E-02 
678	 4.90809456789615E-02 
679	 4.95418198979164E-02 
680	 4.98784758228592E-02 
681	 5.00176764280969E-02 
682	 4.99491431537631E-02 
683	 5.03585442622525E-02 
684	 5.12800480720953E-02 
685	 5.20053054979828E-02 
686	 5.27185365338814E-02 
687	 0.053574584618119 
688	 5.45773170814887E-02 
689	 5.56845635493727E-02 
690	 5.70133387111988E-02 
691	 5.82649238336386E-02 
692	 5.94735269583641E-02 
693	 6.11481199058594E-02 
694	 6.30525133007101E-02 
695	 6.48400651690924E-02 
696	 6.68681419340861E-02 
697	 6.89464918879616E-02 
698	 7.04247516646285E-02 
699	 7.20632787229685E-02 
700	 0.074098180959951 
701	 7.56042542099725E-02 
702	 7.70522942601232E-02 
703	 7.92215994091333E-02 
704	 8.10357226236288E-02 
705	 8.23634608482185E-02 
706	 8.36467511701631E-02 
707	 8.50004360669971E-02 
708	 8.64381712860497E-02 
709	 8.72854505542169E-02 
710	 8.80328795144646E-02 
711	 8.97908862396333E-02 
712	 9.11805629884955E-02 
713	 0.091929735782751 
714	 9.29072305609309E-02 
715	 9.40036600804693E-02 
716	 9.51483450023136E-02 
717	 9.62647804529849E-02 
718	 9.73345383362832E-02 
719	 9.83192612488138E-02 
720	 9.88266482572801E-02 
721	 0.09895501361357 
722	 0.099778035739557 
723	 0.100543734145398 
724	 0.100290239978447 
725	 0.100634114078694 
726	 0.101716517971882 
727	 0.102882089115575 
728	 0.103510295711021 
729	 0.103391949164206 
730	 0.103669436055471 
731	 0.104212254486301 
732	 0.104650251104125 
733	 0.104805154948935 
734	 0.104802509085641 
735	 0.105204325956225 
736	 0.10566941491766 
737	 0.105935286409284 
738	 0.105925565430097 
739	 0.10587620705224 
740	 0.106230641701042 
741	 0.106689482748437 
742	 0.107091684807626 
743	 0.107193471767001 
744	 0.107315722615195 
745	 0.107703209022111 
746	 0.107779228818152 
747	 0.107669812213199 
748	 0.107888201948879 
749	 0.108296341227626 
750	 0.108734059438219 
751	 0.108545707120627 
752	 0.108466585381657 
753	 0.109266789985696 
754	 0.109587874005129 
755	 0.109381645115275 
756	 0.109368746027024 
757	 0.109226226101919 
758	 0.108891110524193 
759	 0.10900491434845 
760	 0.109993874646162 
761	 0.1117070457121 
762	 0.112306618701621 
763	 0.111846068048977 
764	 0.111507844471719 
765	 0.111503856691642 
766	 0.11179027715581 
767	 0.111758285886767 
768	 0.1115424108692 
769	 0.111318113484285 
770	 0.111470894919671 
771	 0.111855484668223 
772	 0.11151284920051 
773	 0.111314422719181 
774	 0.111779996192627 
775	 0.111963312406841 
776	 0.112040614033427 
777	 0.112605123564901 
778	 0.11282476734514 
779	 0.112557608929522 
780	 0.112296477351492 
781	 0.112298806823478 
782	 0.112735220689887 
783	 0.113257171648875 
784	 0.11366430593925 
785	 0.113708818486926 
786	 0.113550116949615 
787	 0.113365171829004 
788	 0.113636561157862 
789	 0.114061413371805 
790	 0.114313981703416 
791	 0.114290030503014 
792	 0.114208205806682 
793	 0.114689623395269 
794	 0.11496752668893 
795	 0.114831604414515 
796	 0.114756425373816 
797	 0.114676371219717 
798	 0.114513831680798 
799	 0.114513951446575 
800	 0.114706221413378 
801	 0.115064519206832 
802	 0.115273502436269 
803	 0.115240264491364 
804	 0.115289577176453 
805	 0.115437051191352 
806	 0.115656940251454 
807	 0.115570040859837 
808	 0.115393058241782 
809	 0.116038063508276 
810	 0.116376734576293 
811	 0.116018405543533 
812	 0.115918956149505 
813	 0.116046022130977 
814	 0.116258621323075 
815	 0.116858324663048 
816	 0.117645252813065 
817	 0.117901927454233 
818	 0.117715956824248 
819	 0.117307628395602 
820	 0.117598181665121 
821	 0.117891677937619 
822	 0.11731395342038 
823	 0.11728422109646 
824	 0.117751407248302 
825	 0.117602391835011 
826	 0.117506464810908 
827	 0.117759662427278 
828	 0.118497337071296 
829	 0.118797510247244 
830	 0.117619159078884 
831	 0.117628379171978 
832	 0.118777141791493 
833	 0.119171079652551 
834	 0.119244992900332 
835	 0.119247964360578 
836	 0.11977993267594 
837	 0.12021257181208 
838	 0.119813081528743 
839	 0.119475621889614 
840	 0.119324584915599 
841	 0.119030432551987 
842	 0.11919102166475 
843	 0.119892985305668 
844	 0.12007973340238 
845	 0.12001105134235 
846	 0.120085751201728 
847	 0.120316275184952 
848	 0.12048386293495 
849	 0.119769751051304 
850	 0.120013691227944 
851	 0.121502632700819 
852	 0.121113830431084 
853	 0.120109681726815 
854	 0.120107963490148 
855	 0.120182193420529 
856	 0.120359230521446 
857	 0.12126251746057 
858	 0.12138897176415 
859	 0.120368945091807 
860	 0.119053188773046 
861	 0.118806589811212 
862	 0.120676414128506 
863	 0.12146346935576 
864	 0.121224286302182 
865	 0.121659468712078 
866	 0.121753290880215 
867	 0.121473161262761 
868	 0.12210403450838 
869	 0.122813699782418 
870	 0.122865843851527 
871	 0.122246355762121 
872	 0.121575595156589 
873	 0.122023908465382 
874	 0.122497936327154 
875	 0.122631791902803 
876	 0.122530073911691 
877	 0.121910422939894 
878	 0.120872914032849 
879	 0.121753132142 
880	 0.123603434464464 
881	 0.124400708657748 
882	 0.123969430476713 
883	 0.122557981393818 
884	 0.121106468820045 
885	 0.121188600083979 
886	 0.123257720781819 
887	 0.12377596255107 
888	 0.123156954217273 
889	 0.122542585124332 
890	 0.123214675637393 
891	 0.124587543620865 
892	 0.123644568294731 
893	 0.122786949250259 
894	 0.123135126008157 
895	 0.123867917409405 
896	 0.124934761989186 
897	 0.126193162327466 
898	 0.125740869653278 
899	 0.124616427063215 
900	 0.126657328434225 
901	 0.12649740582393 
902	 0.123639216556419 
903	 0.123985578486991 
904	 0.125365168281899 
905	 0.125920857395745 
906	 0.126192578858564 
907	 0.126245150986552 
908	 0.126156734481483 
909	 0.125061096441907 
910	 0.123945457361265 
911	 0.127463236202238 
912	 0.129975003005443 
913	 0.128691929777792 
914	 0.128842987170821 
915	 0.129470956905955 
916	 0.128809910753939 
917	 0.129235446372945 
918	 0.129669231759454 
919	 0.125428225585112 
920	 0.124432881342932 
