Wavelength	SHSI00122.asd
325	 3.81944651308376E-02 
326	 4.75904123041011E-02 
327	 5.22835600662915E-02 
328	 4.92625245325615E-02 
329	 4.36467927384631E-02 
330	 3.81729311648897E-02 
331	 3.43581598366677E-02 
332	 3.61304225244358E-02 
333	 4.60255236274221E-02 
334	 4.73186965524743E-02 
335	 4.18338235728129E-02 
336	 4.03127613362687E-02 
337	 4.05417470848343E-02 
338	 4.13367837331856E-02 
339	 3.92425812745211E-02 
340	 3.79572372073792E-02 
341	 0.040447899653299 
342	 4.45860108998191E-02 
343	 0.046458148009629 
344	 3.90321573614552E-02 
345	 3.70701729538749E-02 
346	 4.19369813063695E-02 
347	 4.28820142850899E-02 
348	 3.99982212941634E-02 
349	 3.45318127967205E-02 
350	 3.47623858462734E-02 
351	 3.78718003746948E-02 
352	 3.76011564160699E-02 
353	 3.91965755977824E-02 
354	 4.22131928866611E-02 
355	 4.11453742853292E-02 
356	 3.83700407254581E-02 
357	 3.58841796832236E-02 
358	 3.60722245736277E-02 
359	 3.78822161520917E-02 
360	 3.92937769589079E-02 
361	 3.91611978781427E-02 
362	 3.76378024028011E-02 
363	 3.60442093434277E-02 
364	 3.65165997167063E-02 
365	 3.93720687785921E-02 
366	 3.90338540612732E-02 
367	 3.68480864076617E-02 
368	 3.53198461787545E-02 
369	 3.68822914980948E-02 
370	 0.039922487517159 
371	 3.69518962052798E-02 
372	 3.47988457173409E-02 
373	 3.67272322056579E-02 
374	 3.80893094235302E-02 
375	 3.78818044305202E-02 
376	 3.55351671253746E-02 
377	 3.33545980499062E-02 
378	 3.22753209700428E-02 
379	 3.28749853494294E-02 
380	 3.37939708988985E-02 
381	 3.42184940652342E-02 
382	 3.43556892759504E-02 
383	 3.42941517921803E-02 
384	 3.41412368572695E-02 
385	 3.43589388480301E-02 
386	 3.50091639832851E-02 
387	 3.63344602209483E-02 
388	 0.034968127073253 
389	 3.09085457025024E-02 
390	 3.40278494546177E-02 
391	 3.83453427879637E-02 
392	 3.63733672961186E-02 
393	 0.03507999046392 
394	 0.035153215743633 
395	 3.39799115041468E-02 
396	 3.35472181707667E-02 
397	 3.42940939978068E-02 
398	 3.36255789896633E-02 
399	 3.31773638018635E-02 
400	 0.034706796744058 
401	 3.43055850686281E-02 
402	 3.25152571031133E-02 
403	 3.22750254827121E-02 
404	 0.03247930141772 
405	 3.27541840426137E-02 
406	 3.36662208145384E-02 
407	 3.43171846873838E-02 
408	 3.36091000975428E-02 
409	 3.37387085837958E-02 
410	 3.44606860599028E-02 
411	 3.34408301534626E-02 
412	 3.30468567148809E-02 
413	 3.40206117697909E-02 
414	 3.33273566530961E-02 
415	 3.23855058712948E-02 
416	 3.33533285787903E-02 
417	 3.38723483751723E-02 
418	 3.35948232427972E-02 
419	 0.033188807060063 
420	 3.30342676377712E-02 
421	 3.32895672283283E-02 
422	 3.33214277261334E-02 
423	 0.033310541751229 
424	 3.36422053412078E-02 
425	 0.033518578371078 
426	 3.29922788094671E-02 
427	 3.30099627129682E-02 
428	 3.30397290363241E-02 
429	 3.28263027750993E-02 
430	 3.32802442973162E-02 
431	 0.03386688681661 
432	 3.35249312113515E-02 
433	 3.30747774978175E-02 
434	 0.032847218492015 
435	 3.31247970950823E-02 
436	 3.33713242520361E-02 
437	 3.32254365009088E-02 
438	 3.27961009375471E-02 
439	 3.24989384528174E-02 
440	 3.30798977970528E-02 
441	 0.033442909375857 
442	 3.33564186420901E-02 
443	 3.34393407068314E-02 
444	 3.34705793735896E-02 
445	 3.32944949257492E-02 
446	 3.34056673650927E-02 
447	 3.37001964013921E-02 
448	 3.37430952649279E-02 
449	 3.39953293841948E-02 
450	 3.43822102542718E-02 
451	 3.38356187881483E-02 
452	 3.30063230412083E-02 
453	 3.26286137433645E-02 
454	 3.31139524696947E-02 
455	 3.40289941518638E-02 
456	 0.033994263386215 
457	 3.36942231541052E-02 
458	 3.34800527077217E-02 
459	 3.36872646783323E-02 
460	 3.40800867111629E-02 
461	 3.43371851078481E-02 
462	 3.45560591039008E-02 
463	 3.47114800646867E-02 
464	 3.47366843584795E-02 
465	 3.45335548831202E-02 
466	 3.41391542696046E-02 
467	 3.41552217605204E-02 
468	 3.43441213132273E-02 
469	 3.42595666236411E-02 
470	 3.38054795204273E-02 
471	 0.033379813725986 
472	 3.45563465999127E-02 
473	 3.52949304700684E-02 
474	 3.44250360406948E-02 
475	 3.38700813937059E-02 
476	 3.37702707055018E-02 
477	 3.38282353886989E-02 
478	 3.46373797177167E-02 
479	 3.57267938598381E-02 
480	 3.45640767102933E-02 
481	 3.34506980698749E-02 
482	 3.42058102860994E-02 
483	 3.47981049172714E-02 
484	 3.48837938597705E-02 
485	 3.44228607531389E-02 
486	 3.43700496231123E-02 
487	 3.49835625711926E-02 
488	 3.54769363336679E-02 
489	 3.54819175304191E-02 
490	 3.47697376503505E-02 
491	 3.48336740520196E-02 
492	 3.55323388019433E-02 
493	 3.57559433582264E-02 
494	 0.035336298394361 
495	 3.43876287678617E-02 
496	 3.42119629684579E-02 
497	 3.46175497439313E-02 
498	 3.51778570259909E-02 
499	 3.53594424708896E-02 
500	 3.51602350206449E-02 
501	 3.51136517677712E-02 
502	 3.53807542029314E-02 
503	 3.59460042103361E-02 
504	 3.58501170883794E-02 
505	 3.54340796029665E-02 
506	 3.54408139384446E-02 
507	 3.59722006109413E-02 
508	 3.67719155663648E-02 
509	 3.67697293895427E-02 
510	 0.036260607707883 
511	 3.56054117617389E-02 
512	 3.58121473164014E-02 
513	 3.65645179287775E-02 
514	 3.67452655603457E-02 
515	 3.66673992602919E-02 
516	 3.65742357468259E-02 
517	 0.037410260335959 
518	 3.79417302918442E-02 
519	 3.68729031996714E-02 
520	 3.67994421024566E-02 
521	 3.76540132455219E-02 
522	 3.77550451266263E-02 
523	 3.76738595681706E-02 
524	 3.77029306995605E-02 
525	 3.81557261823691E-02 
526	 3.86056609860128E-02 
527	 3.84068761311754E-02 
528	 3.82147682805925E-02 
529	 3.83291736546647E-02 
530	 3.91779447745958E-02 
531	 3.97334551658195E-02 
532	 3.94352548584243E-02 
533	 3.98755179103676E-02 
534	 4.06831184396597E-02 
535	 4.06925161891146E-02 
536	 4.05027141976722E-02 
537	 4.03534579627827E-02 
538	 4.05418273631244E-02 
539	 4.04368601867968E-02 
540	 3.95184362728268E-02 
541	 3.98381242462978E-02 
542	 4.10180332017327E-02 
543	 0.041006389126143 
544	 4.06719641092926E-02 
545	 4.03801018367564E-02 
546	 4.00995535081356E-02 
547	 4.01563251161613E-02 
548	 0.040949794921388 
549	 0.041238814768191 
550	 4.09501245319753E-02 
551	 4.09842814711976E-02 
552	 4.12799348576595E-02 
553	 4.17257203319233E-02 
554	 4.16589175337163E-02 
555	 4.13189251234909E-02 
556	 4.13035169814413E-02 
557	 4.15738766783508E-02 
558	 4.20397142298863E-02 
559	 4.22842635552639E-02 
