Wavelength	A00288.asd
325	 1.89319838715679E-02 
326	 0.028648402857586 
327	 4.59668031816488E-02 
328	 3.96400070812536E-02 
329	 3.20931785898666E-02 
330	 3.13161653543715E-02 
331	 3.05078660965332E-02 
332	 3.34141527954004E-02 
333	 4.31055000763935E-02 
334	 4.28776378576027E-02 
335	 0.035733579278771 
336	 3.45085395867401E-02 
337	 3.43656687211219E-02 
338	 3.42830776951708E-02 
339	 3.56033911827147E-02 
340	 3.68317292553701E-02 
341	 3.68162052251585E-02 
342	 3.67078884399953E-02 
343	 0.037370785586708 
344	 4.04894334292417E-02 
345	 3.98500413910321E-02 
346	 3.55488138974962E-02 
347	 3.43950748135249E-02 
348	 3.56712472080662E-02 
349	 3.81980624436258E-02 
350	 0.038077794893659 
351	 3.65303743770004E-02 
352	 3.62491346184821E-02 
353	 3.61193135454427E-02 
354	 0.036147572112536 
355	 3.75140888055392E-02 
356	 3.71834858486382E-02 
357	 3.41240126750189E-02 
358	 3.52335914533979E-02 
359	 3.83151334951005E-02 
360	 3.89595356732545E-02 
361	 3.74285299905321E-02 
362	 3.53376922332914E-02 
363	 3.79158002404122E-02 
364	 3.98272529820746E-02 
365	 3.84805485735349E-02 
366	 3.68553460754171E-02 
367	 3.57055264152928E-02 
368	 3.55542247417728E-02 
369	 3.57585865227647E-02 
370	 3.58157411475072E-02 
371	 3.45719206831019E-02 
372	 3.40880224468107E-02 
373	 3.52030985501636E-02 
374	 3.48365083748151E-02 
375	 3.52001010753974E-02 
376	 3.95903138363789E-02 
377	 3.97957452505247E-02 
378	 0.036002995549821 
379	 3.54768103940515E-02 
380	 3.53728672275196E-02 
381	 3.45802519699574E-02 
382	 3.49534610533053E-02 
383	 3.58707423683223E-02 
384	 3.63248478347741E-02 
385	 3.75374864946209E-02 
386	 3.87672742288661E-02 
387	 3.71505317519817E-02 
388	 3.59338442181644E-02 
389	 3.61952538447719E-02 
390	 3.45089237562891E-02 
391	 0.0337183628877 
392	 3.72383648215624E-02 
393	 3.74610054663462E-02 
394	 0.034895586918662 
395	 3.60519041341988E-02 
396	 3.62375673098014E-02 
397	 3.41687177196596E-02 
398	 3.38818766258964E-02 
399	 3.40145924141589E-02 
400	 3.29335686141949E-02 
401	 3.28834511928376E-02 
402	 3.39418945443012E-02 
403	 3.55989978288339E-02 
404	 3.63375746927516E-02 
405	 3.57354991062047E-02 
406	 0.035670819992666 
407	 3.58820754689529E-02 
408	 0.035824147203733 
409	 3.54390605180425E-02 
410	 3.49355398533937E-02 
411	 3.49325101742987E-02 
412	 3.49622960810615E-02 
413	 3.48650438959508E-02 
414	 3.51661782623264E-02 
415	 3.54664724499753E-02 
416	 3.52095688724885E-02 
417	 3.50619378602888E-02 
418	 0.035174622834577 
419	 3.55402614783988E-02 
420	 3.56902632846337E-02 
421	 3.54252172132592E-02 
422	 3.52688438221376E-02 
423	 3.53930713989008E-02 
424	 3.59522593892401E-02 
425	 3.61985677275882E-02 
426	 3.60757640725837E-02 
427	 3.61670151336331E-02 
428	 3.63166679632934E-02 
429	 3.64045790661124E-02 
430	 3.63486993524491E-02 
431	 3.61472516273454E-02 
432	 0.035837534827319 
433	 3.52848221289088E-02 
434	 3.47439020587279E-02 
435	 3.51438140538564E-02 
436	 3.55866686645238E-02 
437	 3.55375011086626E-02 
438	 3.60168196283971E-02 
439	 3.65909530200363E-02 
440	 3.62109741358472E-02 
441	 3.58685431727649E-02 
442	 3.58868790951633E-02 
443	 3.62423846112369E-02 
444	 3.65097167618358E-02 
445	 3.63885821002129E-02 
446	 3.65704485508151E-02 
447	 3.68695554322443E-02 
448	 3.65865836060799E-02 
449	 0.03649386877425 
450	 3.67623835109436E-02 
451	 3.68691254657671E-02 
452	 0.036811580923701 
453	 3.66404079713381E-02 
454	 3.67967457831405E-02 
455	 3.71881968598425E-02 
456	 3.73514842728961E-02 
457	 3.72245940594228E-02 
458	 3.68880330395731E-02 
459	 3.70744568674473E-02 
460	 3.72317919778027E-02 
461	 3.66655354883452E-02 
462	 0.036655320745436 
463	 3.71178413124657E-02 
464	 3.68515311300496E-02 
