Wavelength	AVE00033.asd
325	 5.88583280992098E-02 
326	 6.31185146324303E-02 
327	 7.07209301576427E-02 
328	 6.19101349850722E-02 
329	 6.22248091746454E-02 
330	 7.65074949417404E-02 
331	 7.96838363647696E-02 
332	 7.38826507998016E-02 
333	 6.30261391940492E-02 
334	 0.060175649698446 
335	 6.36109249990147E-02 
336	 0.063275293061657 
337	 0.061621085905957 
338	 6.04900990273323E-02 
339	 0.066249529781148 
340	 6.89294532101526E-02 
341	 6.14677906437145E-02 
342	 5.82650668878866E-02 
343	 5.93737893321668E-02 
344	 6.05773321156375E-02 
345	 6.23858341924437E-02 
346	 6.41581139368531E-02 
347	 6.43439031304418E-02 
348	 6.22378309845691E-02 
349	 5.81062397439254E-02 
350	 5.72000468966374E-02 
351	 5.81812505391562E-02 
352	 5.78610168824805E-02 
353	 5.82981172579936E-02 
354	 5.95996132498997E-02 
355	 6.07168360810178E-02 
356	 6.07897878966588E-02 
357	 5.96719700129495E-02 
358	 6.01393822838222E-02 
359	 6.23747947792951E-02 
360	 6.61841573782414E-02 
361	 6.51973380154883E-02 
362	 6.07495585001492E-02 
363	 6.26017865827005E-02 
364	 6.31156326664354E-02 
365	 5.93633363321944E-02 
366	 6.04124878171472E-02 
367	 6.33400318431021E-02 
368	 6.31076289677668E-02 
369	 6.30033832348623E-02 
370	 0.063418838316631 
371	 6.31116383825668E-02 
372	 6.31599304138451E-02 
373	 6.38736250797827E-02 
374	 0.062973784046894 
375	 6.20470765289011E-02 
376	 6.34775139470774E-02 
377	 6.21590202524249E-02 
378	 0.058783739334609 
379	 5.91120996086853E-02 
380	 6.08386622035764E-02 
381	 6.23489585665636E-02 
382	 6.10691481276551E-02 
383	 5.95611956242248E-02 
384	 6.15289555392463E-02 
385	 6.42583651463506E-02 
386	 6.58910372308225E-02 
387	 6.32103082425242E-02 
388	 6.18560455861303E-02 
389	 6.36607692577139E-02 
390	 6.34917003309221E-02 
391	 6.25209372326975E-02 
392	 0.062627363844627 
393	 6.35397108335839E-02 
394	 6.47001815339741E-02 
395	 6.49438038003891E-02 
396	 6.39094561106796E-02 
