Wavelength	A00181.asd
325	 5.02388759844717E-02 
326	 5.70459042425439E-02 
327	 6.43051608107951E-02 
328	 0.052517942407889 
329	 4.85812913632028E-02 
330	 5.82616500798996E-02 
331	 5.60972088939892E-02 
332	 5.25830695211856E-02 
333	 5.88418644168748E-02 
334	 5.83414292814049E-02 
335	 5.39791498324022E-02 
336	 5.90469789825346E-02 
337	 6.10195516200024E-02 
338	 5.76232417077374E-02 
339	 5.75458769362884E-02 
340	 5.64756376381036E-02 
341	 5.15369836577063E-02 
342	 5.47317653588666E-02 
343	 6.14194661509902E-02 
344	 6.02207102970131E-02 
345	 0.057786336422288 
346	 5.61131651919579E-02 
347	 5.52820692895521E-02 
348	 5.63572805752999E-02 
349	 5.93813144030426E-02 
350	 5.95550001821092E-02 
351	 5.73765013604256E-02 
352	 5.44118202172491E-02 
353	 5.36602412097547E-02 
354	 5.53692148777682E-02 
355	 5.73542794911017E-02 
356	 5.78199149079045E-02 
357	 5.61790717290844E-02 
358	 5.66549365462347E-02 
359	 5.82989567795689E-02 
360	 5.89750411751102E-02 
361	 5.76902771796338E-02 
362	 5.55947770577425E-02 
363	 5.74325687285674E-02 
364	 0.058461721063602 
365	 0.056595351020786 
366	 5.57835571675948E-02 
367	 5.58412085551697E-02 
368	 5.59487144583591E-02 
369	 5.66870713868616E-02 
370	 5.75640404310354E-02 
371	 5.64329033058306E-02 
372	 5.65948620463635E-02 
373	 5.92367420048269E-02 
374	 0.059115050729263 
375	 5.79493545847236E-02 
376	 5.88076421044995E-02 
377	 5.95217525757347E-02 
378	 0.059391569177751 
379	 5.76140994718033E-02 
380	 5.69743929748497E-02 
381	 5.85351224606736E-02 
382	 5.91073821602614E-02 
383	 5.88411763194581E-02 
384	 5.83800135963859E-02 
385	 5.91954136614413E-02 
386	 6.04606788759655E-02 
387	 5.85822939885785E-02 
388	 5.70702651484385E-02 
389	 5.73625881714419E-02 
390	 0.05764124786661 
391	 5.83812674146404E-02 
392	 6.02508119816707E-02 
393	 5.94960282467394E-02 
394	 5.72252407939093E-02 
395	 5.90973786521166E-02 
396	 5.97559068248276E-02 
397	 0.057704668604293 
398	 5.78228211976022E-02 
399	 5.80146291477376E-02 
400	 5.59269541962688E-02 
401	 5.57120638833838E-02 
402	 5.71328131393752E-02 
403	 5.78745908478526E-02 
404	 5.83057524201722E-02 
405	 5.85657496485039E-02 
406	 5.88011151232792E-02 
407	 0.059063386261431 
408	 5.93826306092599E-02 
409	 5.93076926893349E-02 
410	 0.058965576627421 
411	 5.89785777078514E-02 
412	 5.90695106547896E-02 
413	 5.91025849280425E-02 
414	 0.059072838892503 
415	 5.90597569640345E-02 
416	 5.91603358036376E-02 
417	 5.95884421965966E-02 
418	 6.01647032967071E-02 
419	 6.02586318591417E-02 
