Wavelength	AVE00026.asd
325	 4.34921759416727E-02 
326	 5.78598157512784E-02 
327	 6.62995029437883E-02 
328	 0.06376429762592 
329	 5.91378849667783E-02 
330	 5.64131279940046E-02 
331	 5.33133913924416E-02 
332	 5.41262944230602E-02 
333	 6.25097127483469E-02 
334	 6.23396481136367E-02 
335	 5.74071473336135E-02 
336	 6.41135320560357E-02 
337	 6.51748702885222E-02 
338	 5.86087266296091E-02 
339	 6.10651341566974E-02 
340	 0.0631469513583 
341	 5.75860025880707E-02 
342	 0.056816207949423 
343	 0.059343980759886 
344	 5.88447742701262E-02 
345	 5.86098783676756E-02 
346	 5.93544483580162E-02 
347	 6.10290365690682E-02 
348	 6.10750239824102E-02 
349	 0.058357834288913 
350	 5.82837621512237E-02 
351	 5.91706042946134E-02 
352	 5.71780733085471E-02 
353	 5.76885400859963E-02 
354	 6.04925570514973E-02 
355	 5.99516158027813E-02 
356	 5.87548624567499E-02 
357	 5.87791084028602E-02 
358	 6.04851839973538E-02 
359	 6.25305703351069E-02 
360	 6.28868271448137E-02 
361	 6.17617233835455E-02 
362	 0.059961021117396 
363	 5.98727499199484E-02 
364	 5.91258567888777E-02 
365	 5.69771757591432E-02 
366	 5.71372878387058E-02 
367	 5.84421264877506E-02 
368	 0.058850342243856 
369	 6.07717854932661E-02 
370	 6.33233632406969E-02 
371	 0.061437109591815 
372	 6.13118389512117E-02 
373	 6.51517632035624E-02 
374	 6.29361233951928E-02 
375	 0.058346113677804 
376	 5.77187192383628E-02 
377	 5.68005871634371E-02 
378	 5.60090795593554E-02 
379	 5.98874404471961E-02 
380	 6.22245939861348E-02 
381	 6.03848693555835E-02 
382	 0.060323768298715 
383	 6.11846634297353E-02 
384	 6.10210202119174E-02 
385	 6.05192706813534E-02 
386	 6.00708149668769E-02 
387	 6.02267921454703E-02 
388	 6.08552457777933E-02 
389	 6.18733252184878E-02 
390	 6.35855171764514E-02 
391	 6.40180523240981E-02 
392	 6.10298269834765E-02 
393	 6.10725055429634E-02 
394	 6.37037309565384E-02 
395	 6.38275759526256E-02 
396	 6.19536424667676E-02 
397	 5.91784263894424E-02 
398	 5.97871573757398E-02 
399	 6.05817608724338E-02 
400	 5.82819981021068E-02 
401	 5.77932717838974E-02 
402	 5.90090287990379E-02 
403	 5.95906003193875E-02 
404	 5.96490009789569E-02 
405	 5.94059882000455E-02 
406	 6.03480257118706E-02 
407	 6.11687110448114E-02 
408	 6.01727775273353E-02 
409	 5.92314356936588E-02 
410	 5.89749267956489E-02 
411	 6.00436870266534E-02 
412	 6.01964314207047E-02 
413	 5.87996538133036E-02 
414	 5.91234035343102E-02 
415	 6.01559731767995E-02 
416	 0.060207459590504 
417	 6.01736398581382E-02 
