Wavelength	AVEI200100.asd
325	 3.33798021730474E-02 
326	 3.41374890412964E-02 
327	 2.97351461084048E-02 
328	 3.34255000685906E-02 
329	 3.53152036401738E-02 
330	 3.27829919719723E-02 
331	 3.14192491183248E-02 
332	 3.18898676193752E-02 
333	 3.42940618024965E-02 
334	 3.56053461655812E-02 
335	 3.54098078822628E-02 
336	 3.46457385319741E-02 
337	 3.02527568893011E-02 
338	 2.47918664085475E-02 
339	 3.41186165201229E-02 
340	 4.16392423093272E-02 
341	 3.50269518422052E-02 
342	 3.36790167480653E-02 
343	 3.53251787038346E-02 
344	 2.93750739788117E-02 
345	 2.75845154665079E-02 
346	 3.12396586680145E-02 
347	 3.31846834108641E-02 
348	 0.032934369448024 
349	 3.07196389585253E-02 
350	 2.96851647610495E-02 
351	 3.03684075958212E-02 
352	 3.30027352413694E-02 
353	 3.34702931229209E-02 
354	 3.16272779876926E-02 
355	 3.11926594832058E-02 
356	 3.04588394309706E-02 
357	 2.89392443701459E-02 
358	 3.13316330260457E-02 
359	 3.47965082437591E-02 
360	 3.45135728988508E-02 
361	 3.28207637194435E-02 
362	 3.10826365317175E-02 
363	 3.16818368046213E-02 
364	 3.24284459915181E-02 
365	 3.22127628906373E-02 
366	 3.23955365023879E-02 
367	 3.23103059164642E-02 
368	 3.09344847076953E-02 
369	 2.94965103772034E-02 
370	 2.87772281771414E-02 
371	 3.02831924909843E-02 
372	 3.13585236449051E-02 
373	 3.07123672036758E-02 
374	 3.03317940806432E-02 
375	 3.02385728352192E-02 
376	 3.01597397209516E-02 
377	 3.00852276472797E-02 
378	 2.99230137213873E-02 
379	 0.029452727834908 
380	 2.88135728429303E-02 
381	 2.83786799649597E-02 
382	 0.029844683455515 
383	 3.16127155066266E-02 
384	 3.14862850298903E-02 
385	 3.02994125924389E-02 
386	 2.89572024252506E-02 
387	 2.94885610169293E-02 
388	 3.02899255027644E-02 
389	 3.04029440412682E-02 
390	 2.89914045308999E-02 
391	 2.79307953544974E-02 
392	 2.93434781146707E-02 
393	 3.06169185608602E-02 
394	 3.11210082885435E-02 
395	 3.09344994332668E-02 
396	 3.03521223971011E-02 
397	 2.96259384927109E-02 
398	 2.90929723339554E-02 
399	 2.87772614005672E-02 
400	 2.86334414338661E-02 
401	 2.84377147717843E-02 
402	 2.81569233243506E-02 
403	 2.77193682108372E-02 
404	 2.79249142453994E-02 
405	 2.87430349503112E-02 
406	 0.027781811129288 
407	 2.68120621430346E-02 
408	 2.81814330713263E-02 
409	 2.88799899875941E-02 
410	 2.85525499208644E-02 
411	 2.82471095344082E-02 
412	 2.78718597869908E-02 
413	 2.75147642802307E-02 
414	 2.78210454351078E-02 
415	 2.81859414388012E-02 
416	 0.027782445472084 
417	 2.76236452390313E-02 
418	 2.78087531028633E-02 
419	 2.78570692422177E-02 
420	 0.028018376024277 
421	 2.83262888941356E-02 
422	 0.028100628681073 
423	 2.76313518973012E-02 
424	 2.74363213733997E-02 
425	 2.72954116538189E-02 
426	 2.72513194822281E-02 
427	 2.76488937151246E-02 
428	 2.78931417373621E-02 
429	 0.027664168216886 
430	 2.77859415956527E-02 
431	 0.027994740097356 
432	 2.76589744087434E-02 
433	 2.76588154512136E-02 
434	 2.79533552143182E-02 
435	 0.027460817827279 
436	 2.71178755254296E-02 
437	 2.74753323532858E-02 
438	 0.027548083948116 
439	 2.73649745451532E-02 
440	 2.72290457888738E-02 
441	 2.71561222468699E-02 
442	 2.71956533660316E-02 
443	 2.75042917777066E-02 
444	 2.76159785681617E-02 
445	 2.72212416130083E-02 
446	 2.72791235418488E-02 
447	 2.76082787268898E-02 
448	 2.74179871086122E-02 
449	 2.74107044378761E-02 
450	 0.027695300758736 
451	 2.75912345049599E-02 
452	 2.75108932743054E-02 
453	 2.78628680298366E-02 
454	 2.79351755698565E-02 
455	 2.77362228435008E-02 
456	 2.76672987428628E-02 
457	 2.76935025960145E-02 
458	 2.78084996010339E-02 
459	 2.79787603340584E-02 
460	 2.80823499275958E-02 
461	 2.79866336529037E-02 
462	 2.77549090642794E-02 
463	 2.75558796927623E-02 
464	 2.78438663006546E-02 
465	 2.81013161814451E-02 
466	 2.80186639249766E-02 
467	 2.74862932103496E-02 
468	 2.70714428986773E-02 
469	 2.76005646166991E-02 
470	 2.78639303906411E-02 
471	 2.77364160134783E-02 
472	 2.80622488109601E-02 
473	 2.81704349809915E-02 
474	 2.77211251865355E-02 
475	 2.76492735503507E-02 
476	 2.77763420000913E-02 
477	 2.75413889137494E-02 
478	 0.027601214638727 
479	 2.79480942234966E-02 
480	 2.77502130798515E-02 
481	 2.75062975691205E-02 
482	 2.76198223856318E-02 
483	 0.027705450580906 
484	 2.77093551841993E-02 
485	 2.76136335668865E-02 
486	 2.78184433346215E-02 
487	 2.83186064739336E-02 
488	 2.82495675780398E-02 
489	 2.80418253193477E-02 
490	 2.81774154298599E-02 
491	 2.81508738169012E-02 
492	 2.79816644813988E-02 
493	 2.79704912961306E-02 
494	 2.79556942102036E-02 
495	 2.79370966448238E-02 
496	 2.83232704564856E-02 
497	 2.87904192439164E-02 
498	 2.88859238955255E-02 
499	 2.87232438773842E-02 
500	 2.84859180689251E-02 
501	 2.86642537551573E-02 
502	 2.89422237652036E-02 
503	 2.91337145137447E-02 
504	 2.93778185199086E-02 
505	 2.97623966147391E-02 
506	 3.04409478591859E-02 
507	 3.07016796094285E-02 
508	 3.05192618917662E-02 
509	 3.06439712531711E-02 
510	 3.10323824980952E-02 
511	 3.15860213249678E-02 
512	 3.17775182565639E-02 
513	 3.17144449137639E-02 
514	 3.18179827533209E-02 
515	 0.032216754704471 
516	 3.28882665387811E-02 
517	 3.33266142270707E-02 
518	 0.033643375015504 
519	 3.40032431540702E-02 
520	 3.44075155353695E-02 
521	 3.49325361736693E-02 
522	 0.035853840759642 
523	 0.036407034310834 
524	 3.63752268640215E-02 
525	 3.68565626021582E-02 
526	 3.75730859027575E-02 
527	 3.79685793547824E-02 
528	 3.81397997779536E-02 
529	 3.82301858732996E-02 
530	 3.86359338847196E-02 
531	 0.03920436844047 
532	 3.98006431144604E-02 
533	 0.040212219112561 
534	 4.04269752321786E-02 
535	 0.040480581387106 
536	 4.06081894191968E-02 
537	 4.08962868095003E-02 
538	 4.13081103599799E-02 
539	 4.16245113942122E-02 
540	 4.16539580301715E-02 
541	 4.18018896044512E-02 
542	 4.20683894286088E-02 
543	 4.22054296730733E-02 
544	 4.24326074164565E-02 
545	 4.27848724202825E-02 
546	 4.29062266739555E-02 
547	 4.29274786431299E-02 
548	 4.30598922502306E-02 
549	 4.31685407975166E-02 
550	 0.043243660156432 
551	 4.33508475448709E-02 
552	 4.34556430146858E-02 
553	 0.043558373750279 
554	 4.38669762302807E-02 
555	 4.42034865227534E-02 
556	 4.41941881017824E-02 
557	 4.41721427024789E-02 
558	 4.41902471661391E-02 
559	 4.39556938385361E-02 
560	 4.37878052771283E-02 
561	 4.39658778432273E-02 
562	 4.40361999433613E-02 
563	 4.40048580398317E-02 
564	 4.41518631560731E-02 
565	 4.41893170475238E-02 
566	 4.39838529648171E-02 
567	 4.35099223888678E-02 
568	 4.30651423115705E-02 
569	 4.30202924897169E-02 
570	 4.29471303177092E-02 
571	 4.27689893972005E-02 
572	 4.26160757297387E-02 
573	 0.042501569518545 
574	 4.24220556059322E-02 
575	 4.22937028134667E-02 
576	 4.20762385633203E-02 
577	 4.16996837631853E-02 
578	 4.15948084727556E-02 
579	 4.17713270606601E-02 
580	 4.15817639636738E-02 
581	 4.14340297492057E-02 
582	 4.16558175866686E-02 
583	 4.13919811185595E-02 
584	 4.08316269615355E-02 
585	 4.08405749411965E-02 
586	 4.09665472175554E-02 
587	 4.10107333321495E-02 
588	 4.08560464208997E-02 
589	 4.06861307583893E-02 
590	 4.07597820037048E-02 
591	 4.05053219885914E-02 
592	 4.00062477622581E-02 
593	 3.99345768905699E-02 
594	 4.00703112610318E-02 
595	 4.02507020921181E-02 
596	 4.02652037691004E-02 
597	 4.01379691864887E-02 
598	 3.99581629909775E-02 
599	 3.99652518386801E-02 
600	 4.01492117672679E-02 
601	 0.040087269927728 
602	 3.99591853680425E-02 
603	 3.99370305448366E-02 
604	 3.99500563169192E-02 
605	 3.99631325193883E-02 
606	 0.039940338946232 
607	 3.97815843379426E-02 
608	 3.94910263619526E-02 
609	 3.93585617349395E-02 
610	 3.93272781352632E-02 
611	 3.92876981310232E-02 
612	 3.91066887528547E-02 
613	 3.88382824572477E-02 
614	 3.88031030465271E-02 
615	 3.87087745089282E-02 
616	 3.84236928301486E-02 
617	 0.03844350819509 
618	 3.85219328487666E-02 
619	 3.80991767857538E-02 
620	 0.037953697424349 
621	 3.81345882849948E-02 
622	 3.77438589257419E-02 
623	 3.74322925327708E-02 
624	 3.77736068950305E-02 
625	 3.79945957760803E-02 
626	 3.80245452864692E-02 
627	 3.81244877728231E-02 
628	 3.80021254498443E-02 
629	 3.76445634638728E-02 
630	 3.76416796986708E-02 
631	 3.78467715283273E-02 
632	 3.80066261755613E-02 
633	 3.79816256332514E-02 
634	 3.78455843623951E-02 
635	 3.80415820051482E-02 
636	 3.79886340498132E-02 
637	 3.74030595309337E-02 
638	 3.69537727209172E-02 
639	 3.67244613202348E-02 
640	 3.66917177238614E-02 
641	 3.67088081259814E-02 
642	 3.66024495459878E-02 
643	 3.59150495919443E-02 
644	 3.52856942359172E-02 
645	 3.52416485680781E-02 
646	 3.48284814285954E-02 
647	 3.42231851666893E-02 
648	 3.43787843704041E-02 
649	 3.45629192302822E-02 
650	 3.44762338833916E-02 
651	 0.034264847245991 
652	 3.39373978719007E-02 
653	 3.34929339678214E-02 
654	 3.32165884458804E-02 
655	 3.32018372466927E-02 
656	 0.03348007667531 
657	 3.38498978265222E-02 
658	 3.40721017926699E-02 
659	 3.36064769805018E-02 
660	 0.032944643454926 
661	 3.29600637843262E-02 
