Wavelength	AVEI200295.asd
325	 0.040272573588246 
326	 4.28525049608926E-02 
327	 4.01825217246024E-02 
328	 3.48744322911539E-02 
329	 3.54290383262454E-02 
330	 4.21846170339494E-02 
331	 4.12968290587214E-02 
332	 3.82292899672473E-02 
333	 3.87945881807113E-02 
334	 0.03632133716123 
335	 3.26778871342594E-02 
336	 3.50103388116286E-02 
337	 3.40724367676968E-02 
338	 3.02294750530914E-02 
339	 3.92439969856451E-02 
340	 4.63727607885769E-02 
341	 4.05134219682002E-02 
342	 3.77476877641126E-02 
343	 3.72505272889739E-02 
344	 3.22167098110959E-02 
345	 3.04132408083183E-02 
346	 3.22666286623807E-02 
347	 3.12979075179865E-02 
348	 3.00285937201716E-02 
349	 3.01391050026228E-02 
350	 3.00450176905825E-02 
351	 3.00399955020317E-02 
352	 3.08540915868149E-02 
353	 3.22362321226893E-02 
354	 3.35219669435884E-02 
355	 3.29138842245501E-02 
356	 3.16291086065357E-02 
357	 3.04691124795797E-02 
358	 2.91007636696138E-02 
359	 2.83906456442816E-02 
360	 2.95462024188294E-02 
361	 3.15184100813579E-02 
362	 3.31753455489507E-02 
363	 3.21086971698225E-02 
364	 3.06941026948981E-02 
365	 3.02573552190782E-02 
366	 3.01728065899429E-02 
367	 2.99518653714027E-02 
368	 2.90411332254991E-02 
369	 0.028220359745236 
370	 2.78449314853305E-02 
371	 2.83689547891641E-02 
372	 2.89500536569505E-02 
373	 0.029011090193823 
374	 2.80845026765472E-02 
375	 2.72783712067061E-02 
376	 2.81034593937622E-02 
377	 2.93261516140912E-02 
378	 3.05420568266511E-02 
379	 3.19235739593031E-02 
380	 3.13875584398907E-02 
381	 2.84885404683815E-02 
382	 2.73109435974765E-02 
383	 2.74218650766874E-02 
384	 0.027704813965525 
385	 0.027679515271713 
386	 2.73596088141328E-02 
387	 2.74619299824476E-02 
388	 2.71256365770262E-02 
389	 2.62172156861302E-02 
390	 2.63003658663135E-02 
391	 2.67690443468114E-02 
392	 2.67797637294562E-02 
393	 2.61041248385106E-02 
394	 2.53894605511649E-02 
395	 2.66539221869284E-02 
396	 2.72395296444881E-02 
397	 2.64450281660528E-02 
398	 2.73700014429903E-02 
399	 2.78950496423637E-02 
400	 2.57998001830432E-02 
401	 2.45184324919627E-02 
402	 0.024409978419162 
403	 2.47447001138027E-02 
404	 2.50910350893227E-02 
405	 2.52000580902783E-02 
406	 2.49148630552441E-02 
407	 2.46787451129475E-02 
