Wavelength	A00068.asd
325	 5.53238332148356E-02 
326	 5.61550222020531E-02 
327	 5.42244163803863E-02 
328	 5.51282163560695E-02 
329	 5.75771408237494E-02 
330	 5.99212813826461E-02 
331	 5.55439187957938E-02 
332	 5.44556873700208E-02 
333	 6.55626131630907E-02 
334	 6.48756050178234E-02 
335	 0.057048189243366 
336	 6.23243052628512E-02 
337	 6.42480833364932E-02 
338	 6.02098348202066E-02 
339	 6.25205988127778E-02 
340	 6.43993948769903E-02 
341	 6.06427824775423E-02 
342	 6.11547347513648E-02 
343	 6.49006693510588E-02 
344	 6.80770850980241E-02 
345	 6.40860732421581E-02 
346	 5.56337686896244E-02 
347	 6.03040320730146E-02 
348	 6.56475815565981E-02 
349	 6.35756394796946E-02 
350	 6.16155654061142E-02 
351	 6.07436365407935E-02 
352	 6.09525036724983E-02 
353	 6.00218540472667E-02 
354	 0.058533880504958 
355	 6.06660207089362E-02 
356	 6.30619470243777E-02 
357	 6.37421665174575E-02 
358	 6.45328306026284E-02 
359	 6.51525690765179E-02 
360	 6.49236045331543E-02 
361	 6.38613144184563E-02 
362	 6.27920301769997E-02 
363	 6.43707402011034E-02 
364	 6.50582261872687E-02 
365	 6.34410012191865E-02 
366	 0.063554003493917 
367	 6.41060943147118E-02 
368	 0.062826581007766 
369	 6.32954959305121E-02 
370	 6.55061372031839E-02 
371	 6.66279539320219E-02 
372	 6.75962869670964E-02 
373	 6.86241299453235E-02 
374	 6.79178996298519E-02 
375	 6.69433506683219E-02 
376	 6.78570200784036E-02 
377	 6.83939203015741E-02 
378	 6.78408824750063E-02 
379	 6.55741728201625E-02 
380	 6.43014740270816E-02 
381	 6.52999065496037E-02 
382	 6.67377027385783E-02 
383	 6.80440879631285E-02 
384	 6.87367641565916E-02 
385	 6.88280773062408E-02 
386	 6.81663649221668E-02 
387	 6.60996425608605E-02 
388	 0.06531242945184 
389	 6.65303141178661E-02 
390	 6.60520071313914E-02 
391	 6.57575585107173E-02 
392	 6.80972667678509E-02 
393	 6.83870485997525E-02 
394	 6.65972635645924E-02 
395	 6.56830633005734E-02 
396	 6.46762059159017E-02 
397	 6.34170904914364E-02 
398	 6.29942577739293E-02 
399	 6.25979508955383E-02 
400	 6.13830708880119E-02 
401	 6.11476051216851E-02 
402	 6.20598342918537E-02 
403	 6.40506252100981E-02 
404	 6.49531994957171E-02 
405	 6.42202543272904E-02 
406	 6.48121517396992E-02 
407	 6.57114273126676E-02 
408	 6.53590644406547E-02 
409	 6.47895752033742E-02 
410	 6.43729273907315E-02 
411	 6.43902731051599E-02 
412	 6.47230025783547E-02 
413	 6.51716022039079E-02 
414	 0.064957990405846 
415	 6.45596959076125E-02 
416	 6.46775806966924E-02 
417	 0.064693032199232 
418	 6.47371188241135E-02 
419	 6.57736960173032E-02 
420	 6.62655853244428E-02 
