Wavelength	A00040.asd
325	 6.90550484328546E-02 
326	 7.01285979134815E-02 
327	 7.19631858231003E-02 
328	 6.75878134877864E-02 
329	 6.32904765099301E-02 
330	 6.17321477810989E-02 
331	 6.27050438501209E-02 
332	 6.48758436016948E-02 
333	 6.69391095172705E-02 
334	 7.00589107986822E-02 
335	 7.26614237464812E-02 
336	 7.11425793286121E-02 
337	 6.84884250592391E-02 
338	 6.63338225765094E-02 
339	 6.69553745181582E-02 
340	 6.67981531426694E-02 
341	 6.35388269088699E-02 
342	 6.53443911169379E-02 
343	 0.070053463515037 
344	 7.20555874745374E-02 
345	 7.03652979325675E-02 
346	 6.62429565841332E-02 
347	 6.55309957355844E-02 
348	 6.63271435796126E-02 
349	 0.067105037342722 
350	 0.067793993825428 
351	 6.78387901833197E-02 
352	 6.65785952192402E-02 
353	 0.063647442982478 
354	 6.08655650452135E-02 
355	 6.48583745526957E-02 
356	 6.74929820270413E-02 
357	 6.47074551121829E-02 
358	 6.61152485598954E-02 
359	 6.90572165551366E-02 
360	 6.79914071586835E-02 
361	 6.51720781347614E-02 
362	 6.29529741754522E-02 
363	 6.72052569733409E-02 
364	 6.98923425305951E-02 
365	 6.74011449592979E-02 
366	 6.61601802484182E-02 
367	 6.61952984411186E-02 
368	 6.65982673360157E-02 
369	 6.67864024549801E-02 
370	 6.66302580537632E-02 
371	 6.63142605746595E-02 
372	 6.63488241359251E-02 
373	 6.69355965166177E-02 
374	 6.71704812625723E-02 
375	 6.76389189413918E-02 
376	 6.92335630977923E-02 
377	 0.069047096874344 
378	 6.71861281525525E-02 
379	 6.60705817780996E-02 
380	 6.65193579536389E-02 
381	 6.84991130178435E-02 
382	 0.068648449513999 
383	 6.80919465246376E-02 
384	 6.87463715318793E-02 
385	 6.96644293774639E-02 
386	 0.070121184711175 
387	 6.87457039554978E-02 
388	 6.74196906653917E-02 
389	 6.69837839978645E-02 
390	 6.65771858920267E-02 
391	 6.67909302820491E-02 
392	 6.83298965530755E-02 
393	 6.96068722828277E-02 
394	 6.99396881044152E-02 
395	 6.85308104319968E-02 
396	 0.067516051438528 
397	 6.75725372460411E-02 
398	 6.69003438266928E-02 
399	 6.58607770155277E-02 
400	 6.49587923614879E-02 
401	 6.53996219532494E-02 
402	 6.68297542787593E-02 
403	 6.81787913197271E-02 
404	 6.83890111744654E-02 
405	 6.73722053705938E-02 
406	 0.067682664041559 
407	 6.85916514718815E-02 
408	 6.89059542545152E-02 
409	 6.86883724058321E-02 
410	 0.068253213383141 
