Wavelength	A00042.asd
325	 5.97781952560696E-02 
326	 5.67062781911895E-02 
327	 6.26757866360061E-02 
328	 6.80124072071148E-02 
329	 7.12131067210738E-02 
330	 7.10555391456158E-02 
331	 6.51403762865519E-02 
332	 6.08671470374476E-02 
333	 6.49672378800873E-02 
334	 6.51120882474537E-02 
335	 6.26730433080285E-02 
336	 6.59319615859672E-02 
337	 6.77962417399311E-02 
338	 6.71975703826114E-02 
339	 7.08044957379447E-02 
340	 7.09400627027915E-02 
341	 0.062363248852632 
342	 5.93455756443484E-02 
343	 0.062200246681385 
344	 0.067879444465892 
345	 6.74271731106902E-02 
346	 6.17718025751408E-02 
347	 6.53566021954837E-02 
348	 6.88582684653334E-02 
349	 6.63423713992956E-02 
350	 0.06433488376079 
351	 6.34199146162028E-02 
352	 6.30180060621668E-02 
353	 0.063638715174608 
354	 6.49871278435149E-02 
355	 6.58203358195096E-02 
356	 6.62716369497974E-02 
357	 6.64708835081582E-02 
358	 6.66005324064067E-02 
359	 6.69644521429188E-02 
360	 6.80397556471439E-02 
361	 6.62792330685693E-02 
362	 6.28193442305832E-02 
363	 6.40765239666063E-02 
364	 6.59740781590821E-02 
365	 6.63262618454177E-02 
366	 6.63886986468852E-02 
367	 6.60385838335007E-02 
368	 6.49578012310557E-02 
369	 6.50893313270327E-02 
370	 6.61509414898086E-02 
371	 6.53439544133772E-02 
372	 6.56806866506071E-02 
373	 6.82757997586019E-02 
374	 6.87765926581342E-02 
375	 6.83705952123359E-02 
376	 6.93039095148148E-02 
377	 6.88476134021874E-02 
378	 6.72881028595379E-02 
379	 6.75753450630029E-02 
380	 6.77056567646234E-02 
381	 6.69434605873915E-02 
382	 6.73334089873367E-02 
383	 6.82794361919358E-02 
384	 6.87520437829717E-02 
385	 6.88583737333106E-02 
386	 0.068562518698093 
387	 6.77630792289792E-02 
388	 6.71636867057033E-02 
389	 6.70568381486105E-02 
390	 6.68525121658746E-02 
391	 6.72237289477722E-02 
392	 6.89396690240302E-02 
393	 0.069232898111669 
394	 6.82058064593782E-02 
395	 6.79968074396667E-02 
396	 6.76678083815666E-02 
397	 6.69937737857424E-02 
398	 6.68439919976261E-02 
399	 6.65825663285562E-02 
400	 6.55587546188446E-02 
401	 6.57545728597191E-02 
402	 0.066981568220277 
403	 0.068088070114079 
404	 6.85845478502572E-02 
405	 0.068426906932285 
406	 6.88996893693969E-02 
407	 6.96193582630629E-02 
408	 6.99641580435512E-02 
409	 6.92945671521994E-02 
410	 6.79889759188882E-02 
411	 6.73592793666175E-02 
412	 6.73466767538434E-02 
413	 6.78719269937236E-02 
414	 6.86045746590762E-02 
415	 6.91146574023476E-02 
416	 6.89397596293489E-02 
417	 6.88683535057712E-02 
418	 6.90391284419519E-02 
419	 6.92476908872365E-02 
420	 6.93483452630888E-02 
421	 6.93227637650759E-02 
422	 6.96657652397762E-02 
423	 7.01381067069274E-02 
424	 7.03175949361288E-02 
425	 7.06191836154228E-02 
426	 7.11348440664339E-02 
427	 7.18967716169036E-02 
428	 7.22017924442079E-02 
429	 7.16798675495644E-02 
430	 7.12888246962317E-02 
431	 7.11969543502207E-02 
432	 7.14707240337277E-02 
433	 7.09036301351457E-02 
434	 6.99133671567657E-02 
435	 7.11810581065228E-02 
436	 7.23693087986081E-02 
437	 7.20585838799046E-02 
438	 7.25263865917267E-02 
439	 7.32877651720786E-02 
440	 7.28464265570865E-02 
441	 7.26250967927003E-02 
442	 7.29520333714413E-02 
443	 7.33162095279888E-02 
444	 7.34179173592243E-02 
445	 7.31099415079653E-02 
446	 7.34298032152819E-02 
447	 7.41492233960718E-02 
448	 7.43775185528735E-02 
449	 7.45867731640141E-02 
450	 7.48583341290377E-02 
451	 7.48640560061323E-02 
452	 7.48931359145153E-02 
453	 7.52280242362551E-02 
454	 0.075446261960773 
455	 0.075503953809995 
456	 7.55142305956286E-02 
457	 7.55369119679686E-02 
458	 7.56685512528435E-02 
459	 7.62850595693373E-02 
460	 7.67344548663121E-02 
461	 7.62471240993902E-02 
462	 7.59097201397968E-02 
463	 7.59032042550496E-02 
464	 7.59096170308702E-02 
465	 0.076003631599571 
466	 7.62218019651661E-02 
467	 7.66603734095378E-02 
468	 7.69244517969833E-02 
469	 7.64451383429451E-02 
470	 7.63462956477397E-02 
471	 7.67670686160458E-02 
472	 7.70708760876304E-02 
473	 7.72209958809685E-02 
474	 7.71919476474726E-02 
475	 7.70033917368108E-02 
476	 7.69293797699815E-02 
477	 7.74549329217097E-02 
478	 7.75020521830245E-02 
479	 7.70524000575324E-02 
480	 7.74117085409354E-02 
481	 7.80484672151032E-02 
482	 7.84622438444544E-02 
483	 7.82922246310981E-02 
484	 7.78825991971103E-02 
485	 0.078240340960924 
486	 7.84586353073245E-02 
487	 7.83020816219748E-02 
488	 7.83624396697715E-02 
489	 7.84977827457074E-02 
490	 7.85217686382079E-02 
491	 7.82471748258957E-02 
492	 7.80043770364136E-02 
493	 7.88124387629617E-02 
494	 7.94510637603362E-02 
495	 0.079415918587133 
496	 7.92307078035136E-02 
497	 7.91728096148879E-02 
498	 0.079525922081361 
499	 7.98197293597233E-02 
500	 7.99269669546419E-02 
501	 7.98538599902879E-02 
502	 7.98726427203618E-02 
503	 8.01335939345907E-02 
504	 8.03511023263215E-02 
505	 8.06230528281658E-02 
506	 8.12104455821535E-02 
507	 0.081331054559493 
508	 8.09585608899359E-02 
509	 8.09036569593645E-02 
510	 8.11332046349474E-02 
511	 8.15568732134895E-02 
512	 8.16234334908732E-02 
513	 8.15391478165011E-02 
514	 8.20277693484846E-02 
515	 8.25445721817851E-02 
516	 8.28263146667685E-02 
517	 8.26342389287402E-02 
518	 8.23789009713035E-02 
519	 8.25069223424394E-02 
520	 8.24596729131264E-02 
521	 8.24202071934701E-02 
522	 8.32501545751877E-02 
523	 8.37564826005617E-02 
524	 8.35412940203489E-02 
525	 8.39797748315989E-02 
526	 8.45490256601978E-02 
527	 8.43079221199771E-02 
528	 8.42941663645433E-02 
529	 8.46002540357152E-02 
530	 8.45453301225109E-02 
531	 8.45766436270781E-02 
532	 8.49638612243083E-02 
533	 8.52948122486259E-02 
534	 8.54886278993337E-02 
535	 8.55097397578407E-02 
536	 8.55827951628181E-02 
537	 8.57752392460207E-02 
538	 8.59919353683026E-02 
539	 8.61857757064338E-02 
540	 8.63150307713241E-02 
541	 0.086430742324246 
542	 0.086502704152277 
543	 8.63591335431135E-02 
544	 8.65220040501811E-02 
545	 8.71276509167234E-02 
546	 8.75868903749499E-02 
547	 8.76537353227328E-02 
548	 8.70976067901997E-02 
549	 0.087040047576668 
550	 8.76210568891253E-02 
551	 8.82782662623929E-02 
552	 0.088643771298079 
553	 8.84979594585082E-02 
554	 8.82192272135198E-02 
555	 8.80663473617954E-02 
556	 0.088402590975522 
557	 8.86053018568774E-02 
558	 8.85729836085931E-02 
559	 8.88820279226093E-02 
560	 8.91957305120782E-02 
561	 8.92031615717443E-02 
562	 8.92782182253292E-02 
563	 8.94433150905134E-02 
564	 8.95817250348472E-02 
565	 8.96469824470365E-02 
566	 8.96519414207289E-02 
567	 8.98401485409982E-02 
568	 9.00396883355445E-02 
569	 9.00080230083034E-02 
570	 9.01030064413859E-02 
571	 9.03641355102106E-02 
572	 9.06290564151384E-02 
573	 9.07818818961458E-02 
574	 9.07649650261127E-02 
575	 9.07664031673989E-02 
576	 9.07932467202599E-02 
577	 0.090788241272446 
578	 9.09857945506267E-02 
579	 9.13041585483559E-02 
580	 9.10374589818931E-02 
581	 9.08420945570051E-02 
582	 9.12707605160243E-02 
583	 0.091453315085845 
584	 9.13583915104642E-02 
585	 0.091307721548184 
586	 9.13750131006151E-02 
587	 9.15475335995904E-02 
588	 9.14388058260569E-02 
589	 9.12408710080427E-02 
590	 9.12527681156806E-02 
591	 9.11500284986244E-02 
592	 9.09673700096853E-02 
593	 9.10347500843475E-02 
594	 9.12020831606123E-02 
595	 9.13601777770645E-02 
596	 9.13783406488785E-02 
597	 9.13780309903118E-02 
598	 9.16328092566609E-02 
599	 0.091539223963611 
600	 9.11364136431527E-02 
601	 9.14739606975156E-02 
602	 9.17958677855132E-02 
603	 9.14561660099763E-02 
604	 9.14530588536117E-02 
605	 9.17507301063576E-02 
606	 9.17886362293324E-02 
607	 9.18930526026135E-02 
608	 0.092138488621464 
609	 9.22607090831181E-02 
610	 9.22135237237049E-02 
611	 9.19778079566959E-02 
612	 9.20592770397299E-02 
613	 9.24130151328664E-02 
614	 9.24800287209298E-02 
615	 9.22906329197073E-02 
616	 9.19150778047245E-02 
617	 9.17982548842198E-02 
618	 9.18376225619211E-02 
619	 9.17112584490295E-02 
620	 9.19035838649455E-02 
621	 9.23416213132198E-02 
622	 9.21044094709217E-02 
623	 9.17389815897414E-02 
624	 9.17627549473376E-02 
625	 9.19011157939427E-02 
626	 9.20401335133301E-02 
627	 9.20238740388526E-02 
628	 9.19546563312774E-02 
629	 9.18954215245813E-02 
630	 0.091956032511761 
631	 9.20305867094962E-02 
632	 9.19783967649156E-02 
633	 9.22315071296125E-02 
634	 9.26371534621101E-02 
635	 0.092334691774918 
636	 9.21635984402085E-02 
637	 9.25625433629881E-02 
