Wavelength	A00114.asd
325	 2.47478265956755E-02 
326	 3.33764411153334E-02 
327	 5.14076290538791E-02 
328	 4.48114491109961E-02 
329	 3.89016091726047E-02 
330	 0.041369821766235 
331	 0.039001245226965 
332	 3.85462464947307E-02 
333	 4.66224282506867E-02 
334	 4.96135560185429E-02 
335	 4.78830514990063E-02 
336	 4.75906482474988E-02 
337	 4.75604315223461E-02 
338	 4.78278374933884E-02 
339	 5.00093510479633E-02 
340	 0.049024718316608 
341	 0.042082637121392 
342	 4.57062683946001E-02 
343	 5.47955617599782E-02 
344	 5.60834567197531E-02 
345	 5.36731110977684E-02 
346	 4.99826218767904E-02 
347	 5.01429542774781E-02 
348	 5.06283453146133E-02 
349	 4.93688058713011E-02 
350	 5.10355048601723E-02 
351	 5.28083494840372E-02 
352	 0.049448833743387 
353	 4.69641423288707E-02 
354	 4.69394220173128E-02 
355	 4.91264714093951E-02 
356	 5.03208808215142E-02 
357	 4.89718796735682E-02 
358	 4.90204654266817E-02 
359	 5.04480421173229E-02 
360	 5.25772616937394E-02 
361	 5.11161412852471E-02 
362	 4.74776283973305E-02 
363	 5.00758505724975E-02 
364	 5.17523975360925E-02 
365	 4.93927175554011E-02 
366	 4.93394546077715E-02 
367	 0.050086605264659 
368	 4.87793520669846E-02 
369	 4.88444670618373E-02 
370	 5.02392871007017E-02 
371	 5.00471514239017E-02 
372	 5.03182496002455E-02 
373	 0.051873683959358 
374	 5.24609875616067E-02 
375	 5.21563156397845E-02 
376	 5.14390325638606E-02 
377	 5.09051549794408E-02 
378	 5.05420274133215E-02 
379	 4.94640488134788E-02 
380	 4.94693860146247E-02 
381	 0.051020633803552 
382	 5.08930899869856E-02 
383	 5.00203302890029E-02 
384	 5.00499583514964E-02 
385	 5.12776984728894E-02 
386	 5.28207960717501E-02 
387	 5.20386468628425E-02 
388	 5.07458409133435E-02 
389	 4.98665418242993E-02 
390	 4.92339464384283E-02 
391	 4.96052475291626E-02 
392	 5.17520987180052E-02 
393	 5.19944400195328E-02 
394	 5.05892599389115E-02 
395	 5.06924908088746E-02 
396	 5.09122894504424E-02 
397	 5.06295896991362E-02 
398	 4.97784307748268E-02 
399	 0.048812655092018 
400	 4.81630403393213E-02 
401	 4.87303964206799E-02 
402	 5.01073668149983E-02 
403	 5.11719552571444E-02 
404	 5.14569340940866E-02 
405	 5.09391262159048E-02 
406	 5.08943558399184E-02 
407	 5.12562396587677E-02 
408	 5.17673350313749E-02 
409	 0.051611709566758 
410	 0.051003565013591 
411	 5.10486423492051E-02 
412	 5.14218601905252E-02 
413	 5.18605370002416E-02 
414	 5.17734415846904E-02 
415	 5.14425526498487E-02 
416	 5.13029853490572E-02 
417	 5.13091689198003E-02 
418	 5.15372599231532E-02 
419	 5.22875446537077E-02 
420	 0.052709367292891 
421	 5.24713577965995E-02 
422	 5.28413995274581E-02 
423	 5.33673133148006E-02 
424	 5.32013057732424E-02 
425	 5.28901933136709E-02 
426	 5.27528623579257E-02 
427	 5.34253207675677E-02 
428	 5.38976521884056E-02 
429	 5.36151414284554E-02 
430	 5.38728155879755E-02 
431	 5.43314695234096E-02 
432	 5.41634935406568E-02 
433	 5.37440437494794E-02 
434	 5.33332098954185E-02 
435	 5.33933413356775E-02 
436	 5.36012543435108E-02 
437	 5.37533228010943E-02 
