Wavelength	A00099.asd
325	-2.19343253715965E-02 
326	-1.97939444384143E-02 
327	-1.07764549382086E-02 
328	-4.8464675366433E-03 
329	-3.85361400274758E-03 
330	-7.07763883422697E-03 
331	-7.50041405969022E-03 
332	-4.73758429817869E-03 
333	 6.1950575611837E-04 
334	 2.59394287919058E-03 
335	 1.32020665453448E-03 
336	-6.42732830731878E-04 
337	-1.71919971872072E-03 
338	-1.5510630087609E-03 
339	-1.67107102956241E-03 
340	-2.47662335884342E-03 
341	-3.99190277877427E-03 
342	-3.52238983303367E-03 
343	-2.14699756832425E-03 
344	-2.66690662675911E-03 
345	-1.96176104374409E-03 
346	-5.49286780459069E-04 
347	-4.31544854838021E-03 
348	-5.11558697324788E-03 
349	 1.37284371312642E-03 
350	 4.76713593699451E-03 
351	 3.63109376906254E-03 
352	-2.3201513387499E-03 
353	-4.10724883766699E-03 
354	-9.6636816700305E-04 
355	 5.29264403555932E-04 
356	 4.117586998794E-04 
357	-9.19533984333897E-04 
358	-6.48832312921494E-04 
359	 1.23164568942607E-04 
360	-7.67223754538891E-04 
361	-1.78336896850072E-03 
362	-2.09072444143534E-03 
363	 5.39540157310263E-05 
364	 1.90906720641621E-04 
365	-3.12368260356097E-03 
366	-2.82395663499169E-03 
367	-1.14744183511867E-03 
368	-2.02281049218349E-03 
369	-1.98808679068177E-03 
370	-9.96408213472987E-04 
371	-1.52920145341837E-03 
372	-2.03911873600726E-03 
373	-1.68290330831236E-03 
374	-6.81346933659434E-04 
375	-3.59088976990904E-04 
376	-2.37002120611182E-03 
377	-2.24645939795378E-03 
378	 4.34882061354668E-06 
379	 7.43513513996588E-04 
380	 9.51494385051748E-04 
381	 9.50230109926454E-04 
382	-1.44750405984508E-04 
383	-1.32618133500742E-03 
384	-1.21598882793425E-03 
385	-9.31295099716494E-04 
386	-6.02517518269705E-04 
387	 4.1846751040626E-04 
388	 5.91827407003779E-04 
389	-5.83032702855059E-04 
390	-1.95945131429514E-03 
391	-2.12220437797255E-03 
392	 2.79742381790322E-04 
393	 3.80463383066179E-04 
394	-1.56080306608905E-03 
395	-1.63910719549704E-03 
396	-1.5522084542663E-03 
397	-1.80225339578097E-03 
398	-1.06764741399178E-03 
399	-6.82037118431014E-04 
400	-1.94053524426148E-03 
401	-1.90135234350529E-03 
402	-8.29801398775596E-04 
403	-6.72036159613383E-04 
404	-6.96729783590604E-04 
405	-5.98483091481954E-04 
406	-2.94634299383916E-04 
407	-1.60760148593651E-04 
408	-6.47485164445124E-04 
409	-1.21124562505065E-03 
410	-1.47774080069192E-03 
411	-7.75143957156659E-04 
412	-2.19732445501133E-04 
413	-3.0061634201806E-04 
414	-3.03494201246461E-04 
415	-4.57819249344082E-04 
416	-1.14489374908077E-03 
417	-1.17991639295734E-03 
418	-5.82962277958873E-04 
419	-2.56760680457383E-04 
420	-3.40141945515707E-04 
421	-7.9052061339252E-04 
422	-6.46545417819591E-04 
423	-2.90911777862986E-04 
424	-4.38665729287306E-04 
425	-4.6901950284208E-04 
426	-3.32895511215345E-04 
427	-4.14553146201018E-04 
428	-5.84094785314974E-04 
429	-6.99985884360581E-04 
430	-3.4765131227324E-04 
431	 7.60676494703028E-05 
432	-1.55965321490529E-04 
433	-4.91724951589588E-04 
434	-6.90115394960182E-04 
435	-4.71824538674858E-04 
436	-4.10895968537031E-04 
437	-7.89775359793728E-04 
438	-4.28822553389159E-04 
439	 1.56175595780796E-04 
440	-2.91854000483442E-04 
441	-6.70980199634984E-04 
442	-5.95955711251549E-04 
443	 0.000144252260638 
444	 3.74801432750869E-04 
445	-6.81816911865458E-04 
446	-5.6932716775428E-04 
447	 2.40615998487091E-04 
448	-2.71450146276551E-04 
449	-5.50303318678518E-04 
450	-2.01672702413917E-04 
451	 1.30017308337796E-04 
452	 1.24709697019861E-04 
453	-4.51992840465484E-04 
454	-7.20199830948218E-04 
455	-5.32636441765586E-04 
456	 3.70996805431071E-05 
457	 2.00960304421209E-04 
458	-2.12021287208931E-04 
459	 7.4823511066444E-05 
460	 4.42898667143235E-04 
461	 5.74609598535315E-05 
462	-2.46587918033423E-04 
463	-4.02540962184264E-04 
464	-8.71949527587711E-04 
465	-1.12890580385621E-03 
466	-9.17014730067458E-04 
467	-5.28862524770982E-04 
468	-2.38241098887678E-04 
469	-3.77023000773646E-04 
470	-2.81871114659131E-04 
471	 4.22902757593248E-05 
472	-4.61872779688942E-05 
473	-3.03762884670353E-04 
474	-5.53556790646721E-04 
475	-7.537852406511E-04 
476	-8.06982506005147E-04 
477	-5.64302585329446E-04 
478	-4.02444375189004E-04 
479	-3.67334208750853E-04 
480	-9.49125969642525E-05 
481	 1.65600875611886E-04 
482	 1.87592818665248E-04 
483	-2.14307216788746E-04 
484	-6.57062385521119E-04 
485	-9.74334270961185E-05 
486	 1.27952259039174E-05 
487	-6.17320755028101E-04 
488	-4.72015391246125E-04 
489	-1.37908115461555E-04 
490	-2.91350359299575E-04 
491	-5.77830511533281E-04 
492	-7.18945237504641E-04 
493	-8.73666279533609E-05 
494	 2.08389795034489E-04 
495	-1.73370760170619E-04 
496	-6.56208699720379E-06 
497	 3.08551162210658E-04 
498	 1.13696307564754E-04 
499	-1.61331407499873E-04 
500	-3.66009984011078E-04 
501	-3.91907693614235E-04 
502	-3.19153215653086E-04 
503	-2.15554790138892E-04 
504	-1.83417362540113E-04 
505	-1.33022846737017E-04 
506	 1.35801963643529E-04 
507	 2.88979138962881E-05 
508	-3.95549195941811E-04 
509	-1.70174956661798E-04 
510	 4.48496797285711E-05 
511	-2.56676906095034E-04 
512	-3.91885597219911E-04 
513	-3.13040208620271E-04 
514	-1.41352881706407E-04 
515	-1.62115734198652E-04 
516	-4.35823990044741E-04 
517	-5.8628049304407E-04 
518	-6.56636825989609E-04 
519	-7.19399202227949E-04 
520	-5.64265110234387E-04 
521	-2.83459386933811E-04 
522	-1.77963153081461E-04 
523	-2.38429662003251E-04 
524	-4.08859911971638E-04 
525	-2.88214234100219E-04 
526	-1.50198854576999E-04 
527	-4.44932314336258E-04 
528	-5.18240426964476E-04 
529	-3.15221552358517E-04 
530	-2.906777574075E-04 
531	-1.73520930396953E-04 
532	 1.59044285848951E-04 
533	 1.30986995684093E-04 
534	-2.03084555866482E-04 
535	-6.14250945485397E-04 
536	-6.53849385352113E-04 
537	-3.07319797602098E-04 
538	-3.21189604048921E-04 
539	-4.19558598677847E-04 
540	-3.12497908799104E-04 
541	-3.05480893574841E-04 
542	-4.04669038883813E-04 
543	-5.12602186569646E-04 
544	-4.10829938191777E-04 
545	-8.64692245911057E-05 
546	-4.13295224119092E-05 
547	-3.14091100571158E-04 
548	-8.86023343339891E-04 
549	-9.8079334809805E-04 
550	-5.55657463088465E-04 
551	-1.87647215745296E-04 
552	-1.6205177082772E-05 
553	-1.39634022511869E-04 
554	-5.0532679374665E-04 
555	-7.86797605412818E-04 
556	-4.11351136071026E-04 
557	-7.71015506268084E-05 
558	-1.79198216109079E-05 
559	-1.27858645773465E-04 
560	-2.25233475947824E-04 
561	-1.52660242684954E-04 
562	-7.53640585856653E-05 
563	-6.84511586102629E-05 
564	-2.57919085670012E-04 
565	-3.63063905364123E-04 
566	-3.10102235672873E-04 
567	-4.61611332834656E-04 
568	-6.462231686691E-04 
569	-6.08949692448605E-04 
570	-6.39317600571894E-04 
571	-6.68449357141046E-04 
572	-1.87480067254921E-04 
