Wavelength	SHSI00300.asd
325	 8.58435578720001E-02 
326	 8.45989869467934E-02 
327	 7.97872519191354E-02 
328	 0.084893492129694 
329	 8.28920693683909E-02 
330	 7.16744746163114E-02 
331	 7.35562614972001E-02 
332	 8.16819928184181E-02 
333	 8.79002776174377E-02 
334	 8.74206455631001E-02 
335	 8.20459995521969E-02 
336	 7.76150518043293E-02 
337	 7.45536026946269E-02 
338	 7.38021964381105E-02 
339	 7.78845712056667E-02 
340	 8.09674449394818E-02 
341	 7.88007359256662E-02 
342	 7.83286165296786E-02 
343	 0.078765359195076 
344	 7.62822832067025E-02 
345	 0.076515011790869 
346	 7.91194822606332E-02 
347	 7.66521698866927E-02 
348	 7.58999655976369E-02 
349	 8.05553888275843E-02 
350	 8.08369547439664E-02 
351	 7.83656754441401E-02 
352	 7.75762753107138E-02 
353	 7.67341073840674E-02 
354	 7.62186050274463E-02 
355	 7.87504080634837E-02 
356	 8.00504375271138E-02 
357	 7.81831808014814E-02 
358	 7.91857917651413E-02 
359	 8.13796297754175E-02 
360	 0.081302633890737 
361	 0.080042276894559 
362	 7.87251856991252E-02 
363	 8.02624853193807E-02 
364	 8.08294254519656E-02 
365	 7.89160644880166E-02 
366	 7.90316254134543E-02 
367	 7.98158528285355E-02 
368	 7.89015367203978E-02 
369	 7.87110861567069E-02 
370	 7.91625027176474E-02 
371	 0.078048563385067 
372	 0.077507207830117 
373	 7.84014263891353E-02 
374	 7.83190197890601E-02 
375	 7.76800495480906E-02 
376	 7.74110966256434E-02 
377	 7.69385871268364E-02 
378	 7.63201141440291E-02 
379	 7.60276086058191E-02 
380	 7.62831967706953E-02 
381	 7.69146102136399E-02 
382	 7.60828358493742E-02 
383	 7.52438948203154E-02 
384	 7.64529593714335E-02 
385	 7.60215788753908E-02 
386	 7.44536236764688E-02 
387	 7.62680941704402E-02 
388	 7.70196733797906E-02 
389	 7.50665796415353E-02 
390	 7.33559754126705E-02 
391	 7.30881190468932E-02 
392	 7.51771157786156E-02 
393	 7.55452790593112E-02 
394	 7.46068817810559E-02 
395	 7.64943219642565E-02 
396	 7.68393873105773E-02 
397	 7.46311742934021E-02 
398	 0.075024246221665 
399	 7.61367659292867E-02 
400	 7.56851431986917E-02 
401	 7.50997224252088E-02 
402	 0.074879319437567 
403	 7.56531292955466E-02 
404	 7.62784223991729E-02 
405	 7.62622058541007E-02 
406	 7.57144981639745E-02 
407	 0.075273342859867 
408	 7.56709736363598E-02 
409	 7.56043419045101E-02 
410	 7.50891459118553E-02 
411	 7.49521887411992E-02 
412	 0.075297818354249 
413	 7.60195700031181E-02 
414	 7.61741070073343E-02 
415	 7.59142737386339E-02 
416	 7.55677339422972E-02 
417	 7.53541026374056E-02 
418	 7.53356155014374E-02 
419	 7.54235761207023E-02 
420	 7.57204732107868E-02 
421	 7.62044079868024E-02 
422	 7.64142216496802E-02 
423	 7.63860991235858E-02 
424	 0.076252011218414 
425	 0.076287827028077 
426	 0.076513039427434 
427	 7.67164620238903E-02 
428	 7.67257973861818E-02 
429	 7.64992017679337E-02 
430	 7.66841081561852E-02 
431	 7.69793280561094E-02 
432	 7.67389972842908E-02 
433	 7.66082375175816E-02 
434	 7.66985365815869E-02 
435	 7.67492334899161E-02 
436	 7.67108767881919E-02 
437	 7.66091786850139E-02 
438	 7.69958478478324E-02 
439	 7.75218121316287E-02 
440	 7.74207693113178E-02 
441	 7.72824657921184E-02 
442	 7.72431377304086E-02 
443	 7.69864300736218E-02 
444	 7.71603425870392E-02 
445	 7.81614726884228E-02 
446	 7.83691121998597E-02 
447	 7.79467978547208E-02 
448	 7.78187394627249E-02 
449	 7.80715214308722E-02 
450	 7.86143487825918E-02 
451	 7.86615742269999E-02 
452	 7.85937351837884E-02 
453	 7.88146873970482E-02 
454	 7.88688122326161E-02 
455	 7.88548490103971E-02 
456	 7.93262690908567E-02 
457	 0.079526494457614 
458	 0.079224718744222 
459	 7.90353842508982E-02 
460	 7.91052430314346E-02 
461	 7.95217072702062E-02 
462	 7.95846336792259E-02 
463	 7.93489190084595E-02 
464	 7.94896057002613E-02 
465	 7.98906358707377E-02 
466	 8.03772499153213E-02 
467	 8.01503438192046E-02 
468	 7.96562769293358E-02 
469	 0.079665437517847 
470	 8.02138307074006E-02 
471	 8.09283137063623E-02 
472	 8.05017276499608E-02 
473	 7.98828948189472E-02 
474	 7.97472952499564E-02 
475	 8.02027572720802E-02 
476	 0.080878205547925 
477	 8.11271098669437E-02 
478	 8.10947539493127E-02 
479	 8.09197011827628E-02 
480	 8.10265567288386E-02 
481	 8.11550841373443E-02 
482	 8.11117131715216E-02 
483	 8.12691277709648E-02 
484	 8.16067095433079E-02 
485	 8.19710371132571E-02 
486	 8.20531982210342E-02 
487	 8.18345577333925E-02 
488	 8.19511326057494E-02 
489	 0.082134940880003 
490	 8.20850618142587E-02 
491	 8.22171436249698E-02 
492	 8.24710603843757E-02 
493	 8.24711540647383E-02 
494	 8.24712114575332E-02 
495	 8.25972946263771E-02 
496	 8.29398901844953E-02 
497	 8.31721846419013E-02 
498	 8.28719945457096E-02 
499	 8.30184398636889E-02 
500	 8.36658797966483E-02 
501	 0.08415420369273 
502	 8.43947518472005E-02 
503	 8.43603008508108E-02 
504	 0.084344379462358 
505	 8.44967969792179E-02 
506	 8.49714907603101E-02 
507	 8.55876133896143E-02 
508	 0.08615106511873 
509	 8.61898998709979E-02 
510	 8.61741407447974E-02 
511	 8.64723582623184E-02 
512	 0.086704532959738 
513	 8.68569382937909E-02 
514	 8.70133797538826E-02 
515	 0.08733616590384 
516	 8.77970430624968E-02 
517	 8.78355611435565E-02 
518	 0.087968124234644 
519	 8.87434598329324E-02 
520	 8.90243587344335E-02 
521	 8.88609447916607E-02 
522	 8.89629628072155E-02 
523	 8.94581529075279E-02 
524	 9.02986898329031E-02 
525	 9.06496513848272E-02 
526	 9.06831475481488E-02 
527	 9.07740327030687E-02 
528	 9.08977306615967E-02 
529	 9.10756691188191E-02 
530	 9.12996530947256E-02 
531	 9.17158408179838E-02 
532	 9.23444192888713E-02 
533	 9.24104868990062E-02 
534	 0.092271781232323 
535	 0.092890821024365 
536	 0.093132357036024 
537	 9.28665054598409E-02 
538	 9.32214484651871E-02 
539	 9.37835503207298E-02 
540	 9.41033765611277E-02 
541	 9.43673892247859E-02 
542	 0.094588518594185 
543	 9.47489697067673E-02 
544	 9.47974393020949E-02 
545	 9.47703353362051E-02 
546	 9.49653931077923E-02 
547	 9.53144839036117E-02 
548	 9.56889674591129E-02 
549	 9.59992685031319E-02 
550	 9.61994041248647E-02 
551	 9.62506131687815E-02 
552	 9.63182309841721E-02 
553	 9.65036778315557E-02 
554	 9.66920681264999E-02 
555	 9.68302103423539E-02 
556	 0.096832141978804 
557	 9.70258329921088E-02 
558	 9.74595850515462E-02 
559	 9.78472571334225E-02 
560	 9.80332066431413E-02 
561	 0.097912149491022 
562	 9.78251984384953E-02 
563	 9.78901008411274E-02 
564	 9.82309543960892E-02 
565	 9.84766163681288E-02 
566	 9.84887185754718E-02 
567	 9.85359727564719E-02 
568	 9.85696414052623E-02 
569	 9.84990838897409E-02 
570	 9.85995885360229E-02 
571	 9.88372672881478E-02 
572	 9.88578486536909E-02 
573	 9.88577122613165E-02 
574	 9.89398632804687E-02 
575	 9.89286772010662E-02 
576	 9.88278145524237E-02 
577	 9.86671118449314E-02 
578	 9.87202908186648E-02 
579	 0.098980705241423 
580	 9.90030976230671E-02 
581	 9.89293171611999E-02 
582	 9.88988627802525E-02 
583	 9.88127363895926E-02 
584	 0.098770855746579 
585	 9.90872772325977E-02 
586	 9.92894874023174E-02 
587	 9.92216990461427E-02 
588	 0.099277766887032 
589	 9.93090272078345E-02 
590	 9.90842762195138E-02 
591	 9.91767622680156E-02 
592	 0.099455845275658 
593	 9.90053087225171E-02 
594	 9.87278413767619E-02 
595	 9.90820829741122E-02 
596	 9.91408052288404E-02 
597	 0.099106360319741 
598	 0.09956636665838 
599	 9.98779625158336E-02 
600	 9.98808541787594E-02 
601	 9.98270170552938E-02 
602	 9.97395863800174E-02 
603	 0.099658831088874 
604	 9.99299537057956E-02 
605	 0.100321841088902 
606	 0.100124038068936 
607	 9.97700224888639E-02 
608	 9.94871572188391E-02 
609	 9.95382052148921E-02 
610	 9.96468876268446E-02 
611	 9.94373020633492E-02 
612	 9.94130235830291E-02 
613	 9.95400677401681E-02 
614	 9.92759165195293E-02 
615	 9.90726952185686E-02 
616	 9.91685965390385E-02 
617	 9.90561869163028E-02 
618	 9.89438948973765E-02 
619	 9.93330032499245E-02 
620	 0.099406173332375 
