Wavelength	A00243.asd
325	 4.26450692291635E-02 
326	 4.09580290925712E-02 
327	 3.84183441720213E-02 
328	 4.24825173731552E-02 
329	 4.79396057133357E-02 
330	 5.12085579699532E-02 
331	 4.51565651449806E-02 
332	 0.039928765140941 
333	 4.52288640008889E-02 
334	 4.85539056093442E-02 
335	 0.048740835101385 
336	 0.04845461970079 
337	 4.74811828195441E-02 
338	 0.046246268478339 
339	 4.59215308525331E-02 
340	 4.65594752406117E-02 
341	 4.80616152807395E-02 
342	 4.98630865317102E-02 
343	 5.09901500158717E-02 
344	 4.99668162443142E-02 
345	 4.91459075313204E-02 
346	 4.92329786233452E-02 
347	 5.02630244471309E-02 
348	 5.04033603736605E-02 
349	 4.86838470009065E-02 
350	 0.047502426336842 
351	 4.65043039885893E-02 
352	 4.44013101426568E-02 
353	 4.44747509313818E-02 
354	 4.69078364792902E-02 
355	 4.97114025610871E-02 
356	 5.00214520110665E-02 
357	 4.69112403682448E-02 
358	 4.69413228293057E-02 
359	 4.92647529868441E-02 
360	 5.14176666914276E-02 
361	 5.11661622718827E-02 
362	 4.91537286004449E-02 
363	 4.98054055999694E-02 
364	 4.96587315789153E-02 
365	 4.74293622652848E-02 
366	 4.73310781533607E-02 
367	 4.83375080326291E-02 
368	 4.85374640946508E-02 
369	 4.78869115171757E-02 
370	 4.69973307139104E-02 
371	 4.80614285501046E-02 
372	 4.89771164159107E-02 
373	 4.86675314710325E-02 
374	 4.82132305235348E-02 
375	 4.84368881466014E-02 
376	 5.02206420952959E-02 
377	 5.02747327873824E-02 
378	 4.85239349498619E-02 
379	 4.72747210079913E-02 
380	 4.71833785426995E-02 
381	 4.84397602044152E-02 
382	 4.95660386970227E-02 
383	 5.02536538667763E-02 
384	 5.03371160630493E-02 
385	 5.05458548513825E-02 
386	 5.07254860099639E-02 
387	 4.98760556411809E-02 
388	 4.89186498366542E-02 
389	 4.82635194473862E-02 
390	 4.72673891113043E-02 
391	 4.74363051020257E-02 
392	 5.04083011064626E-02 
393	 4.95882165393714E-02 
394	 4.62666065164114E-02 
395	 4.83418153098285E-02 
396	 4.99815240938173E-02 
397	 4.90788388961977E-02 
398	 4.86358163297614E-02 
399	 4.78381311043534E-02 
400	 4.57151265658962E-02 
401	 0.046036761949439 
402	 4.81083483442274E-02 
403	 4.87461064869926E-02 
404	 4.88120837179918E-02 
405	 4.87175532032522E-02 
406	 4.89733413981365E-02 
407	 4.91766589475412E-02 
408	 4.87810961329436E-02 
409	 4.83518244827375E-02 
410	 4.81799080718824E-02 
411	 4.86680724931477E-02 
412	 4.92612331121785E-02 
413	 4.95410010257597E-02 
414	 4.87645397512629E-02 
415	 4.79269127840879E-02 
416	 4.83559294201691E-02 
417	 4.84503575682079E-02 
418	 0.048246850492604 
419	 4.91555003507982E-02 
420	 4.97317080986791E-02 
421	 4.93029540607917E-02 
422	 4.90471550583131E-02 
423	 4.91515788758947E-02 
424	 4.96809876173324E-02 
425	 4.98270246005262E-02 
426	 4.96254344615261E-02 
427	 5.00820833591321E-02 
428	 5.04546139515144E-02 
429	 5.02855854086872E-02 
430	 5.00628297807426E-02 
431	 4.98923663203054E-02 
432	 4.98370394069385E-02 
433	 0.049626032217629 
434	 4.94534966785095E-02 
435	 5.03741163649994E-02 
436	 5.07584862048395E-02 
437	 4.97625902142761E-02 
438	 5.02577358723757E-02 
439	 5.13186739546549E-02 
440	 5.04315526549029E-02 
441	 0.050179537624571 
442	 5.09791199226494E-02 
443	 5.12030686680829E-02 
444	 5.10041522788467E-02 
445	 5.06235429225027E-02 
446	 5.08799330494922E-02 
447	 5.14825608761093E-02 
448	 5.14541512128794E-02 
449	 5.14896397606522E-02 
450	 0.051746888815528 
451	 5.18189134898964E-02 
452	 5.19830664614202E-02 
453	 5.24898432479652E-02 
454	 5.24400785713387E-02 
455	 5.20236256901145E-02 
456	 5.22966989170753E-02 
457	 5.23571679495503E-02 
458	 5.20132917450766E-02 
459	 5.23820804109248E-02 
460	 5.28451176590164E-02 
461	 5.25878572139633E-02 
462	 5.24314388430972E-02 
463	 5.24936544837076E-02 
464	 5.25118125064091E-02 
465	 5.26393749838685E-02 
466	 5.29027229160434E-02 
467	 5.29357669958788E-02 
468	 5.29160051114076E-02 
469	 5.31630861986299E-02 
470	 5.31880427994575E-02 
471	 5.30306694620729E-02 
472	 5.32927687696749E-02 
473	 5.35695119077703E-02 
474	 5.35666248192155E-02 
475	 5.30705138348443E-02 
476	 5.26508982768996E-02 
477	 5.33577041484211E-02 
478	 5.36663427993619E-02 
479	 5.33326666795608E-02 
480	 5.33490829789888E-02 
481	 5.36328429465253E-02 
482	 5.40399313207323E-02 
483	 5.38579159263616E-02 
484	 5.34163665443508E-02 
485	 5.38700629592098E-02 
486	 0.053924751151587 
487	 5.33403607538806E-02 
488	 5.34972275478635E-02 
489	 5.37384871431061E-02 
490	 5.33561739434849E-02 
491	 0.053276490518014 
492	 5.36248130231708E-02 
493	 5.43250327364741E-02 
494	 5.46681393295733E-02 
495	 5.43816990610686E-02 
496	 5.39795965514791E-02 
497	 5.38925476245119E-02 
498	 5.45863939973272E-02 
499	 5.52171174974228E-02 
500	 5.54752452776527E-02 
501	 5.51205877422685E-02 
502	 5.50196099625734E-02 
503	 5.56028398391181E-02 
504	 5.57457232784055E-02 
505	 5.56320961847367E-02 
506	 5.57913815316007E-02 
507	 5.62242893240902E-02 
508	 5.68259436671626E-02 
509	 5.71376013499679E-02 
510	 5.73865440635302E-02 
511	 5.77620133198501E-02 
512	 5.81270253333527E-02 
513	 5.85406913016326E-02 
514	 5.92466235346413E-02 
515	 5.96111347838538E-02 
516	 5.95418889066272E-02 
517	 5.99130069171795E-02 
518	 6.05237676240389E-02 
519	 6.10696316209447E-02 
520	 6.13828486625378E-02 
521	 6.16273359664624E-02 
522	 6.23554703895171E-02 
523	 6.31161383175927E-02 
524	 6.37060624753856E-02 
525	 6.42865846930582E-02 
526	 6.47139587737414E-02 
527	 6.47622780907835E-02 
528	 6.50326027029918E-02 
529	 6.55568202310648E-02 
530	 6.58225797363445E-02 
531	 6.61991081604778E-02 
532	 6.68763047637878E-02 
533	 6.71779301334534E-02 
534	 6.73090536126006E-02 
535	 6.78919180771056E-02 
536	 6.82506301213403E-02 
537	 6.83038412227099E-02 
538	 6.87102590727719E-02 
539	 6.91679203944172E-02 
540	 0.069354867311909 
541	 6.94018654061976E-02 
542	 6.94185824748519E-02 
543	 6.95745076220671E-02 
544	 6.99548836172662E-02 
545	 7.05409383679729E-02 
546	 7.10048005813246E-02 
547	 0.071239734786274 
548	 7.11598142075852E-02 
549	 0.071146670663875 
550	 7.13606344690738E-02 
551	 7.19512260995402E-02 
552	 7.24919550872549E-02 
553	 0.072677559333851 
554	 7.24246061444147E-02 
555	 7.21729718096541E-02 
556	 7.27577062351551E-02 
557	 7.31997560931869E-02 
558	 7.32364486896741E-02 
559	 7.32722101199734E-02 
560	 7.33099354841497E-02 
561	 7.33461842668249E-02 
562	 7.34769360326793E-02 
563	 7.36062624873762E-02 
564	 7.34588774947878E-02 
565	 7.31923914942815E-02 
566	 7.29265851814574E-02 
567	 7.29416576017659E-02 
568	 7.30047047745028E-02 
569	 7.27887681081388E-02 
570	 0.072431599491726 
571	 7.21415141798404E-02 
572	 7.24958596260851E-02 
573	 7.27515709092108E-02 
574	 7.25009055484741E-02 
575	 7.24858679199424E-02 
576	 7.25330407433665E-02 
577	 7.21433747667827E-02 
578	 0.071725819436624 
579	 7.14538620021387E-02 
580	 0.071476004689647 
581	 7.13942974542036E-02 
582	 7.09028663640234E-02 
583	 7.08127760522292E-02 
584	 7.10805517182738E-02 
585	 0.071236888252481 
586	 7.12703421372546E-02 
587	 7.11360770895251E-02 
588	 7.08052849535656E-02 
589	 7.04065445323236E-02 
590	 7.01201079312288E-02 
591	 7.01972446533605E-02 
592	 7.04637287163536E-02 
593	 7.01486637641107E-02 
594	 6.99684520293895E-02 
595	 7.02861726572134E-02 
596	 7.04064603874378E-02 
597	 7.03885170585627E-02 
598	 0.070531744190698 
599	 7.03191675426997E-02 
600	 0.06976380389377 
601	 6.95821062484553E-02 
602	 6.96894425628589E-02 
603	 6.99530763520176E-02 
604	 7.00323395106678E-02 
605	 0.069930415148178 
606	 0.069848603236773 
607	 6.97475161967404E-02 
608	 6.96150133682979E-02 
609	 6.94495087169522E-02 
610	 6.91484880500576E-02 
611	 6.85930026624693E-02 
612	 6.85170469584211E-02 
613	 6.88460932451287E-02 
614	 6.87013724649295E-02 
615	 6.84744387090835E-02 
616	 0.068364399799082 
617	 6.80000869966501E-02 
618	 6.75068397890656E-02 
619	 6.71366436936636E-02 
620	 6.71694403458063E-02 
621	 6.75376876646519E-02 
622	 6.75594978006933E-02 
623	 6.74203587712136E-02 
624	 6.73081945257344E-02 
625	 6.71265987129049E-02 
626	 6.69515781525355E-02 
627	 6.69890291556619E-02 
628	 6.70882795355253E-02 
629	 6.71567276813505E-02 
630	 6.70557913070542E-02 
631	 6.69160800866953E-02 
632	 6.69144139094915E-02 
633	 6.71407831612098E-02 
634	 6.74718021502915E-02 
635	 6.75367301912535E-02 
636	 6.71627150621901E-02 
637	 6.63599481370597E-02 
638	 0.066054698486533 
639	 0.066112916488843 
640	 6.60571731311319E-02 
641	 6.60741395565397E-02 
642	 6.60695163564304E-02 
643	 6.54992579502726E-02 
644	 6.49076230115363E-02 
645	 6.47681880784391E-02 
646	 6.46170654676653E-02 
647	 6.43361061245898E-02 
648	 0.063833309413741 
649	 6.34317867760686E-02 
650	 6.32201700926248E-02 
651	 6.27797822342582E-02 
652	 6.24265015952581E-02 
653	 6.25613661163665E-02 
654	 6.27479087187702E-02 
655	 6.28420640068191E-02 
656	 6.28120282903357E-02 
657	 6.25074547401372E-02 
658	 6.19100618030963E-02 
659	 6.12519683663821E-02 
660	 6.08903908813934E-02 
661	 0.061425273322225 
662	 6.10131361950601E-02 
663	 5.95320852556383E-02 
664	 5.88878167932334E-02 
665	 5.87987071799566E-02 
666	 5.89196288572584E-02 
667	 5.86256063366254E-02 
668	 5.80741493789116E-02 
669	 5.79927411339505E-02 
670	 5.77577317955581E-02 
671	 5.73421717395662E-02 
672	 5.79072946558221E-02 
673	 5.84575485221665E-02 
674	 5.78058830867333E-02 
675	 5.76582133892936E-02 
676	 0.058083976940992 
677	 5.80083488687968E-02 
678	 5.81255269230052E-02 
679	 5.86841573406284E-02 
680	 5.86841273704622E-02 
681	 5.84998994200994E-02 
682	 5.88909680408787E-02 
683	 5.95608854884824E-02 
684	 6.03688330769534E-02 
685	 6.11084480256346E-02 
686	 6.19679122054044E-02 
687	 0.063065661163542 
688	 6.39051702915829E-02 
689	 6.46608489822299E-02 
690	 6.60390807195976E-02 
691	 6.77216085175097E-02 
692	 6.96012885561637E-02 
693	 7.15066931112885E-02 
694	 7.34237155364977E-02 
695	 7.52815391539714E-02 
696	 7.74059704203094E-02 
697	 7.96283983437594E-02 
698	 8.13645017415202E-02 
699	 8.32012532346163E-02 
700	 8.52977274539613E-02 
701	 8.68490515519853E-02 
702	 8.84737834640083E-02 
703	 9.11298491739715E-02 
704	 9.30083276716708E-02 
705	 9.40728146035586E-02 
706	 9.57663234697475E-02 
707	 9.74596858821132E-02 
708	 9.87667020656197E-02 
709	 0.10005637962402 
710	 0.101348358558012 
711	 0.102590141972403 
712	 0.103852750237558 
713	 0.10512548536434 
714	 0.10632576199712 
715	 0.107341529822602 
716	 0.108135233392241 
