Wavelength	SHSI00257.asd
325	 0.100910192190717 
326	 8.29112138856233E-02 
327	 0.07488867398136 
328	 8.67852384364911E-02 
329	 9.53566713483433E-02 
330	 9.23967338624317E-02 
331	 8.65663721999711E-02 
332	 0.084724152078658 
333	 9.17814020891172E-02 
334	 9.34928791890579E-02 
335	 9.14698502209834E-02 
336	 9.67163641940133E-02 
337	 0.095760313096872 
338	 8.76341965210892E-02 
339	 8.62036951819838E-02 
340	 8.99284484961743E-02 
341	 9.60304310178928E-02 
342	 9.50329028375608E-02 
343	 9.17201456221994E-02 
344	 9.80568627715841E-02 
345	 0.102635187957161 
346	 0.102561148314015 
347	 9.87652550638693E-02 
348	 9.71391659172634E-02 
349	 0.10046227017223 
350	 0.097751939570506 
351	 9.29990132781188E-02 
352	 0.094546356383966 
353	 9.53524373346686E-02 
354	 9.48126593082428E-02 
355	 9.71623350930918E-02 
356	 0.10023463439847 
357	 0.102505901563322 
358	 0.104106102240177 
359	 0.103343105380647 
360	 9.77141694178752E-02 
361	 9.67524295486242E-02 
362	 0.100473968249224 
363	 0.100713611720607 
364	 9.97898658587015E-02 
365	 9.92811493636957E-02 
366	 0.100850847839048 
367	 0.103519030583418 
368	 0.10570563177689 
369	 0.106735786037545 
370	 0.1067788426884 
371	 0.106802365850239 
372	 0.108470026609496 
373	 0.111694393034608 
374	 0.109392622166959 
375	 0.105193296417008 
376	 0.104965820339612 
377	 0.103874102031075 
378	 0.102283329023735 
379	 0.104955313152151 
380	 0.107199478636519 
381	 0.106668911569276 
382	 0.10572513982614 
383	 0.104836598503533 
384	 0.104287559726539 
385	 0.103364866253796 
386	 0.102165900644664 
387	 0.101277436569031 
388	 0.100935737429384 
389	 0.101003687752481 
390	 9.95558890243393E-02 
391	 9.95447473873053E-02 
392	 0.104414447083285 
393	 0.106482797947935 
394	 0.104613206021133 
395	 0.10081368119425 
396	 9.80552707814305E-02 
397	 9.71768807990892E-02 
398	 9.51494250731291E-02 
399	 9.30182891371295E-02 
400	 9.20042755036467E-02 
401	 9.27156742737295E-02 
402	 9.46879403765688E-02 
403	 9.67337028337403E-02 
404	 9.84483955052352E-02 
405	 9.95942581389595E-02 
406	 0.1002259357344 
407	 0.100342847398207 
408	 9.99514395285454E-02 
409	 9.88645843842247E-02 
410	 9.76130412335346E-02 
411	 9.75820868286877E-02 
412	 9.79218210441564E-02 
413	 0.098161020252437 
414	 0.098123976692332 
415	 9.81017343713847E-02 
416	 9.84975725293183E-02 
417	 9.84657432227992E-02 
418	 9.80755918164385E-02 
419	 0.098124558239096 
420	 9.84716761654986E-02 
421	 9.89248453569054E-02 
422	 9.87037672753576E-02 
423	 0.098229408093503 
424	 9.82257830088147E-02 
425	 9.84499519923188E-02 
426	 9.88030934200005E-02 
427	 9.91313067994952E-02 
428	 9.94715133529484E-02 
429	 9.97466307495654E-02 
430	 9.93624841657798E-02 
431	 9.84103671255048E-02 
432	 9.71595720173833E-02 
433	 9.62146880505503E-02 
434	 0.095921695754676 
435	 9.66381048197585E-02 
436	 9.78787819388462E-02 
437	 9.91378658843971E-02 
438	 9.91737061147208E-02 
439	 9.85179293969322E-02 
440	 9.84546717000771E-02 
441	 9.86305025599517E-02 
442	 9.88997858593951E-02 
443	 9.88793686188097E-02 
444	 9.91513063783649E-02 
445	 0.100110223024365 
446	 0.100573131102568 
447	 0.100637453675841 
448	 0.100976577766086 
449	 0.101337159715445 
450	 0.10165676694397 
451	 0.101871252870777 
452	 0.102426668971166 
453	 0.103708364466265 
454	 0.104600273474618 
455	 0.104875732482597 
456	 0.104605039775869 
457	 0.104349126253346 
458	 0.104354832841112 
459	 0.104255734484767 
460	 0.104352198399048 
461	 0.104996867057302 
462	 0.104909802317648 
463	 0.104456439746595 
464	 0.105758864911008 
465	 0.106836757760758 
466	 0.106754086759594 
467	 0.106848178648971 
468	 0.10702926977363 
469	 0.106963109774208 
470	 0.10644665129873 
471	 0.105840532912951 
472	 0.10646886534721 
473	 0.107478386736228 
474	 0.108203639038611 
475	 0.108125177736821 
476	 0.107595981872257 
477	 0.10733452958451 
478	 0.107431678763117 
479	 0.107850563671471 
480	 0.108224746255979 
481	 0.108432629075631 
482	 0.10844397457514 
483	 0.109027751139992 
484	 0.10988781159162 
485	 0.110010203704034 
486	 0.110003516058782 
487	 0.109933463362015 
488	 0.109044259125461 
489	 0.108119562994068 
490	 0.107967570112506 
491	 0.108254931381456 
492	 0.10872874985828 
493	 0.108884922616452 
494	 0.109296559350987 
495	 0.11005542421525 
496	 0.110124374645726 
497	 0.11012969775845 
498	 0.110991379031032 
499	 0.111925239488686 
500	 0.112653187118858 
501	 0.112997492575965 
502	 0.113213188964383 
503	 0.113432869433401 
504	 0.113312789682344 
505	 0.113182548461064 
506	 0.113600809667631 
507	 0.114426328313062 
508	 0.115503941363218 
509	 0.116387553508689 
510	 0.117284466831442 
511	 0.118320508442575 
512	 0.118816284997832 
513	 0.119116898625024 
514	 0.120280648203989 
515	 0.121463868124109 
516	 0.122284030695796 
517	 0.122546162429986 
518	 0.122553704655053 
519	 0.122674008118339 
520	 0.123199308007536 
521	 0.12408770776181 
522	 0.125082845499367 
523	 0.125910795540396 
524	 0.126565065875538 
525	 0.128064155157422 
526	 0.129476456101892 
527	 0.129345716890136 
528	 0.129473670647556 
529	 0.130215124751407 
530	 0.131008903147466 
531	 0.13187555392031 
532	 0.132808291399645 
533	 0.133746567338453 
534	 0.134438274606655 
535	 0.134376121769538 
536	 0.134675829645671 
537	 0.135608293165772 
538	 0.136469274989611 
539	 0.137401039881814 
540	 0.138511935323676 
541	 0.138746745345676 
542	 0.138493572507157 
543	 0.139297315639861 
544	 0.140266961191995 
545	 0.140990317172041 
546	 0.141311618674896 
547	 0.141586040424666 
548	 0.142289290893998 
549	 0.143026925820363 
550	 0.143645819968511 
551	 0.143998607737072 
552	 0.144273853861446 
553	 0.144667321050122 
554	 0.145716054920687 
555	 0.146935395941385 
556	 0.147316573464059 
557	 0.147587086112736 
558	 0.147889649217016 
559	 0.147687575534789 
560	 0.14789981922277 
561	 0.149263981871283 
562	 0.14984116954888 
563	 0.149781662337766 
564	 0.15053439482529 
565	 0.151034047068121 
566	 0.150954222874048 
567	 0.15103478277452 
568	 0.15120927188953 
569	 0.151307379858232 
570	 0.151280365506191 
571	 0.151168396401809 
572	 0.151076114161377 
573	 0.151371939260236 
574	 0.1521733418622 
575	 0.152420361328023 
576	 0.152408725268261 
577	 0.152965496906485 
578	 0.15346811768927 
579	 0.153711972906342 
580	 0.153654000437605 
581	 0.153797662683387 
582	 0.154536335846585 
583	 0.155022699734072 
584	 0.155184279779887 
585	 0.155249765021193 
586	 0.155371176263197 
587	 0.155597893295158 
588	 0.155715674470411 
589	 0.155651485840472 
590	 0.155350125243403 
591	 0.155448911098544 
592	 0.15582959394088 
593	 0.155569723806955 
594	 0.155344252385922 
595	 0.1555571850829 
596	 0.156016594778839 
597	 0.156588469650167 
598	 0.157124075403274 
599	 0.157311162636447 
600	 0.157134303961287 
601	 0.157059962866783 
602	 0.156911734861326 
603	 0.156581567252727 
604	 0.156928220130301 
605	 0.157674016864413 
606	 0.157797579930995 
607	 0.157586303859912 
608	 0.1571774667327 
609	 0.156869712396224 
610	 0.156587282052585 
611	 0.156193492094418 
612	 0.155919625916207 
613	 0.1557179367505 
614	 0.155232334125949 
615	 0.15478387462123 
616	 0.154557736062003 
617	 0.154320633243767 
618	 0.154040955311294 
619	 0.153696316291693 
620	 0.153597781803412 
621	 0.153745996835232 
622	 0.153690720842044 
623	 0.153653477569242 
624	 0.153822751482506 
625	 0.15378856027941 
626	 0.153604879432094 
627	 0.153563162583912 
628	 0.153768701766947 
629	 0.154215406330613 
630	 0.154605717554946 
631	 0.154629204675523 
632	 0.153968102406036 
633	 0.153709621696321 
634	 0.154008394320926 
635	 0.154419339372871 
636	 0.154619225977831 
637	 0.154490653331194 
638	 0.154871599833605 
639	 0.15555380369208 
640	 0.155990287895569 
641	 0.156185400320103 
642	 0.156106722882081 
643	 0.155621313831774 
644	 0.15559209203893 
645	 0.156656940821354 
646	 0.156787655760566 
647	 0.156133942377133 
648	 0.156180137576185 
649	 0.156151762684961 
650	 0.1557974083171 
651	 0.155322651508404 
652	 0.154902822207326 
653	 0.154714052461402 
654	 0.154339844145329 
655	 0.153484227937384 
656	 0.15170964951427 
657	 0.149736518614439 
658	 0.148165263162295 
659	 0.147132524021378 
660	 0.146355446476654 
661	 0.145451754533272 
662	 0.144045671895577 
663	 0.142196843658483 
664	 0.140760340502785 
665	 0.139311669263934 
666	 0.137519453697346 
667	 0.136121211264662 
668	 0.135057030019524 
669	 0.133848041505687 
