Wavelength	AVEI200259.asd
325	 5.05976487416745E-02 
326	 4.72174417371163E-02 
327	 4.06139056252429E-02 
328	 3.90389626356483E-02 
329	 4.00933262913975E-02 
330	 4.27859481664402E-02 
331	 4.75985365433684E-02 
332	 5.06235647386408E-02 
333	 4.86716968312003E-02 
334	 4.41009061240242E-02 
335	 3.91961670296148E-02 
336	 3.74251475617888E-02 
337	 3.69032681616465E-02 
338	 3.74363572915683E-02 
339	 4.10628559272993E-02 
340	 4.43297358217844E-02 
341	 4.44088277499465E-02 
342	 4.24015563271906E-02 
343	 3.99197657253686E-02 
344	 3.93362753849489E-02 
345	 4.01007649702185E-02 
346	 4.13694208233081E-02 
347	 4.08333775295086E-02 
348	 3.95958472295253E-02 
349	 3.87038039552832E-02 
350	 4.00595011530797E-02 
351	 4.19375829497149E-02 
352	 0.041496801665284 
353	 3.79423274904311E-02 
354	 3.34657697400403E-02 
355	 3.63428213324726E-02 
356	 3.93347134600891E-02 
357	 3.84874947280536E-02 
358	 4.01610020559208E-02 
359	 4.17862533704314E-02 
360	 0.038499480505277 
361	 3.74491830611828E-02 
362	 3.90343988687154E-02 
363	 0.038242402417314 
364	 3.76214166638016E-02 
365	 3.83159412623356E-02 
366	 3.82320694763532E-02 
367	 3.79992448101503E-02 
368	 3.87174945448451E-02 
369	 3.85276213386102E-02 
370	 3.76090020305854E-02 
371	 3.80255312467597E-02 
372	 3.83682821741308E-02 
373	 3.79650915952293E-02 
374	 3.79530227813174E-02 
375	 3.73030116223774E-02 
376	 0.034535594710851 
377	 3.37305994502903E-02 
378	 3.54648753245781E-02 
379	 3.83797373605536E-02 
380	 3.92233856767455E-02 
381	 3.69730128483624E-02 
382	 3.68941970711054E-02 
383	 3.81735565556355E-02 
384	 3.90743260375511E-02 
385	 3.88919787516345E-02 
386	 3.74728705907598E-02 
387	 3.49936985201729E-02 
388	 3.34311015870005E-02 
389	 3.37918352619145E-02 
390	 3.58555502752636E-02 
391	 3.72509802637043E-02 
392	 3.54877105710847E-02 
393	 3.41113564525604E-02 
394	 3.41193766669768E-02 
395	 3.61420116822952E-02 
396	 3.66853958692078E-02 
397	 3.46677678492117E-02 
398	 3.31204645986236E-02 
399	 3.28217746923011E-02 
400	 3.40740965743607E-02 
401	 3.36478666163859E-02 
402	 3.21824187483547E-02 
403	 3.27281001675844E-02 
404	 3.35594797031835E-02 
405	 3.39024543292991E-02 
406	 3.35579465550716E-02 
407	 3.30935346915602E-02 
408	 3.32159814847969E-02 
409	 3.33070587897407E-02 
410	 3.32135301041114E-02 
411	 3.29133939790929E-02 
412	 3.25361197241998E-02 
413	 3.22786457843068E-02 
414	 3.29791479027597E-02 
415	 3.35177907609992E-02 
416	 3.23970864940237E-02 
417	 3.21851772352958E-02 
418	 3.29133880873319E-02 
419	 3.27370806439041E-02 
420	 3.23400293118991E-02 
421	 3.21556797660471E-02 
422	 3.25475400413997E-02 
423	 3.29851548483881E-02 
424	 3.26581481061212E-02 
425	 3.22731838168428E-02 
426	 3.21012983682164E-02 
427	 3.24410645581894E-02 
428	 3.26452422702411E-02 
429	 3.22992213304052E-02 
430	 3.16951261742404E-02 
431	 3.12584927413139E-02 
432	 3.15893065828969E-02 
433	 3.21234773935327E-02 
434	 3.25022603936024E-02 
435	 0.032146911994208 
436	 3.17743312282917E-02 
437	 0.03186858445807 
438	 3.21689422884515E-02 
439	 3.25580479278013E-02 
440	 3.29530251194209E-02 
441	 3.27998103367406E-02 
442	 3.21358341085694E-02 
443	 3.18177361819566E-02 
444	 3.19449128797681E-02 
445	 3.25042249066548E-02 
446	 3.28273264268425E-02 
447	 3.27304994008287E-02 
448	 3.20232013983822E-02 
449	 0.031782022309533 
450	 3.21949892479982E-02 
451	 0.032059720491684 
452	 3.17879942768806E-02 
453	 3.18470374202525E-02 
454	 3.20094518279261E-02 
455	 3.21940983652021E-02 
456	 0.03230659616051 
457	 3.23759125519921E-02 
458	 0.032398893220079 
459	 3.22776754908526E-02 
460	 3.22645894331855E-02 
461	 3.26458484296259E-02 
462	 3.27870574086719E-02 
463	 3.25920327041899E-02 
464	 3.22362767096838E-02 
465	 3.19834782015027E-02 
466	 3.19893312999832E-02 
467	 0.032175285787581 
468	 3.22937212934856E-02 
469	 3.19996564136759E-02 
470	 3.22232124150673E-02 
471	 3.28840409394364E-02 
472	 3.28362703739542E-02 
473	 3.25660427376512E-02 
474	 0.032423166130437 
475	 3.25406016420099E-02 
476	 3.27332564323408E-02 
477	 3.26083113846416E-02 
478	 0.032919762668485 
479	 3.35702762686787E-02 
480	 3.32574762905489E-02 
481	 0.032743871973673 
482	 3.26722687877233E-02 
483	 3.27137590091816E-02 
484	 3.27856648134977E-02 
