Wavelength	A00017.asd
325	 5.40490679407436E-02 
326	 5.46724931376475E-02 
327	 5.18764966411664E-02 
328	 5.00377003562489E-02 
329	 4.60641275033426E-02 
330	 4.10821990746223E-02 
331	 4.53012706768607E-02 
332	 5.09118388215618E-02 
333	 5.02340992104013E-02 
334	 5.20250054541712E-02 
335	 5.34800670868316E-02 
336	 0.043749761788665 
337	 4.00494988413073E-02 
338	 4.51091725269275E-02 
339	 4.38904375233399E-02 
340	 4.10870393150681E-02 
341	 4.09610202582976E-02 
342	 4.03026563739973E-02 
343	 3.98101806803724E-02 
344	 4.18011264959518E-02 
345	 4.22480577881546E-02 
346	 4.08592376859102E-02 
347	 4.10141530865247E-02 
348	 4.11734850409495E-02 
349	 0.040499769936164 
350	 4.15005656427083E-02 
351	 4.31197653539011E-02 
352	 4.34821722740975E-02 
353	 0.040749173191551 
354	 3.66651564039374E-02 
355	 3.88374802604942E-02 
356	 4.13351538434892E-02 
357	 4.06246303769056E-02 
358	 0.039476150163556 
359	 3.86225296436562E-02 
360	 3.86183796450098E-02 
361	 3.89394863809124E-02 
362	 3.93171921381962E-02 
363	 3.91979323384056E-02 
364	 4.00473218587597E-02 
365	 4.21070744498286E-02 
366	 4.18595702871782E-02 
367	 4.05417601443208E-02 
368	 4.02501335436209E-02 
369	 3.94816406499491E-02 
370	 3.83030968917988E-02 
371	 3.78139951047003E-02 
372	 3.80676500256915E-02 
373	 3.89607273597985E-02 
374	 3.94779097789019E-02 
375	 3.99956434819406E-02 
376	 4.11854770764608E-02 
377	 4.01085311713142E-02 
378	 3.73561285886842E-02 
379	 3.70282404735211E-02 
380	 3.75305501380292E-02 
381	 0.038072991169809 
382	 3.89865223927365E-02 
383	 3.99230263839693E-02 
384	 4.04410356207943E-02 
385	 3.98205021586067E-02 
386	 0.03900436862861 
387	 4.14988005876191E-02 
388	 4.28215451651623E-02 
389	 4.11929003800455E-02 
390	 3.90832981749196E-02 
391	 3.78345778595575E-02 
392	 0.038570009663969 
393	 3.86428571807274E-02 
394	 3.82476380772747E-02 
395	 3.97970090759484E-02 
396	 4.05491012405944E-02 
397	 3.97487251096962E-02 
398	 4.00829940890243E-02 
399	 4.05826923644796E-02 
400	 0.040087157056416 
401	 3.96999013078223E-02 
402	 3.95393477764982E-02 
403	 3.93764804534279E-02 
404	 3.92182885844683E-02 
405	 3.90182308227965E-02 
406	 3.84388197026644E-02 
407	 3.81290167814506E-02 
408	 3.88754928242681E-02 
409	 3.93189647419576E-02 
410	 0.039262646572679 
411	 3.91539797373335E-02 
412	 3.89169486819221E-02 
413	 3.85759300137251E-02 
414	 3.84046920878308E-02 
415	 0.03830501158495 
416	 3.81065625466944E-02 
417	 3.85576324781224E-02 
418	 0.039379604529213 
419	 3.92128644201926E-02 
420	 3.89563890929113E-02 
421	 3.91092578044533E-02 
422	 3.95082609439404E-02 
423	 3.98661663313098E-02 
424	 3.98155440846563E-02 
425	 0.039423212727851 
426	 3.88886834203396E-02 
427	 3.87892526831019E-02 
428	 3.89023935598192E-02 
429	 3.90481386947805E-02 
430	 3.90515631583447E-02 
431	 3.89560308473653E-02 
432	 3.88647458478586E-02 
433	 3.91129777516378E-02 
434	 3.96353138208069E-02 
435	 3.99214184773395E-02 
436	 3.99233111399904E-02 
437	 3.96771702129891E-02 
438	 3.97555383441021E-02 
439	 3.99403567836066E-02 
440	 3.96534979469414E-02 
441	 3.95318147643082E-02 
442	 0.039704849974906 
443	 3.98737034516159E-02 
444	 3.99103498333071E-02 
445	 3.97576444386725E-02 
446	 3.99278617526767E-02 
447	 0.040200590178406 
448	 3.98567882524039E-02 
449	 0.039749162967795 
450	 4.00830201855539E-02 
451	 4.03342751510321E-02 
452	 4.04706571760153E-02 
453	 4.05001080019791E-02 
454	 4.06473528944887E-02 
455	 0.040772730410722 
456	 4.03016877200836E-02 
457	 4.01421356287044E-02 
458	 4.05474746969822E-02 
459	 4.05307900409351E-02 
460	 4.04886321895976E-02 
461	 0.040963968676566 
462	 4.10901964852877E-02 
463	 0.040839227021104 
464	 4.07326727910237E-02 
465	 4.07603184445271E-02 
466	 4.09247548511064E-02 
467	 0.041131789158547 
468	 4.13655284850923E-02 
469	 4.16265255631425E-02 
470	 4.17967312155493E-02 
471	 4.18037251011991E-02 
472	 4.15299950354394E-02 
473	 4.12411497294309E-02 
474	 4.11400765150759E-02 
475	 4.13342459969983E-02 
476	 4.15972656970814E-02 
477	 4.15069716072073E-02 
478	 4.15696251023794E-02 
479	 4.18463790367856E-02 
480	 4.19614670515013E-02 
481	 0.041990667172778 
482	 4.20072708370037E-02 
483	 0.042035231804908 
484	 0.042073903696671 
485	 4.20863773907277E-02 
486	 4.22138115085212E-02 
487	 4.24282481076343E-02 
488	 4.22497417959167E-02 
489	 4.22570708497347E-02 
490	 4.29953765798036E-02 
491	 4.30485627631271E-02 
492	 4.25405285354643E-02 
493	 4.25197156276746E-02 
494	 0.042783965711119 
