Wavelength	AVE00017.asd
325	 3.64696688625641E-02 
326	 4.86170043429652E-02 
327	 7.34614504935664E-02 
328	 6.65434080301803E-02 
329	 6.31358580403924E-02 
330	 7.26384008728749E-02 
331	 7.11720309815366E-02 
332	 6.51784460161469E-02 
333	 0.062090029883017 
334	 6.16876751727882E-02 
335	 6.24969816534489E-02 
336	 6.07661528308989E-02 
337	 6.00399174808267E-02 
338	 6.12825945187772E-02 
339	 6.38965732684773E-02 
340	 6.53681723650575E-02 
341	 6.38983855343573E-02 
342	 6.17250497699053E-02 
343	 6.01323930634573E-02 
344	 6.05843043664511E-02 
345	 6.28324535748576E-02 
346	 6.54831930890257E-02 
347	 6.43606690155105E-02 
348	 6.15083070978715E-02 
349	 5.88140984138993E-02 
350	 5.88218423047403E-02 
351	 5.93892930440549E-02 
352	 5.65315192233561E-02 
353	 0.056478715052868 
354	 5.94272886320806E-02 
355	 0.06036358442026 
356	 6.02112027517365E-02 
357	 5.98656204614953E-02 
358	 6.14787283615514E-02 
359	 0.063345303397192 
360	 0.062587152686361 
361	 6.04052233986728E-02 
362	 5.82741288384946E-02 
363	 5.98563656627693E-02 
364	 6.03199771653257E-02 
365	 0.057820340246824 
366	 5.81412447394778E-02 
367	 6.05446645184803E-02 
368	 6.32848891656603E-02 
369	 6.40787475405378E-02 
370	 6.31498119350839E-02 
371	 6.33177212873321E-02 
372	 6.44966115937319E-02 
373	 6.59573275179604E-02 
374	 6.29478670392716E-02 
375	 5.92994302561223E-02 
376	 6.07107572279655E-02 
377	 6.24389645802058E-02 
378	 6.30424263226228E-02 
379	 6.16342774259789E-02 
380	 0.061185886008832 
381	 6.26719633330862E-02 
382	 6.11863754131159E-02 
383	 5.94235035762769E-02 
384	 6.15074674272478E-02 
385	 0.061797953089577 
386	 5.99714423901801E-02 
387	 5.89880788216308E-02 
388	 5.89608329509255E-02 
389	 5.98490204254299E-02 
390	 6.10026786270274E-02 
391	 6.14192038769186E-02 
392	 6.01137280046536E-02 
393	 6.03924467514314E-02 
394	 6.19152511410578E-02 
395	 6.17617385568804E-02 
396	 6.06434133009766E-02 
397	 5.91643386837894E-02 
398	 5.86311001967185E-02 
399	 5.82893129413568E-02 
400	 5.73039353176579E-02 
401	 5.68143108181883E-02 
402	 0.057174443350575 
403	 5.91439756529364E-02 
404	 5.96149966995144E-02 
405	 5.78654433249945E-02 
406	 5.84256304830351E-02 
407	 5.99764053407379E-02 
408	 6.03999905988233E-02 
409	 6.02506703011575E-02 
410	 5.99006843899475E-02 
411	 6.02287602904427E-02 
412	 6.00010612000655E-02 
413	 5.88937990336491E-02 
414	 5.86693025143262E-02 
415	 5.90177169176414E-02 
416	 5.93096765473987E-02 
417	 5.95974573338299E-02 
418	 5.99128616873679E-02 
419	 6.05218637637027E-02 
420	 6.06206838701048E-02 
421	 5.99740036914758E-02 
422	 6.02084928791449E-02 
423	 0.060825252621291 
424	 6.08342475404927E-02 
425	 0.060847317393493 
426	 6.10193021917195E-02 
427	 6.13868010070005E-02 
428	 6.16404364403168E-02 
429	 6.15707310552022E-02 
430	 6.13985893756985E-02 
431	 6.09085432967296E-02 
432	 5.96520094935141E-02 
433	 5.96028162054736E-02 
434	 6.06061531114241E-02 
435	 6.01338380557939E-02 
436	 5.97317031128571E-02 
437	 6.03456663039547E-02 
438	 6.03888078516479E-02 
439	 6.02401933508696E-02 
440	 6.11088366834044E-02 
441	 6.09286970888945E-02 
442	 5.97308611262343E-02 
