Wavelength	SHSI00340.asd
325	 6.34963749687796E-02 
326	 0.067837574975804 
327	 7.51103955546718E-02 
328	 7.98497854980697E-02 
329	 0.078597810140456 
330	 7.24935236710281E-02 
331	 7.34254313120231E-02 
332	 7.46982984497969E-02 
333	 6.96384846148308E-02 
334	 7.10984307173346E-02 
335	 7.48655358212664E-02 
336	 6.48728173969533E-02 
337	 6.34333589113566E-02 
338	 7.32181661245483E-02 
339	 7.38317992184061E-02 
340	 7.18561973580721E-02 
341	 7.30179518587334E-02 
342	 7.03939331572442E-02 
343	 6.67594387176631E-02 
344	 6.89135089588162E-02 
345	 7.09302863855131E-02 
346	 0.071454831373177 
347	 7.22755786455013E-02 
348	 7.19076499710159E-02 
349	 6.96526208237314E-02 
350	 6.80239723585646E-02 
351	 6.72204443181668E-02 
352	 6.69056357037136E-02 
353	 6.65964290064513E-02 
354	 6.68185208762112E-02 
355	 7.02897361223926E-02 
356	 7.22060363845023E-02 
357	 7.01947801773741E-02 
358	 6.93344744538315E-02 
359	 6.96016058490354E-02 
360	 7.00101832565806E-02 
361	 6.85725115890755E-02 
362	 6.60526281457515E-02 
363	 6.65281410359952E-02 
364	 6.72718111149587E-02 
365	 6.69867186288785E-02 
366	 6.76657882245539E-02 
367	 6.80388227628326E-02 
368	 6.62026772611946E-02 
369	 6.63991093022541E-02 
370	 6.82091819316106E-02 
371	 6.68104436297344E-02 
372	 6.55093789064738E-02 
373	 6.61578971540546E-02 
374	 6.85610351803525E-02 
375	 6.99923402040539E-02 
376	 6.69891603256146E-02 
377	 6.40796913355428E-02 
378	 6.27216591311447E-02 
379	 6.33459394628664E-02 
380	 6.50301681823035E-02 
381	 6.67638910018123E-02 
382	 0.066150468059351 
383	 6.44824508506228E-02 
384	 6.37772083035987E-02 
385	 6.53307420080242E-02 
386	 6.78143555312361E-02 
387	 6.61958416082357E-02 
388	 6.49531985383072E-02 
389	 6.58735012942591E-02 
390	 6.66554498981284E-02 
391	 6.67894300152305E-02 
392	 6.59623166908821E-02 
393	 6.44435281812016E-02 
394	 6.33575352233487E-02 
395	 6.59995220074879E-02 
396	 6.59286072362906E-02 
397	 0.061716047276868 
398	 0.061409831749784 
399	 6.21923930176437E-02 
400	 6.06294977272423E-02 
401	 6.03135965747121E-02 
402	 6.12707515011085E-02 
403	 6.22690544606181E-02 
404	 6.24469012642315E-02 
405	 6.16772149937386E-02 
406	 6.17461452831104E-02 
407	 6.22530407348934E-02 
408	 6.24960798924197E-02 
409	 6.20848826484868E-02 
410	 6.13444427550293E-02 
411	 0.061489663683406 
412	 6.14973362364122E-02 
413	 6.10538384954585E-02 
414	 0.061426922604169 
415	 6.20158555265693E-02 
416	 6.19262537763806E-02 
417	 6.16241976742403E-02 
418	 6.13335185275068E-02 
419	 6.13722186638093E-02 
420	 6.14873919250132E-02 
421	 6.16007781256232E-02 
422	 6.22924757630881E-02 
423	 6.28283309359963E-02 
424	 6.21003228801107E-02 
425	 6.14100029183474E-02 
426	 6.12253843566146E-02 
427	 6.18701824154032E-02 
428	 6.24773337556029E-02 
429	 6.24818642432323E-02 
430	 6.24377099598924E-02 
431	 6.21985531473546E-02 
432	 6.13963874167447E-02 
433	 0.060909081777405 
434	 6.09763613654919E-02 
435	 6.14621970779763E-02 
436	 6.19737407353139E-02 
437	 6.21819608925309E-02 
438	 6.15755439863822E-02 
439	 6.08551325171463E-02 
440	 6.14259188489847E-02 
441	 6.19222553071158E-02 
442	 6.19714518415129E-02 
443	 6.18790058600533E-02 
444	 6.18525534017724E-02 
445	 6.20622006735626E-02 
446	 6.25771166059725E-02 
447	 6.30843031566269E-02 
448	 6.28756032788897E-02 
449	 0.062681801624135 
450	 6.28036887933753E-02 
451	 6.33785160651739E-02 
452	 6.38674188195812E-02 
453	 6.37484160209984E-02 
454	 6.34467928889716E-02 
455	 6.32600006951473E-02 
456	 6.37641358161527E-02 
457	 6.40793319736805E-02 
458	 6.39243344406249E-02 
459	 6.40508842950229E-02 
460	 0.064211250873561 
461	 6.40512324607134E-02 
462	 6.38716517307895E-02 
463	 6.38075044418831E-02 
464	 6.40423957296772E-02 
465	 6.42743003282301E-02 
466	 0.064326818368782 
467	 6.42549065277705E-02 
468	 6.40649300707016E-02 
469	 6.37586920175224E-02 
470	 6.36020621838842E-02 
471	 6.37240503212776E-02 
472	 6.42692211036892E-02 
473	 6.48052276419417E-02 
474	 6.50326670235521E-02 
475	 6.50340656622157E-02 
476	 6.49542565916296E-02 
477	 6.50251441544377E-02 
478	 0.064992756955622 
479	 6.48504604618956E-02 
480	 6.48487723772392E-02 
481	 6.49674476403607E-02 
482	 6.51446316695711E-02 
483	 6.48574921280394E-02 
484	 6.44715397688722E-02 
485	 6.50851849721391E-02 
486	 6.56599663049669E-02 
487	 6.58116786687678E-02 
488	 0.06582709233137 
489	 6.55523645060754E-02 
490	 6.48860502341301E-02 
491	 6.49633714895064E-02 
492	 6.56382375552625E-02 
493	 6.59650283127915E-02 
494	 6.59156332018074E-02 
495	 6.56040943703396E-02 
496	 0.065986951747207 
497	 6.66054907690611E-02 
498	 6.67561412562745E-02 
499	 6.66084096639553E-02 
500	 6.64069478894915E-02 
501	 6.68255202248244E-02 
502	 6.73216394656428E-02 
503	 6.75666172033785E-02 
504	 6.78121620495055E-02 
505	 6.80588386665549E-02 
506	 6.82498771044454E-02 
507	 0.068597492165525 
