Wavelength	A00266.asd
325	 4.37617938114912E-02 
326	 5.11133571035207E-02 
327	 4.89168509991428E-02 
328	 4.20795052130413E-02 
329	 0.039051676112085 
330	 4.17905253462656E-02 
331	 4.14189387854413E-02 
332	 4.15860269778968E-02 
333	 4.61326385012646E-02 
334	 5.03121701508566E-02 
335	 5.22166069923765E-02 
336	 4.94921595761997E-02 
337	 0.047262054795068 
338	 4.68948931364369E-02 
339	 4.61312723190002E-02 
340	 4.40992805607656E-02 
341	 4.06109455488912E-02 
342	 4.01911702157425E-02 
343	 4.26031615953651E-02 
344	 4.66839946996828E-02 
345	 4.61804784841346E-02 
346	 4.18089766473979E-02 
347	 4.36732581506164E-02 
348	 4.53917898039353E-02 
349	 0.043169964668884 
350	 4.40385492969515E-02 
351	 4.59980848417559E-02 
352	 4.46770563174382E-02 
353	 4.23408019071507E-02 
354	 4.09193211115497E-02 
355	 4.54662808071742E-02 
356	 4.74893123488638E-02 
357	 4.27985434422992E-02 
358	 4.13070908265606E-02 
359	 4.23032270356975E-02 
360	 4.28453380809526E-02 
361	 4.24162124710914E-02 
362	 4.18561563013831E-02 
363	 4.51574864852502E-02 
364	 4.57894083530282E-02 
365	 4.13625080264167E-02 
366	 4.00930434444186E-02 
367	 0.041080609556816 
368	 0.041933862920492 
369	 4.29443109641506E-02 
370	 0.043594452462617 
371	 4.20860637986043E-02 
372	 4.20596523422347E-02 
373	 4.48747740579066E-02 
374	 4.49036676478314E-02 
375	 4.39160318295713E-02 
376	 4.51061970354754E-02 
377	 0.04499132884631 
378	 4.34528334449645E-02 
379	 4.26648753505489E-02 
380	 4.23536908449658E-02 
381	 4.24909845913976E-02 
382	 0.043695191401177 
383	 0.044283272137674 
384	 4.20780703115229E-02 
385	 4.13275268500307E-02 
386	 4.23267239817352E-02 
387	 4.27013953401534E-02 
388	 0.04208291961235 
389	 0.040600585240938 
390	 3.99940043016756E-02 
391	 4.07681990725389E-02 
392	 0.043195447241875 
393	 4.27850038164863E-02 
394	 4.05436426519319E-02 
395	 4.24249275555778E-02 
396	 4.32480093913997E-02 
397	 4.13882953044153E-02 
398	 4.05024917218726E-02 
399	 3.99732975793167E-02 
400	 0.038882703507899 
401	 3.89812274160513E-02 
402	 4.01286011334706E-02 
403	 0.041504061199385 
404	 4.20552854189272E-02 
405	 4.15303798704501E-02 
406	 4.14876752883649E-02 
407	 4.18787098216026E-02 
408	 4.24357585365837E-02 
409	 4.21609231646161E-02 
410	 4.12978909016871E-02 
411	 4.10895203583376E-02 
412	 4.15043815964915E-02 
413	 4.22996713147711E-02 
414	 4.20719295348729E-02 
415	 4.14326709311945E-02 
416	 4.13402793301782E-02 
417	 0.041265211851639 
418	 0.041134409781435 
419	 4.09958915738939E-02 
420	 4.12070326318724E-02 
421	 4.18326397905238E-02 
422	 4.18574934139746E-02 
423	 4.17390601035276E-02 
424	 0.042314018609477 
425	 4.24961245078353E-02 
426	 4.22531260593741E-02 
427	 4.25056416267471E-02 
428	 4.27975683346031E-02 
429	 4.28151592504359E-02 
430	 4.25511125784616E-02 
431	 4.23433286782865E-02 
432	 4.27763722693601E-02 
433	 4.24839285173264E-02 
434	 4.15722204199805E-02 
435	 4.17038082252192E-02 
436	 4.21142391961396E-02 
437	 4.22900112483132E-02 
438	 4.25904592601904E-02 
439	 4.28726554042015E-02 
440	 0.042814342115865 
441	 4.26506965566862E-02 
442	 4.25641496978392E-02 
443	 4.30041248831818E-02 
