Wavelength	A00276.asd
325	 3.77149252071124E-02 
326	 0.040103873209668 
327	 3.64965699287367E-02 
328	 3.73731614231818E-02 
329	 3.73504799516986E-02 
330	 3.51500909456135E-02 
331	 0.03383175700993 
332	 3.48778793793085E-02 
333	 3.93051271252179E-02 
334	 4.53504905993727E-02 
335	 4.95950051933584E-02 
336	 4.48951428751283E-02 
337	 4.36015055498949E-02 
338	 4.74761813660199E-02 
339	 4.55435685327569E-02 
340	 4.09811686266993E-02 
341	 3.73895296463215E-02 
342	 4.06425978910334E-02 
343	 4.68422906707149E-02 
344	 4.81083556072315E-02 
345	 4.37404859717411E-02 
346	 3.69229101764674E-02 
347	 4.03868494481491E-02 
348	 4.46622573792285E-02 
349	 4.35957499126428E-02 
350	 4.31428935646905E-02 
351	 4.32983687993784E-02 
352	 4.29772227038955E-02 
353	 4.08223072027242E-02 
354	 3.82196673860891E-02 
355	 4.15001269147504E-02 
356	 4.34307117676757E-02 
357	 4.03405160740561E-02 
358	 4.00064287972289E-02 
359	 4.16855443233326E-02 
360	 4.28436792625201E-02 
361	 4.34073646575867E-02 
362	 4.35987619692427E-02 
363	 4.47350779089988E-02 
364	 4.47416690569281E-02 
365	 4.28883524911427E-02 
366	 4.18697551829936E-02 
367	 4.14863046648603E-02 
368	 4.10614258532008E-02 
369	 4.06339613734126E-02 
370	 0.040372960317831 
371	 4.07948981089366E-02 
372	 4.17417388238957E-02 
373	 4.28550353920092E-02 
374	 4.25428003544095E-02 
375	 4.16967060462066E-02 
376	 4.17473332651186E-02 
377	 4.25534809576785E-02 
378	 4.30997229082173E-02 
379	 3.99458659191224E-02 
380	 3.84188597335857E-02 
381	 4.07828778107226E-02 
382	 4.26341716155843E-02 
383	 4.33464172333828E-02 
384	 4.27280039320045E-02 
385	 4.19185205330123E-02 
386	 4.15263051444511E-02 
387	 4.22436653978678E-02 
388	 4.25782149086892E-02 
389	 4.19435374467825E-02 
390	 4.10961659253996E-02 
391	 4.10086015332307E-02 
392	 4.26234737091149E-02 
393	 4.25342654093596E-02 
394	 4.12208538219176E-02 
395	 4.23865500881569E-02 
396	 0.042794375467376 
397	 4.14548534743216E-02 
398	 4.07478488281765E-02 
399	 4.02795170248658E-02 
400	 3.94548906467978E-02 
401	 0.039471894845583 
402	 4.02256656115641E-02 
403	 4.10783920091886E-02 
404	 4.16649178626761E-02 
405	 4.18248391561462E-02 
406	 4.17116116383107E-02 
407	 4.17547314320501E-02 
408	 4.24264285339951E-02 
409	 4.25470818695043E-02 
410	 4.20050950458202E-02 
411	 4.11355399165332E-02 
412	 4.09474700396794E-02 
413	 4.17102344288891E-02 
414	 4.17924860856157E-02 
415	 4.14961289674204E-02 
416	 4.14282570372923E-02 
417	 4.12003737639391E-02 
418	 4.09162427301824E-02 
419	 0.041094246493486 
420	 4.14103835895829E-02 
421	 4.17031049808904E-02 
422	 4.21972509438396E-02 
423	 4.27213341960634E-02 
424	 4.30301787325816E-02 
425	 4.27819292730152E-02 
426	 4.22320567232212E-02 
427	 4.26135026434735E-02 
428	 4.29777816676581E-02 
429	 0.042765419364607 
430	 4.28945711801677E-02 
431	 4.29352817917995E-02 
432	 4.19913101950666E-02 
433	 4.12712582062097E-02 
434	 4.11645324179004E-02 
435	 4.17389931204418E-02 
436	 4.21967550497447E-02 
437	 4.20868291148693E-02 
438	 4.25069014996526E-02 
439	 4.30650318274223E-02 
440	 4.27517121907985E-02 
441	 4.25287530600268E-02 
442	 4.26653901297169E-02 
443	 4.30137613721441E-02 
444	 0.043107094447477 
445	 4.26626171978632E-02 
446	 4.28864422872601E-02 
447	 4.35221523117138E-02 
448	 0.043583487573751 
449	 4.33656457097588E-02 
450	 4.31274038583538E-02 
451	 4.36969235331166E-02 
452	 4.43472154706087E-02 
453	 4.43268702210814E-02 
454	 4.40708172413649E-02 
455	 4.38500122852187E-02 
456	 4.42020394354637E-02 
457	 4.42464207342435E-02 
458	 4.38259166102823E-02 
459	 4.43452351445687E-02 
460	 4.49403429451571E-02 
461	 0.044489215627136 
462	 4.42434291877783E-02 
463	 4.42641143160533E-02 
464	 0.043761724852767 
465	 4.35083112491248E-02 
466	 4.38425072272109E-02 
467	 4.40882877288525E-02 
468	 4.42326375850873E-02 
469	 4.43775810609635E-02 
470	 0.044526673457953 
471	 4.46415499042203E-02 
