Wavelength	SHSI00105.asd
325	 3.05365533530976E-02 
326	 3.32092070013768E-02 
327	 4.46157918336629E-02 
328	 4.40869848524279E-02 
329	 4.20992185463304E-02 
330	 4.21925585546241E-02 
331	 4.17681683378223E-02 
332	 4.19132679445021E-02 
333	 4.35371742804341E-02 
334	 0.041264132105558 
335	 3.77781576177313E-02 
336	 4.17661677575686E-02 
337	 4.31993140066863E-02 
338	 4.01499957870003E-02 
339	 3.88767398679161E-02 
340	 4.00566270512034E-02 
341	 0.043491622905823 
342	 4.38262208204749E-02 
343	 4.18829572567231E-02 
344	 4.08496117367991E-02 
345	 4.02616731390264E-02 
346	 3.98490667138831E-02 
347	 3.88333374080141E-02 
348	 0.037395372281924 
349	 3.59456051386489E-02 
350	 3.70505012891639E-02 
351	 3.88686987608118E-02 
352	 3.81095476301868E-02 
353	 3.81020649450634E-02 
354	 3.85941146927201E-02 
355	 3.54269125223067E-02 
356	 3.36234135858353E-02 
357	 3.56034356716423E-02 
358	 0.034413821126277 
359	 3.27965769417487E-02 
360	 0.036125230307148 
361	 3.74305260954414E-02 
362	 3.57520455291448E-02 
363	 3.34495528058719E-02 
364	 3.36223249336499E-02 
365	 3.70532501028986E-02 
366	 3.72443154990759E-02 
367	 3.58955024008087E-02 
368	 3.61427987692028E-02 
369	 3.64455623210727E-02 
370	 3.64516830253722E-02 
371	 3.62313401236421E-02 
372	 3.50474454454322E-02 
373	 3.29316793170206E-02 
374	 3.26207599404127E-02 
375	 3.41274024036839E-02 
376	 3.69739511867574E-02 
377	 3.62883408373273E-02 
378	 3.27804881350655E-02 
379	 3.30417567898735E-02 
380	 3.37225251420006E-02 
381	 3.31429436885524E-02 
382	 3.19913038388818E-02 
383	 3.05737493384414E-02 
384	 2.92587273425221E-02 
385	 3.04053672050204E-02 
386	 3.32904068366116E-02 
387	 3.40864466784929E-02 
388	 3.36666549289876E-02 
389	 3.27455771582552E-02 
390	 3.32347114111909E-02 
391	 3.34959690027229E-02 
392	 3.15367763714697E-02 
393	 3.10662207402465E-02 
394	 3.20780476402966E-02 
395	 3.21482549729295E-02 
396	 3.21167875700277E-02 
397	 3.22725075876861E-02 
398	 3.23394727699277E-02 
399	 3.22247384228966E-02 
400	 3.18763986109821E-02 
401	 3.18750049872577E-02 
402	 3.20463198270614E-02 
403	 3.15821015892838E-02 
404	 3.16951301611986E-02 
405	 3.25743845370823E-02 
406	 3.21242092708928E-02 
407	 3.14472079587255E-02 
408	 3.20845541144268E-02 
409	 3.21857331291413E-02 
410	 3.15664364240967E-02 
411	 3.07607411448692E-02 
412	 3.07909369336837E-02 
413	 3.18534565874636E-02 
414	 3.17643406239364E-02 
415	 0.031342268174806 
416	 3.19015721846492E-02 
417	 3.27006875460573E-02 
418	 3.31998713356118E-02 
419	 3.22920295990594E-02 
420	 3.13635429074583E-02 
421	 3.11505376296708E-02 
422	 3.08787787523264E-02 
423	 3.07075372258342E-02 
424	 3.09720704390021E-02 
425	 3.15389813104519E-02 
426	 3.20591015510405E-02 
427	 3.15126274529851E-02 
428	 3.08155284771531E-02 
429	 3.06551032957364E-02 
430	 0.031291050768036 
431	 3.20527478719467E-02 
432	 3.17996168542351E-02 
433	 3.12605443315245E-02 
434	 0.030810381368484 
435	 3.09173761587273E-02 
436	 3.12656620084218E-02 
437	 3.15473947729881E-02 
438	 0.031030458473793 
439	 3.02960282596203E-02 
440	 3.05774252159522E-02 
441	 3.10704560546725E-02 
442	 3.14481594910712E-02 
443	 3.14745543139629E-02 
444	 3.12773371956445E-02 
445	 3.10283927787741E-02 
446	 3.13245700229674E-02 
447	 3.18959627344483E-02 
448	 3.19579599223207E-02 
449	 3.17739694538472E-02 
450	 3.14440753977631E-02 
451	 3.10428554813851E-02 
452	 3.08072061448898E-02 
453	 3.09382187451219E-02 
454	 3.08962492841933E-02 
455	 3.08450951137511E-02 
456	 3.16182620221557E-02 
457	 0.032087420136869 
458	 3.18270036125517E-02 
459	 3.14184462469781E-02 
