Wavelength	A00324.asd
325	 6.31777182005611E-02 
326	 6.52338374452994E-02 
327	 6.58705094533446E-02 
328	 6.01076137864251E-02 
329	 5.75764116355109E-02 
330	 6.05072662394991E-02 
331	 5.92406904012469E-02 
332	 6.15225136919063E-02 
333	 7.42248644632524E-02 
334	 7.42265786372645E-02 
335	 6.53355627984002E-02 
336	 6.40927882116891E-02 
337	 6.69028661419226E-02 
338	 7.12171087355902E-02 
339	 7.03471452930103E-02 
340	 6.72544768150268E-02 
341	 6.48458192067133E-02 
342	 6.40597031910059E-02 
343	 6.51788708043469E-02 
344	 6.87802173720509E-02 
345	 6.88281787212331E-02 
346	 6.51757782832863E-02 
347	 0.064015653077422 
348	 6.42887528439124E-02 
349	 0.065115376153438 
350	 6.72624493040216E-02 
351	 6.80242981096512E-02 
352	 6.29782326038799E-02 
353	 6.10127000154607E-02 
354	 6.35892928291964E-02 
355	 6.72115515794772E-02 
356	 6.88721532440678E-02 
357	 6.73008057296329E-02 
358	 6.74502329700199E-02 
359	 0.069104498523885 
360	 7.10754742966488E-02 
361	 6.93534048845988E-02 
362	 6.53795531482735E-02 
363	 0.067369968572442 
364	 6.86803059959936E-02 
365	 6.64385017392969E-02 
366	 6.65829837444145E-02 
367	 6.78511243401715E-02 
368	 6.77963635314956E-02 
369	 6.73040337918569E-02 
370	 6.66604781222143E-02 
371	 6.60135786061593E-02 
372	 6.63331514054313E-02 
373	 6.79143996495384E-02 
374	 6.88535694124334E-02 
375	 6.91131713742272E-02 
376	 6.89937288487036E-02 
377	 6.77978847745371E-02 
378	 6.64078947188196E-02 
379	 6.80673543293034E-02 
380	 6.92977738284538E-02 
381	 6.84970528239215E-02 
382	 0.067779843537029 
383	 6.74961056884595E-02 
384	 6.78163705137103E-02 
385	 6.80668617965184E-02 
386	 6.78478126215815E-02 
387	 0.066357113508377 
388	 6.63514866513271E-02 
389	 6.83201896659025E-02 
390	 6.72193918014377E-02 
391	 6.57291011942175E-02 
392	 6.73593710159919E-02 
393	 6.85621684279395E-02 
394	 6.84285633934003E-02 
395	 6.66759551261729E-02 
396	 6.51658517519478E-02 
397	 6.47040388310878E-02 
398	 6.48208715945915E-02 
399	 6.43146079664078E-02 
400	 6.21634926206829E-02 
401	 6.22220535882296E-02 
402	 6.41917566975868E-02 
403	 6.59645436760932E-02 
404	 6.63846779048105E-02 
405	 6.53716519686798E-02 
406	 6.60634846162333E-02 
407	 6.71341306206398E-02 
408	 6.66290082428446E-02 
409	 0.066069990369461 
410	 6.57412732396101E-02 
411	 6.53046155402025E-02 
412	 6.55210073655802E-02 
413	 6.64531566334943E-02 
414	 6.60714774612599E-02 
415	 6.55693668384375E-02 
416	 6.67097473753674E-02 
417	 0.066716924918708 
418	 6.57130740548274E-02 
419	 6.61622878079544E-02 
420	 6.66271260283536E-02 
421	 6.64416386279021E-02 
422	 6.66961670997909E-02 
423	 6.72131921811094E-02 
424	 6.75853956232348E-02 
425	 6.75610097013944E-02 
426	 6.72997523033707E-02 
427	 6.76748114534934E-02 
428	 6.79679699979539E-02 
429	 6.77306428451451E-02 
430	 6.73850871313989E-02 
431	 6.70951616224359E-02 
432	 6.70351753820248E-02 
433	 6.67791702090962E-02 
434	 6.64797538720164E-02 
435	 6.71236684584797E-02 
436	 6.76088353091908E-02 
437	 6.72997879418566E-02 
438	 6.75978238967834E-02 
439	 6.80354134126353E-02 
440	 6.73493030376279E-02 
441	 6.70623305450148E-02 
442	 6.74711776150989E-02 
443	 6.77534162091056E-02 
444	 6.77864428402323E-02 
445	 6.75799406527902E-02 
446	 6.82328359969142E-02 
447	 6.92468621311372E-02 
448	 0.069152540124322 
449	 0.068811612531976 
450	 6.85787216805465E-02 
451	 6.86769822914231E-02 
452	 0.068938670370139 
453	 6.91746184379398E-02 
454	 6.93509927149585E-02 
455	 6.94682282974331E-02 
456	 6.95956956894411E-02 
457	 6.95755139080537E-02 
458	 6.94300227332367E-02 
459	 0.069647653401279 
460	 6.99870325436174E-02 
461	 7.01125787646126E-02 
462	 6.99485480638103E-02 
463	 6.96310217565546E-02 
464	 6.96417061558367E-02 
465	 6.96054153487432E-02 
466	 6.94137433279709E-02 
467	 6.97191869712787E-02 
468	 7.01471429907841E-02 
469	 7.00558933482653E-02 
470	 7.02309247231966E-02 
471	 7.06453760089531E-02 
472	 7.04853515427672E-02 
473	 7.02607571575176E-02 
474	 7.02878591961707E-02 
475	 7.02705779247971E-02 
476	 7.03130480970167E-02 
477	 7.06859576638444E-02 
478	 0.070670373352026 
479	 7.02809922025764E-02 
480	 7.04402833969995E-02 
481	 0.071034920492765 
482	 7.18434683446521E-02 
483	 7.15487972188905E-02 
484	 7.07235784248224E-02 
485	 7.13560210684432E-02 
486	 7.16266673086757E-02 
487	 7.11158000799399E-02 
488	 7.12776865578841E-02 
489	 7.15557008873703E-02 
490	 7.13154102704336E-02 
491	 7.09212723762311E-02 
492	 7.07081125766918E-02 
493	 7.13970425119517E-02 
