Wavelength	A00071.asd
325	 5.70375238960555E-02 
326	 5.54099539159447E-02 
327	 6.07059512320378E-02 
328	 6.24413935556839E-02 
329	 6.63376083209128E-02 
330	 7.14420136823441E-02 
331	 0.061982368644508 
332	 5.43079013215693E-02 
333	 6.41967106751565E-02 
334	 6.94133573815665E-02 
335	 6.83367957494065E-02 
336	 0.066220631133082 
337	 6.47044700849794E-02 
338	 6.50243894590215E-02 
339	 6.96057439580603E-02 
340	 7.01954670536533E-02 
341	 6.13754641310211E-02 
342	 5.91040304889236E-02 
343	 6.27843431765678E-02 
344	 6.72276206934922E-02 
345	 6.58255969097594E-02 
346	 5.99485977522036E-02 
347	 6.30980537457423E-02 
348	 6.57132636921559E-02 
349	 6.22397080329757E-02 
350	 6.42406690476548E-02 
351	 6.74803121077467E-02 
352	 6.30962189621272E-02 
353	 6.04387267605331E-02 
354	 6.13290839820732E-02 
355	 6.33727200865738E-02 
356	 6.38409380550917E-02 
357	 6.17778663258142E-02 
358	 6.32694461406277E-02 
359	 6.65469738506741E-02 
360	 6.79933896490054E-02 
361	 6.68274044668464E-02 
362	 6.43395299351968E-02 
363	 6.54683051090216E-02 
364	 6.64775556631213E-02 
365	 6.56707682223715E-02 
366	 6.60744772992176E-02 
367	 6.63613636423049E-02 
368	 6.43716015715508E-02 
369	 6.51367770329138E-02 
370	 6.81746349432155E-02 
371	 6.76540043176676E-02 
372	 6.80012490267767E-02 
373	 7.09030552250466E-02 
374	 7.05466877646476E-02 
375	 6.89936100317332E-02 
376	 6.98212043793842E-02 
377	 7.02458003712263E-02 
378	 6.95324709656299E-02 
379	 6.70940944176575E-02 
380	 6.65800535909809E-02 
381	 6.91735174981884E-02 
382	 6.93898035246206E-02 
383	 6.84297839850941E-02 
384	 6.85957378138067E-02 
385	 0.070461204073888 
386	 7.23826532260443E-02 
387	 6.90463498499585E-02 
388	 6.68698453674581E-02 
389	 6.80316534548197E-02 
390	 6.65052057888626E-02 
391	 6.54898432125588E-02 
