Wavelength	AVEI200010.asd
325	 3.66391878069066E-02 
326	 0.033985717255463 
327	 3.68772199730922E-02 
328	 3.51415574951041E-02 
329	 3.31111396793995E-02 
330	 3.26390162848576E-02 
331	 0.034451415751236 
332	 3.59517374855541E-02 
333	 3.48853674110966E-02 
334	 3.47187090212942E-02 
335	 0.035604105365073 
336	 0.036765092415027 
337	 3.63837139444415E-02 
338	 3.45466205704149E-02 
339	 0.034482546727692 
340	 3.46689830412362E-02 
341	 3.38348104763064E-02 
342	 0.033489352954372 
343	 3.37062016925128E-02 
344	 3.42346865859756E-02 
345	 3.45862334902178E-02 
346	 3.44753190956289E-02 
347	 3.36172307033835E-02 
348	 3.22368272170881E-02 
349	 3.07739770700932E-02 
350	 3.14650331859878E-02 
351	 3.28146128012168E-02 
352	 3.19979842946303E-02 
353	 3.31435255007172E-02 
354	 3.57834495402215E-02 
355	 3.49225457050731E-02 
356	 3.22522954083355E-02 
357	 2.94954393521566E-02 
358	 3.09663372757233E-02 
359	 3.35701873736673E-02 
360	 3.20262353163862E-02 
361	 2.99350036219702E-02 
362	 2.88661776930957E-02 
363	 3.09051236433943E-02 
364	 3.27013748457994E-02 
365	 3.25208697371617E-02 
366	 3.23402287557537E-02 
367	 3.19710816894136E-02 
368	 3.08788715231132E-02 
369	 3.06593347708008E-02 
370	 3.12621609912727E-02 
371	 3.12034890462485E-02 
372	 0.03118627276126 
373	 3.14049807881529E-02 
374	 3.04863641192814E-02 
375	 2.97063157507469E-02 
376	 3.09255750775961E-02 
377	 3.18154464719474E-02 
378	 0.031633133055876 
379	 2.98967960534364E-02 
380	 2.88463602181921E-02 
381	 2.95487536708568E-02 
382	 3.03687728660575E-02 
383	 3.09498710492762E-02 
384	 3.10635699617721E-02 
385	 3.10747893542394E-02 
386	 3.11359207058604E-02 
387	 3.15216983431572E-02 
388	 3.11704940671274E-02 
389	 2.99683695238998E-02 
390	 3.03284638031119E-02 
391	 3.08475623995628E-02 
392	 2.97245465228971E-02 
393	 2.94820508070582E-02 
394	 3.03879311719033E-02 
395	 3.17910796194966E-02 
396	 3.22119665099705E-02 
397	 3.12976344388113E-02 
