Wavelength	AVEI200092.asd
325	 0.027439993256058 
326	 2.74529725855734E-02 
327	 2.56215311723297E-02 
328	 2.29020236314842E-02 
329	 0.023833786569109 
330	 2.81318032829468E-02 
331	 2.48631558786634E-02 
332	 2.08669843384431E-02 
333	 2.29259221187321E-02 
334	 2.62533865994988E-02 
335	 0.027981948172282 
336	 2.30730175682551E-02 
337	 2.08558033311224E-02 
338	 2.30885862272522E-02 
339	 2.26910778580667E-02 
340	 2.30106423387822E-02 
341	 2.65909256214476E-02 
342	 2.78520314960776E-02 
343	 2.70732793311986E-02 
344	 2.64948599412989E-02 
345	 2.54925902617066E-02 
346	 2.40365655056581E-02 
347	 2.21679406920983E-02 
348	 0.020623097802092 
349	 0.020012547926581 
350	 2.12414156976678E-02 
351	 2.26550058297229E-02 
352	 2.15846591050203E-02 
353	 2.15830199261874E-02 
354	 2.27543740073067E-02 
355	 2.21754873496192E-02 
356	 2.12665071481297E-02 
357	 2.10643353353291E-02 
358	 2.24492677996499E-02 
359	 2.37473095601635E-02 
360	 0.022400198549609 
361	 2.10213449171209E-02 
362	 2.03841950820855E-02 
363	 2.05160821026854E-02 
364	 2.13628611274754E-02 
365	 2.24611889517202E-02 
366	 2.11646170882996E-02 
367	 1.99034911633215E-02 
368	 2.21847843727966E-02 
369	 2.29392751140368E-02 
370	 2.17438027588474E-02 
371	 2.12338139895418E-02 
372	 0.021386193001839 
373	 2.20582962360912E-02 
374	 2.20642367551837E-02 
375	 2.12718606090025E-02 
376	 1.97395813444134E-02 
377	 1.99308071297016E-02 
378	 2.16354155312205E-02 
379	 0.022212549616775 
380	 2.17950200845334E-02 
381	 2.06282322845191E-02 
382	 1.99406869921447E-02 
383	 1.99259128736327E-02 
384	 2.06262529789879E-02 
385	 2.05872203866025E-02 
386	 0.020133060372267 
387	 2.15595892799217E-02 
388	 2.25146133414998E-02 
389	 2.21722890039671E-02 
390	 2.27789482608405E-02 
391	 2.32796943334952E-02 
392	 2.22846460703738E-02 
393	 2.07394569639911E-02 
394	 1.96661627254835E-02 
395	 2.12629046074681E-02 
396	 2.24798602766918E-02 
397	 2.20863675258733E-02 
398	 2.13116693976206E-02 
399	 2.09139540974116E-02 
400	 0.021459503121289 
401	 2.15794035836651E-02 
402	 2.12299095700542E-02 
403	 0.020967558471926 
404	 2.06211994711389E-02 
405	 2.02603855808513E-02 
406	 2.07074849349583E-02 
407	 2.12115698279492E-02 
408	 0.020802557135214 
409	 2.04446136383228E-02 
410	 2.04286269479855E-02 
411	 2.09615545228331E-02 
412	 2.12593690329376E-02 
413	 2.10172180463361E-02 
414	 0.020924820736992 
415	 2.09544185860593E-02 
416	 2.09769983307061E-02 
417	 2.08917523172754E-02 
418	 2.08576076371392E-02 
419	 0.021536789473163 
420	 2.18340756483423E-02 
421	 2.12552664267631E-02 
422	 2.08095897850738E-02 
423	 2.07461638399656E-02 
424	 2.12361957813388E-02 
425	 2.14833540653351E-02 
426	 2.13072021441801E-02 
427	 0.020876125273067 
428	 2.06915072790173E-02 
429	 2.10052342488172E-02 
430	 2.08880678004582E-02 
431	 2.07634382109644E-02 
432	 2.15676810004168E-02 
433	 2.17906418762019E-02 
434	 2.12805304453523E-02 
435	 2.10503508331623E-02 
436	 2.10794629975913E-02 
437	 2.12947572794174E-02 
438	 2.12473553398461E-02 
439	 2.10535137586734E-02 
440	 2.10478463072284E-02 
441	 2.10787495443974E-02 
442	 2.11499217473808E-02 
443	 0.021416217490825 
444	 2.18032123591355E-02 
445	 2.21965578720684E-02 
446	 2.20683233265798E-02 
447	 2.15981921493591E-02 
448	 2.13177362662645E-02 
449	 2.13836509671631E-02 
450	 0.021746811798568 
451	 2.17765503587842E-02 
452	 0.02165775902437 
453	 0.021617288961039 
454	 2.17121629219443E-02 
455	 2.18643529311641E-02 
456	 2.17910078928056E-02 
457	 2.18287985346154E-02 
458	 2.20895511039973E-02 
459	 2.23782980367579E-02 
460	 0.022525352573358 
461	 2.23606022217593E-02 
462	 2.20324651320621E-02 
463	 2.17018580289279E-02 
464	 2.16562377964031E-02 
465	 2.18607236800643E-02 
466	 2.22259968663699E-02 
467	 2.22953416573507E-02 
468	 2.21561258943896E-02 
469	 2.20188917503732E-02 
470	 2.22072198841102E-02 
471	 0.022575876713547 
472	 2.22696108746614E-02 
473	 2.19694040684847E-02 
474	 2.21031922033694E-02 
475	 2.23124186525914E-02 
476	 2.25282353302752E-02 
477	 2.27344022549206E-02 
478	 2.27509183326108E-02 
479	 0.022591043090311 
480	 2.25605914103947E-02 
481	 2.25021389843413E-02 
482	 2.23145579367599E-02 
483	 2.24423083375936E-02 
484	 2.27338135165976E-02 
485	 2.26343631397627E-02 
