Wavelength	AVEI200398.asd
325	 3.43970154584524E-02 
326	 4.13088166055485E-02 
327	 5.55222193430489E-02 
328	 4.37749564207637E-02 
329	 3.86224079063217E-02 
330	 4.81674180281021E-02 
331	 4.80306160783983E-02 
332	 4.37455608165174E-02 
333	 4.22029449033723E-02 
334	 4.15605383877915E-02 
335	 4.18170154114875E-02 
336	 4.32064484619511E-02 
337	 4.67278964460694E-02 
338	 5.06056118813854E-02 
339	 4.59037207679043E-02 
340	 4.07136487011889E-02 
341	 4.13940747785895E-02 
342	 4.04059851438867E-02 
343	 3.87066463288866E-02 
344	 4.00790918350511E-02 
345	 4.21903604259759E-02 
346	 4.38193916153483E-02 
347	 4.34470456558789E-02 
348	 4.17403754634045E-02 
349	 3.97590915576376E-02 
350	 4.20666522467168E-02 
351	 4.52192891358816E-02 
352	 4.32292789842664E-02 
353	 4.01636061287446E-02 
354	 3.81897693091992E-02 
355	 4.10827146342996E-02 
356	 4.35117278619371E-02 
357	 4.23794503309314E-02 
358	 4.04824604431614E-02 
359	 3.92750932122344E-02 
360	 4.03034074372664E-02 
361	 4.02469194077104E-02 
362	 3.95052317373293E-02 
363	 4.27437288575846E-02 
364	 4.36493691694369E-02 
365	 3.99086175555717E-02 
366	 0.039371386529476 
367	 4.05866919237948E-02 
368	 4.05561046404526E-02 
369	 0.039806317619115 
370	 3.90954442455424E-02 
371	 4.09627277878752E-02 
372	 4.12661425163839E-02 
373	 3.85916570824882E-02 
374	 0.040131998063528 
375	 4.22513118045303E-02 
376	 3.91701028607035E-02 
377	 3.78834995500077E-02 
378	 3.89590666140572E-02 
379	 3.85840120299275E-02 
380	 3.79743199768515E-02 
381	 3.78193724507153E-02 
382	 3.86959119466099E-02 
383	 3.98559424288561E-02 
384	 0.040262608158767 
385	 4.04247416068187E-02 
386	 4.04450071723005E-02 
387	 4.06132355262251E-02 
388	 3.92713469686656E-02 
389	 3.63187296951881E-02 
390	 3.51195158464265E-02 
391	 3.60213356899381E-02 
392	 3.89305552654721E-02 
393	 3.95761107642235E-02 
394	 3.80011653677597E-02 
395	 3.72258155956151E-02 
396	 3.70199971477573E-02 
397	 3.70940496302802E-02 
398	 0.03618422279101 
399	 3.51307686248346E-02 
400	 3.48171248782204E-02 
401	 3.52793155548972E-02 
402	 3.59680356059073E-02 
403	 3.55112067420242E-02 
