Wavelength	AVE00041.asd
325	 3.75312560059124E-02 
326	 3.84511462831168E-02 
327	 0.035859013102739 
328	 4.15447902780442E-02 
329	 4.34392963543501E-02 
330	 3.77329307687388E-02 
331	 2.82568106265212E-02 
332	 2.48818419370963E-02 
333	 3.54275517635571E-02 
334	 4.09013397878939E-02 
335	 3.99108950992305E-02 
336	 3.68049193475403E-02 
337	 3.49599294512334E-02 
338	 3.56007896728429E-02 
339	 3.84455483871438E-02 
340	 3.82012896264419E-02 
341	 3.17545221799776E-02 
342	 3.32988749765157E-02 
343	 3.88563551153465E-02 
344	 3.71927320941255E-02 
345	 0.035390521075262 
346	 3.55981037642342E-02 
347	 3.87597778661977E-02 
348	 4.00467027168256E-02 
349	 3.67988501168627E-02 
350	 0.034443221818078 
351	 3.40846530345625E-02 
352	 3.61092778205489E-02 
353	 3.83288061958049E-02 
354	 3.89422347359123E-02 
355	 3.41132890692105E-02 
356	 3.03563950658608E-02 
357	 3.14741778658632E-02 
358	 0.034013301703453 
359	 3.59271445157393E-02 
360	 3.50138716905211E-02 
361	 3.58893343319231E-02 
362	 3.81093190530018E-02 
363	 3.62731452530544E-02 
364	 0.034270669541922 
365	 3.41978349518488E-02 
366	 3.51531250562326E-02 
367	 3.56788141673368E-02 
368	 0.034005565009502 
369	 3.47478735368191E-02 
370	 3.72406734315429E-02 
371	 3.54418239635996E-02 
372	 3.49028921511284E-02 
373	 0.037747496361917 
374	 3.67460232731931E-02 
375	 3.41655556066542E-02 
376	 3.40631377830289E-02 
377	 3.37265516342098E-02 
378	 3.34118886268566E-02 
379	 3.58485977266348E-02 
380	 3.82511414766792E-02 
381	 3.90605927016171E-02 
382	 3.88037452157395E-02 
383	 3.76640355986603E-02 
384	 0.035842319734906 
385	 0.035121237627245 
386	 3.54369326813424E-02 
387	 0.034910857761447 
388	 3.49948512316755E-02 
389	 3.58799533970816E-02 
390	 3.48970789381582E-02 
391	 3.33890524247107E-02 
392	 3.31439046929703E-02 
393	 3.51700619418883E-02 
394	 3.79437540126366E-02 
395	 3.68988059344821E-02 
396	 0.03508827045258 
397	 3.41230659757345E-02 
398	 3.50378971117648E-02 
399	 0.035570183394593 
400	 3.35474021503899E-02 
401	 3.38335763711566E-02 
402	 3.56402810171112E-02 
403	 3.48457410479444E-02 
404	 0.034227957624458 
405	 3.47325120730867E-02 
406	 3.47397563727577E-02 
407	 3.47669882507388E-02 
408	 3.55875144977086E-02 
409	 3.59580275288566E-02 
410	 3.58644224982651E-02 
411	 3.61960557507928E-02 
412	 3.61109712553274E-02 
413	 3.53704119827594E-02 
414	 3.50269434767757E-02 
415	 3.49936596851978E-02 
416	 3.50049801672598E-02 
417	 3.55568701037786E-02 
418	 0.036456650276695 
419	 3.70081622661092E-02 
420	 3.66001693256522E-02 
421	 3.52453125508599E-02 
422	 3.55114435662061E-02 
423	 3.64508496105467E-02 
424	 3.62688338240659E-02 
425	 3.61850712922186E-02 
426	 3.62804551542024E-02 
427	 3.56495969869544E-02 
428	 3.56150559971194E-02 
429	 3.68241078389001E-02 
430	 3.72225494255043E-02 
431	 3.69322853517437E-02 
432	 3.66428440883206E-02 
433	 0.036411603679002 
434	 3.63589415425066E-02 
435	 3.66994332367072E-02 
436	 3.70111978793155E-02 
437	 3.70014869994993E-02 
438	 3.66865963904821E-02 
439	 3.63759473112255E-02 
440	 3.66252666230616E-02 
441	 0.036802349993151 
442	 3.67624046995109E-02 
443	 3.67455899914388E-02 
444	 0.036870276503528 
445	 3.72124057958386E-02 
446	 0.037654418749694 
447	 0.037902704012651 
448	 3.72953035239512E-02 
449	 3.71914198760109E-02 
450	 0.037820178571368 
451	 3.76914911293687E-02 
452	 3.76628310303651E-02 
453	 3.85745197075364E-02 
454	 3.86632132354574E-02 
455	 3.79904282439723E-02 
456	 3.76733298750869E-02 
457	 3.75369035123392E-02 
458	 3.76100784851317E-02 
459	 3.82092457230069E-02 
460	 3.87556909159223E-02 
461	 3.85742414608791E-02 
462	 3.87858675173306E-02 
463	 3.92863335303567E-02 
464	 3.89651384631092E-02 
465	 3.84842048644478E-02 
466	 3.82245010829328E-02 
467	 3.82572326665389E-02 
468	 3.83991368681177E-02 
469	 0.038362021656012 
470	 3.84161486105532E-02 
471	 3.85885416803236E-02 
472	 3.87286848775435E-02 
473	 3.89120761357249E-02 
474	 3.91317365010548E-02 
475	 3.89505181893597E-02 
476	 3.85929754623186E-02 
477	 3.85163495003852E-02 
478	 3.88050763069846E-02 
479	 3.93111807648046E-02 
480	 3.93668031381627E-02 
481	 3.90976017386308E-02 
482	 3.86934032864698E-02 
483	 3.90037468519375E-02 
484	 3.96249780616363E-02 
485	 3.91837047842425E-02 
486	 0.03906011915167 
487	 3.95769135352155E-02 
488	 3.96275762388526E-02 
489	 3.95066420341253E-02 
490	 3.95961020219957E-02 
491	 4.00501124010709E-02 
492	 4.05594229275552E-02 
493	 4.01923220265212E-02 
494	 0.039942180553904 
495	 4.01826579372514E-02 
496	 4.02705510437635E-02 
497	 4.03131446466116E-02 
498	 4.05250897343735E-02 
499	 4.03965563175589E-02 
500	 4.00610736738966E-02 
501	 4.04091459796627E-02 
502	 4.06995507005137E-02 
503	 4.05721013224567E-02 
504	 4.09654342152746E-02 
505	 4.16037120450762E-02 
506	 4.18611988544127E-02 
507	 4.18789616391369E-02 
508	 0.041808206834549 
509	 4.20611814643271E-02 
510	 4.25469124918515E-02 
511	 4.31433239664186E-02 
512	 4.34210588338265E-02 
513	 4.35811408642318E-02 
514	 4.43358053687849E-02 
515	 4.47402931845626E-02 
516	 4.46341139373019E-02 
517	 4.51656004369229E-02 
518	 4.57733894426863E-02 
519	 4.57976961541186E-02 
520	 4.62568457508448E-02 
521	 4.70544124597192E-02 
522	 4.74098272049628E-02 
523	 4.76221241898856E-02 
524	 4.78769166749634E-02 
525	 4.84620112415323E-02 
526	 0.049177778709439 
527	 4.96997756431591E-02 
528	 5.00420492364165E-02 
529	 5.02228865953003E-02 
530	 5.03081739725766E-02 
531	 5.04644224058946E-02 
532	 5.07946354805146E-02 
533	 5.11088281320718E-02 
534	 5.14203568419365E-02 
535	 5.18250976551133E-02 
536	 5.21797128600866E-02 
537	 5.24254978573035E-02 
538	 5.25349072999058E-02 
539	 5.26153740276082E-02 
540	 5.27791843793747E-02 
541	 5.31493197632339E-02 
542	 5.35828949909078E-02 
543	 5.36500799676337E-02 
544	 5.36915266011202E-02 
545	 5.38575534049765E-02 
546	 5.41199717788396E-02 
547	 5.43491278869721E-02 
548	 0.054379121333242 
549	 5.46919237141207E-02 
550	 5.52000451994628E-02 
551	 5.51905425873725E-02 
552	 5.51433279799058E-02 
553	 5.53346761248285E-02 
554	 0.055300160123642 
555	 5.53335592696174E-02 
556	 5.61348952478634E-02 
557	 0.056462621479726 
558	 5.61367086323185E-02 
559	 0.056398950478358 
560	 5.66306699467765E-02 
561	 5.62689776155012E-02 
562	 5.62457062667199E-02 
563	 5.64807385968416E-02 
564	 5.62898247126332E-02 
565	 0.056166949393067 
566	 5.62530122368741E-02 
567	 5.61590715273574E-02 
568	 5.59482477713813E-02 
569	 5.57452299478363E-02 
570	 5.55665619859755E-02 
571	 5.54423161910716E-02 
572	 5.54180091729385E-02 
573	 0.055454930196364 
574	 5.54845491117766E-02 
575	 5.51725156844506E-02 
576	 5.47892224534829E-02 
577	 5.49107116607681E-02 
578	 5.50043248238684E-02 
579	 0.054935490257453 
580	 5.48934888348016E-02 
581	 5.49157173254386E-02 
582	 5.50090984743785E-02 
583	 5.48734412914824E-02 
584	 5.45977755983352E-02 
585	 5.45709252510814E-02 
586	 5.44332532121906E-02 
587	 5.41210740224436E-02 
588	 5.41823145411973E-02 
589	 5.42518168715727E-02 
590	 0.053804268331272 
591	 5.38819648940968E-02 
592	 5.43247500768659E-02 
593	 5.37963861217899E-02 
594	 5.32006186388136E-02 
595	 5.30992370283568E-02 
596	 5.34257575166272E-02 
597	 5.38827432367302E-02 
598	 5.39937757948699E-02 
599	 5.38412401463153E-02 
600	 5.35173214885822E-02 
601	 5.33208047218889E-02 
602	 5.32924992630134E-02 
603	 0.053423163016454 
604	 5.32164172503958E-02 
605	 5.29209116327568E-02 
606	 5.35129179592705E-02 
607	 5.35728748437294E-02 
608	 5.27330692756621E-02 
609	 5.25592714260467E-02 
610	 5.26759552041735E-02 
611	 5.24339251285565E-02 
612	 5.21852705300296E-02 
613	 5.20031130827174E-02 
614	 5.18960990009509E-02 
615	 5.16602069743585E-02 
616	 5.12659517359431E-02 
617	 0.051627033879122 
618	 5.20118216294318E-02 
619	 5.09043260400391E-02 
620	 5.04624295369214E-02 
621	 0.05104505253651 
622	 5.12140612233944E-02 
623	 5.10205644383225E-02 
624	 5.05887304874307E-02 
625	 5.04085828707752E-02 
626	 5.05292064608029E-02 
627	 5.08220155570025E-02 
628	 5.09516067820839E-02 
629	 0.050802847586915 
630	 5.07217086880819E-02 
631	 5.06874351133739E-02 
632	 5.06345997442334E-02 
633	 5.06710666798537E-02 
634	 5.07482721228455E-02 
635	 5.06140004781507E-02 
636	 5.06055652603204E-02 
637	 5.08119027666654E-02 
638	 5.02337338622788E-02 
639	 4.93723413529449E-02 
640	 0.049357239920949 
641	 4.91495721353819E-02 
642	 4.85873346265992E-02 
643	 4.83575541213311E-02 
644	 4.83329753012228E-02 
645	 4.83559375457567E-02 
646	 4.81111879535681E-02 
