Wavelength	A00013.asd
325	 2.84630068633096E-02 
326	 2.89619501479039E-02 
327	 3.62077191846842E-02 
328	 4.38921223950913E-02 
329	 0.04515738704373 
330	 3.92866120418436E-02 
331	 0.03670685156212 
332	 3.78026211419955E-02 
333	 4.18973317599836E-02 
334	 4.64486315335457E-02 
335	 4.81719336807295E-02 
336	 4.02286982423772E-02 
337	 0.035698920999469 
338	 3.78332118185813E-02 
339	 3.97498701259797E-02 
340	 3.98543072954379E-02 
341	 3.74696748227929E-02 
342	 3.58893019300392E-02 
343	 3.60511339242355E-02 
344	 3.90379859448564E-02 
345	 3.83133860120237E-02 
346	 3.43162155177568E-02 
347	 3.54684514684727E-02 
348	 3.86370660383037E-02 
349	 4.12002676169531E-02 
350	 4.15466360895405E-02 
351	 4.05994191815783E-02 
352	 4.01784912310502E-02 
353	 3.91650722670795E-02 
354	 3.80444620641763E-02 
355	 3.92772589330658E-02 
356	 4.05187721165837E-02 
357	 4.02252954672709E-02 
358	 3.81871250909426E-02 
359	 3.65337510115742E-02 
360	 3.83669693299843E-02 
361	 3.87317927200964E-02 
362	 3.73715017602897E-02 
363	 3.77931433025575E-02 
364	 0.038206445867355 
365	 0.037727853033146 
366	 3.69590209808943E-02 
367	 3.71187301038987E-02 
368	 3.97088170313247E-02 
369	 4.03693249272447E-02 
370	 3.88521806172624E-02 
371	 3.78822413986931E-02 
372	 3.73128272384676E-02 
373	 3.72943503583831E-02 
374	 3.89251553260153E-02 
375	 4.06212583155849E-02 
376	 4.02079115560685E-02 
377	 3.82763680367547E-02 
378	 3.59111057677556E-02 
379	 3.59938485473939E-02 
380	 3.60520208158638E-02 
381	 3.52458758419147E-02 
382	 3.67957313042602E-02 
383	 3.86816027322393E-02 
384	 3.80252281403418E-02 
385	 3.68347065692831E-02 
386	 3.63947323554009E-02 
387	 3.92064352968158E-02 
388	 4.02683163269509E-02 
389	 0.037958530027469 
390	 3.73630328652242E-02 
391	 3.76368611105168E-02 
392	 3.72691659844807E-02 
393	 3.74046928672807E-02 
394	 3.81000887821505E-02 
395	 3.91073518548957E-02 
396	 3.89856056479482E-02 
397	 3.77889997604571E-02 
398	 3.94174734720835E-02 
399	 0.041123468551988 
400	 3.99898481591968E-02 
401	 3.89338125036481E-02 
402	 3.84034546074832E-02 
403	 3.80199912334311E-02 
404	 3.78072077945238E-02 
405	 3.77626226157318E-02 
406	 0.03784822482234 
407	 3.81330460003615E-02 
408	 3.86995076514016E-02 
409	 3.89799782898782E-02 
410	 3.89614590085066E-02 
411	 0.039069993302418 
412	 3.89553287476079E-02 
413	 3.85462477273375E-02 
414	 0.038383980801634 
415	 0.038507459204957 
416	 3.88868021760244E-02 
417	 3.90446004167737E-02 
418	 3.88679142507605E-02 
419	 3.82897540320304E-02 
420	 3.83294841194131E-02 
421	 3.93065356774799E-02 
422	 0.03923373476067 
423	 3.86904279778551E-02 
424	 3.88446555956525E-02 
425	 3.88392931285286E-02 
426	 0.038582533343475 
427	 3.84521663304478E-02 
428	 3.85593417764634E-02 
429	 3.88996826997865E-02 
430	 3.87966666599644E-02 
431	 3.85997896495292E-02 
432	 0.039028453536669 
433	 3.95670993547333E-02 
434	 0.039888431521505 
435	 3.93606692644684E-02 
436	 3.90547393939423E-02 
437	 3.96124759245199E-02 
438	 4.00880494022951E-02 
439	 0.040195480306477 
440	 3.96435997709328E-02 
441	 3.94123334474625E-02 
442	 3.96295401523056E-02 
443	 0.039379896002905 
444	 3.90702804337408E-02 
445	 3.90652078488322E-02 
446	 3.94052170232193E-02 
447	 3.98259324778632E-02 
448	 3.97283665037581E-02 
449	 3.96912587030555E-02 
450	 0.039892027710707 
451	 4.02092613242581E-02 
452	 4.03282593873434E-02 
453	 3.99931916912221E-02 
454	 4.01486338692986E-02 
455	 4.06030327070534E-02 
456	 4.02739219403611E-02 
457	 4.00064054528156E-02 
458	 4.01362481378522E-02 
459	 4.04246105970811E-02 
460	 4.07521964410182E-02 
461	 4.09967269985952E-02 
462	 4.10747668560462E-02 
463	 4.09495429929823E-02 
464	 4.05227530421479E-02 
465	 4.03650310746366E-02 
466	 4.07105385269416E-02 
467	 4.08236524558638E-02 
468	 4.08127695165137E-02 
469	 4.09543309505643E-02 
470	 4.15183969211928E-02 
471	 4.21970050577652E-02 
472	 4.16987282555984E-02 
473	 4.10817000548249E-02 
474	 4.10451733983203E-02 
475	 4.13205409800043E-02 
476	 4.15506736983674E-02 
477	 4.11536458477208E-02 
478	 4.11238441427325E-02 
479	 4.15674781885395E-02 
480	 4.15962262620265E-02 
481	 4.16336815684795E-02 
482	 4.19951572411727E-02 
483	 4.20249444964478E-02 
484	 4.17782823366541E-02 
485	 4.16278038912427E-02 
486	 4.16058466846486E-02 
487	 4.17066295073198E-02 
488	 4.16568785863733E-02 
489	 4.17931551183107E-02 
490	 4.24182522348653E-02 
491	 4.24854055845632E-02 
492	 4.21026143948957E-02 
493	 4.20649713764357E-02 
494	 4.23787310537781E-02 
495	 0.042926768464779 
496	 4.28418219329067E-02 
497	 4.26006632030289E-02 
498	 4.29200281540739E-02 
499	 4.34099195909952E-02 
500	 4.38127799921237E-02 
501	 0.043567821220694 
502	 4.34863089280771E-02 
503	 4.40386751773123E-02 
504	 4.48128884623452E-02 
505	 4.52502995087454E-02 
506	 4.45014416795865E-02 
507	 4.44234336708343E-02 
508	 4.52710192430273E-02 
509	 4.57563117952608E-02 
510	 4.57785906953069E-02 
511	 4.53725089923293E-02 
512	 0.045572929608004 
513	 4.62607815566964E-02 
514	 0.046749989876259 
515	 4.70684107851157E-02 
516	 4.73068631503149E-02 
517	 4.80586546558047E-02 
518	 0.04893478516204 
519	 4.94627833171548E-02 
520	 4.98204984397611E-02 
521	 5.00986179645993E-02 
522	 5.04203006921132E-02 
523	 5.08540963461338E-02 
524	 5.13755888647695E-02 
525	 5.15222364457241E-02 
526	 5.16655598091183E-02 
527	 5.23888963936201E-02 
528	 5.29965081515594E-02 
529	 5.33241539882065E-02 
530	 5.34890859649624E-02 
531	 5.37563055166905E-02 
532	 5.42504251027194E-02 
533	 5.43311096887919E-02 
534	 0.054257421265263 
