Wavelength	AVE00024.asd
617	 8.03720369055449E-02 
618	 8.06390484453022E-02 
619	 8.09643922251687E-02 
620	 8.09666802807875E-02 
621	 8.06076170381521E-02 
622	 8.04518973157001E-02 
623	 8.01677960825021E-02 
624	 7.94928649083396E-02 
625	 7.91906143725026E-02 
626	 7.92911900666133E-02 
627	 7.94495194195903E-02 
628	 7.97911542356096E-02 
629	 8.02232867555782E-02 
630	 8.00490091690809E-02 
631	 7.98564560387784E-02 
632	 8.04268377920186E-02 
633	 8.02859657102564E-02 
634	 7.94346864024224E-02 
635	 7.90161524886809E-02 
636	 7.88872887720616E-02 
637	 7.89368434298896E-02 
638	 7.88669321540608E-02 
639	 7.86603170823225E-02 
640	 7.83878727613269E-02 
641	 7.79602266783112E-02 
642	 7.74789122467363E-02 
643	 7.74662988004858E-02 
644	 7.73554695073846E-02 
645	 7.66527199719481E-02 
646	 7.58392552777178E-02 
647	 7.51941813436997E-02 
648	 7.52049770741308E-02 
649	 7.51187771863545E-02 
650	 7.46779124887872E-02 
651	 7.43525971905993E-02 
652	 7.41534358516747E-02 
653	 7.40405979093027E-02 
654	 7.36886931993773E-02 
655	 7.31715267234725E-02 
656	 7.31333422051046E-02 
657	 0.073062271333345 
658	 0.072689254629133 
659	 0.072414337692998 
660	 7.21634050865069E-02 
661	 7.17483067587375E-02 
662	 7.14037042276675E-02 
663	 0.071123802224067 
664	 7.05877456927911E-02 
665	 7.00491555457667E-02 
666	 6.97204672934799E-02 
667	 6.94273235893885E-02 
668	 0.069185642415488 
669	 6.91616940728706E-02 
670	 6.88705386555832E-02 
671	 6.82508257704068E-02 
672	 6.80384010639007E-02 
673	 6.81193964308788E-02 
674	 6.82855101848762E-02 
675	 6.84589830125456E-02 
676	 0.068643439732692 
677	 6.89826652830957E-02 
678	 6.92331696718031E-02 
679	 6.92779868273734E-02 
680	 6.92415208735505E-02 
681	 6.94368362419722E-02 
682	 7.03277609977869E-02 
683	 7.10153438374364E-02 
684	 7.14350887580631E-02 
685	 7.25450969209146E-02 
686	 7.36334808912386E-02 
687	 0.074123326664133 
688	 7.54021033396046E-02 
689	 0.077307284802542 
690	 7.91409044677248E-02 
691	 8.09374615194785E-02 
692	 8.27404992954374E-02 
693	 8.45139689527506E-02 
694	 8.67882880676709E-02 
695	 8.99651224166401E-02 
696	 9.31201657503959E-02 
697	 9.58355718693604E-02 
698	 9.75122848416775E-02 
699	 9.99188378705302E-02 
700	 0.103683681384391 
701	 0.106821578441224 
702	 0.109277232109775 
703	 0.111329920812023 
704	 0.113995167596434 
705	 0.117314500244397 
706	 0.12037356707444 
707	 0.123137349310067 
708	 0.12553730468927 
709	 0.127397785436565 
710	 0.128897868055639 
711	 0.130298164568495 
712	 0.132572377318332 
713	 0.135633253173433 
714	 0.137723385827498 
715	 0.139134761655567 
716	 0.140314354502244 
717	 0.142136309388969 
718	 0.144549192963531 
719	 0.146211839612998 
720	 0.147709766310245 
721	 0.149083197221848 
722	 0.149749636087973 
723	 0.150544762013085 
724	 0.15234607984444 
725	 0.153857779755512 
726	 0.154766787209601 
727	 0.155523860753133 
728	 0.156186798209314 
729	 0.156881286672018 
730	 0.158029529872167 
731	 0.159244944291879 
732	 0.159968877087805 
733	 0.160037537391187 
734	 0.159808410881865 
735	 0.160526617643595 
736	 0.161213008681766 
737	 0.161281000457547 
738	 0.161906617026448 
739	 0.162668446385918 
740	 0.162454721242039 
741	 0.162589406729006 
742	 0.16325732653104 
743	 0.163403829742186 
744	 0.163401874103197 
745	 0.163613005129144 
746	 0.164103816553737 
747	 0.164766768320341 
748	 0.165377924807575 
749	 0.1656308968178 
750	 0.165573989367554 
751	 0.166258161318781 
752	 0.166812612468759 
753	 0.166307533839235 
754	 0.166441163680345 
755	 0.167115455485718 
756	 0.167174594322606 
757	 0.16628416697698 
758	 0.164516010052338 
759	 0.164301787779967 
760	 0.167189198164232 
761	 0.173747838401441 
762	 0.175626141835265 
763	 0.173098814190803 
764	 0.172881695512245 
765	 0.173063386732057 
766	 0.17285859599969 
767	 0.171681483107411 
768	 0.170477292515727 
769	 0.170359384254965 
770	 0.170439720201571 
771	 0.170529016126635 
772	 0.170733766828916 
773	 0.17089997641089 
774	 0.170953580015285 
775	 0.17128715497161 
776	 0.171543506695264 
777	 0.170941671447361 
778	 0.171051096114692 
779	 0.171990905408083 
780	 0.172020333681358 
781	 0.172200699687654 
782	 0.173252657081938 
783	 0.17321853373656 
784	 0.172419575067069 
785	 0.172204144881745 
786	 0.171985427851749 
787	 0.17185538814943 
788	 0.172997756639131 
789	 0.174044158432705 
790	 0.173731115686395 
791	 0.173468281912149 
792	 0.173449803955625 
793	 0.173411096514901 
794	 0.173729072309633 
795	 0.174424273123998 
796	 0.175014069546039 
797	 0.175074129811538 
798	 0.174313451690631 
799	 0.174328978537981 
800	 0.175075477560846 
801	 0.175654907520641 
802	 0.175363262673169 
803	 0.174252076361619 
804	 0.174460746639346 
805	 0.175308875179099 
806	 0.17585846645354 
807	 0.176040433312875 
808	 0.175729903034717 
809	 0.174479606440798 
810	 0.17435018952981 
811	 0.175919809826809 
812	 0.176273726930451 
813	 0.175960761760237 
814	 0.176061459926962 
815	 0.177602863124572 
816	 0.17995827485544 
817	 0.180425383048498 
818	 0.179825304821367 
819	 0.178822450911541 
820	 0.178511676390637 
821	 0.178987242518901 
822	 0.180241646947363 
823	 0.181498742544981 
824	 0.182041320284874 
825	 0.180676816082772 
826	 0.179761408368143 
827	 0.180135605934918 
828	 0.180189048149236 
829	 0.180362750794929 
830	 0.181325757282483 
831	 0.182315168080207 
832	 0.182985949058226 
833	 0.183039585541102 
834	 0.18246867644195 
835	 0.181462176716076 
836	 0.180751047762151 
837	 0.180829788751805 
838	 0.182096488451359 
839	 0.182790598972222 
840	 0.182528744302324 
841	 0.18122345563167 
842	 0.181243949347622 
843	 0.183074110119576 
844	 0.182719493156632 
845	 0.181852032067182 
846	 0.182624270206287 
847	 0.182385067686819 
848	 0.181419987019785 
849	 0.182230004992925 
850	 0.182216834405439 
851	 0.180878337013829 
852	 0.181783241432508 
853	 0.183415634509885 
854	 0.183872423727325 
855	 0.184495578006691 
856	 0.184938098203666 
857	 0.183725159720365 
858	 0.182789422735942 
859	 0.182711428012465 
860	 0.182545607735735 
861	 0.182788455045598 
862	 0.183819953382534 
863	 0.183673621025068 
864	 0.182976500187936 
865	 0.184109378997488 
866	 0.185138651018482 
867	 0.185491647914227 
868	 0.185919240660046 
869	 0.18617635298863 
870	 0.186083639294174 
871	 0.185896019800703 
872	 0.185951565106847 
873	 0.186800076051907 
874	 0.187631919145622 
875	 0.18790769795808 
876	 0.18655440540324 
877	 0.1858910877428 
878	 0.187299240454019 
879	 0.187631521860781 
880	 0.187309285366538 
881	 0.18774247829087 
882	 0.187952990077363 
883	 0.187872417453258 
884	 0.188175255959135 
885	 0.188201093801609 
886	 0.187848399632538 
887	 0.189101456368896 
888	 0.190693949897237 
889	 0.190697273671112 
890	 0.190118962997981 
891	 0.18935855397781 
892	 0.18881227464594 
893	 0.18881221414675 
894	 0.189432113862303 
895	 0.189769963273344 
896	 0.19009765324563 
897	 0.190781258287366 
898	 0.190756400657851 
899	 0.190597244561317 
900	 0.192376770453845 
901	 0.193298379366459 
902	 0.192925213980073 
903	 0.193872449984629 
904	 0.194115999077338 
905	 0.192431431496579 
906	 0.192959194331194 
907	 0.193977014779149 
908	 0.191201634406025 
909	 0.190973326443491 
910	 0.193899018053874 
911	 0.194639606676574 
912	 0.195208727315734 
913	 0.196582622824171 
914	 0.197557043092597 
915	 0.19752827627973 
916	 0.196051954795694 
917	 0.196325273236384 
918	 0.197306933475907 
919	 0.194188103188559 
920	 0.19189047943211 
921	 0.192151339434005 
922	 0.194315795967087 
923	 0.195465260204872 
924	 0.19312383086565 
925	 0.189278431042934 
926	 0.186006933185161 
927	 0.18698798470781 
928	 0.19087444423344 
929	 0.195835218373467 
930	 0.195103020499108 
931	 0.192898718536536 
932	 0.193598721643126 
933	 0.20003660993673 
934	 0.20659248107895 
935	 0.203479445663899 
936	 0.196728434413764 
937	 0.190916996634282 
938	 0.192941782267246 
939	 0.19326033081232 
940	 0.191060886926851 
941	 0.197706104185054 
942	 0.199825815495195 
943	 0.189849048979285 
944	 0.191895530014324 
945	 0.198953609647879 
946	 0.194781924482518 
947	 0.19427132606667 
948	 0.197234148909682 
949	 0.190240631815102 
950	 0.185535909588042 
951	 0.188267722010154 
952	 0.196079772079772 
953	 0.19991679215095 
954	 0.193139410207401 
955	 0.192448900685536 
956	 0.196456224005033 
957	 0.197503701804984 
958	 0.198275420428119 
959	 0.198335449348154 
960	 0.193874172324332 
961	 0.193687480265492 
962	 0.199596347535067 
963	 0.198245786450997 
964	 0.191770128699446 
965	 0.184661449376365 
966	 0.191153881975171 
967	 0.201561008847443 
968	 0.193051130318838 
969	 0.190428190907614 
970	 0.19563099458651 
971	 0.189459073866848 
972	 0.184564808014031 
973	 0.18749776586637 
974	 0.189685857784374 
975	 0.189530461840306 
976	 0.186589495014596 
977	 0.189264269775343 
978	 0.194975470962728 
979	 0.195078916541021 
980	 0.191692666679696 
981	 0.187771915840911 
982	 0.191666562516346 
983	 0.193167141550155 
984	 0.18808375339641 
985	 0.187711456565261 
986	 0.191475916839634 
987	 0.19733039029854 
988	 0.20237131881367 
989	 0.204093392768035 
990	 0.19885190638691 
991	 0.198093540167597 
992	 0.201422259859501 
993	 0.193457260896828 
994	 0.189349262557651 
995	 0.195206508852045 
996	 0.197645649950274 
997	 0.197125169382597 
998	 0.195130458492811 
999	 0.192219439876551 
1000	 0.191791771148724 
1001	 0.199075584203003 
1002	 0.199262205647186 
1003	 0.193425519680921 
1004	 0.199288184536821 
1005	 0.199760023500385 
1006	 0.191829214195184 
1007	 0.198450029962713 
1008	 0.202924365244935 
1009	 0.193808189402505 
1010	 0.195885700125704 
1011	 0.202540551801728 
1012	 0.20089500248759 
1013	 0.19512303704811 
1014	 0.192312399683766 
1015	 0.208195180890861 
1016	 0.210889453696469 
1017	 0.196888499351309 
1018	 0.197331598446951 
1019	 0.202355761306289 
1020	 0.206394576009544 
1021	 0.209916512563032 
1022	 0.210965089912886 
1023	 0.20842964687635 
1024	 0.205268137311502 
1025	 0.202451601475086 
1026	 0.200358296787493 
1027	 0.204748106397043 
1028	 0.212309835086904 
1029	 0.21021060269995 
1030	 0.20361554961027 
1031	 0.196391288529686 
1032	 0.196022062724807 
1033	 0.200498189727541 
1034	 0.206187180137397 
1035	 0.202003427076001 
1036	 0.197657001044071 
1037	 0.203912245408986 
1038	 0.213170664202524 
1039	 0.214942152951496 
1040	 0.195665082935266 
1041	 0.18781357082485 
1042	 0.193667053882835 
1043	 0.18946332061155 
1044	 0.193305347582652 
1045	 0.206004238614147 
1046	 0.202696095772852 
1047	 0.202625950051656 
1048	 0.214012506332125 
1049	 0.21328791523417 
1050	 0.205962455544338 
1051	 0.199302920067299 
1052	 0.189555126626479 
1053	 0.182999926427841 
1054	 0.189041917567052 
1055	 0.197346399493342 
1056	 0.197440279234825 
1057	 0.167483591817554 
1058	 0.183659242741867 
1059	 0.243409522836596 
1060	 0.230430836368074 
1061	 0.193850929294539 
1062	 0.159811122321857 
1063	 0.1473262757024 
1064	 0.153748379597035 
1065	 0.173452541917972 
1066	 0.199491413392996 
1067	 0.225031314961889 
1068	 0.240985412718699 
1069	 0.236958030311442 
1070	 0.218454897470816 
1071	 0.198348568381665 
1072	 0.18057280233523 
1073	 0.172243291285369 
1074	 0.188644469364181 
1075	 0.19635873971412 
