Wavelength	AVEI200358.asd
325	 4.27910090597989E-02 
326	 3.91500597794157E-02 
327	 2.94077319741274E-02 
328	 4.39074330996862E-02 
329	 5.15409310448192E-02 
330	 4.24720239206171E-02 
331	 2.58586360337835E-02 
332	 1.80892637928218E-02 
333	 3.20612042404303E-02 
334	 3.28418384653454E-02 
335	 2.40862077602482E-02 
336	 2.94938859002987E-02 
337	 3.72947073112559E-02 
338	 4.25288639734223E-02 
339	 3.94848769087956E-02 
340	 3.36248399533635E-02 
341	 3.03772258721183E-02 
342	 3.46960236117651E-02 
343	 4.07796830942212E-02 
344	 3.64424252246924E-02 
345	 3.59160511310525E-02 
346	 3.91786214321837E-02 
347	 2.98217239631784E-02 
348	 2.40952823074651E-02 
349	 3.14941192364218E-02 
350	 3.26743723646226E-02 
351	 2.93430742398966E-02 
352	 0.027713138365524 
353	 3.09560326906471E-02 
354	 3.67568354727968E-02 
355	 0.03337706828052 
356	 0.029589489809559 
357	 0.030405287519772 
358	 2.88301385882018E-02 
359	 0.028055782493754 
360	 3.41952285027158E-02 
361	 3.47383467127497E-02 
362	 2.97320579014122E-02 
363	 2.94830344447858E-02 
364	 3.16326964006777E-02 
365	 3.41579185725994E-02 
366	 3.23560175514467E-02 
367	 2.96566298763987E-02 
368	 3.12724679450606E-02 
369	 3.17748737995531E-02 
370	 3.08164225716252E-02 
371	 3.13173378391818E-02 
372	 3.36345915293284E-02 
373	 3.72728162875672E-02 
374	 3.74538747535061E-02 
375	 3.62771438058826E-02 
376	 3.73151772821295E-02 
377	 3.28408042836012E-02 
378	 2.57227062817376E-02 
379	 3.02844880819977E-02 
380	 3.41404400321651E-02 
381	 3.22583281485622E-02 
382	 0.036392522050047 
383	 3.97365749627712E-02 
384	 3.20523492202598E-02 
385	 3.02634696576419E-02 
386	 3.46462957452899E-02 
387	 3.34712803928403E-02 
388	 3.07895303287935E-02 
389	 2.87591355456356E-02 
390	 2.97645207037886E-02 
391	 3.16074916550013E-02 
392	 3.15008264310715E-02 
393	 3.00431458667238E-02 
394	 2.82007043229903E-02 
395	 2.84777796151774E-02 
396	 2.80759058235734E-02 
397	 2.65752711120385E-02 
398	 2.84220373270373E-02 
399	 0.029744337657143 
400	 2.67565607454981E-02 
401	 2.62242659335168E-02 
402	 2.78541415850553E-02 
403	 2.78053754924464E-02 
404	 2.78999085528314E-02 
405	 2.87089054489086E-02 
406	 2.90505050687619E-02 
407	 2.88693841322542E-02 
408	 2.82563373249149E-02 
409	 2.84790108269716E-02 
410	 2.93096567713189E-02 
411	 2.93173378049395E-02 
412	 2.90239573392868E-02 
413	 2.86362113519915E-02 
414	 2.76516215150244E-02 
415	 2.71992882961097E-02 
416	 2.87336891600949E-02 
417	 2.93826822434909E-02 
418	 0.02913980841618 
419	 3.05418579179742E-02 
420	 3.08103541602165E-02 
421	 2.88135311335817E-02 
422	 2.78068564439304E-02 
423	 2.77460507672583E-02 
424	 2.79765723965762E-02 
425	 2.80806817703698E-02 
426	 0.028056796026692 
427	 2.85527313081049E-02 
428	 2.87820966751416E-02 
429	 2.83726304399464E-02 
430	 2.89188183431614E-02 
431	 2.94124002682688E-02 
432	 2.77907940536541E-02 
433	 2.79941265007256E-02 
434	 2.98046847906146E-02 
435	 2.86098817960914E-02 
436	 2.74513796965686E-02 
437	 0.028251574145017 
438	 2.84450510445779E-02 
439	 2.83355304506079E-02 
