Wavelength	SHSI00387.asd
325	 7.03999286637835E-02 
326	 7.70539148757499E-02 
327	 7.41541075210093E-02 
328	 7.56020157708387E-02 
329	 7.45846267058095E-02 
330	 0.070019913113059 
331	 6.70262890999583E-02 
332	 6.95891516018573E-02 
333	 8.02016184810743E-02 
334	 8.11336428715832E-02 
335	 7.39938701111805E-02 
336	 6.86748388892983E-02 
337	 6.94152443422804E-02 
338	 7.51791229074262E-02 
339	 7.43590023592151E-02 
340	 7.12610215546805E-02 
341	 6.97961856115487E-02 
342	 6.68428392766701E-02 
343	 6.52664375245378E-02 
344	 7.15024913716405E-02 
345	 7.36900578788926E-02 
346	 0.070546456984728 
347	 7.02935914214018E-02 
348	 7.14370992008454E-02 
349	 7.24785086662467E-02 
350	 7.05452461008985E-02 
351	 6.85038525403157E-02 
352	 7.13887900950026E-02 
353	 7.19046884215118E-02 
354	 6.97414540512464E-02 
355	 7.05865760250717E-02 
356	 7.23726892473212E-02 
357	 7.35821036804162E-02 
358	 7.28748165899691E-02 
359	 7.14452589839964E-02 
360	 7.13098264222214E-02 
361	 7.05309958969552E-02 
362	 6.93758732612711E-02 
363	 7.02122653231117E-02 
364	 7.07165759235185E-02 
365	 6.99151662172665E-02 
366	 7.01723048231865E-02 
367	 0.070746003345836 
368	 7.03623610948685E-02 
369	 7.00048528855008E-02 
370	 6.98205595448441E-02 
371	 0.069458214087037 
372	 6.93690676352756E-02 
373	 6.97484363469553E-02 
374	 7.01882442786084E-02 
375	 7.03338667184594E-02 
376	 6.98092345977111E-02 
377	 6.83973502933061E-02 
378	 6.71072110888619E-02 
379	 6.94147350107882E-02 
380	 7.02289575157493E-02 
381	 6.78586379801481E-02 
382	 6.93880941059183E-02 
383	 7.16891222115495E-02 
384	 6.98767225601288E-02 
385	 6.87355040415736E-02 
386	 6.86459943074198E-02 
387	 6.69177499224098E-02 
388	 6.60574882541579E-02 
389	 6.70152799880514E-02 
390	 6.83892750216524E-02 
391	 6.95023194749886E-02 
392	 6.97786637034988E-02 
393	 6.96048909648401E-02 
394	 6.93241481685492E-02 
395	 0.06987581606633 
396	 6.88955701479324E-02 
397	 0.066219942211579 
398	 6.65829625977033E-02 
399	 0.067415821025004 
400	 6.58798423527505E-02 
401	 6.55781255714971E-02 
402	 6.64855099944921E-02 
403	 6.70793384379859E-02 
404	 6.73266782495413E-02 
405	 6.71984184535678E-02 
406	 6.66951053523812E-02 
407	 6.67018642471543E-02 
408	 0.068224169598622 
409	 0.06864295122244 
410	 6.78979904156398E-02 
411	 6.75907542852505E-02 
412	 6.73817827099047E-02 
413	 6.72253165309049E-02 
414	 6.77764152076119E-02 
415	 6.81926259761631E-02 
416	 0.067361154923535 
417	 0.06707763743963 
418	 0.067537001554042 
419	 0.068004957650366 
420	 6.81506136281419E-02 
421	 0.067902404146417 
422	 6.82268797812564E-02 
423	 6.88151324609376E-02 
424	 6.90906906144451E-02 
425	 6.86554379592194E-02 
426	 6.79065296479172E-02 
427	 6.86177690633837E-02 
428	 6.95353677824816E-02 
429	 6.97829645057582E-02 
430	 6.94414330160089E-02 
431	 6.90026749408387E-02 
432	 0.069271908770984 
433	 6.92097374451645E-02 
434	 6.87440410536352E-02 
435	 6.85525064610184E-02 
436	 6.88074206806331E-02 
437	 6.94986858491587E-02 
438	 6.95166623856001E-02 
439	 6.91551221104605E-02 
440	 6.92315073147833E-02 
441	 6.95990687741514E-02 
442	 7.00513621321436E-02 
443	 6.98807160849644E-02 
444	 6.96011656438432E-02 
445	 6.96539911382113E-02 
446	 6.99097582302949E-02 
447	 7.02919853521826E-02 
448	 7.07093089487538E-02 
449	 7.09348369485047E-02 
450	 7.09448581833097E-02 
451	 7.10603674079738E-02 
452	 7.13618831160668E-02 
453	 7.18622288975738E-02 
454	 7.16225226265201E-02 
455	 0.071019773700104 
456	 7.16680725126242E-02 
457	 7.19479620779058E-02 
458	 7.14398736625782E-02 
459	 7.18185766036323E-02 
460	 7.24397872721786E-02 
461	 0.072401104488829 
462	 0.072343026736941 
463	 7.24006795788754E-02 
464	 7.25541065982198E-02 
465	 0.072659036393528 
466	 7.26328219753057E-02 
467	 7.25139912657015E-02 
468	 7.23727419156562E-02 
469	 7.22938030674456E-02 
470	 7.25839012356248E-02 
471	 7.30197249074999E-02 
472	 7.25421968821137E-02 
473	 7.20973032075698E-02 
474	 7.22923739580087E-02 
475	 7.27548214319935E-02 
476	 7.32504792635205E-02 
477	 0.073511130686879 
478	 0.07327599448149 
479	 7.27497994344509E-02 
480	 7.30878825046151E-02 
481	 0.073474995356732 
482	 7.32757064189808E-02 
483	 7.33560745185347E-02 
484	 7.36926446441537E-02 
485	 7.39001196289205E-02 
486	 7.39894110326574E-02 
487	 7.39816620084096E-02 
488	 7.41072171464605E-02 
489	 7.40853876080015E-02 
490	 7.36716148415926E-02 
491	 7.39124298503578E-02 
492	 7.45413273657895E-02 
493	 7.42839738272633E-02 
494	 7.40092058090507E-02 
495	 7.40915343986343E-02 
496	 7.43365538565927E-02 
497	 7.47130860285319E-02 
498	 7.52041068682507E-02 
499	 7.51149262572591E-02 
500	 0.074621253004853 
501	 7.48691233741434E-02 
502	 7.54504402609453E-02 
503	 7.60537467854723E-02 
504	 0.076357938638032 
505	 7.64961087329813E-02 
506	 7.67897369809636E-02 
507	 7.68410918700792E-02 
508	 7.67434246135311E-02 
509	 7.72415117916192E-02 
510	 7.79872242236399E-02 
511	 7.86447247708889E-02 
512	 7.88394551954711E-02 
513	 7.88884122329095E-02 
514	 7.97307717442429E-02 
515	 8.03386845114621E-02 
516	 8.04330476266034E-02 
517	 8.06496633366709E-02 
518	 8.10823864832986E-02 
519	 8.17497278419254E-02 
520	 8.20962897308817E-02 
521	 8.22277556023796E-02 
522	 8.27580916330369E-02 
523	 8.33050252710803E-02 
524	 8.37366496323808E-02 
525	 8.44260388713859E-02 
526	 8.49736072012513E-02 
527	 8.47594634186484E-02 
528	 8.50211209281627E-02 
529	 8.57949256358702E-02 
530	 8.59865506875018E-02 
531	 8.62665303474296E-02 
532	 8.70300115462034E-02 
533	 8.75636165876205E-02 
534	 8.78908434546399E-02 
535	 8.82810559538186E-02 
536	 8.85537286666864E-02 
537	 0.088746141198222 
538	 8.92961097112529E-02 
539	 8.96849246131911E-02 
540	 8.94390465192726E-02 
541	 8.95235822316676E-02 
542	 8.99983009200621E-02 
543	 9.05140315239738E-02 
544	 9.08420586979906E-02 
545	 9.09170088892699E-02 
546	 9.11262931649793E-02 
547	 0.091362247352248 
548	 9.14351030060384E-02 
549	 0.091739860469465 
