Wavelength	AVEI200122.asd
325	 3.26700786208794E-02 
326	 3.82915214746239E-02 
327	 3.85666646874156E-02 
328	 3.59013781998014E-02 
329	 3.61205382408157E-02 
330	 0.039684639931673 
331	 3.72595909958143E-02 
332	 3.32102974343516E-02 
333	 3.21983524269217E-02 
334	 3.28599717748139E-02 
335	 3.36679917140176E-02 
336	 3.14847530507421E-02 
337	 3.03781874208632E-02 
338	 3.17143181900671E-02 
339	 3.58247679446198E-02 
340	 3.76474785145868E-02 
341	 3.37950677889786E-02 
342	 3.11692839893384E-02 
343	 0.030865280863914 
344	 3.27948000500965E-02 
345	 3.28656328349893E-02 
346	 3.11145461449391E-02 
347	 3.23857769116421E-02 
348	 0.034320218914653 
349	 0.03513014251886 
350	 0.034887498826006 
351	 3.36242911708206E-02 
352	 3.12566073209236E-02 
353	 3.02348429039232E-02 
354	 3.09640269450334E-02 
355	 3.26590062505139E-02 
356	 3.26662870728546E-02 
357	 3.02179737540794E-02 
358	 3.24484357626213E-02 
359	 3.58888912945438E-02 
360	 3.42594783700181E-02 
361	 0.033001463402253 
362	 3.28961715841048E-02 
363	 3.15930098165581E-02 
364	 3.17091864551424E-02 
365	 3.39643238720844E-02 
366	 3.36074064028838E-02 
367	 3.22228842291597E-02 
368	 0.032535605908302 
369	 3.16606889997248E-02 
370	 2.99292807618056E-02 
371	 3.05454604737437E-02 
372	 3.10097856150463E-02 
373	 3.01741411591678E-02 
374	 3.00341590023647E-02 
375	 3.00705549082585E-02 
376	 2.93205308611609E-02 
377	 0.028531294084824 
378	 0.028147474274411 
379	 2.90230323882336E-02 
380	 0.029573413417091 
381	 2.91671980335005E-02 
382	 2.95917531438558E-02 
383	 3.00552913287693E-02 
384	 2.93573707877971E-02 
385	 0.028821548420409 
386	 2.86870704373331E-02 
387	 2.86151541902097E-02 
388	 2.85965342475149E-02 
389	 0.02843972042293 
390	 2.70288041360812E-02 
391	 2.59992344739496E-02 
392	 2.72313962684536E-02 
393	 0.028928075110471 
394	 2.99213328468032E-02 
395	 2.80537507568487E-02 
396	 2.73016600336895E-02 
397	 2.88574661692144E-02 
398	 0.02906098277285 
399	 2.86581700078303E-02 
400	 2.87452905024774E-02 
401	 2.90202159464393E-02 
402	 2.90658067527033E-02 
403	 2.77934822779909E-02 
404	 2.73266222743285E-02 
405	 2.81302659739937E-02 
406	 2.72535254043965E-02 
407	 0.026258035302626 
408	 2.73114249670678E-02 
409	 2.79617619711459E-02 
410	 0.027697055754501 
411	 2.65964588301639E-02 
412	 2.61323192578596E-02 
413	 2.68408236394972E-02 
414	 2.71929396716014E-02 
415	 2.71851425484457E-02 
416	 0.027025523272537 
417	 2.72861433836705E-02 
418	 2.77675386804797E-02 
419	 2.73673044188929E-02 
420	 2.70495563739328E-02 
421	 2.73060132316543E-02 
422	 2.76668163405151E-02 
423	 2.78347003640153E-02 
424	 2.74826024618069E-02 
425	 0.026856967941674 
426	 2.63372571983634E-02 
427	 2.69726442954839E-02 
428	 2.75606963830672E-02 
429	 0.027355872285468 
430	 2.72090210364253E-02 
431	 2.71249967805564E-02 
432	 2.69100451592086E-02 
433	 0.026974888159661 
434	 2.71816981462599E-02 
435	 2.65809949616429E-02 
436	 2.62240183667802E-02 
437	 2.67222820265195E-02 
438	 2.69314911375293E-02 
439	 2.68469868854621E-02 
440	 2.67739549321672E-02 
441	 2.66164059278002E-02 
442	 0.026463239885701 
443	 2.67584832806887E-02 
444	 2.69441591958472E-02 
445	 2.66123251541581E-02 
446	 2.65768597982807E-02 
447	 2.67459162181137E-02 
448	 2.66068811513335E-02 
449	 2.64549833305064E-02 
450	 0.026439378688813 
451	 2.67933892681733E-02 
452	 2.71448014979278E-02 
453	 2.71313478490327E-02 
454	 2.72027252112467E-02 
455	 2.72754845518372E-02 
456	 2.68383593700378E-02 
457	 2.65690900199674E-02 
458	 2.67159540158136E-02 
459	 2.68562189045204E-02 
460	 2.70240204016811E-02 
461	 2.72922852444711E-02 
462	 2.72496594244965E-02 
463	 2.69891895814462E-02 
464	 2.71165896347522E-02 
465	 2.71580685808044E-02 
466	 2.68992180944347E-02 
467	 2.66216205164615E-02 
468	 2.65038902116746E-02 
469	 0.026745524570612 
470	 2.71039566428593E-02 
471	 2.73749334513915E-02 
472	 2.71466079395189E-02 
473	 2.69502125717955E-02 
474	 2.70766872157849E-02 
475	 2.68655761385236E-02 
476	 2.65474523067182E-02 
477	 2.66617975059305E-02 
478	 2.69439722562197E-02 
479	 2.71455551174521E-02 
480	 2.65891450645643E-02 
481	 2.61120847741904E-02 
482	 2.63770983492813E-02 
483	 2.67067302112036E-02 
484	 2.69292896601212E-02 
485	 0.026899851307858 
486	 2.70689971691621E-02 
487	 2.74720411793193E-02 
488	 2.73725952965674E-02 
489	 2.70831059001337E-02 
490	 2.69774345870968E-02 
491	 2.69907726624245E-02 
492	 2.70437206120233E-02 
493	 2.69258170639115E-02 
494	 0.026876703420784 
495	 0.027005565602564 
496	 2.72916941063408E-02 
497	 2.75377627343107E-02 
498	 2.75011018780144E-02 
499	 0.027536468240256 
500	 2.77025030251008E-02 
501	 2.78511627913821E-02 
502	 2.80890597035976E-02 
503	 2.84178783288987E-02 
504	 2.83114039810278E-02 
505	 2.81954238704281E-02 
506	 2.88957119972882E-02 
507	 2.93344836037245E-02 
508	 2.93274034326808E-02 
509	 2.94200685501864E-02 
510	 2.97870781360463E-02 
511	 3.04960667454651E-02 
512	 3.08138536517137E-02 
513	 3.07788468144898E-02 
514	 3.07006091534981E-02 
515	 3.11034197509846E-02 
516	 3.20321876145519E-02 
517	 3.24597419682057E-02 
518	 3.26740503117706E-02 
519	 3.30676153268433E-02 
520	 0.033421776140932 
521	 3.38692281005216E-02 
522	 3.49632460181854E-02 
523	 3.56310706265341E-02 
524	 3.55131576900142E-02 
525	 3.57657656343202E-02 
526	 3.63208423410474E-02 
527	 3.68997221106846E-02 
528	 3.72944363448262E-02 
529	 3.75353635297986E-02 
530	 3.79576483723739E-02 
531	 3.85559686625402E-02 
532	 3.92575776213039E-02 
533	 3.94214148186503E-02 
534	 0.039318326395354 
535	 3.96537038922868E-02 
536	 4.00390591480737E-02 
537	 4.03702295321981E-02 
538	 4.07225220081954E-02 
539	 4.10401524072495E-02 
540	 4.12614479361888E-02 
541	 4.13159737654057E-02 
542	 4.12949180553291E-02 
543	 4.14434111380832E-02 
544	 4.16992649137549E-02 
545	 4.20069547380192E-02 
546	 4.21809581511036E-02 
547	 0.042296313765814 
548	 4.24743520425025E-02 
549	 4.26298539313341E-02 
550	 4.27609313448906E-02 
551	 4.29401091659156E-02 
552	 4.30465429231169E-02 
553	 0.043035973140357 
554	 0.043243726778582 
555	 4.34828219802711E-02 
556	 4.33042234405507E-02 
557	 0.043300294970397 
558	 4.35715169372619E-02 
559	 4.36649565954733E-02 
560	 4.35815282985982E-02 
561	 4.33619982452411E-02 
562	 4.32852207438051E-02 
563	 4.33362790814916E-02 
564	 4.33347076254829E-02 
565	 4.32423695940658E-02 
566	 4.30586099878696E-02 
567	 4.29534823156436E-02 
568	 4.28541545745829E-02 
569	 4.26475095849267E-02 
570	 4.23191364199737E-02 
571	 0.041952718283334 
572	 4.18391286369243E-02 
573	 4.16737166965425E-02 
574	 0.041309942021974 
575	 4.12060582981777E-02 
576	 4.12165416263215E-02 
577	 4.09667172081837E-02 
578	 4.07089905409743E-02 
579	 4.05168368670966E-02 
580	 4.03234996329662E-02 
581	 4.02603769557542E-02 
582	 4.04067414431082E-02 
583	 4.02279785329124E-02 
584	 3.98523011526479E-02 
585	 3.98624590599882E-02 
586	 3.99398659754501E-02 
587	 3.99387803502947E-02 
588	 3.97654292922789E-02 
589	 3.95342592177675E-02 
590	 3.94156609333758E-02 
591	 0.039222388711229 
592	 3.90090011303832E-02 
593	 0.039081464857886 
594	 3.91491599705126E-02 
595	 3.90507602488288E-02 
596	 3.89758363381126E-02 
597	 3.89411796040159E-02 
598	 3.89282974923927E-02 
599	 0.038963250071022 
600	 3.90334612608905E-02 
601	 3.90865696319003E-02 
602	 3.90204671721066E-02 
603	 3.87698080957334E-02 
604	 3.86353428492458E-02 
605	 3.86139647044127E-02 
606	 0.038554232428611 
607	 0.038427917850538 
608	 3.82583730603418E-02 
609	 3.83057181379952E-02 
610	 3.83946463081818E-02 
611	 3.82775779455671E-02 
612	 3.79073126982756E-02 
613	 3.74462470457871E-02 
614	 3.74651240413727E-02 
615	 3.74777570869388E-02 
616	 3.72203926678621E-02 
617	 3.71829380499218E-02 
618	 3.71424733065834E-02 
619	 3.65705865266249E-02 
620	 0.036418180604776 
621	 3.67627390680303E-02 
622	 3.66112029740115E-02 
623	 3.63170815074794E-02 
624	 3.62484841650654E-02 
625	 3.66012889441697E-02 
626	 3.70583896431857E-02 
627	 3.67030421951958E-02 
628	 3.63411999828645E-02 
629	 3.62910500783778E-02 
630	 3.63172122106066E-02 
631	 3.63964783427254E-02 
632	 3.65185167137898E-02 
633	 3.66994308524841E-02 
634	 3.68096568769628E-02 
635	 3.64640720827446E-02 
636	 3.60240029323124E-02 
637	 3.57260810348192E-02 
638	 3.55527203743862E-02 
639	 3.53979760741317E-02 
640	 3.50750549958239E-02 
641	 3.47560121694271E-02 
642	 3.44736425363743E-02 
643	 3.41071633355609E-02 
644	 3.37820496692512E-02 
645	 3.35854567275302E-02 
646	 0.033083724394104 
647	 3.25314916751785E-02 
648	 3.28679266568578E-02 
649	 3.29386342909547E-02 
650	 0.03244063626021 
651	 3.25744353748368E-02 
652	 3.27640049123399E-02 
653	 3.22250322785133E-02 
654	 3.18444427983342E-02 
655	 3.18052165786669E-02 
656	 3.19669125059637E-02 
657	 3.21681425370686E-02 
658	 3.22236965660757E-02 
659	 3.17122404839823E-02 
660	 3.10998905186793E-02 
