Wavelength	AVE00025.asd
325	 5.20390128269067E-02 
326	 5.56716149407045E-02 
327	 5.86330900488895E-02 
328	 5.31353229870042E-02 
329	 5.28927088818396E-02 
330	 6.06773217024998E-02 
331	 6.27614011357119E-02 
332	 0.062055504151386 
333	 6.19687165044548E-02 
334	 5.79734984665503E-02 
335	 5.39871872229713E-02 
336	 6.03667511367612E-02 
337	 0.063836323077408 
338	 6.18970911760781E-02 
339	 6.45648892704438E-02 
340	 6.54181712737673E-02 
341	 5.97999888304542E-02 
342	 5.80264193405339E-02 
343	 5.98392917248667E-02 
344	 6.22346826157059E-02 
345	 6.01997265595618E-02 
346	 5.54014477453616E-02 
347	 6.04890454784757E-02 
348	 6.27786408234812E-02 
349	 5.49901564556541E-02 
350	 5.20393181855702E-02 
351	 5.33570618607819E-02 
352	 5.49090477402544E-02 
353	 5.75189954098547E-02 
354	 6.02728871705931E-02 
355	 6.03001178613776E-02 
356	 5.89029658444188E-02 
357	 5.72690215228316E-02 
358	 5.69082678401613E-02 
359	 5.85853361226877E-02 
360	 6.31593266881465E-02 
361	 6.27384764009168E-02 
362	 5.82837575083354E-02 
363	 5.95533799098895E-02 
364	 6.04380497441634E-02 
365	 5.84158081604561E-02 
366	 5.95840538246298E-02 
367	 6.18712989309312E-02 
368	 6.17597735380379E-02 
369	 6.28136334686673E-02 
370	 6.46203641692182E-02 
371	 6.29478527428027E-02 
372	 6.15806961764834E-02 
373	 6.21354720557544E-02 
374	 5.98308069350313E-02 
375	 5.73218519806091E-02 
376	 5.87270567625915E-02 
377	 5.94535364381006E-02 
378	 5.91695387137123E-02 
379	 6.05385148875219E-02 
380	 6.17008404311484E-02 
381	 6.15924667213328E-02 
382	 6.00888494613162E-02 
383	 5.82978816687618E-02 
384	 5.77116612236441E-02 
385	 5.92679859158197E-02 
386	 6.14968483839535E-02 
387	 5.94223108175803E-02 
388	 5.91559345622699E-02 
389	 6.23780331312032E-02 
390	 6.22379885273992E-02 
391	 6.10003186035122E-02 
392	 6.19375058625928E-02 
393	 6.13945716312643E-02 
394	 6.01538569649518E-02 
395	 6.28895500703412E-02 
396	 6.35495386316038E-02 
397	 6.05086454174171E-02 
398	 5.87190409254202E-02 
399	 5.82052449889115E-02 
400	 0.05845066526187 
401	 5.85929951119263E-02 
402	 5.87878430231767E-02 
403	 0.060280494910267 
404	 6.03498912938135E-02 
405	 5.84874466308678E-02 
406	 5.92479083311968E-02 
407	 6.10566456444037E-02 
408	 0.061493380507882 
409	 6.09913338888354E-02 
410	 6.01952190397366E-02 
411	 6.08193970502893E-02 
412	 6.08195544388993E-02 
413	 5.95854202471938E-02 
414	 5.97626734096031E-02 
415	 0.0603913565626 
416	 0.059930358496709 
417	 5.96870754929306E-02 
418	 5.98662842815724E-02 
419	 6.01375439890228E-02 
420	 6.04545544345149E-02 
421	 6.07400239166038E-02 
422	 6.07543750969052E-02 
423	 6.06587143925707E-02 
424	 6.07233599133564E-02 
425	 6.06441353053681E-02 
426	 6.06093500163931E-02 
427	 6.16313880278937E-02 
428	 6.22774176425778E-02 
429	 6.17375592938294E-02 
430	 6.16885922501427E-02 
431	 6.19064170751403E-02 
432	 0.061653215950512 
433	 6.12546647498216E-02 
434	 6.08803965676152E-02 
435	 6.07996044311746E-02 
436	 0.060690084988964 
437	 6.04184227844852E-02 
438	 6.08645743179751E-02 
439	 6.16612762797864E-02 
440	 6.19491151369229E-02 
441	 6.19482747994016E-02 
442	 6.17777480079257E-02 
443	 6.16155483858631E-02 
444	 6.18691475754742E-02 
445	 6.27770381057411E-02 
446	 6.33429701787076E-02 
447	 6.33751152252138E-02 
448	 6.27968485547336E-02 
449	 6.26356020769562E-02 
450	 6.30594489090241E-02 
451	 0.062812018468718 
452	 6.25626933223533E-02 
453	 6.30075101568951E-02 
454	 6.32899356459861E-02 
455	 6.32400461128632E-02 
456	 6.27799106867111E-02 
457	 6.29098797849053E-02 
458	 6.38262727687712E-02 
459	 6.40193041222068E-02 
460	 6.36878598150136E-02 
461	 6.32435374491593E-02 
462	 6.32367233934237E-02 
463	 6.35647075552118E-02 
464	 0.063394623764239 
465	 0.06339592183354 
466	 0.063814501808871 
467	 6.38489727484869E-02 
468	 6.36498626701186E-02 
469	 6.35627976697329E-02 
470	 6.39085257300435E-02 
471	 6.44407819496834E-02 
472	 6.39140656504656E-02 
473	 6.36997978192812E-02 
474	 6.45202135915515E-02 
475	 6.46467113223596E-02 
476	 6.43482788308923E-02 
477	 6.45194562250951E-02 
478	 6.45237532545293E-02 
479	 6.42942673780316E-02 
480	 6.42636204884857E-02 
481	 6.43195089239495E-02 
482	 6.43987332968776E-02 
483	 6.50418655594891E-02 
484	 6.57511033322847E-02 
485	 6.50835321828376E-02 
486	 6.47593374725656E-02 
487	 6.51647912203168E-02 
488	 6.46945636759925E-02 
489	 0.06411029397447 
490	 6.42647137614187E-02 
491	 6.50392605122067E-02 
492	 6.58811221399803E-02 
493	 6.53627977389765E-02 
494	 6.50508913529979E-02 
495	 0.065496817545788 
496	 6.54772473039981E-02 
497	 6.53325358485064E-02 
498	 6.56410124100609E-02 
499	 6.58608753426608E-02 
500	 6.58895496531617E-02 
501	 6.57710842793082E-02 
502	 6.60306314917081E-02 
503	 6.69008279902326E-02 
504	 6.76203064560874E-02 
505	 6.79839533898715E-02 
506	 6.78556572914158E-02 
507	 0.067565042766617 
508	 6.74500398836269E-02 
509	 6.82806885943148E-02 
510	 6.92840764791199E-02 
511	 6.98244290988747E-02 
512	 7.01692937963953E-02 
513	 7.05492487985994E-02 
514	 7.14549624445753E-02 
515	 7.20954052353104E-02 
516	 7.22808620098843E-02 
