Wavelength	AVEI200360.asd
325	 8.65070455344026E-02 
326	 8.03273155800901E-02 
327	 7.20605890774449E-02 
328	 0.07555998817557 
329	 0.07773767504312 
330	 7.49543025573746E-02 
331	 7.51386192061739E-02 
332	 7.67776054102314E-02 
333	 7.78348594287316E-02 
334	 7.66290444302785E-02 
335	 7.39993954562441E-02 
336	 7.19635785077674E-02 
337	 7.27863716749323E-02 
338	 7.58930491406686E-02 
339	 7.59036790031717E-02 
340	 7.37140164933627E-02 
341	 7.07013491105763E-02 
342	 0.069789785380047 
343	 7.21118013317783E-02 
344	 7.94962447125516E-02 
345	 8.15525500525432E-02 
346	 0.07721620685563 
347	 7.39224545983266E-02 
348	 7.17000955894076E-02 
349	 7.05032450794763E-02 
350	 7.00084067036682E-02 
351	 7.06182582927512E-02 
352	 7.33340016010188E-02 
353	 7.30260900371438E-02 
354	 0.070117629617094 
355	 0.071044857501041 
356	 7.25788537777658E-02 
357	 0.072705935420461 
358	 0.072061010580804 
359	 7.15444014210275E-02 
360	 7.23509269916986E-02 
361	 7.29336508617466E-02 
362	 7.30289597454616E-02 
363	 7.32813231336091E-02 
364	 7.30882321484019E-02 
365	 7.21145405824769E-02 
366	 0.070009369352978 
367	 0.068573351590125 
368	 7.01737999450715E-02 
369	 6.96610545052159E-02 
370	 6.74180096094889E-02 
371	 6.88379822831369E-02 
372	 7.06135625552922E-02 
373	 7.09354654031014E-02 
374	 7.06615110755208E-02 
375	 7.03939980229286E-02 
376	 7.08182138764542E-02 
377	 6.94847797081304E-02 
378	 6.71683576290822E-02 
379	 0.068267559815329 
380	 6.88929796706341E-02 
381	 6.75800460534635E-02 
382	 6.84279512363462E-02 
383	 6.96091394721532E-02 
384	 0.068317613569484 
385	 6.96475038998703E-02 
386	 0.072535174290827 
387	 7.01956800816375E-02 
388	 6.78332143855209E-02 
389	 6.74951167463649E-02 
390	 6.60589995919487E-02 
391	 6.51150568679442E-02 
392	 0.066687260024544 
393	 6.83155541417109E-02 
394	 6.92485446995143E-02 
395	 6.92324674188996E-02 
396	 6.87785471334862E-02 
397	 6.82387049875123E-02 
398	 6.79738275759241E-02 
399	 6.77298691570997E-02 
