Wavelength	AVEI200212.asd
325	 0.034239250967954 
326	 4.06557534123135E-02 
327	 4.75647763863641E-02 
328	 3.44319110986777E-02 
329	 2.88882142844541E-02 
330	 3.82240778633604E-02 
331	 4.32696740301595E-02 
332	 4.40148249253202E-02 
333	 4.19083152742583E-02 
334	 4.13296954573499E-02 
335	 4.24605446687683E-02 
336	 4.40903988093671E-02 
337	 4.26003627870272E-02 
338	 3.86752149095263E-02 
339	 4.08814674320329E-02 
340	 4.35915200497434E-02 
341	 4.20205838591448E-02 
342	 3.95760692727588E-02 
343	 0.037673902409377 
344	 3.76571098055548E-02 
345	 3.91972434710243E-02 
346	 4.12616115036482E-02 
347	 4.06888015447997E-02 
348	 0.040568337242157 
349	 4.23480388754399E-02 
350	 3.89513670584819E-02 
351	 3.48499172496539E-02 
352	 3.84455855990606E-02 
353	 4.03194421045292E-02 
354	 3.93702179649225E-02 
355	 4.09010974614896E-02 
356	 4.12005695556005E-02 
357	 0.038632373476101 
358	 3.88965754391077E-02 
359	 4.06199093904263E-02 
360	 4.07406425288573E-02 
361	 4.06406348617682E-02 
362	 0.040810261933422 
363	 4.21552797538491E-02 
364	 4.19136397351604E-02 
365	 3.92670453594685E-02 
366	 3.88086679905735E-02 
367	 4.01438122201328E-02 
368	 4.21013079168431E-02 
369	 4.21997413391659E-02 
370	 0.041031111937991 
371	 4.31339660790206E-02 
372	 4.31684965940849E-02 
373	 3.92179255606074E-02 
374	 3.95477045584446E-02 
375	 4.13008400228594E-02 
376	 0.039466065268702 
377	 3.84809903069617E-02 
378	 3.94951688206319E-02 
379	 4.29146792138221E-02 
380	 4.46720462109487E-02 
381	 4.30620166600955E-02 
382	 4.23346943989079E-02 
383	 4.20091846948743E-02 
384	 4.09075911570024E-02 
385	 4.03228827798785E-02 
386	 4.04485907977172E-02 
387	 4.09200947002242E-02 
388	 0.040923667777617 
389	 4.02991185333643E-02 
390	 4.06771957467512E-02 
391	 4.09752048513574E-02 
392	 3.98485618010994E-02 
393	 4.05011124317799E-02 
394	 4.23197361164434E-02 
395	 4.17778297226812E-02 
396	 4.06505692007059E-02 
397	 3.98270577356472E-02 
398	 0.039572371832544 
399	 3.96860362880282E-02 
400	 3.98995958888411E-02 
401	 3.96535581750604E-02 
402	 3.94118417908476E-02 
403	 4.06403814099272E-02 
404	 4.17856243495002E-02 
405	 0.042126238588159 
406	 4.14318850038939E-02 
407	 4.07562206098101E-02 
408	 4.13617295175065E-02 
409	 4.16445721211511E-02 
410	 4.14065754250172E-02 
411	 4.11619127528905E-02 
412	 4.10051161205259E-02 
413	 4.09771934498968E-02 
414	 4.08409232768455E-02 
415	 4.09798127981365E-02 
416	 4.18938831625019E-02 
417	 4.26891237101915E-02 
418	 4.30383358721372E-02 
419	 4.27002914473491E-02 
420	 4.22218197698195E-02 
421	 4.19820334459368E-02 
422	 4.22330364922498E-02 
423	 4.26246861549198E-02 
424	 4.26131164601786E-02 
425	 4.27545804209751E-02 
426	 4.30538058083946E-02 
427	 4.29637539184523E-02 
428	 4.31154949273267E-02 
429	 4.38071905669304E-02 
430	 4.40170236736738E-02 
431	 4.37899855607094E-02 
432	 4.34421622471093E-02 
433	 4.31275567567651E-02 
434	 4.30329122073997E-02 
435	 4.35355540451177E-02 
436	 4.40301343246377E-02 
437	 4.41282227171022E-02 
438	 0.044172539737109 
439	 4.42272067434196E-02 
440	 4.43165549355694E-02 
441	 4.43959507693475E-02 
442	 4.44942876352014E-02 
443	 4.48097562548392E-02 
444	 4.50241104195522E-02 
445	 4.49101715567573E-02 
446	 4.49580282264744E-02 
447	 4.51227178369541E-02 
448	 4.51180442632502E-02 
449	 4.50586739213687E-02 
450	 4.50447983742906E-02 
451	 4.53807592572171E-02 
452	 4.57104350962665E-02 
453	 4.56896012772643E-02 
454	 4.58547257255396E-02 
455	 4.61762996396358E-02 
456	 4.62904533345778E-02 
457	 4.62770618292903E-02 
458	 4.62806475460698E-02 
459	 4.69878755567953E-02 
460	 4.76261939233201E-02 
461	 4.72562314318144E-02 
462	 4.72283412015077E-02 
463	 4.75498198244434E-02 
464	 4.72175784684562E-02 
465	 4.69249913613737E-02 
466	 4.70151048762948E-02 
467	 4.72012083355848E-02 
468	 4.73614212978133E-02 
469	 4.73724112398762E-02 
470	 4.72102510295961E-02 
471	 4.69713737619303E-02 
472	 0.046967486643671 
473	 4.70954786210876E-02 
474	 4.72753303442266E-02 
475	 4.74462429449766E-02 
476	 4.75768548516967E-02 
477	 4.76212904726825E-02 
478	 4.79415350212775E-02 
479	 0.048393452256516 
480	 4.78414833535943E-02 
481	 4.76795429057552E-02 
482	 4.88942011322177E-02 
483	 4.90260468019241E-02 
484	 4.83452506227836E-02 
485	 4.85151621133285E-02 
486	 4.87164029544594E-02 
487	 4.87412869157424E-02 
488	 4.89683856794504E-02 
489	 4.90746040684494E-02 
490	 4.87496645919032E-02 
491	 4.86692383444327E-02 
492	 4.88588831845211E-02 
493	 4.89908810212494E-02 
494	 4.92008754509845E-02 
495	 4.94870772857967E-02 
496	 0.049540240951882 
497	 4.95434041362214E-02 
498	 4.97681986903675E-02 
499	 4.98766731677165E-02 
500	 4.98631783465015E-02 
501	 5.00502087346667E-02 
502	 4.99816726766548E-02 
503	 4.95152135908944E-02 
504	 4.97952890081448E-02 
505	 5.04356404378047E-02 
506	 0.050560817439055 
507	 5.06006669155896E-02 
508	 5.06620983415439E-02 
509	 5.07097491292282E-02 
510	 5.07847439749565E-02 
511	 0.050926124329747 
512	 0.051196432350319 
513	 0.05152130298902 
514	 5.17093271630556E-02 
515	 5.19577630694994E-02 
516	 5.22325514711913E-02 
517	 5.20214573566222E-02 
518	 5.16388170965512E-02 
519	 5.14715236837549E-02 
520	 5.15016137210215E-02 
521	 5.16496021823072E-02 
522	 5.16982488881071E-02 
523	 5.17533706139003E-02 
524	 5.19102181157049E-02 
525	 5.24785140851172E-02 
526	 5.30995187178781E-02 
527	 5.32410534047818E-02 
528	 5.28913303742055E-02 
529	 5.24022436687825E-02 
530	 5.29540156934679E-02 
531	 5.34960849561653E-02 
532	 5.33627213362706E-02 
533	 5.32747885022509E-02 
534	 0.053315880258311 
535	 5.34309743436768E-02 
536	 5.36047340132399E-02 
537	 5.38267421420995E-02 
538	 5.41540399663611E-02 
539	 5.42696117160205E-02 
540	 5.39087147377405E-02 
541	 5.38872709283484E-02 
542	 5.41832393930976E-02 
543	 5.42687589028481E-02 
544	 5.43246183320351E-02 
545	 5.44418217666471E-02 
546	 5.47688702140053E-02 
547	 5.51013985214388E-02 
548	 5.51614123878238E-02 
549	 5.50469728470439E-02 
550	 5.49763065818112E-02 
551	 5.56207116083687E-02 
552	 0.056077427699478 
553	 5.58182517549202E-02 
554	 5.55824194854228E-02 
555	 5.55345293900364E-02 
556	 5.57817631488964E-02 
557	 5.58991358480652E-02 
558	 5.58502051895513E-02 
559	 5.62007011536484E-02 
