Wavelength	SHSI00048.asd
325	 4.60607609383812E-02 
326	 4.62158442637768E-02 
327	 3.81083874842121E-02 
328	 0.048235256037957 
329	 4.86371436095276E-02 
330	 3.46037684714665E-02 
331	 3.65539012185525E-02 
332	 0.043533492786979 
333	 4.32969112942136E-02 
334	 4.33176414092963E-02 
335	 4.51235289186209E-02 
336	 5.08745418652455E-02 
337	 0.049065973280396 
338	 3.97082284452508E-02 
339	 4.07924820858955E-02 
340	 4.37961830798327E-02 
341	 4.12435269178813E-02 
342	 3.82141277390751E-02 
343	 3.66696115559707E-02 
344	 3.87948156972554E-02 
345	 4.02726256299565E-02 
346	 4.04907001393199E-02 
347	 4.24582644942944E-02 
348	 4.40191778216035E-02 
349	 4.37420161661037E-02 
350	 4.27255777773819E-02 
351	 4.19599145822355E-02 
352	 4.28301023097248E-02 
353	 4.17557658871394E-02 
354	 3.95975536953974E-02 
355	 4.30331450970989E-02 
356	 4.52345460205068E-02 
357	 4.27109234578368E-02 
358	 4.25112438893035E-02 
359	 4.36374389200805E-02 
360	 4.33021095143784E-02 
361	 4.28085713766771E-02 
362	 4.27709520712817E-02 
363	 4.45464032209004E-02 
364	 4.46922226317729E-02 
365	 4.19036591839267E-02 
366	 4.03995705164576E-02 
367	 4.01843820983382E-02 
368	 0.040590367596251 
369	 4.14573721122846E-02 
370	 4.23090036361804E-02 
371	 4.19824542406706E-02 
372	 4.18646192049102E-02 
373	 4.23926399861832E-02 
374	 4.09019040789343E-02 
375	 0.039345176656762 
376	 4.06498668758136E-02 
377	 4.10010868996706E-02 
378	 3.98651672338603E-02 
379	 3.86436260466444E-02 
380	 0.038117717249107 
381	 3.85728714811755E-02 
382	 3.87896391137905E-02 
383	 3.85210732311061E-02 
384	 3.76475948429477E-02 
385	 3.82202206601379E-02 
386	 0.039757695883039 
387	 3.92005944758076E-02 
388	 3.85796329758494E-02 
389	 3.85997251087731E-02 
390	 3.74750444251885E-02 
391	 3.61736020491609E-02 
392	 3.59517355354793E-02 
393	 3.73382533419558E-02 
394	 3.92471818484524E-02 
395	 3.85962969265253E-02 
396	 3.72139374527765E-02 
397	 3.61888248173318E-02 
398	 3.66481707095405E-02 
399	 3.71935793066641E-02 
400	 3.63860011449864E-02 
401	 3.61747088641269E-02 
402	 3.63635360891748E-02 
403	 3.55048433807574E-02 
404	 3.49840764150885E-02 
405	 3.52304296448392E-02 
406	 0.035106038273486 
407	 3.50847723378937E-02 
408	 3.58491657506096E-02 
409	 3.52656350433373E-02 
410	 3.37348224385836E-02 
411	 3.37616186688114E-02 
412	 3.40451832473537E-02 
413	 0.034009983117569 
414	 3.42602926905053E-02 
415	 3.42805289447689E-02 
416	 3.33671125155596E-02 
417	 3.31866783026726E-02 
418	 3.36101812282974E-02 
419	 3.29134888033155E-02 
420	 3.22596790848532E-02 
421	 3.22688452459226E-02 
422	 3.25494459917622E-02 
423	 3.28095818961121E-02 
424	 3.27088522892518E-02 
425	 3.25691755925036E-02 
426	 3.24610411025684E-02 
427	 3.22844836928056E-02 
428	 3.22578378874935E-02 
429	 3.24673933392401E-02 
430	 3.24782154529807E-02 
431	 3.21172875354532E-02 
432	 3.11949727220031E-02 
433	 3.07285753272986E-02 
434	 3.08647988493419E-02 
435	 3.09522771210407E-02 
436	 3.10230413134713E-02 
437	 3.10936368658433E-02 
438	 3.10706861001595E-02 
439	 3.11015104369139E-02 
440	 3.14848793972956E-02 
441	 3.18936862173543E-02 
442	 3.20236859932837E-02 
443	 3.09861146089506E-02 
444	 3.05015716766599E-02 
445	 3.17717495430182E-02 
446	 3.18134639946227E-02 
447	 3.10116176035887E-02 
448	 3.14034789915592E-02 
449	 3.14783719096222E-02 
450	 3.09958857909151E-02 
451	 3.12100544198163E-02 
452	 3.18068971177279E-02 
453	 3.23596462788666E-02 
454	 3.20579562854631E-02 
455	 3.13275918885569E-02 
456	 3.18308317367855E-02 
457	 3.22651238840132E-02 
458	 3.21324838072842E-02 
459	 3.18514485445205E-02 
460	 3.16779376335973E-02 
461	 3.18635107937531E-02 
462	 3.20016358289842E-02 
463	 3.20425707739208E-02 
464	 0.03215028047259 
465	 3.22999123928491E-02 
466	 3.24642036808971E-02 
467	 0.032528529641266 
468	 3.25799134034841E-02 
469	 3.27669376519856E-02 
470	 3.27189940935816E-02 
471	 3.25299943022383E-02 
472	 3.29428285939304E-02 
473	 0.033045768059737 
474	 3.23846486177893E-02 
475	 3.22767282885117E-02 
476	 3.27055348216812E-02 
477	 3.33694546320959E-02 
478	 3.32424898576025E-02 
479	 3.24327580069383E-02 
480	 3.28267008771846E-02 
481	 3.33994915874348E-02 
482	 3.32962570807125E-02 
483	 3.30334816874093E-02 
484	 3.28849783231609E-02 
485	 0.033375375419077 
486	 0.033385379343285 
487	 3.27239035720916E-02 
488	 0.03279441856757 
489	 3.30505678234648E-02 
490	 3.28652013716048E-02 
491	 3.29762174988639E-02 
492	 3.32734192177139E-02 
493	 3.30616694847603E-02 
494	 3.29877691302701E-02 
495	 3.32962650611024E-02 
496	 3.36059738367461E-02 
497	 3.39033516079173E-02 
498	 3.42209124235912E-02 
499	 3.45900277876283E-02 
500	 3.49562599010899E-02 
501	 3.50907449802343E-02 
502	 3.53659423124093E-02 
503	 3.59322889589802E-02 
504	 3.61059089653576E-02 
505	 3.60358310117276E-02 
506	 3.61125775337383E-02 
507	 3.62619182571249E-02 
508	 0.036443817846477 
509	 3.64244913027669E-02 
510	 3.68464451386721E-02 
511	 3.80911921029011E-02 
512	 0.038400531729537 
513	 3.81429752015378E-02 
514	 3.88977538935196E-02 
515	 3.96534697558845E-02 
516	 4.00175279705974E-02 
517	 3.98191367864425E-02 
518	 3.98205976207825E-02 
519	 4.07959444704095E-02 
520	 4.14092542683444E-02 
521	 4.14652785832577E-02 
522	 4.10971577164018E-02 
523	 4.14691909028594E-02 
524	 4.29019424636534E-02 
525	 4.35395220812704E-02 
526	 4.36016179810996E-02 
527	 4.36861544765778E-02 
528	 4.39445699143624E-02 
529	 4.44613467290167E-02 
530	 4.53123339896169E-02 
531	 4.59674606934264E-02 
532	 4.61391156711146E-02 
533	 4.66621355996203E-02 
534	 4.72970866258365E-02 
535	 4.73090976692278E-02 
536	 4.74905530098377E-02 
537	 0.047996397220068 
538	 4.82492359392797E-02 
539	 4.85675345898354E-02 
540	 4.92506866822518E-02 
541	 0.049628979083969 
542	 0.049853833744469 
543	 5.07682978202047E-02 
544	 5.13445461221262E-02 
545	 5.12623473833571E-02 
546	 5.14152054694375E-02 
547	 5.17789703544676E-02 
548	 0.05220342373403 
549	 5.25547711073215E-02 
550	 5.29072108682123E-02 
551	 5.37128659113824E-02 
552	 0.05432126532481 
553	 5.43551284229081E-02 
554	 5.43646155464327E-02 
555	 0.054509741868532 
556	 0.054911977324931 
557	 5.54969171317835E-02 
558	 5.61265174454243E-02 
559	 5.64175852704222E-02 
560	 5.63825349562277E-02 
561	 5.61143235328116E-02 
562	 5.64436592684445E-02 
563	 5.71403660762384E-02 
564	 5.71727401324683E-02 
565	 5.72121152296439E-02 
566	 0.057440638579475 
567	 5.72755060446727E-02 
568	 5.70963819242188E-02 
569	 5.74392835036009E-02 
570	 5.73264057808246E-02 
571	 5.68597434636099E-02 
572	 0.057244977369303 
573	 5.76405460603463E-02 
574	 5.75579758714347E-02 
575	 5.75310328441507E-02 
576	 5.74816566166707E-02 
577	 5.71063122381147E-02 
578	 5.71476965697736E-02 
579	 5.76459201887275E-02 
580	 5.76669622471128E-02 
581	 5.75452872325608E-02 
582	 5.76142231799582E-02 
583	 0.057912058326877 
584	 5.81905902491388E-02 
585	 5.77093365834307E-02 
586	 5.76478923526655E-02 
587	 5.82724335044232E-02 
588	 5.79570889473803E-02 
589	 5.73863146689892E-02 
590	 5.76522666608097E-02 
591	 5.78494894301821E-02 
592	 5.79260698238743E-02 
593	 5.84991293795868E-02 
594	 5.88723638135412E-02 
595	 5.86544407806301E-02 
596	 5.82121890839315E-02 
597	 5.79365545087085E-02 
598	 5.84158075955624E-02 
599	 0.058693179992661 
600	 5.85644891159829E-02 
601	 5.85944170090103E-02 
602	 5.86812429141899E-02 
603	 5.87079086040465E-02 
604	 5.85463871254468E-02 
605	 5.82934003244246E-02 
606	 5.82652966176334E-02 
607	 5.81058225008672E-02 
608	 5.78069016486585E-02 
609	 5.82631174491651E-02 
610	 5.86087376772394E-02 
611	 5.76904617108638E-02 
612	 5.70224485346047E-02 
613	 5.70205005026051E-02 
614	 5.78398055924478E-02 
615	 5.79552929153919E-02 
616	 5.65995186788089E-02 
617	 5.59044039936715E-02 
618	 5.58149677501961E-02 
619	 5.56746175724736E-02 
620	 5.55599415632981E-02 
621	 5.54569048607607E-02 
622	 5.53752744577457E-02 
623	 5.52449768178244E-02 
624	 5.50238559504411E-02 
625	 5.50356253381859E-02 
626	 5.51504351635346E-02 
627	 5.47760070685395E-02 
628	 5.49190470570091E-02 
629	 5.57654887385565E-02 
630	 5.58766010104605E-02 
631	 5.55232972987167E-02 
632	 5.52116666276192E-02 
633	 5.49007319982374E-02 
634	 5.47670643166082E-02 
635	 5.53511303237856E-02 
636	 5.57378598745755E-02 
637	 5.54600264943124E-02 
638	 5.55172555222554E-02 
639	 5.59247745578249E-02 
640	 0.056525893026328 
641	 5.64078237617804E-02 
642	 5.56372715549556E-02 
643	 5.59039144686315E-02 
644	 5.63304684698962E-02 
645	 5.61128045208707E-02 
646	 5.58082492974506E-02 
647	 5.55755321722303E-02 
648	 0.055496744815355 
649	 5.58499141132405E-02 
650	 0.056467436081609 
651	 5.58890235549749E-02 
652	 5.47416107444989E-02 
653	 5.39121135494001E-02 
654	 5.38688556688935E-02 
655	 5.43028697514522E-02 
656	 5.37021423211182E-02 
657	 5.25761029820369E-02 
658	 5.14225593934451E-02 
659	 5.10100945170018E-02 
660	 5.07186932856665E-02 
661	 4.94420614097105E-02 
662	 4.80375158036173E-02 
663	 4.68155295623818E-02 
664	 4.59629890798439E-02 
665	 4.50958406507745E-02 
666	 4.39483849292999E-02 
667	 4.35442754428145E-02 
668	 4.34395397832313E-02 
669	 4.20254610753523E-02 
670	 4.11141898425864E-02 
671	 4.12248863770152E-02 
672	 4.11794960939583E-02 
673	 4.10196373363901E-02 
674	 4.09058525458662E-02 
675	 4.11391224216947E-02 
676	 4.16080678923243E-02 
677	 4.17771590292441E-02 
678	 4.18475998265324E-02 
679	 0.041972277665607 
680	 4.24693650758862E-02 
681	 4.30278526203762E-02 
682	 4.30590036374635E-02 
683	 4.39237273879631E-02 
684	 4.56702829505222E-02 
685	 4.69315446514068E-02 
686	 4.82220855471227E-02 
687	 4.99691959861056E-02 
688	 5.18180805987086E-02 
689	 5.35855932312782E-02 
690	 5.53161706929125E-02 
691	 5.78866514607683E-02 
692	 6.11766965859824E-02 
693	 6.28404974329107E-02 
694	 6.44215082808489E-02 
695	 6.74772999284563E-02 
696	 6.99403315549199E-02 
697	 7.18424312802361E-02 
698	 0.074515716140928 
699	 7.69319502802856E-02 
700	 7.86360929533513E-02 
701	 8.03758913592169E-02 
702	 8.21294634973988E-02 
703	 8.37632657926914E-02 
704	 8.55474727935727E-02 
705	 8.73754876399829E-02 
706	 8.85383582616629E-02 
707	 8.98074756905827E-02 
708	 9.15860948688186E-02 
709	 9.27784891323846E-02 
710	 9.37018661589112E-02 
711	 9.52489485576202E-02 
712	 9.64666454124918E-02 
713	 9.71170395869191E-02 
714	 9.76221570133391E-02 
715	 9.78672745604656E-02 
716	 9.77306677426851E-02 
717	 9.71130741066106E-02 
718	 9.67394781520594E-02 
719	 9.89298647342094E-02 
720	 0.100363418578135 
721	 0.100188359527461 
722	 0.101155544692898 
723	 0.102426955147844 
724	 0.102864547371134 
725	 0.103017006886525 
726	 0.10311196834643 
727	 0.103445674719455 
728	 0.104094228595008 
729	 0.105031558252144 
730	 0.105771970050396 
731	 0.106366274057405 
732	 0.106966759705594 
733	 0.107721166152168 
734	 0.108582987729606 
735	 0.109272849424053 
736	 0.109693023731523 
737	 0.109839041900171 
738	 0.110475266548708 
739	 0.111347208460628 
740	 0.111754540357441 
741	 0.112341818985833 
742	 0.113129251147742 
743	 0.113367488793007 
744	 0.113625383045236 
745	 0.114344138480699 
746	 0.114514393473557 
747	 0.114434168633019 
748	 0.115309668615371 
749	 0.115734126225427 
750	 0.11542213733325 
751	 0.115815653948263 
752	 0.116170193268305 
753	 0.115653611208945 
754	 0.115584934655582 
755	 0.11608918515402 
756	 0.116850852349989 
757	 0.1169282073479 
758	 0.115901547364178 
759	 0.114753692446733 
760	 0.113254746853041 
761	 0.112322832473299 
762	 0.111265892862886 
763	 0.11080004420435 
764	 0.11281940565846 
765	 0.115353727154321 
766	 0.11737469879893 
767	 0.11862888036 
768	 0.119442095569666 
769	 0.120096026216316 
770	 0.120660206242145 
771	 0.121145665327639 
