Wavelength	AVE00038.asd
325	 5.94444282146039E-02 
326	 6.50743088789197E-02 
327	 6.23243417951364E-02 
328	 6.23563531943108E-02 
329	 0.065313259108057 
330	 6.95398214037145E-02 
331	 6.67870964158235E-02 
332	 6.34484049496435E-02 
333	 0.065819111003277 
334	 6.76948361630006E-02 
335	 6.70619706097698E-02 
336	 6.17472629100158E-02 
337	 5.86915840814048E-02 
338	 5.91355594681842E-02 
339	 5.72951195938799E-02 
340	 5.50081534968725E-02 
341	 5.39843009597014E-02 
342	 5.34144640131594E-02 
343	 5.28503054547928E-02 
344	 5.11633061037501E-02 
345	 0.054456415452482 
346	 6.12097451826795E-02 
347	 6.00198436803953E-02 
348	 5.66421031111556E-02 
349	 5.53856984954425E-02 
350	 0.055935432620081 
351	 5.67352975547099E-02 
352	 5.52604497574237E-02 
353	 5.65782277021074E-02 
354	 6.01778324500913E-02 
355	 5.95522930010575E-02 
356	 5.85433691922875E-02 
357	 5.95210181806273E-02 
358	 6.09545222416042E-02 
359	 6.20519325064106E-02 
360	 6.20224290064722E-02 
361	 5.91763663848819E-02 
362	 0.054952845869929 
363	 5.44010476477816E-02 
364	 5.64894109822847E-02 
365	 0.059818884043692 
366	 5.94609901683816E-02 
367	 5.85356401625508E-02 
368	 0.061873586839897 
369	 6.24465353149638E-02 
370	 5.98800965941977E-02 
371	 5.81808845416651E-02 
372	 0.059492914695047 
373	 6.38722794823756E-02 
374	 6.29089015382284E-02 
375	 5.91248863209332E-02 
376	 5.72155415156308E-02 
377	 5.79589557716748E-02 
378	 0.060495133501254 
379	 6.16005964787113E-02 
380	 6.08489202597978E-02 
381	 5.84053640080193E-02 
382	 5.70719066133553E-02 
383	 5.76639431521421E-02 
384	 6.06944293706156E-02 
385	 6.23782549672728E-02 
386	 0.061997774830053 
387	 0.060639144754916 
388	 0.059839244933811 
389	 0.060271168093164 
390	 6.11327652950622E-02 
391	 6.20087609939305E-02 
392	 6.25156598116038E-02 
393	 6.21061964496632E-02 
394	 6.15204779471734E-02 
395	 6.35463403291023E-02 
396	 6.32524355068292E-02 
397	 5.96598925975962E-02 
398	 5.83282157639823E-02 
399	 5.84676380949138E-02 
400	 5.87627228889876E-02 
401	 5.83524647265751E-02 
402	 5.79211024055047E-02 
403	 5.98069847976224E-02 
404	 6.13698006799741E-02 
405	 0.061609483671725 
406	 6.20311103067226E-02 
407	 6.22670996662039E-02 
408	 0.061731949740792 
409	 6.08397571981481E-02 
410	 0.05999646815331 
411	 6.00446835372978E-02 
412	 5.97042508778142E-02 
413	 5.86793972249802E-02 
414	 5.91966441898801E-02 
415	 6.01872712952922E-02 
416	 6.00360680128275E-02 
417	 6.03518156064093E-02 
418	 6.10747122375118E-02 
419	 6.08502907819979E-02 
420	 6.07168355728497E-02 
421	 6.11519224270154E-02 
422	 6.12698288262474E-02 
423	 6.12362936233919E-02 
424	 6.14274194532481E-02 
425	 6.17258089736571E-02 
426	 6.21216652144978E-02 
427	 6.28398840052608E-02 
428	 6.27141030295204E-02 
429	 0.061290419941127 
430	 6.13529367305757E-02 
431	 6.23065744029217E-02 
432	 6.25552690917587E-02 
433	 6.23215149559932E-02 
434	 6.18227692619396E-02 
435	 6.17771575483898E-02 
436	 6.13860792266377E-02 
437	 6.03032524022674E-02 
438	 6.04752947008832E-02 
439	 6.15116185708662E-02 
440	 6.22323251907056E-02 
441	 6.25228213377114E-02 
442	 6.23346092370751E-02 
443	 6.17211723868336E-02 
444	 6.17489215870187E-02 
445	 6.30979775863387E-02 
446	 6.33493276567273E-02 
447	 6.28476368613918E-02 
448	 0.063366175433381 
449	 6.34275353853825E-02 
450	 6.28304718437039E-02 
451	 6.29763928344788E-02 
452	 6.34696261384778E-02 
453	 6.38268517534796E-02 
454	 6.40369914042726E-02 
455	 6.40226701950735E-02 
456	 6.35828629358763E-02 
457	 6.33898795198546E-02 
458	 6.36639874080454E-02 
459	 6.37677352475769E-02 
460	 6.39084204330777E-02 
461	 6.43738755449151E-02 
462	 6.43009480215322E-02 
463	 6.38430801259532E-02 
464	 6.40858760952939E-02 
465	 6.44030048955822E-02 
466	 6.44624284275104E-02 
467	 6.43562841449785E-02 
468	 6.41404203785588E-02 
469	 6.38835755004389E-02 
470	 6.39193439316059E-02 
471	 6.42278473223188E-02 
472	 6.44132662986954E-02 
473	 6.45088185111669E-02 
474	 6.45412155908443E-02 
475	 6.45780117078053E-02 
476	 6.46382025549986E-02 
477	 6.47429193306597E-02 
478	 6.47230056775988E-02 
479	 6.45423161115151E-02 
480	 6.41728689433212E-02 
481	 6.42342192117762E-02 
482	 6.51684161958688E-02 
483	 6.61414404868071E-02 
484	 6.66268550616066E-02 
485	 6.57232380125821E-02 
486	 6.50756426143728E-02 
487	 0.065190193442564 
488	 6.49322183989666E-02 
489	 6.47059323125823E-02 
490	 6.49647963820714E-02 
491	 6.54184657841159E-02 
492	 0.065847555475706 
493	 6.59075089555696E-02 
494	 6.56531281854548E-02 
495	 6.52339191543597E-02 
496	 6.53361787900563E-02 
497	 0.065690219867124 
498	 6.58592309502924E-02 
499	 6.59653369302765E-02 
500	 6.60733242570255E-02 
501	 0.066296143859876 
502	 6.66998932779469E-02 
503	 6.72797173414762E-02 
504	 6.77398714545177E-02 
505	 0.068029993322907 
506	 6.81362014725603E-02 
507	 6.83249570277061E-02 
508	 6.86988716263237E-02 
509	 6.93532202983584E-02 
510	 0.069651752301337 
511	 6.92298195134159E-02 
512	 6.99404502315863E-02 
513	 7.13737830332567E-02 
514	 7.18536553384749E-02 
515	 7.22750245468473E-02 
516	 0.072866270678266 
517	 7.32276399497734E-02 
518	 7.36061595455875E-02 
519	 7.42660939338049E-02 
520	 7.46313823333794E-02 
521	 7.48810122192061E-02 
522	 7.58398141605129E-02 
523	 7.67116946237182E-02 
524	 7.71354895503184E-02 
525	 7.72296003107168E-02 
526	 7.76645753533671E-02 
527	 7.93656378467121E-02 
528	 7.99752535679992E-02 
529	 7.95043129749407E-02 
530	 8.02708863863437E-02 
531	 8.11366776899266E-02 
532	 8.13811937399817E-02 
533	 8.17080017690803E-02 
534	 8.21532370846491E-02 
535	 8.26010079047999E-02 
536	 0.082949511117858 
537	 8.32742992754356E-02 
538	 8.41181960472374E-02 
539	 8.49104150508128E-02 
540	 8.50754836130979E-02 
541	 8.48084669375858E-02 
542	 8.44941313180012E-02 
543	 8.49804702813081E-02 
544	 8.55762851656354E-02 
545	 8.59505070524163E-02 
546	 8.59685189949861E-02 
547	 0.086127054657368 
548	 8.70792862778353E-02 
549	 8.73704743194089E-02 
550	 8.70305242536322E-02 
551	 8.74496900559663E-02 
552	 0.088038893316942 
