Wavelength	A00192.asd
325	 6.50655239939579E-02 
326	 0.065814910710893 
327	 5.79896554233239E-02 
328	 5.48071515657265E-02 
329	 5.58921326422573E-02 
330	 5.92139266112947E-02 
331	 5.41356619073256E-02 
332	 0.050722601867609 
333	 5.85891418521044E-02 
334	 5.97712759225331E-02 
335	 5.57268135119357E-02 
336	 5.63423062639255E-02 
337	 5.95048583938754E-02 
338	 6.33558597248265E-02 
339	 6.26176287435266E-02 
340	 6.06409922922114E-02 
341	 6.03179863031678E-02 
342	 5.98430865614919E-02 
343	 5.99701683472407E-02 
344	 6.30224525435391E-02 
345	 6.15624700298771E-02 
346	 5.62343821608224E-02 
347	 5.75886706406954E-02 
348	 5.96713932208712E-02 
349	 0.058623037418122 
350	 5.88701090298295E-02 
351	 5.91121391064833E-02 
352	 5.63773701769618E-02 
353	 5.50924648902349E-02 
354	 5.63173408802708E-02 
355	 5.98376324610428E-02 
356	 6.09271941845212E-02 
357	 5.76403299506833E-02 
358	 5.84306659200458E-02 
359	 6.09098803195831E-02 
360	 6.00484180779166E-02 
361	 5.78244981801945E-02 
362	 5.62671438243544E-02 
363	 6.07131903508173E-02 
364	 6.26245824051434E-02 
365	 5.86273636927965E-02 
366	 0.058570339378891 
367	 0.059946554822396 
368	 5.80621419924068E-02 
369	 5.81129068485708E-02 
370	 6.00349908975183E-02 
371	 5.96320867982486E-02 
372	 5.89441743994898E-02 
373	 5.91179732746228E-02 
374	 6.00354395995351E-02 
375	 6.09698729713886E-02 
376	 6.09813430068285E-02 
377	 6.13148249858202E-02 
378	 6.16146725783233E-02 
379	 5.96550064297369E-02 
380	 5.83224207277149E-02 
381	 5.89614795928178E-02 
382	 5.97862318825574E-02 
383	 6.03700322045182E-02 
384	 6.04078433619205E-02 
385	 6.05816174366321E-02 
386	 6.07777563973814E-02 
387	 0.060210106177422 
388	 5.93774427587647E-02 
389	 5.86020334262963E-02 
390	 5.79522310976886E-02 
391	 5.84420175989943E-02 
392	 6.11068520947506E-02 
393	 6.16486391026279E-02 
394	 6.01842711094528E-02 
395	 5.99020262190408E-02 
396	 5.96388945124499E-02 
397	 5.91316023646303E-02 
398	 5.95311859167644E-02 
399	 5.97226130125131E-02 
400	 0.058607745594098 
401	 5.87877485316856E-02 
402	 5.99665757884129E-02 
403	 6.02825012272604E-02 
404	 6.05926077192679E-02 
405	 6.11274875595749E-02 
406	 6.10990216427371E-02 
407	 6.09732587299934E-02 
408	 6.13829945077196E-02 
409	 6.14065382925556E-02 
410	 6.09525707118596E-02 
411	 6.01342734914496E-02 
412	 6.04106466569744E-02 
413	 6.20087214406563E-02 
414	 6.16496205925783E-02 
415	 0.060712344629418 
416	 6.13588654521137E-02 
417	 6.14052325539318E-02 
418	 6.08909706399864E-02 
419	 0.061524793266445 
420	 6.21493678518106E-02 
421	 0.062180291370342 
422	 6.22658132088828E-02 
423	 6.23701611228272E-02 
424	 6.23309868825357E-02 
425	 6.25365760880167E-02 
426	 6.29982208816261E-02 
427	 6.33844188749316E-02 
428	 6.36862553766527E-02 
429	 6.38778421524536E-02 
430	 6.38851655262494E-02 
431	 6.37928287929234E-02 
432	 6.37745304550545E-02 
433	 6.32839358422556E-02 
434	 6.25866411446145E-02 
435	 0.063063965859157 
436	 6.35830665061545E-02 
437	 6.35037506006234E-02 
438	 6.44649154126428E-02 
439	 6.55702567293976E-02 
440	 6.47448392554991E-02 
441	 6.43005897546864E-02 
442	 6.47331274187401E-02 
443	 6.49098987505519E-02 
444	 6.50178480523543E-02 
445	 6.52479637357159E-02 
446	 6.57538735237954E-02 
447	 6.62400181553873E-02 
448	 6.59698293606808E-02 
449	 0.06588486919878 
450	 6.62601089373398E-02 
451	 6.67138689921706E-02 
452	 6.70480628028559E-02 
453	 6.70995040337723E-02 
454	 0.067105335674419 
455	 0.06717774203603 
456	 6.74795627334248E-02 
457	 6.77009006985202E-02 
458	 6.77475440301534E-02 
459	 6.79293059572764E-02 
460	 6.81018536430784E-02 
461	 6.80711072015351E-02 
462	 6.80753259420128E-02 
463	 6.80859776933094E-02 
464	 6.78064619521616E-02 
465	 6.76512728386779E-02 
466	 6.78375231911511E-02 
467	 0.068192793359559 
468	 6.85328236434436E-02 
469	 6.86266095063921E-02 
470	 6.88861834727735E-02 
471	 6.93024519690026E-02 
472	 6.95208682681981E-02 
473	 6.94119258597619E-02 
474	 6.89478666111851E-02 
475	 6.85401716568664E-02 
476	 6.84129145442433E-02 
477	 0.068845209611825 
478	 6.89838862721854E-02 
479	 6.88174356936363E-02 
480	 6.95155482864347E-02 
481	 7.01137519031087E-02 
482	 0.069875506053529 
483	 6.99215299011765E-02 
484	 7.02586514280118E-02 
485	 0.070477763671083 
486	 7.03408012165671E-02 
487	 6.99393740863398E-02 
488	 7.03270309394191E-02 
489	 7.07867581678529E-02 
490	 7.05553128087769E-02 
491	 7.02303468538347E-02 
492	 7.00894329280562E-02 
493	 7.05521778977502E-02 
494	 7.09762588213135E-02 
495	 7.10814918757563E-02 
496	 7.10883530497188E-02 
497	 7.11865670728795E-02 
498	 0.071589298421184 
499	 7.19647527833387E-02 
500	 7.21978090302601E-02 
501	 7.22365982828797E-02 
502	 7.22101557865051E-02 
503	 7.22659923754118E-02 
504	 7.28409280750161E-02 
505	 7.35400798238024E-02 
506	 7.36376793944892E-02 
507	 7.36575402813616E-02 
508	 7.37998074446033E-02 
509	 7.42458257121797E-02 
510	 7.46083273731243E-02 
511	 7.45983650914028E-02 
512	 7.46278161977518E-02 
513	 7.47864003660287E-02 
514	 7.50947397018059E-02 
515	 0.075508863787114 
516	 7.59680741977871E-02 
517	 7.63297853877386E-02 
518	 7.65193279705179E-02 
519	 7.64903701611654E-02 
520	 7.65314376159453E-02 
521	 7.67871869221398E-02 
522	 7.74630746820012E-02 
523	 7.81146181472522E-02 
524	 0.078527379038036 
525	 7.88648279489701E-02 
526	 7.90633971251514E-02 
527	 7.90072964994212E-02 
528	 7.91087852316605E-02 
529	 7.94750742129746E-02 
530	 8.00931968265797E-02 
531	 8.04937839188717E-02 
532	 0.080442310904458 
533	 8.08752790661969E-02 
534	 8.15538292241633E-02 
535	 8.17560751031765E-02 
536	 8.17827476263696E-02 
537	 8.17919065756714E-02 
538	 8.20649841292192E-02 
539	 8.24240352425657E-02 
540	 0.082679464072611 
541	 8.29042210416352E-02 
542	 8.30997199139657E-02 
543	 8.32472232972859E-02 
544	 8.33710102815979E-02 
545	 8.35078624200347E-02 
546	 8.37894823965424E-02 
547	 8.40779231344112E-02 
548	 8.41793440418085E-02 
549	 8.45039125004668E-02 
550	 8.50189835859913E-02 
551	 8.52794078771071E-02 
552	 0.085439622566146 
553	 8.55913208445841E-02 
554	 8.56616260229973E-02 
555	 8.56801091480768E-02 
556	 8.56932715339374E-02 
557	 8.58862188277614E-02 
558	 8.62381211766215E-02 
559	 8.63297245303962E-02 
560	 8.64368988936051E-02 
561	 8.67989272843359E-02 
562	 8.69025288658522E-02 
563	 8.67926589604551E-02 
564	 8.68237869057744E-02 
565	 8.69301969657491E-02 
566	 0.087029868718274 
567	 8.67413034321768E-02 
568	 8.63665080994283E-02 
569	 8.63280148975953E-02 
570	 8.65998310555596E-02 
571	 8.70751390190708E-02 
572	 8.74831580844157E-02 
573	 8.75704683538409E-02 
574	 8.72534158001891E-02 
575	 8.72382704537915E-02 
576	 0.08746653248722 
577	 0.087651674811423 
578	 8.76241582728691E-02 
579	 8.73935091475984E-02 
580	 8.72922882196448E-02 
581	 8.73575454627998E-02 
582	 8.75793252854853E-02 
583	 8.75407569897265E-02 
584	 8.73352484704828E-02 
585	 8.74099419591852E-02 
586	 8.75304252482753E-02 
587	 8.75808240124572E-02 
588	 0.08743430277641 
589	 8.72343898377509E-02 
590	 8.71886741088048E-02 
591	 8.72125148801624E-02 
592	 8.72745517452406E-02 
593	 8.73507130316308E-02 
594	 8.73774764986886E-02 
595	 8.73525167251143E-02 
596	 8.75980049884114E-02 
597	 8.79209525196712E-02 
598	 8.79429601843508E-02 
599	 8.75421861368654E-02 
600	 8.69564557631568E-02 
601	 8.73625484462959E-02 
602	 8.79532084082483E-02 
603	 8.79766054651237E-02 
604	 8.78097992406858E-02 
605	 8.76067660340303E-02 
606	 8.75587895862916E-02 
607	 8.76683250002218E-02 
608	 8.78750212335639E-02 
609	 8.78400590092563E-02 
610	 8.75045237304379E-02 
611	 8.68520745920483E-02 
612	 8.68011330687875E-02 
613	 8.72843789176587E-02 
614	 8.72740008899119E-02 
615	 8.70700589873275E-02 
616	 8.68613274736875E-02 
617	 8.67131011286311E-02 
618	 8.65470763533198E-02 
619	 8.61660752994161E-02 
620	 8.61595394483481E-02 
621	 8.65527716541901E-02 
622	 8.66748656369423E-02 
623	 0.086534508965393 
624	 8.61943747678393E-02 
625	 8.60975701536333E-02 
626	 8.62487395512331E-02 
627	 8.64349848660468E-02 
628	 8.64910905982256E-02 
629	 8.63793028678269E-02 
630	 8.64423053902968E-02 
631	 8.64714342390003E-02 
632	 8.61812017963154E-02 
633	 0.086529886677102 
634	 8.72805678113399E-02 
635	 8.69304554740582E-02 
636	 8.63970532183389E-02 
637	 8.62587581736283E-02 
638	 8.64685179453361E-02 
639	 8.67141948684569E-02 
640	 8.64216368964064E-02 
641	 8.64795082452013E-02 
642	 8.69006149543809E-02 
643	 8.64360436152959E-02 
644	 8.61025084756105E-02 
645	 8.67369730342691E-02 
646	 8.66553374647503E-02 
647	 8.60309620957786E-02 
648	 8.61764790718277E-02 
649	 8.62856128047689E-02 
650	 8.60931868634756E-02 
651	 0.085910733002005 
652	 8.57759229127405E-02 
653	 8.57028232480414E-02 
654	 8.59089569376815E-02 
655	 0.086203266485308 
656	 8.57542288436066E-02 
657	 8.51391080935786E-02 
658	 8.47380678032535E-02 
659	 8.42885024281924E-02 
660	 8.39625793866634E-02 
661	 8.41406010514605E-02 
662	 8.36347911437918E-02 
663	 0.082388386296499 
664	 8.16631534292222E-02 
665	 8.14984821042768E-02 
666	 8.18072405649034E-02 
667	 8.15248890135152E-02 
668	 8.09162400572243E-02 
669	 8.12350152061707E-02 
670	 8.10040100517936E-02 
671	 8.00272079975002E-02 
672	 8.03877683729655E-02 
673	 8.11264035299641E-02 
674	 8.09835581345052E-02 
675	 8.09072980957858E-02 
676	 8.09708319957348E-02 
677	 8.07220547701672E-02 
678	 8.06605945997937E-02 
679	 0.081006976504334 
680	 8.12102362143027E-02 
681	 8.14192995576564E-02 
682	 8.19724535647494E-02 
683	 8.26596432618647E-02 
684	 0.083332509390935 
685	 8.36769823365191E-02 
686	 8.42037212093486E-02 
687	 8.52941973944611E-02 
688	 8.57946464087479E-02 
689	 8.59722014482692E-02 
690	 8.69674303194777E-02 
691	 8.81420115080206E-02 
692	 8.92445403036112E-02 
693	 8.99776258258206E-02 
694	 9.05985477432276E-02 
695	 9.13692430488938E-02 
696	 9.22766150307139E-02 
697	 9.33256218420034E-02 
698	 9.46306479387626E-02 
699	 9.56675978849154E-02 
700	 9.61657779183998E-02 
701	 9.63448085544295E-02 
702	 9.68683922574513E-02 
703	 9.85795547585391E-02 
704	 9.94239156870085E-02 
705	 9.92822184747846E-02 
706	 9.95806233167475E-02 
707	 0.100128510967974 
708	 0.100770008250787 
709	 0.10115517311225 
710	 0.101470721303274 
711	 0.102185986670159 
712	 0.102725953537896 
713	 0.102967926122957 
714	 0.103195121561781 
715	 0.103615959240188 
716	 0.10440384780144 
717	 0.104591081100137 
718	 0.104370024400588 
719	 0.105144090417068 
720	 0.105742594767032 
721	 0.105775024845712 
722	 0.105667633920191 
723	 0.105433804130573 
724	 0.105068797878524 
725	 0.105515258897692 
726	 0.106612875667606 
727	 0.107311421707167 
728	 0.107541598895892 
729	 0.10732982922203 
730	 0.10735948452547 
731	 0.107514204596144 
732	 0.107513256725057 
733	 0.107427414914428 
734	 0.10737271365601 
735	 0.107647174876156 
736	 0.108154817221087 
737	 0.108720439464552 
738	 0.108549205293518 
739	 0.108020450187499 
740	 0.108026344042314 
741	 0.108266778877175 
742	 0.108599057249008 
743	 0.108820544582423 
744	 0.108765626625415 
745	 0.108373486741325 
746	 0.108569348875037 
747	 0.109156000591169 
748	 0.109264097148161 
749	 0.109364842800324 
750	 0.109532747818707 
751	 0.109310677020805 
752	 0.109159889056658 
753	 0.109565301958326 
754	 0.109756947648149 
755	 0.109691537028087 
756	 0.109739202012425 
757	 0.109729504476679 
758	 0.109595744505433 
759	 0.109279453927649 
760	 0.109414261910663 
761	 0.111571203744041 
762	 0.112284509647702 
763	 0.111552044576723 
764	 0.111746623484773 
765	 0.11199046926724 
766	 0.111964760779956 
767	 0.111711777033458 
768	 0.111406042507153 
769	 0.111230956732684 
770	 0.111182479702763 
771	 0.111210637058893 
772	 0.111082487336943 
773	 0.111106763745682 
774	 0.111438087517068 
775	 0.111519296481361 
776	 0.111432289483192 
777	 0.111461383153204 
778	 0.111678959426404 
779	 0.112021448106037 
780	 0.112073339591164 
781	 0.112190239513435 
782	 0.112607402180558 
783	 0.112599954946994 
784	 0.112354515580112 
785	 0.112500756209661 
786	 0.11278303579649 
787	 0.113064275386675 
788	 0.113068890928557 
789	 0.113041757328777 
790	 0.113218525430446 
791	 0.113422579292166 
792	 0.11358573226917 
793	 0.113599225069945 
794	 0.113798576136994 
795	 0.11413760666447 
796	 0.113683018754803 
797	 0.113313700445523 
798	 0.113891067738924 
799	 0.114015140796863 
800	 0.113689293694282 
801	 0.113670998298086 
802	 0.113739024118562 
803	 0.113848301894289 
804	 0.114137809232454 
805	 0.114310752862213 
806	 0.11406753714292 
807	 0.113933479096838 
808	 0.114032291700114 
809	 0.114455802108306 
810	 0.114401505436954 
811	 0.113743761222892 
812	 0.114177254686315 
813	 0.115087063105289 
814	 0.115467622662899 
815	 0.115804565230467 
816	 0.11606403283225 
817	 0.115936793059714 
818	 0.11549567051253 
819	 0.114983703817857 
820	 0.11533423806629 
