Wavelength	AVEI200026.asd
325	 3.18800447394501E-02 
326	 3.25900872521295E-02 
327	 3.54255452820879E-02 
328	 3.26085930367367E-02 
329	 2.84836184752974E-02 
330	 2.58777401858204E-02 
331	 2.91072412920734E-02 
332	 3.33976671830443E-02 
333	 3.41794229090904E-02 
334	 3.39112632239227E-02 
335	 3.33897931817666E-02 
336	 3.35943539709519E-02 
337	 3.29161737114874E-02 
338	 3.10658054797745E-02 
339	 2.82658067994723E-02 
340	 2.86729308697482E-02 
341	 3.47073816700463E-02 
342	 3.57697465696866E-02 
343	 3.26870027749823E-02 
344	 3.01142216418926E-02 
345	 2.85298427117427E-02 
346	 2.81226946471737E-02 
347	 2.82988409737834E-02 
348	 2.83020425151632E-02 
349	 0.027880137020092 
350	 2.96489001294232E-02 
351	 3.15321278515777E-02 
352	 2.99023437296676E-02 
353	 2.86149577987273E-02 
354	 2.83162900139969E-02 
355	 2.73734638871943E-02 
356	 0.027096833722194 
357	 2.81005961475556E-02 
358	 2.87450699016387E-02 
359	 2.89111424798868E-02 
360	 2.87914847139695E-02 
361	 2.78739705787421E-02 
362	 2.68551891429873E-02 
363	 2.84787020369038E-02 
364	 2.92767420640189E-02 
365	 0.027712394173668 
366	 2.69964800219892E-02 
367	 2.67585180842667E-02 
368	 2.60444575679243E-02 
369	 2.62230215396602E-02 
370	 0.027170458976658 
371	 2.74583645060964E-02 
372	 2.79532282216681E-02 
373	 2.88142252656584E-02 
374	 2.79657520240907E-02 
375	 2.64674097649073E-02 
376	 2.60387089502321E-02 
377	 2.70087178854256E-02 
378	 2.85283290827804E-02 
379	 2.76038788612502E-02 
380	 2.65236053135705E-02 
381	 2.64464233224629E-02 
382	 2.63729586011549E-02 
383	 2.67736784579677E-02 
384	 2.83269494873827E-02 
385	 2.83717523389967E-02 
386	 2.71888395931873E-02 
387	 2.77700483224758E-02 
388	 2.85563651126133E-02 
389	 2.88584957264605E-02 
390	 2.92773339362123E-02 
391	 2.92364707220473E-02 
392	 2.80759702921942E-02 
393	 2.72898955817773E-02 
394	 2.72687760295854E-02 
395	 2.81421390862975E-02 
396	 2.85770336935215E-02 
397	 2.80756096565274E-02 
398	 2.74909754949529E-02 
399	 2.70344076951943E-02 
400	 2.68066011336469E-02 
401	 2.70353319147171E-02 
402	 2.75339218501746E-02 
403	 2.79141493453845E-02 
404	 2.77628842843033E-02 
405	 2.70962606179826E-02 
406	 2.72037857846666E-02 
407	 2.73164215512622E-02 
408	 2.63847543337101E-02 
409	 2.61064167948459E-02 
410	 2.66317555362431E-02 
411	 2.73466980092744E-02 
412	 2.74708697728116E-02 
413	 2.68635276672396E-02 
414	 2.72932678202668E-02 
415	 2.79946328441255E-02 
416	 2.77853182646825E-02 
417	 0.027225539092206 
418	 2.67569769400388E-02 
