Wavelength	AVE00054.asd
461	 3.76486520880647E-02 
462	 3.80366235000738E-02 
463	 3.87269843151929E-02 
464	 3.84350914264026E-02 
465	 3.81975516984711E-02 
466	 3.84526421550672E-02 
467	 3.82470009179737E-02 
468	 3.78848165363286E-02 
469	 3.79496962009371E-02 
470	 3.80802862943816E-02 
471	 3.82332653575204E-02 
472	 3.86192280437688E-02 
473	 3.88987673864539E-02 
474	 3.88315073744378E-02 
475	 3.83369728246532E-02 
476	 3.78589831497833E-02 
477	 3.81559977472906E-02 
478	 3.85203954295117E-02 
479	 3.87290839586944E-02 
480	 3.89027153336133E-02 
481	 3.87763912525499E-02 
482	 3.82169862763106E-02 
483	 3.82678573599672E-02 
484	 3.87430960681254E-02 
485	 3.87360586154592E-02 
486	 3.88564629068026E-02 
487	 3.91747219307248E-02 
488	 3.89644046529226E-02 
489	 3.86993460072959E-02 
490	 0.038899659358518 
491	 3.94246941193506E-02 
492	 3.99641518762147E-02 
493	 3.97941235085914E-02 
494	 3.95779956686089E-02 
495	 3.96141214862154E-02 
496	 0.039766644700342 
497	 0.039927071643309 
498	 0.039969233423937 
499	 4.02617528489706E-02 
500	 4.07336278914259E-02 
501	 4.08810406810724E-02 
502	 4.07612130497116E-02 
503	 4.05070641194534E-02 
504	 4.08312118826191E-02 
505	 4.13846963799938E-02 
506	 4.14411856968555E-02 
507	 4.14738020579418E-02 
508	 4.15942883021759E-02 
509	 4.16614166644274E-02 
510	 4.19088060557359E-02 
511	 4.24957093869229E-02 
512	 0.043042743583813 
513	 4.34682150467045E-02 
514	 4.37484786544131E-02 
515	 4.40447967747101E-02 
516	 0.044465245833743 
517	 4.52391305461874E-02 
518	 4.57964600690943E-02 
519	 0.045564031377148 
520	 0.045792292637017 
521	 4.65308599278857E-02 
522	 4.72523023343813E-02 
523	 4.76265360850001E-02 
524	 0.04758391177133 
525	 0.047842603255678 
526	 4.84113908653907E-02 
527	 4.91815939329747E-02 
528	 4.97810154991135E-02 
529	 5.00967564845864E-02 
530	 5.01992900905734E-02 
531	 5.02680189644438E-02 
532	 5.04285105084476E-02 
533	 5.05755538663801E-02 
534	 5.07989644430798E-02 
535	 5.13069575792482E-02 
536	 0.05176655297025 
537	 5.20653164390375E-02 
538	 5.22788526105229E-02 
539	 5.24152115060609E-02 
540	 5.24848025050146E-02 
541	 0.052549526111189 
542	 5.26958059170392E-02 
543	 5.31412898494838E-02 
544	 5.33854887002517E-02 
545	 5.33010773521163E-02 
546	 5.35151778307143E-02 
547	 5.39725960155754E-02 
548	 5.45223524518851E-02 
549	 5.46461289089049E-02 
550	 5.44130497117285E-02 
551	 5.45159662725459E-02 
552	 5.48486468277787E-02 
553	 5.52845854047396E-02 
554	 5.53030117990757E-02 
555	 5.51854183401855E-02 
556	 5.56068630932469E-02 
557	 5.59449779448947E-02 
558	 5.60077356082872E-02 
559	 5.59080006470542E-02 
560	 5.57952463121395E-02 
561	 5.57949387822193E-02 
562	 5.56760911128908E-02 
563	 5.55118610718792E-02 
564	 0.05559292752886 
565	 5.57221764924252E-02 
566	 0.055791102923438 
567	 5.56970331848292E-02 
568	 5.55209407866893E-02 
569	 0.055379829079324 
570	 5.53436931246114E-02 
571	 5.53270907055936E-02 
572	 5.49081150006449E-02 
573	 5.48029730148377E-02 
574	 5.53075603731846E-02 
575	 5.49793328216252E-02 
576	 5.43120298432534E-02 
577	 5.45810709232947E-02 
578	 5.47149411208168E-02 
579	 5.44745454107812E-02 
580	 5.43227311701254E-02 
581	 5.42825815821923E-02 
582	 5.43562638454784E-02 
583	 0.054517394112052 
584	 5.45955562721728E-02 
585	 5.41518895302233E-02 
586	 5.38712064422351E-02 
587	 5.39535849818002E-02 
588	 0.053703558934021 
589	 5.33558058271728E-02 
590	 5.33014374320775E-02 
591	 5.32611686080308E-02 
592	 5.32061098753092E-02 
593	 0.053274251438872 
594	 0.053307174103813 
595	 5.32213095110739E-02 
596	 5.31481460561072E-02 
597	 5.31375591276786E-02 
598	 5.32533789247606E-02 
599	 5.32645499595325E-02 
600	 5.31025979401198E-02 
601	 5.27732307500929E-02 
602	 5.27219222740846E-02 
603	 5.32595159211158E-02 
604	 0.053191437732303 
605	 5.26597045694542E-02 
606	 5.26038213642391E-02 
607	 5.24781142422008E-02 
608	 5.21657221087737E-02 
609	 5.22248789201189E-02 
610	 5.22955819214226E-02 
611	 5.18776855582176E-02 
612	 5.16830332404618E-02 
613	 5.17118900110226E-02 
614	 5.13435673829747E-02 
615	 0.050997156025825 
616	 5.09478853657692E-02 
617	 5.12397063452519E-02 
618	 5.14428493627279E-02 
619	 5.08077079559025E-02 
620	 5.03029786343736E-02 
621	 5.02501933370804E-02 
622	 5.06480476486768E-02 
623	 5.09263934578738E-02 
624	 5.06081051072283E-02 
625	 5.04564983676308E-02 
626	 5.05304655599873E-02 
627	 5.05908919400375E-02 
628	 5.06521543912914E-02 
629	 5.06474226950662E-02 
630	 5.02346713088762E-02 
631	 4.98442980347782E-02 
632	 5.00293349124579E-02 
633	 5.01909438236685E-02 
634	 5.01947651760118E-02 
635	 5.01657916861344E-02 
636	 4.99297941567088E-02 
637	 4.94429148748829E-02 
638	 4.91883343113334E-02 
639	 4.91111003185254E-02 
640	 4.89923265479192E-02 
641	 0.048885338304243 
642	 4.87281773140997E-02 
643	 4.82253620608374E-02 
644	 4.77828777813154E-02 
645	 0.047727490738961 
646	 0.047356251009939 
647	 4.68591207886871E-02 
648	 4.71265443279871E-02 
649	 4.72338968983805E-02 
650	 4.68434803539163E-02 
651	 4.62963223824068E-02 
652	 4.59604863138276E-02 
653	 4.62205305852008E-02 
654	 4.63743436894536E-02 
655	 4.61960251521611E-02 
656	 4.55529673692334E-02 
657	 4.51475480627568E-02 
658	 0.045346493681471 
659	 4.54241723318079E-02 
660	 4.54164194020311E-02 
661	 4.55983963526198E-02 
662	 4.47687347247294E-02 
663	 4.31419111770064E-02 
664	 4.31003536597599E-02 
665	 0.043369438754889 
666	 4.28532711207288E-02 
667	 4.23607106622854E-02 
668	 4.21609616125069E-02 
669	 4.26725821365546E-02 
670	 0.042774344880673 
671	 4.21785880651099E-02 
672	 4.19291572504035E-02 
673	 4.19695021228404E-02 
674	 4.21227001595485E-02 
675	 4.19353938285737E-02 
676	 4.15899320277736E-02 
677	 4.20041004605431E-02 
678	 4.24176557356422E-02 
679	 4.24454838779404E-02 
680	 4.24675415518644E-02 
681	 4.26516733131556E-02 
682	 4.31868386132532E-02 
683	 4.37198633394942E-02 
684	 4.42286350237658E-02 
685	 4.51201099516317E-02 
686	 4.61115326190395E-02 
687	 4.69308536674447E-02 
688	 4.77980185067313E-02 
689	 4.86938841836274E-02 
690	 0.049652705988446 
691	 5.06895195331391E-02 
692	 0.05188905473862 
693	 5.33896916804596E-02 
694	 5.53153701239911E-02 
695	 5.76615013369554E-02 
696	 0.059439991409434 
697	 6.07748356136804E-02 
698	 6.26317585534372E-02 
699	 6.45761654941182E-02 
700	 6.63824978883995E-02 
701	 6.81127965846113E-02 
702	 6.98334283687049E-02 
703	 7.16310293522778E-02 
704	 7.34451464877435E-02 
705	 7.51368738633072E-02 
706	 7.61287699112446E-02 
707	 7.74099901479488E-02 
708	 0.07950670622025 
709	 8.10908878986409E-02 
710	 8.21088959404902E-02 
711	 8.27978479079685E-02 
712	 8.38383735682638E-02 
713	 0.085297365553632 
714	 8.63755435147902E-02 
715	 8.71514188707701E-02 
716	 8.78117187218396E-02 
717	 8.93134845675548E-02 
718	 9.12935445268405E-02 
719	 9.15660413449151E-02 
720	 9.20560200316031E-02 
721	 9.31424978467634E-02 
722	 9.30443680632595E-02 
723	 9.30818930363827E-02 
724	 9.47994650129111E-02 
725	 9.56392810870188E-02 
726	 9.54748666600106E-02 
727	 9.60806739586524E-02 
728	 9.68239509409339E-02 
729	 9.73840433056452E-02 
730	 9.76812341031312E-02 
731	 9.79812111683913E-02 
732	 9.86566115395457E-02 
733	 9.91070026229951E-02 
734	 9.92936397902119E-02 
735	 9.94943860061538E-02 
736	 9.99532716044642E-02 
737	 0.100715493596011 
738	 0.100722493764135 
739	 0.100379431629968 
740	 0.100723014726936 
741	 0.101024416705325 
742	 0.101076600508261 
743	 0.100900819779854 
744	 0.100993177018206 
745	 0.10169337641821 
746	 0.101820277691189 
747	 0.10157387954242 
748	 0.101986476818633 
749	 0.102175902178247 
750	 0.102003560793971 
751	 0.102455927074216 
752	 0.103021718652886 
753	 0.103103124362702 
754	 0.103116488538427 
755	 0.103169957054775 
756	 0.103332941864984 
757	 0.103409870192349 
758	 0.103375977514401 
759	 0.103856199819229 
760	 0.1048409662012 
761	 0.105008549360352 
762	 0.10507079241646 
763	 0.105201501641373 
764	 0.105113984600388 
765	 0.10501722066914 
766	 0.104990236663555 
767	 0.105038125045868 
768	 0.104906796348033 
769	 0.104246937817366 
770	 0.104213133613318 
771	 0.104821258120149 
772	 0.104953309565271 
773	 0.105226222385039 
774	 0.105928461815595 
775	 0.105802465533633 
776	 0.105370453874206 
777	 0.105900722322965 
778	 0.106192400021764 
779	 0.106040998848575 
780	 0.106164545993272 
781	 0.106392118447313 
782	 0.106559367214693 
783	 0.106508654169137 
784	 0.106489718049242 
785	 0.107139851173726 
786	 0.107342710884803 
787	 0.106924824611434 
788	 0.107017810165534 
789	 0.107276181813252 
790	 0.10730869268473 
791	 0.106982433503563 
792	 0.106498336204969 
793	 0.106350988642943 
794	 0.106575243468068 
795	 0.107064257551723 
796	 0.107125457390469 
797	 0.107199349621191 
798	 0.107733410410401 
799	 0.107960567885023 
800	 0.107981012269071 
801	 0.108562586549522 
802	 0.108628443648725 
803	 0.10797334329598 
804	 0.107906291402994 
805	 0.108288001683909 
806	 0.108826464557005 
807	 0.109033666479132 
808	 0.108878975035511 
809	 0.108587549344593 
810	 0.108530574266175 
811	 0.108816290436598 
812	 0.108778792660217 
813	 0.108776639222118 
814	 0.109326659931192 
815	 0.109232464443516 
816	 0.108776452813039 
817	 0.109849297924705 
818	 0.11075551307735 
819	 0.110750333505709 
820	 0.110207100265972 
821	 0.109720970742806 
822	 0.109957322990468 
823	 0.110945148307243 
824	 0.112035734817498 
825	 0.111498935187646 
826	 0.111363351356018 
827	 0.112253576038955 
828	 0.112261325502546 
829	 0.111721150374666 
830	 0.111287473138439 
831	 0.111716682922138 
832	 0.112468966038324 
833	 0.111451222058369 
834	 0.110605041030844 
835	 0.110790204369025 
836	 0.111644418072714 
837	 0.112388237284478 
838	 0.112206044377178 
839	 0.111694074245852 
840	 0.111333376230543 
841	 0.112096814534629 
842	 0.112764291848815 
843	 0.112725153768782 
844	 0.111808238988325 
845	 0.111218952559815 
846	 0.112233458388087 
847	 0.11275435640135 
848	 0.112453857681313 
849	 0.111659975715677 
850	 0.111465698051098 
851	 0.112168479707954 
852	 0.112163665141234 
853	 0.112282045305161 
854	 0.113454600404862 
855	 0.114222096980431 
856	 0.114179223997023 
857	 0.113055966348222 
858	 0.112117645552385 
859	 0.111999291892821 
860	 0.113262116842688 
861	 0.113916437932433 
862	 0.112291884407959 
863	 0.112448130650329 
864	 0.113898001095997 
865	 0.113717006485777 
866	 0.112851684960063 
867	 0.111903042174297 
868	 0.112067652307312 
869	 0.113126365908422 
870	 0.11465426343704 
871	 0.115074683440192 
872	 0.114660138157336 
873	 0.114464191844105 
874	 0.114246256247293 
875	 0.114048770426769 
876	 0.114167413653016 
877	 0.114031960385941 
878	 0.113448678698034 
879	 0.114371890739802 
880	 0.115831783831207 
881	 0.11587950403534 
882	 0.11588384427136 
883	 0.115984615447352 
884	 0.115354039854391 
885	 0.114889260311801 
886	 0.115101002554546 
887	 0.115585733239678 
888	 0.116153729749073 
889	 0.116615220443056 
890	 0.116786484931986 
891	 0.116734554093153 
892	 0.116856794547406 
893	 0.116832047536763 
894	 0.116583065746744 
895	 0.116596998030643 
896	 0.116620035579403 
897	 0.116395250501241 
898	 0.117753737502085 
899	 0.119405426135831 
900	 0.117237460282157 
901	 0.11638877190671 
902	 0.117983362067613 
903	 0.11874343217917 
904	 0.119128882180603 
905	 0.119392665447504 
906	 0.117463527123885 
907	 0.115822516834556 
908	 0.119416781024049 
909	 0.120221149388814 
910	 0.117364180589736 
911	 0.116982141833218 
912	 0.118305298264598 
913	 0.120509401541079 
914	 0.121490893868567 
915	 0.120975293687022 
916	 0.119163343880824 
917	 0.121163203471435 
918	 0.124941243788949 
919	 0.122273514781497 
920	 0.119196692069108 
921	 0.118165157634042 
922	 0.119904481153692 
923	 0.120815554596694 
924	 0.117969006107516 
925	 0.116694956575296 
926	 0.118171905259773 
927	 0.123015172697684 
928	 0.123699280089948 
929	 0.119246734929015 
930	 0.121485993855789 
931	 0.122426984259657 
932	 0.116798266881124 
933	 0.119306522843632 
934	 0.124982947228189 
935	 0.123381130544212 
936	 0.124067185433814 
937	 0.126366032213593 
938	 0.122716712913764 
939	 0.122346358417728 
940	 0.125322510253572 
941	 0.117696019967194 
942	 0.113284544758632 
943	 0.121008556674964 
944	 0.123468155280772 
945	 0.120895274442807 
946	 0.117384251392959 
947	 0.123843983344648 
948	 0.13480586774467 
949	 0.124076952341218 
950	 0.11534501413975 
951	 0.117988605730899 
952	 0.121846087815508 
953	 0.12142703125758 
954	 0.113731826855472 
955	 0.115842797273006 
956	 0.122325596184276 
957	 0.118122010595991 
958	 0.120697264523866 
959	 0.129109825301323 
960	 0.125649835572989 
961	 0.121638557317898 
962	 0.122102225296395 
963	 0.122070205187518 
964	 0.122617811059821 
965	 0.124683768983139 
966	 0.122363737909361 
967	 0.11813017162548 
968	 0.118528046279985 
969	 0.119448530492481 
970	 0.119681305325385 
971	 0.1189025782899 
972	 0.119640729584378 
973	 0.122573590531522 
974	 0.123623898675752 
975	 0.120149311254369 
976	 0.110725146490135 
977	 0.113141254117434 
978	 0.123045482910267 
979	 0.123727660525692 
980	 0.124520147851059 
981	 0.126416304761838 
982	 0.123533001777371 
983	 0.12161641094332 
984	 0.122902370628084 
985	 0.119476566598963 
986	 0.116709575334394 
987	 0.120515802625999 
988	 0.122304638795107 
989	 0.12140822900311 
990	 0.119428905134248 
991	 0.123938438315643 
992	 0.131869580620942 
993	 0.124463258414649 
994	 0.114728311951364 
995	 0.111121777877843 
996	 0.119195270201043 
997	 0.128067189058976 
998	 0.127555492237126 
999	 0.128077876936187 
1000	 0.130692227290609 
1001	 0.134306758648198 
1002	 0.131729436342408 
1003	 0.124435184238601 
1004	 0.124077194607166 
1005	 0.120958477520881 
1006	 0.114506419613391 
1007	 0.122236966971842 
1008	 0.129395140373954 
1009	 0.124766047811009 
1010	 0.119076185072738 
1011	 0.117754941711901 
1012	 0.125383407951911 
1013	 0.132574695807566 
1014	 0.134838352264217 
1015	 0.126904029791113 
1016	 0.122909984972996 
1017	 0.126209984685043 
1018	 0.128465796672256 
1019	 0.132448772562947 
1020	 0.136808089821272 
1021	 0.125875552914398 
1022	 0.115226629548335 
1023	 0.120430808231511 
1024	 0.123137622480133 
1025	 0.122524595009443 
1026	 0.122611627979687 
1027	 0.124026673365776 
1028	 0.127458462647403 
1029	 0.13417781667932 
1030	 0.137404195090982 
1031	 0.135284836106281 
1032	 0.131346856921092 
1033	 0.127910312266225 
1034	 0.126261853195113 
1035	 0.125611310113284 
1036	 0.123988835157024 
1037	 0.11994531826937 
1038	 0.12115741134013 
1039	 0.125022718486572 
1040	 0.124610803507645 
1041	 0.135546716564927 
1042	 0.152600171416902 
1043	 0.150180817474235 
1044	 0.143774655459656 
1045	 0.136687756107074 
1046	 0.119711901373362 
1047	 0.111605221898539 
1048	 0.122981899720245 
1049	 0.143338780402679 
1050	 0.153562646833172 
1051	 0.141437492151558 
1052	 0.130966266127793 
1053	 0.127183240092882 
1054	 0.130007553017362 
1055	 0.118215753006688 
1056	 0.100071317024004 
1057	 0.106285965122959 
1058	 0.122299585363588 
1059	 0.13981005834877 
1060	 0.150917713903859 
1061	 0.135287740113926 
1062	 9.67589768614534E-02 
1063	 0.119425684556669 
1064	 0.141321563363237 
1065	 0.122734714844966 
1066	 0.114863674225767 
1067	 0.123053066392172 
1068	 0.143467027212227 
1069	 0.152435917712427 
1070	 0.152124330374724 
1071	 0.15374423358136 
1072	 0.136996208890491 
1073	 0.110803096274794 
1074	 0.104787952944187 
1075	 0.124981303974108 
