Wavelength	SHSI00211.asd
325	 0.120091702883307 
326	 0.108061007475229 
327	 9.14615867229221E-02 
328	 0.101107865203718 
329	 0.108112160590374 
330	 0.102877582750984 
331	 9.72564790088036E-02 
332	 9.55277656228809E-02 
333	 0.100369867625892 
334	 0.106429567424444 
335	 0.110951859925278 
336	 0.111005700116062 
337	 0.110421805061056 
338	 0.109506330970828 
339	 0.103183021342731 
340	 9.82720045147352E-02 
341	 9.98294462747851E-02 
342	 0.100087990919528 
343	 0.101209234752685 
344	 0.110172766144489 
345	 0.113876055069526 
346	 0.110847163564163 
347	 0.109579459254585 
348	 0.109954594539823 
349	 0.111469313873199 
350	 0.112340318176553 
351	 0.112395611657915 
352	 0.111898550877795 
353	 0.109471875683108 
354	 0.106580292643682 
355	 0.109448633001212 
356	 0.112825821885884 
357	 0.113525300355876 
358	 0.114404029455757 
359	 0.114912271561027 
360	 0.11377291939547 
361	 0.113702820268745 
362	 0.114398626844675 
363	 0.112369116462403 
364	 0.111078195362161 
365	 0.112202999847375 
366	 0.113526597042292 
367	 0.115067201098485 
368	 0.117152813674938 
369	 0.118677708775674 
370	 0.11937630647316 
371	 0.119163473611699 
372	 0.119723793946651 
373	 0.121555186209499 
374	 0.121626928221576 
375	 0.11927290664632 
376	 0.114227538526431 
377	 0.111853812546454 
378	 0.112975788280694 
379	 0.115796567833832 
380	 0.117419129102416 
381	 0.116553611553748 
382	 0.116901634515422 
383	 0.117250315505723 
384	 0.115570973825317 
385	 0.114723317768404 
386	 0.114479323337072 
387	 0.111826920471853 
388	 0.110185715536723 
389	 0.110706746247141 
390	 0.110071444917322 
391	 0.110651931624746 
392	 0.115375190952822 
393	 0.115309769330686 
394	 0.111131978123001 
395	 0.11086393384535 
396	 0.110013340453203 
397	 0.10723614183286 
398	 0.104872554636771 
399	 0.10414427097855 
400	 0.105861830179258 
401	 0.10594634803532 
402	 0.105194798592398 
403	 0.107947314548204 
404	 0.109678082876901 
405	 0.10892907653827 
406	 0.109454822428104 
407	 0.110140284370997 
408	 0.109257000667304 
409	 0.108464370057036 
410	 0.108221096992232 
411	 0.108748719977504 
412	 0.108998940320236 
413	 0.108547355197773 
414	 0.108146714704267 
415	 0.10814613446718 
416	 0.108882402105558 
417	 0.108701511973496 
418	 0.107878228449453 
419	 0.108656607876011 
420	 0.109040056449615 
421	 0.108127103667375 
422	 0.107608030547482 
423	 0.107730342096975 
424	 0.108564059728864 
425	 0.108678072212484 
426	 0.108198436776047 
427	 0.109089535540707 
428	 0.110090509489157 
429	 0.11027575602405 
430	 0.109567425211702 
431	 0.108401999623957 
432	 0.107470300931383 
433	 0.107118585429957 
434	 0.107258717090958 
435	 0.107059259062835 
436	 0.107307904707144 
437	 0.108406411269306 
438	 0.109030056631964 
439	 0.108995935861185 
440	 0.10825559511963 
441	 0.108426840123566 
442	 0.109585570057687 
443	 0.109617062743067 
444	 0.109845368831316 
445	 0.111239611533669 
446	 0.111523812851602 
447	 0.111030261733296 
448	 0.111287663962361 
449	 0.111846164882588 
450	 0.112501867937838 
451	 0.112753140835007 
452	 0.113214153158466 
453	 0.114482776916356 
454	 0.115715083312198 
455	 0.116501096503216 
456	 0.11629269342103 
457	 0.115903394569041 
458	 0.115799850535855 
459	 0.116272862532621 
460	 0.11698532009478 
461	 0.117495442695222 
462	 0.117315340497138 
463	 0.116917718110723 
464	 0.118174361802395 
465	 0.119127927736149 
466	 0.118939410251604 
467	 0.119552360821461 
468	 0.120293649334134 
469	 0.119894578665009 
470	 0.11959147816649 
471	 0.119754105958048 
472	 0.120395789711143 
473	 0.12115954348365 
474	 0.12177354318123 
475	 0.122178733233041 
476	 0.122326438969279 
477	 0.122130143684498 
478	 0.122239304844988 
479	 0.122759576563749 
480	 0.12312691873655 
481	 0.12372830335026 
