Wavelength	A00332.asd
325	 6.36501173734845E-02 
326	 6.28757272279187E-02 
327	 7.08646690140455E-02 
328	 7.34683192094018E-02 
329	 7.30352022914011E-02 
330	 7.06325172638476E-02 
331	 6.66232093134313E-02 
332	 6.61377281664091E-02 
333	 7.32960178127621E-02 
334	 7.34799305943504E-02 
335	 6.83570951755066E-02 
336	 6.67543744029766E-02 
337	 6.88868130645922E-02 
338	 7.31320116730117E-02 
339	 7.17083264243686E-02 
340	 6.83030030256151E-02 
341	 6.65444243008356E-02 
342	 6.91624817518591E-02 
343	 7.29979173230246E-02 
344	 0.071721691900325 
345	 7.01796699530449E-02 
346	 6.95287766869481E-02 
347	 6.85590114462756E-02 
348	 6.87832537961262E-02 
349	 0.070831150576726 
350	 7.17909151092762E-02 
351	 7.10922665762719E-02 
352	 6.84171171525485E-02 
353	 0.066671340679526 
354	 6.64589112740309E-02 
355	 6.64398265552764E-02 
356	 6.74687349943932E-02 
357	 6.98217510776699E-02 
358	 7.18898097062511E-02 
359	 7.27073928085944E-02 
360	 7.12941551168399E-02 
361	 6.93891681078229E-02 
362	 6.80391527227005E-02 
363	 6.86956476094134E-02 
364	 0.069555264921684 
365	 6.97069091872497E-02 
366	 7.04171818476366E-02 
367	 7.04994537443564E-02 
368	 6.82578820786544E-02 
369	 6.66522139073221E-02 
370	 6.65657447772002E-02 
371	 6.83920869092086E-02 
372	 6.94766818719882E-02 
373	 6.87221878755089E-02 
374	 6.98436648232187E-02 
375	 7.17791564658761E-02 
376	 7.25762529444662E-02 
377	 7.04551134637501E-02 
378	 6.69439981481558E-02 
379	 6.82054290269931E-02 
380	 6.99812789206975E-02 
381	 7.01858967914265E-02 
382	 0.070477813013952 
383	 7.07419703736305E-02 
384	 7.06631315307108E-02 
385	 7.17395568358127E-02 
386	 7.27195349248776E-02 
387	 6.86356387290668E-02 
388	 6.65098888924765E-02 
389	 6.87317747318753E-02 
390	 6.90246680159631E-02 
391	 6.91247086218245E-02 
392	 0.071597206531463 
393	 7.06517835554481E-02 
394	 6.73434804869671E-02 
395	 6.82715956683519E-02 
396	 6.87320607082688E-02 
397	 6.71531265427534E-02 
398	 6.63357440595186E-02 
399	 6.57678376600302E-02 
400	 6.47219947026349E-02 
401	 0.06518073617251 
402	 6.66304758763427E-02 
403	 6.71414034003608E-02 
404	 0.06718271284513 
